11:32:00.302	15667	17	run-gen-p68	5633.843	5636403	Tctl=61250,
11:32:00.564	15667	17	run-gen-p68	5627.417	5627417	Tctl=61250,
11:32:00.824	15667	16	run-gen-p68	5610.811	5609273	Tctl=61125,
11:32:01.085	15667	16	run-gen-p68	5595.435	5593603	Tctl=61000,
11:32:01.345	15667	6	run-gen-p68	5587.996	5587996	Tctl=60875,
11:32:01.605	15667	6	run-gen-p68	5578.758	5584624	Tctl=60750,
11:32:01.866	15667	1	run-gen-p68	5699.641	5704835	Tctl=60625,
11:32:02.126	15667	1	run-gen-p68	5717.971	5717971	Tctl=60375,
11:32:02.387	15667	1	run-gen-p68	5714.499	5714499	Tctl=60125,
11:32:02.646	15667	1	run-gen-p68	5726.781	5724065	Tctl=59875,
11:32:02.906	15667	1	run-gen-p68	5724.356	5726838	Tctl=59625,
11:32:03.166	15667	1	run-gen-p68	5724.737	5724737	Tctl=59250,
11:32:03.426	15667	1	run-gen-p68	5721.704	5718006	Tctl=58875,
11:32:03.686	15667	1	run-gen-p68	5706.527	5706527	Tctl=58500,
11:32:03.946	15667	1	run-gen-p68	5737.642	5711190	Tctl=58125,
11:32:04.206	15667	1	run-gen-p68	5718.697	5722364	Tctl=57750,
11:32:04.467	15667	1	run-gen-p68	5637.461	5654854	Tctl=58500,
11:32:04.728	15667	1	run-gen-p68	5614.253	5621302	Tctl=61000,
11:32:04.989	15667	17	run-gen-p68	5720.557	5720557	Tctl=62000,
11:32:05.248	17909	1	run-gen-p68	5721.339	5719457	Tctl=61500,
11:32:05.509	17909	1	run-gen-p68	5719.164	5716658	Tctl=61000,
11:32:05.770	17909	1	run-gen-p68	5719.902	5718928	Tctl=60500,
11:32:06.030	17909	1	run-gen-p68	5713.227	5719416	Tctl=60000,
11:32:06.290	17909	1	run-gen-p68	5702.984	5720140	Tctl=59625,
11:32:06.551	17909	1	run-gen-p68	5721.449	5722482	Tctl=59125,
11:32:06.812	17909	1	run-gen-p68	5720.370	5721860	Tctl=58750,
11:32:07.073	17909	1	run-gen-p68	5723.919	5723400	Tctl=58375,
11:32:07.334	17909	17	run-gen-p68	5720.376	5723298	Tctl=58000,
11:32:07.594	17909	17	run-gen-p68	5719.183	5722900	Tctl=57625,
11:32:07.854	17909	17	run-gen-p68	5712.463	5724641	Tctl=58500,
11:32:08.114	17909	17	run-gen-p68	5723.230	5725764	Tctl=58750,
11:32:08.375	17909	17	run-gen-p68	5721.033	5721033	Tctl=58875,
11:32:08.636	17909	17	run-gen-p68	5735.113	5734374	Tctl=58375,
11:32:08.897	17909	17	run-gen-p68	5737.451	5737451	Tctl=57875,
11:32:09.157	17909	17	run-gen-p68	5723.639	5731017	Tctl=57375,
11:32:09.418	17909	17	run-gen-p68	5696.430	5696430	Tctl=58000,
11:32:09.679	17909	17	run-gen-p68	5718.931	5718931	Tctl=57875,
11:32:09.939	17909	17	run-gen-p68	5719.345	5718927	Tctl=57750,
11:32:10.199	18418	4	run-gen-p68	5726.874	5731911	Tctl=57500,
11:32:10.460	18418	4	run-gen-p68	5730.736	5726722	Tctl=57375,
11:32:10.721	18418	4	run-gen-p68	5700.888	5700888	Tctl=57000,
11:32:10.983	18418	4	run-gen-p68	5725.143	5725143	Tctl=56625,
11:32:11.243	18418	4	run-gen-p68	5726.368	5726368	Tctl=56250,
11:32:11.505	18418	4	run-gen-p68	5726.014	5721086	Tctl=55875,
11:32:11.766	18418	4	run-gen-p68	5722.334	5725041	Tctl=55625,
11:32:12.028	18418	4	run-gen-p68	5726.825	5724547	Tctl=55250,
11:32:12.289	18418	4	run-gen-p68	5721.403	5722483	Tctl=55000,
11:32:12.550	18418	4	run-gen-p68	5725.033	5725033	Tctl=54750,
11:32:12.812	18418	4	run-gen-p68	5723.316	5724482	Tctl=54500,
11:32:13.072	18418	4	run-gen-p68	5727.297	5721938	Tctl=54125,
11:32:13.333	18418	4	run-gen-p68	5726.648	5726535	Tctl=53875,
11:32:13.593	18418	4	run-gen-p68	5726.041	5719628	Tctl=53625,
11:32:13.852	18418	4	run-gen-p68	5724.805	5721592	Tctl=53500,
11:32:14.110	18418	4	run-gen-p68	5722.342	5722230	Tctl=53250,
11:32:14.369	18418	4	run-gen-p68	5724.698	5724698	Tctl=53000,
11:32:14.627	18418	4	run-gen-p68	5722.637	5722637	Tctl=52875,
11:32:14.886	18418	4	run-gen-p68	5691.375	5662664	Tctl=52625,
11:32:15.145	18418	4	run-gen-p68	5718.896	5718401	Tctl=52750,
11:32:15.406	18418	4	run-gen-p68	5721.976	5720381	Tctl=52500,
11:32:15.666	18418	4	run-gen-p68	5724.683	5725959	Tctl=52375,
11:32:15.927	18418	4	run-gen-p68	5725.753	5725753	Tctl=52250,
11:32:16.188	18418	4	run-gen-p68	5720.316	5720515	Tctl=52000,
11:32:16.448	18418	4	run-gen-p68	5724.298	5725180	Tctl=51875,
11:32:16.709	18418	4	run-gen-p68	5725.724	5727440	Tctl=51750,
11:32:16.969	18418	4	run-gen-p68	5723.016	5723016	Tctl=51625,
11:32:17.229	18418	4	run-gen-p68	5722.266	5721346	Tctl=51375,
11:32:17.490	18418	1	run-gen-p68	5586.795	5565675	Tctl=51250,
11:32:17.750	18418	5	run-gen-p68	5605.424	5602214	Tctl=52375,
11:32:18.010	18418	1	run-gen-p68	5583.811	5580844	Tctl=53875,
11:32:18.271	18418	1	run-gen-p68	5577.212	5555509	Tctl=55250,
11:32:18.531	18418	4	run-gen-p68	5529.052	5529052	Tctl=56125,
11:32:18.791	18418	1	run-gen-p68	5694.226	5684337	Tctl=58125,
11:32:19.053	18418	1	run-gen-p68	5693.716	5693716	Tctl=59250,
11:32:19.312	18418	2	run-gen-p68	5644.654	5645736	Tctl=60000,
11:32:19.573	18418	4	run-gen-p68	5702.408	5711107	Tctl=60125,
11:32:19.834	18418	4	run-gen-p68	5702.750	5703844	Tctl=60375,
11:32:20.096	18418	4	run-gen-p68	5713.819	5713819	Tctl=60500,
11:32:20.357	18418	4	run-gen-p68	5687.956	5687956	Tctl=60500,
11:32:20.618	18418	6	run-gen-p68	5624.280	5622823	Tctl=61125,
11:32:20.880	18418	7	run-gen-p68	5606.876	5609918	Tctl=61000,
11:32:21.141	18418	7	run-gen-p68	5596.874	5598155	Tctl=60875,
11:32:21.402	18418	7	run-gen-p68	5605.624	5606248	Tctl=60875,
11:32:21.662	18418	1	run-gen-p68	5705.997	5711152	Tctl=60750,
11:32:21.923	18418	2	run-gen-p68	5643.960	5642061	Tctl=60750,
11:32:22.184	18418	4	run-gen-p68	5703.975	5699174	Tctl=60625,
11:32:22.445	18418	4	run-gen-p68	5722.802	5723556	Tctl=60500,
11:32:22.706	18418	4	run-gen-p68	5732.559	5733695	Tctl=60000,
11:32:22.967	18418	4	run-gen-p68	5726.861	5728931	Tctl=59375,
11:32:23.228	18418	4	run-gen-p68	5731.364	5737123	Tctl=58875,
11:32:23.489	18418	4	run-gen-p68	5713.253	5714548	Tctl=58500,
11:32:23.860	18418	4	run-gen-p68	5633.368	5634382	Tctl=60625,
11:32:24.121	18418	4	run-gen-p68	5661.739	5675205	Tctl=62000,
11:32:24.381	20557	4	run-gen-p68	5723.677	5723677	Tctl=61500,
11:32:24.642	20557	4	run-gen-p68	5718.436	5720436	Tctl=61125,
11:32:24.902	20557	4	run-gen-p68	5714.882	5718560	Tctl=60625,
11:32:25.163	20557	4	run-gen-p68	5722.925	5722925	Tctl=60125,
11:32:25.424	20557	4	run-gen-p68	5720.814	5720814	Tctl=59625,
11:32:25.684	20557	4	run-gen-p68	5707.637	5710876	Tctl=59250,
11:32:25.945	20557	4	run-gen-p68	5719.375	5722812	Tctl=58750,
11:32:26.205	20557	4	run-gen-p68	5727.921	5724350	Tctl=58375,
11:32:26.466	20557	4	run-gen-p68	5721.832	5724645	Tctl=58000,
11:32:26.726	20557	4	run-gen-p68	5696.193	5677214	Tctl=57625,
11:32:26.988	20557	4	run-gen-p68	5722.159	5723334	Tctl=58500,
11:32:27.248	20557	4	run-gen-p68	5715.137	5709864	Tctl=58750,
11:32:27.508	20557	4	run-gen-p68	5721.058	5727034	Tctl=58875,
11:32:27.768	20557	4	run-gen-p68	5725.465	5725465	Tctl=58375,
11:32:28.028	20557	4	run-gen-p68	5723.691	5723691	Tctl=57875,
11:32:28.289	20557	4	run-gen-p68	5729.605	5729605	Tctl=57375,
11:32:28.549	20557	4	run-gen-p68	5717.466	5709569	Tctl=58000,
11:32:28.809	20557	4	run-gen-p68	5690.469	5697969	Tctl=57750,
11:32:29.070	20557	4	run-gen-p68	5682.670	5681159	Tctl=57750,
11:32:29.330	21066	4	run-gen-p68	5721.769	5722298	Tctl=57375,
11:32:29.592	21066	4	run-gen-p68	5723.693	5723987	Tctl=57375,
11:32:29.854	21066	4	run-gen-p68	5723.948	5724888	Tctl=57000,
11:32:30.114	21066	4	run-gen-p68	5723.898	5723898	Tctl=56625,
11:32:30.373	21066	4	run-gen-p68	5725.386	5725907	Tctl=56250,
11:32:30.634	21066	4	run-gen-p68	5719.163	5719163	Tctl=56000,
11:32:30.895	21066	4	run-gen-p68	5723.210	5719014	Tctl=55625,
11:32:31.156	21066	4	run-gen-p68	5724.937	5724120	Tctl=55375,
11:32:31.415	21066	4	run-gen-p68	5727.606	5727606	Tctl=55125,
11:32:31.675	21066	4	run-gen-p68	5725.676	5724406	Tctl=54750,
11:32:31.936	21066	4	run-gen-p68	5722.364	5719730	Tctl=54500,
11:32:32.197	21066	4	run-gen-p68	5718.054	5724227	Tctl=54250,
11:32:32.459	21066	4	run-gen-p68	5718.041	5726392	Tctl=54000,
11:32:32.720	21066	4	run-gen-p68	5718.226	5726356	Tctl=53750,
11:32:32.979	21066	4	run-gen-p68	5727.070	5717891	Tctl=53500,
11:32:33.239	21066	4	run-gen-p68	5724.904	5722132	Tctl=53250,
11:32:33.499	21066	4	run-gen-p68	5725.279	5726440	Tctl=53125,
11:32:33.760	21066	4	run-gen-p68	5726.990	5726619	Tctl=52875,
11:32:34.021	21066	4	run-gen-p68	5720.169	5720169	Tctl=52625,
11:32:34.281	21066	1	run-gen-p68	5718.776	5718776	Tctl=52500,
11:32:34.541	21066	1	run-gen-p68	5719.437	5719370	Tctl=52250,
11:32:34.800	21066	1	run-gen-p68	5725.086	5723042	Tctl=52125,
11:32:35.062	21066	1	run-gen-p68	5717.214	5720752	Tctl=52000,
11:32:35.323	21066	1	run-gen-p68	5725.574	5725574	Tctl=51875,
11:32:35.583	21066	1	run-gen-p68	5727.558	5723101	Tctl=51750,
11:32:35.844	21066	1	run-gen-p68	5716.618	5718292	Tctl=51500,
11:32:36.105	21066	1	run-gen-p68	5723.562	5723562	Tctl=51375,
11:32:36.365	21066	1	run-gen-p68	5730.438	5721319	Tctl=51250,
11:32:36.626	21066	6	run-gen-p68	3745.048	3745048	Tctl=51250,
11:32:36.886	21066	5	run-gen-p68	5622.865	5632289	Tctl=52500,
11:32:37.147	21066	3	run-gen-p68	5543.016	5543016	Tctl=53750,
11:32:37.406	21066	4	run-gen-p68	5569.244	5540455	Tctl=54875,
11:32:37.666	21066	4	run-gen-p68	5591.734	5591734	Tctl=56000,
11:32:37.924	21066	1	run-gen-p68	5700.081	5704930	Tctl=58250,
11:32:38.183	21066	1	run-gen-p68	5712.308	5709532	Tctl=59250,
11:32:38.442	21066	1	run-gen-p68	5701.463	5701463	Tctl=60000,
11:32:38.702	21066	1	run-gen-p68	5703.160	5702660	Tctl=60250,
11:32:38.962	21066	1	run-gen-p68	5699.965	5699965	Tctl=60500,
11:32:39.223	21066	1	run-gen-p68	5704.166	5704166	Tctl=60500,
11:32:39.483	21066	2	run-gen-p68	5682.717	5679477	Tctl=61000,
11:32:39.743	21066	16	run-gen-p68	5612.965	5614059	Tctl=60750,
11:32:40.002	21066	6	run-gen-p68	5593.860	5593860	Tctl=60625,
11:32:40.262	21066	6	run-gen-p68	5590.994	5591010	Tctl=60500,
11:32:40.522	21066	6	run-gen-p68	5585.981	5586808	Tctl=60375,
11:32:40.783	21066	6	run-gen-p68	5588.465	5581396	Tctl=60375,
11:32:41.043	21066	4	run-gen-p68	5680.305	5695985	Tctl=60250,
11:32:41.303	21066	4	run-gen-p68	5717.647	5718975	Tctl=60000,
11:32:41.564	21066	4	run-gen-p68	5724.879	5718675	Tctl=59625,
11:32:41.824	21066	4	run-gen-p68	5722.611	5718051	Tctl=59500,
11:32:42.084	21066	4	run-gen-p68	5725.386	5725226	Tctl=59250,
11:32:42.345	21066	4	run-gen-p68	5717.688	5719590	Tctl=58875,
11:32:42.605	21066	4	run-gen-p68	5720.313	5714645	Tctl=58500,
11:32:42.865	21066	4	run-gen-p68	5720.846	5719072	Tctl=58000,
11:32:43.124	21066	4	run-gen-p68	5728.376	5735533	Tctl=57625,
11:32:43.385	21066	4	run-gen-p68	5717.837	5717837	Tctl=57125,
11:32:43.645	21066	4	run-gen-p68	5654.789	5657856	Tctl=57875,
11:32:43.906	21066	4	run-gen-p68	5629.442	5634702	Tctl=60750,
11:32:44.167	21066	4	run-gen-p68	5719.870	5721212	Tctl=61750,
11:32:44.428	23308	4	run-gen-p68	5723.678	5724570	Tctl=61250,
11:32:44.690	23308	4	run-gen-p68	5723.129	5730040	Tctl=60750,
11:32:44.950	23308	4	run-gen-p68	5721.774	5721774	Tctl=60250,
11:32:45.210	23308	4	run-gen-p68	5678.150	5674254	Tctl=59875,
11:32:45.469	23308	4	run-gen-p68	5723.976	5720209	Tctl=59375,
11:32:45.730	23308	4	run-gen-p68	5719.409	5719877	Tctl=59000,
11:32:45.991	23308	4	run-gen-p68	5671.155	5659192	Tctl=58625,
11:32:46.249	23308	4	run-gen-p68	5691.779	5691779	Tctl=58250,
11:32:46.510	23308	4	run-gen-p68	5721.411	5721411	Tctl=57875,
11:32:46.771	23308	4	run-gen-p68	5721.034	5722606	Tctl=57500,
11:32:47.032	23308	4	run-gen-p68	5724.816	5723221	Tctl=58375,
11:32:47.293	23308	4	run-gen-p68	5718.157	5718157	Tctl=58500,
11:32:47.555	23308	4	run-gen-p68	5723.365	5723063	Tctl=58625,
11:32:47.816	23308	4	run-gen-p68	5727.108	5737074	Tctl=58125,
11:32:48.076	23308	4	run-gen-p68	5730.071	5731220	Tctl=57750,
11:32:48.336	23308	4	run-gen-p68	5733.118	5727457	Tctl=57250,
11:32:48.596	23308	4	run-gen-p68	5689.729	5681643	Tctl=57625,
11:32:48.857	23308	4	run-gen-p68	5716.575	5716575	Tctl=57625,
11:32:49.116	23308	4	run-gen-p68	5720.231	5720844	Tctl=57500,
11:32:49.376	23817	4	run-gen-p68	5715.373	5725182	Tctl=57250,
11:32:49.637	23817	4	run-gen-p68	5715.278	5721170	Tctl=57125,
11:32:49.898	23817	4	run-gen-p68	5724.599	5723960	Tctl=56750,
11:32:50.160	23817	4	run-gen-p68	5725.024	5725024	Tctl=56500,
11:32:50.421	23817	4	run-gen-p68	5723.487	5727182	Tctl=56125,
11:32:50.682	23817	4	run-gen-p68	5725.054	5725054	Tctl=55875,
11:32:50.944	23817	4	run-gen-p68	5724.237	5724237	Tctl=55625,
11:32:51.204	23817	4	run-gen-p68	5723.566	5723566	Tctl=55250,
11:32:51.466	23817	4	run-gen-p68	5709.190	5709190	Tctl=55000,
11:32:51.727	23817	4	run-gen-p68	5717.672	5725544	Tctl=54750,
11:32:51.987	23817	4	run-gen-p68	5721.762	5728283	Tctl=54500,
11:32:52.248	23817	4	run-gen-p68	5724.613	5724613	Tctl=54250,
11:32:52.506	23817	4	run-gen-p68	5726.325	5726325	Tctl=54000,
11:32:52.768	23817	4	run-gen-p68	5725.990	5726372	Tctl=53750,
11:32:53.028	23817	4	run-gen-p68	5723.597	5725748	Tctl=53500,
11:32:53.290	23817	4	run-gen-p68	5723.565	5723565	Tctl=53250,
11:32:53.550	23817	4	run-gen-p68	5721.178	5726304	Tctl=53125,
11:32:53.811	23817	4	run-gen-p68	5722.917	5724385	Tctl=52875,
11:32:54.071	23817	4	run-gen-p68	5724.515	5725373	Tctl=52625,
11:32:54.331	23817	4	run-gen-p68	5726.493	5726634	Tctl=52500,
11:32:54.592	23817	4	run-gen-p68	5724.777	5725901	Tctl=52250,
11:32:54.852	23817	4	run-gen-p68	5728.900	5728900	Tctl=52125,
11:32:55.112	23817	4	run-gen-p68	5727.989	5728371	Tctl=52000,
11:32:55.373	23817	4	run-gen-p68	5724.068	5724068	Tctl=51750,
11:32:55.634	23817	4	run-gen-p68	5727.319	5727319	Tctl=51625,
11:32:55.894	23817	4	run-gen-p68	5726.463	5726463	Tctl=51500,
11:32:56.156	23817	4	run-gen-p68	5724.282	5726096	Tctl=51375,
11:32:56.416	23817	4	run-gen-p68	5724.586	5724586	Tctl=51250,
11:32:56.678	23817	4	run-gen-p68	5636.458	5653378	Tctl=51125,
11:32:56.939	23817	4	run-gen-p68	5591.537	5591537	Tctl=52000,
11:32:57.199	23817	6	run-gen-p68	5615.439	5590843	Tctl=53500,
11:32:57.459	23817	4	run-gen-p68	5557.976	5564725	Tctl=54750,
11:32:57.718	23817	1	run-gen-p68	5584.658	5586917	Tctl=55875,
11:32:57.979	23817	17	run-gen-p68	5702.213	5701453	Tctl=57750,
11:32:58.240	23817	17	run-gen-p68	5700.860	5699713	Tctl=59250,
11:32:58.502	23817	17	run-gen-p68	5701.206	5701206	Tctl=60000,
11:32:58.763	23817	17	run-gen-p68	5706.467	5706021	Tctl=60250,
11:32:59.024	23817	17	run-gen-p68	5700.623	5700651	Tctl=60500,
11:32:59.285	23817	17	run-gen-p68	5711.798	5710684	Tctl=60750,
11:32:59.544	23817	17	run-gen-p68	5529.355	5534565	Tctl=60750,
11:32:59.806	23817	17	run-gen-p68	5636.715	5637198	Tctl=61250,
11:33:00.066	23817	17	run-gen-p68	5621.552	5620205	Tctl=61125,
11:33:00.330	23817	17	run-gen-p68	5620.493	5618976	Tctl=61000,
11:33:00.591	23817	7	run-gen-p68	5607.038	5606963	Tctl=61000,
11:33:00.853	23817	1	run-gen-p68	5673.456	5662390	Tctl=60875,
11:33:01.113	23817	1	run-gen-p68	5704.820	5694261	Tctl=60875,
11:33:01.372	23817	1	run-gen-p68	5702.092	5703388	Tctl=60750,
11:33:01.631	23817	1	run-gen-p68	5712.723	5712723	Tctl=60750,
11:33:01.889	23817	1	run-gen-p68	5728.686	5724519	Tctl=60375,
11:33:02.148	23817	1	run-gen-p68	5721.666	5721666	Tctl=59750,
11:33:02.406	23817	1	run-gen-p68	5734.666	5730072	Tctl=59250,
11:33:02.668	23817	1	run-gen-p68	5722.539	5722240	Tctl=58750,
11:33:02.929	23817	17	run-gen-p68	5662.785	5660227	Tctl=59250,
11:33:03.190	23817	17	run-gen-p68	5632.676	5637357	Tctl=61375,
11:33:03.451	23817	17	run-gen-p68	5718.338	5718338	Tctl=62000,
11:33:03.710	25979	4	run-gen-p68	5710.634	5710634	Tctl=61500,
11:33:03.971	25979	4	run-gen-p68	5719.979	5720241	Tctl=61000,
11:33:04.232	25979	4	run-gen-p68	5721.486	5718339	Tctl=60500,
11:33:04.492	25979	4	run-gen-p68	5723.262	5723095	Tctl=60000,
11:33:04.753	25979	4	run-gen-p68	5725.913	5722568	Tctl=59500,
11:33:05.013	25979	4	run-gen-p68	5723.680	5722945	Tctl=59125,
11:33:05.274	25979	4	run-gen-p68	5722.607	5725274	Tctl=58625,
11:33:05.535	25979	4	run-gen-p68	5722.194	5722194	Tctl=58250,
11:33:05.795	25979	4	run-gen-p68	5728.418	5724763	Tctl=57875,
11:33:06.056	25979	4	run-gen-p68	5657.889	5660322	Tctl=58375,
11:33:06.316	25979	4	run-gen-p68	5709.907	5708300	Tctl=58500,
11:33:06.576	25979	4	run-gen-p68	5724.367	5724189	Tctl=58625,
11:33:06.837	25979	4	run-gen-p68	5722.971	5722525	Tctl=58500,
11:33:07.098	25979	4	run-gen-p68	5725.348	5724837	Tctl=58000,
11:33:07.358	25979	4	run-gen-p68	5727.047	5723522	Tctl=57625,
11:33:07.617	25979	4	run-gen-p68	5731.086	5725884	Tctl=57125,
11:33:07.877	25979	4	run-gen-p68	5715.817	5718098	Tctl=57875,
11:33:08.138	25979	4	run-gen-p68	5717.325	5717325	Tctl=57750,
11:33:08.397	25979	4	run-gen-p68	5724.918	5723086	Tctl=57500,
11:33:08.658	26488	4	run-gen-p68	5720.014	5718243	Tctl=57500,
11:33:08.918	26488	4	run-gen-p68	5721.363	5721779	Tctl=57125,
11:33:09.180	26488	4	run-gen-p68	5724.507	5725112	Tctl=56750,
11:33:09.440	26488	4	run-gen-p68	5722.814	5721798	Tctl=56500,
11:33:09.701	26488	4	run-gen-p68	5719.034	5720604	Tctl=56125,
11:33:09.961	26488	4	run-gen-p68	5724.909	5724713	Tctl=55875,
11:33:10.222	26488	4	run-gen-p68	5725.358	5724552	Tctl=55500,
11:33:10.483	26488	4	run-gen-p68	5723.658	5719429	Tctl=55250,
11:33:10.744	26488	4	run-gen-p68	5724.938	5724819	Tctl=55000,
11:33:11.004	26488	4	run-gen-p68	5721.692	5722347	Tctl=54625,
11:33:11.265	26488	4	run-gen-p68	5724.917	5724917	Tctl=54375,
11:33:11.526	26488	4	run-gen-p68	5724.682	5723854	Tctl=54125,
11:33:11.786	26488	4	run-gen-p68	5723.498	5720842	Tctl=53875,
11:33:12.048	26488	4	run-gen-p68	5726.539	5727226	Tctl=53625,
11:33:12.308	26488	4	run-gen-p68	5725.987	5726609	Tctl=53500,
11:33:12.568	26488	4	run-gen-p68	5724.610	5725777	Tctl=53250,
11:33:12.828	26488	4	run-gen-p68	5723.649	5725719	Tctl=53000,
11:33:13.089	26488	4	run-gen-p68	5724.667	5724667	Tctl=52875,
11:33:13.349	26488	4	run-gen-p68	5724.158	5724181	Tctl=52625,
11:33:13.611	26488	4	run-gen-p68	5725.036	5722895	Tctl=52500,
11:33:13.871	26488	4	run-gen-p68	5725.505	5728424	Tctl=52250,
11:33:14.132	26488	4	run-gen-p68	5725.721	5725280	Tctl=52125,
11:33:14.393	26488	4	run-gen-p68	5723.806	5722595	Tctl=51875,
11:33:14.652	26488	4	run-gen-p68	5719.356	5726241	Tctl=51750,
11:33:14.912	26488	4	run-gen-p68	5724.766	5726673	Tctl=51625,
11:33:15.173	26488	4	run-gen-p68	5724.296	5722964	Tctl=51500,
11:33:15.433	26488	4	run-gen-p68	5722.890	5721093	Tctl=51375,
11:33:15.695	26488	4	run-gen-p68	5725.741	5718946	Tctl=51250,
11:33:15.956	26488	4	run-gen-p68	5610.998	5610998	Tctl=51500,
11:33:16.215	26488	1	run-gen-p68	5579.803	5558609	Tctl=53000,
11:33:16.475	26488	1	run-gen-p68	5600.183	5583929	Tctl=54375,
11:33:16.736	26488	18	run-gen-p68	5539.940	5539940	Tctl=55500,
11:33:16.997	26488	4	run-gen-p68	5593.190	5593190	Tctl=56750,
11:33:17.259	26488	4	run-gen-p68	5689.869	5689869	Tctl=58875,
11:33:17.519	26488	4	run-gen-p68	5702.200	5702724	Tctl=59750,
11:33:17.780	26488	4	run-gen-p68	5706.473	5705625	Tctl=60125,
11:33:18.041	26488	4	run-gen-p68	5706.514	5706514	Tctl=60375,
11:33:18.302	26488	4	run-gen-p68	5703.281	5706176	Tctl=60500,
11:33:18.563	26488	4	run-gen-p68	5719.731	5707879	Tctl=60625,
11:33:18.824	26488	4	run-gen-p68	5679.439	5707461	Tctl=61250,
11:33:19.086	26488	6	run-gen-p68	5606.247	5606247	Tctl=61000,
11:33:19.347	26488	16	run-gen-p68	5590.522	5594071	Tctl=60875,
11:33:19.608	26488	16	run-gen-p68	5591.756	5591756	Tctl=60750,
11:33:19.868	26488	16	run-gen-p68	5587.234	5587500	Tctl=60625,
11:33:20.129	26488	6	run-gen-p68	5583.537	5585186	Tctl=60625,
11:33:20.389	26488	4	run-gen-p68	5714.917	5716344	Tctl=60375,
11:33:20.651	26488	4	run-gen-p68	5716.429	5727917	Tctl=60125,
11:33:20.912	26488	4	run-gen-p68	5715.446	5716993	Tctl=59875,
11:33:21.172	26488	4	run-gen-p68	5721.690	5716086	Tctl=59625,
11:33:21.432	26488	4	run-gen-p68	5726.776	5726776	Tctl=59250,
11:33:21.691	26488	4	run-gen-p68	5720.300	5717624	Tctl=58750,
11:33:21.953	26488	4	run-gen-p68	5716.511	5716511	Tctl=58375,
11:33:22.213	26488	4	run-gen-p68	5719.743	5719743	Tctl=57875,
11:33:22.474	26488	4	run-gen-p68	5734.794	5734958	Tctl=57500,
11:33:22.735	26488	4	run-gen-p68	5728.323	5722967	Tctl=57125,
11:33:22.996	26488	4	run-gen-p68	5654.473	5662184	Tctl=58250,
11:33:23.258	26488	4	run-gen-p68	5632.362	5634467	Tctl=60875,
11:33:23.519	26488	4	run-gen-p68	5725.888	5733986	Tctl=61375,
11:33:23.779	28730	4	run-gen-p68	5723.591	5722113	Tctl=61000,
11:33:24.040	28730	4	run-gen-p68	5724.578	5723156	Tctl=60500,
11:33:24.300	28730	4	run-gen-p68	5721.461	5718460	Tctl=60000,
11:33:24.561	28730	4	run-gen-p68	5720.043	5720043	Tctl=59500,
11:33:24.822	28730	4	run-gen-p68	5726.801	5723358	Tctl=59125,
11:33:25.081	28730	4	run-gen-p68	5717.375	5717375	Tctl=58625,
11:33:25.339	28730	4	run-gen-p68	5729.592	5729592	Tctl=58250,
11:33:25.598	28730	4	run-gen-p68	5722.264	5722264	Tctl=57875,
11:33:25.857	28730	4	run-gen-p68	5720.513	5718334	Tctl=57500,
11:33:26.116	28730	4	run-gen-p68	5676.471	5680414	Tctl=57250,
11:33:26.375	28730	4	run-gen-p68	5724.224	5724224	Tctl=58125,
11:33:26.635	28730	4	run-gen-p68	5715.301	5711897	Tctl=58375,
11:33:26.896	28730	4	run-gen-p68	5720.162	5720162	Tctl=58500,
11:33:27.156	28730	4	run-gen-p68	5724.830	5724830	Tctl=58000,
11:33:27.417	28730	4	run-gen-p68	5726.526	5726048	Tctl=57625,
11:33:27.678	28730	4	run-gen-p68	5724.081	5724522	Tctl=57125,
11:33:27.939	28730	4	run-gen-p68	5716.209	5722520	Tctl=57750,
11:33:28.199	28730	4	run-gen-p68	5719.030	5719030	Tctl=57500,
11:33:28.458	28730	4	run-gen-p68	5715.879	5715879	Tctl=57375,
11:33:28.715	29239	4	run-gen-p68	5725.982	5729765	Tctl=57125,
11:33:28.976	29239	4	run-gen-p68	5718.750	5718493	Tctl=57125,
11:33:29.236	29239	4	run-gen-p68	5721.716	5722394	Tctl=56750,
11:33:29.497	29239	4	run-gen-p68	5720.467	5722573	Tctl=56375,
11:33:29.757	29239	4	run-gen-p68	5723.716	5721939	Tctl=56125,
11:33:30.018	29239	4	run-gen-p68	5725.473	5726094	Tctl=55750,
11:33:30.279	29239	4	run-gen-p68	5723.954	5725646	Tctl=55500,
11:33:30.540	29239	4	run-gen-p68	5724.967	5724853	Tctl=55250,
11:33:30.801	29239	4	run-gen-p68	5724.947	5724947	Tctl=54875,
11:33:31.062	29239	4	run-gen-p68	5723.719	5720618	Tctl=54625,
11:33:31.322	29239	4	run-gen-p68	5721.781	5718557	Tctl=54375,
11:33:31.583	29239	4	run-gen-p68	5720.301	5724028	Tctl=54125,
11:33:31.844	29239	4	run-gen-p68	5725.607	5726983	Tctl=53875,
11:33:32.106	29239	4	run-gen-p68	5724.602	5724465	Tctl=53625,
11:33:32.367	29239	4	run-gen-p68	5720.454	5724922	Tctl=53500,
11:33:32.629	29239	4	run-gen-p68	5727.197	5728290	Tctl=53250,
11:33:32.889	29239	4	run-gen-p68	5726.089	5726893	Tctl=53000,
11:33:33.150	29239	4	run-gen-p68	5720.385	5720385	Tctl=52875,
11:33:33.411	29239	4	run-gen-p68	5725.644	5724701	Tctl=52625,
