format	memra-checkpoint-oracle-v1
engine	memra-native-serving-numeric
numeric_class	serving-weight-and-cache-formats
tokens	1,2,3,4
vocab	154880
logit	41924	c057c110
logit	41925	bf2a9bb2
logit	41926	3fa4dd96
logit	41927	bf00a94d
logit	41928	c031bc8e
logit	41929	bfbd0d28
logit	41930	c0478dfc
logit	41931	3fe85d24
logit	41932	c05c1dec
logit	41933	400dd802
logit	41934	be4e6368
logit	41935	bfeeda2d
logit	41936	c055dfd0
logit	41937	c022b5e6
logit	41938	c05f7198
logit	41939	3f56cd18
logit	41940	bff38445
logit	41941	bf887364
logit	41942	405bbc5e
logit	41943	bf90fc72
logit	41944	3f1304bc
logit	41945	3e8d7c26
logit	41946	befac360
logit	41947	bebf3efe
logit	41948	3f9c4aee
logit	41949	c001682f
logit	41950	c00be4d4
logit	41951	bfe106b6
logit	41952	3eb5b4ed
logit	41953	c05886e3
logit	41954	c019330c
logit	41955	c0059187
logit	41956	3fc6aad4
logit	41957	c034ccf2
logit	41958	c060caa1
logit	41959	bf028c74
logit	41960	c0071644
logit	41961	c0442b1e
logit	41962	3fe03924
logit	41963	bf9ff84a
logit	41964	c01d42e4
logit	41965	be19c184
logit	41966	be0766bc
logit	41967	c0267eee
logit	41968	bebdf9fc
logit	41969	bff5bfe6
logit	41970	c025dfcb
logit	41971	bffc5bea
logit	41972	c0279b2a
logit	41973	be9e9416
logit	41974	bf4052d0
logit	41975	3f85b6c8
logit	41976	bd3ce660
logit	41977	3fe611a4
logit	41978	bf25045d
logit	41979	402a1643
logit	41980	c00d11f4
logit	41981	c01624b5
logit	41982	c0350840
logit	41983	3f586958
logit	41984	bf127948
logit	41985	be9c0806
logit	41986	3fbbcc8c
logit	41987	bfeefafe
logit	41988	3fb7564e
logit	41989	c01ddeaa
logit	41990	bfe3aab3
logit	41991	3ee99bae
logit	41992	c0160aa3
logit	41993	3f87f2c9
logit	41994	3f015514
logit	41995	3ea62b5a
logit	41996	c014e339
logit	41997	bf090976
logit	41998	3fd58775
logit	41999	bf4e3a86
logit	42000	bfafe5e4
logit	42001	3c6f3f70
logit	42002	c020541c
logit	42003	c0223256
logit	42004	bf628324
logit	42005	3f89e01e
logit	42006	c0766cf6
logit	42007	c0191681
logit	42008	bf2a531d
logit	42009	bfe38942
logit	42010	bd6c7330
logit	42011	3fcc5cde
logit	42012	c026faf2
logit	42013	400ff0ee
logit	42014	c01f7e4b
logit	42015	3ead3832
logit	42016	3d7a9aa0
logit	42017	3d3b37c0
logit	42018	bfc37c33
logit	42019	bf35440a
logit	42020	bf44e596
logit	42021	c005abca
logit	42022	3e547e1c
logit	42023	bfd440fa
logit	42024	bef28328
logit	42025	bedbdbae
logit	42026	c0353bcc
logit	42027	c01dfb56
logit	42028	40349c64
logit	42029	c0096843
logit	42030	3e6f64a2
logit	42031	3fc34404
logit	42032	3eb3851c
logit	42033	bfbe16a4
logit	42034	c030f7bb
logit	42035	c0206327
logit	42036	bfa20a30
logit	42037	bf3ee7cc
logit	42038	3c024340
logit	42039	bf8cfd22
logit	42040	c002439f
logit	42041	bf93721e
logit	42042	3edcae8c
logit	42043	bfb1706c
logit	42044	c01242b9
logit	42045	bf3bad08
logit	42046	3e277102
logit	42047	bfeb52c7
logit	42048	c074d764
logit	42049	bfa1ffc2
logit	42050	bf903dfe
logit	42051	c01e1d18
logit	42052	be88c1be
logit	42053	3dd55e58
logit	42054	bf8bb668
logit	42055	bfca8d4d
logit	42056	bf886bde
logit	42057	c01fd813
logit	42058	3edb7893
logit	42059	c0366c04
logit	42060	bf87f5c2
logit	42061	be842b14
logit	42062	c03a33a4
logit	42063	bfd2ea81
logit	42064	c01eed6f
logit	42065	bfe129de
logit	42066	c024a5e6
logit	42067	bfb3233f
logit	42068	bff45f1e
logit	42069	bf1782f2
logit	42070	c06008d5
logit	42071	bdb4403c
logit	42072	3fb55b52
logit	42073	be9e998a
logit	42074	bff4a522
logit	42075	c04fcee8
logit	42076	402ee145
logit	42077	bf948c94
logit	42078	bf47e113
logit	42079	c03510e9
logit	42080	bf9021d2
logit	42081	3f7ee122
logit	42082	3dabe678
logit	42083	befc6da8
logit	42084	c0088a78
logit	42085	408969a7
logit	42086	3dca0410
logit	42087	c0581f04
logit	42088	4013afc4
logit	42089	bf9828fb
logit	42090	bdfd2e50
logit	42091	403769d0
logit	42092	bf895ae6
logit	42093	c08e05c8
logit	42094	c01802fa
logit	42095	c01d38d5
logit	42096	3ffef157
logit	42097	bfc00b97
logit	42098	bf8dfa2a
logit	42099	beb1360a
logit	42100	c0742aac
logit	42101	befe52c0
logit	42102	40342b5c
logit	42103	bf46a58d
logit	42104	bef02f68
logit	42105	c0492a03
logit	42106	bfb31c4f
logit	42107	bf49a084
logit	42108	be15fbcc
logit	42109	be0b1f30
logit	42110	c0090641
logit	42111	c040cd9f
logit	42112	bf2f3d49
logit	42113	3f1c9e48
logit	42114	bfef25ee
logit	42115	bf063d3b
logit	42116	bfb4376a
logit	42117	bf850e7d
logit	42118	3f38e2f7
logit	42119	c00f8b3e
logit	42120	c055891f
logit	42121	bf74b45b
logit	42122	3fac74fb
logit	42123	be878b24
logit	42124	bf96a5a6
logit	42125	c03b3511
logit	42126	3f9abb9e
logit	42127	bf9d00f2
logit	42128	c0323dfc
logit	42129	bf6b7632
logit	42130	c02d6966
logit	42131	c0744cfe
logit	42132	40308bb2
logit	42133	c0112969
logit	42134	c0172505
logit	42135	bf3355cc
logit	42136	bf9642a9
logit	42137	c013d0a5
logit	42138	3f293c7a
logit	42139	c044c226
logit	42140	c0444f6c
logit	42141	bf677320
logit	42142	bf9829d3
logit	42143	c061d899
logit	42144	bfb71d0a
logit	42145	c07b4132
logit	42146	c03acf09
logit	42147	c01348cd
logit	42148	c0009a9c
logit	42149	3f4117da
logit	42150	40189929
logit	42151	bf9e3af6
logit	42152	be812a07
logit	42153	bf7efdc6
logit	42154	4009daf0
logit	42155	bf8f71e8
logit	42156	bff1f6ff
logit	42157	bfae5e04
logit	42158	c005f7fd
logit	42159	c0707ee6
logit	42160	c015990e
logit	42161	bf9d4a67
logit	42162	bf81d1ca
logit	42163	405e8c2a
logit	42164	bfded060
logit	42165	bf6f0200
logit	42166	bf7d5f04
logit	42167	c00d6534
logit	42168	c01f64d5
logit	42169	bfde0606
logit	42170	bffc4886
logit	42171	3c72a5e0
logit	42172	bb956080
logit	42173	bef60a38
logit	42174	c05b4a34
logit	42175	bfca2156
logit	42176	c021f2c4
logit	42177	c0213702
logit	42178	c00a4fd0
logit	42179	beda39a2
logit	42180	c00efa4a
logit	42181	3fbb3295
logit	42182	3f188578
logit	42183	3fdf3578
logit	42184	c0288f64
logit	42185	bfa25e19
logit	42186	bf9ab681
logit	42187	3fecaee3
logit	42188	c05b8d6c
logit	42189	3e1d5b87
logit	42190	c00af5c5
logit	42191	bfbe24ca
logit	42192	bf9b0724
logit	42193	c02ed374
logit	42194	3f1fa472
logit	42195	c023db6a
logit	42196	bffcaf78
logit	42197	c033612e
logit	42198	be8a0b42
logit	42199	be325a8c
logit	42200	3fe90812
logit	42201	c0332f9d
logit	42202	bf1db420
logit	42203	3e6eb2c0
logit	42204	bfb4fad8
logit	42205	bd2a6de0
logit	42206	bf20d9c4
logit	42207	bf47abf7
logit	42208	3fb8ca33
logit	42209	bf2f77e8
logit	42210	3ea1ea2c
logit	42211	c00a35fd
logit	42212	3fc61134
logit	42213	c047710a
logit	42214	c02c4dbc
logit	42215	bf82a5b2
logit	42216	bf8ee71c
logit	42217	bf96efad
logit	42218	3e9adcb8
logit	42219	bf98abb7
logit	42220	3f0a563a
logit	42221	3f851ba5
logit	42222	3da4314c
logit	42223	3e8b5114
logit	42224	3eb2bc04
logit	42225	bfbe9947
logit	42226	beb8a32e
logit	42227	3f904888
logit	42228	c08fc4d0
logit	42229	3f1e57c4
logit	42230	c00788de
logit	42231	3ed1f45c
logit	42232	40290712
logit	42233	bffc30ba
logit	42234	c076f6be
logit	42235	bf978d3d
logit	42236	3f3b44ec
logit	42237	bf3c450c
logit	42238	3facf22d
logit	42239	c0553b1e
logit	42240	405dbee6
logit	42241	c032bdf8
logit	42242	bfefbf22
logit	42243	bfe88239
logit	42244	c05161e6
logit	42245	3a4bb800
logit	42246	bf2fe6fd
logit	42247	3ebddaec
logit	42248	3f9eb7a2
logit	42249	3fa9935e
logit	42250	bf913af8
logit	42251	c039289f
logit	42252	c02c406e
logit	42253	c01c4e12
logit	42254	3f915fdb
logit	42255	c009bbc8
logit	42256	c00b9a2c
logit	42257	3eb34c3c
logit	42258	3f01b69c
logit	42259	c0524526
logit	42260	bfc22c34
logit	42261	c007795a
logit	42262	bed6e034
logit	42263	c04b3e60
logit	42264	400e137e
logit	42265	4008d686
logit	42266	c015b361
logit	42267	c01c07b2
logit	42268	bf93318c
logit	42269	c0976052
logit	42270	bd1b7520
logit	42271	bfe20083
logit	42272	bf8193e2
logit	42273	3fb832ff
logit	42274	3fe9e0c4
logit	42275	c01bad09
logit	42276	3fb0478f
logit	42277	c02a8164
logit	42278	bfb98b84
logit	42279	bfc1d3bf
logit	42280	c037d666
logit	42281	c048dcaa
logit	42282	c0239e43
logit	42283	c04064c8
logit	42284	bfbf53bc
logit	42285	bfceef5c
logit	42286	3def9f30
logit	42287	c03330e1
logit	42288	c00d0025
logit	42289	3fce3002
logit	42290	c05796f2
logit	42291	bf9e2092
logit	42292	c04e473e
logit	42293	c04a2554
logit	42294	c04216bc
logit	42295	3f9bb823
logit	42296	3eca4fb8
logit	42297	bf1e04dc
logit	42298	3f9600a0
logit	42299	c02281db
logit	42300	bf95e208
logit	42301	3f687777
logit	42302	3ffa06d0
logit	42303	bf5073fc
logit	42304	bfde662b
logit	42305	bd49d180
logit	42306	bfd9aa3f
logit	42307	bf67837a
logit	42308	be84ff3c
logit	42309	bfec786c
logit	42310	c01f6de5
logit	42311	be2cf7b8
logit	42312	bf1b47de
logit	42313	3ed48382
logit	42314	bfa615da
logit	42315	c001ac1a
logit	42316	c0a8a183
logit	42317	c011de06
logit	42318	c02cf362
logit	42319	bfbdf27d
logit	42320	bf7a7772
logit	42321	3ea56716
logit	42322	3fe782d0
logit	42323	bf231985
logit	42324	3d195050
logit	42325	bf9296d4
logit	42326	bfd37884
logit	42327	bf06b543
logit	42328	c0993ec0
logit	42329	3f35bf3a
logit	42330	bf9a717d
logit	42331	bf4537f5
logit	42332	c008ddf8
logit	42333	bf9b5a67
logit	42334	bf427027
logit	42335	c0239afe
logit	42336	bfa81db2
logit	42337	3f1738c3
logit	42338	bf423df7
logit	42339	bf838ada
logit	42340	3f927118
logit	42341	bf448f04
logit	42342	c03fda4c
logit	42343	c0558a8f
logit	42344	3e42ced0
logit	42345	bfa313ab
logit	42346	bff031d5
logit	42347	bf1c5861
logit	42348	c00812a6
logit	42349	3e72af22
logit	42350	bed9bb5c
logit	42351	c0124526
logit	42352	c006ba65
logit	42353	bdc533c0
logit	42354	bf55a560
logit	42355	c0484b9d
logit	42356	3e959d88
logit	42357	c0545686
logit	42358	3aa2ae00
logit	42359	c0704cf8
logit	42360	c014dd5e
logit	42361	c0144969
logit	42362	c048233e
logit	42363	3f120ff2
logit	42364	bfb4a65c
logit	42365	bfceab1a
logit	42366	bf3f1dbd
logit	42367	3f52ad2c
logit	42368	3ff3a6a8
logit	42369	3ed12662
logit	42370	c05046d6
logit	42371	3f07d721
logit	42372	be5d52c8
logit	42373	c0609f06
logit	42374	c04b2b5b
logit	42375	c0306b6e
logit	42376	bfe0a8be
logit	42377	3f8a1340
logit	42378	c02edaaa
logit	42379	c06b12e0
logit	42380	bd823bc8
logit	42381	bf6927b6
logit	42382	befe6d68
logit	42383	3eacacb4
logit	42384	bfef65d6
logit	42385	bfb4b478
logit	42386	bf978276
logit	42387	bfa3f346
logit	42388	bdf872b4
logit	42389	c082820f
logit	42390	be9cdd26
logit	42391	bf013d9f
logit	42392	bfabebbf
logit	42393	3fba99c2
logit	42394	3e995b72
logit	42395	bf3ae6a6
logit	42396	bf8ab0f4
logit	42397	3eaa4419
logit	42398	beb4d008
logit	42399	3d2bcdd0
logit	42400	c00a5b0a
logit	42401	bfdcd1f6
logit	42402	bee3c07e
logit	42403	c014f4a7
logit	42404	bf809678
logit	42405	3e664230
logit	42406	3fc9cbf1
logit	42407	c02a5312
logit	42408	c03abb94
logit	42409	c02de27b
logit	42410	3f936d46
logit	42411	bf992665
logit	42412	3ee3f38c
logit	42413	bf94ad1a
logit	42414	3f9f4e6e
logit	42415	bf1b5ef6
logit	42416	c088c285
logit	42417	3fa49810
logit	42418	bfad6842
logit	42419	bf2cc8be
logit	42420	c0042782
logit	42421	be12c050
logit	42422	c05d1bee
logit	42423	bfde46dc
logit	42424	bfe22d00
logit	42425	bfa48c24
logit	42426	c017759f
logit	42427	bf68f9d8
logit	42428	bf2eec27
logit	42429	bd9130e0
logit	42430	3f264a56
logit	42431	3ec640b3
logit	42432	bee05f9e
logit	42433	3f69169c
logit	42434	bff04734
logit	42435	bfcfd220
logit	42436	be802174
logit	42437	bf006b12
logit	42438	bfc956fc
logit	42439	3e6b7cd8
logit	42440	c032274a
logit	42441	bf6e40c2
logit	42442	3f1b321a
logit	42443	bfbd74d6
logit	42444	bf07052b
logit	42445	bfc8ea22
logit	42446	bfc25274
logit	42447	3f0983fb
logit	42448	c0154165
logit	42449	be381f7c
logit	42450	bfd76681
logit	42451	bfd38e95
logit	42452	bf54c4f4
logit	42453	c002a61e
logit	42454	c025b2c1
logit	42455	bfbb6198
logit	42456	bfa12ae4
logit	42457	bfcf797a
logit	42458	c04eff2d
logit	42459	c02f2157
logit	42460	3ede72c8
logit	42461	bfbb703d
logit	42462	bfbb1adf
logit	42463	bf0d0b39
logit	42464	3fcddc9a
logit	42465	3f8964cd
logit	42466	bdb68d18
logit	42467	bfcf0e1d
logit	42468	bfb77945
logit	42469	bf426ab4
logit	42470	bfc696b0
logit	42471	bfba7c0b
logit	42472	bf099eac
logit	42473	c05f57bc
logit	42474	c05d2b74
logit	42475	3fff90fc
logit	42476	c0249d1c
logit	42477	bfdbf8e6
logit	42478	3d799120
logit	42479	c00c9b1c
logit	42480	3ca841a0
logit	42481	bfe3162b
logit	42482	c02b5c0a
logit	42483	3ee2afc2
logit	42484	bfd911b2
logit	42485	3f6b2d4f
logit	42486	c04bde54
logit	42487	c07ca452
logit	42488	bfed1092
logit	42489	bf9c230c
logit	42490	c02d973a
logit	42491	bed3c05c
logit	42492	bf91d645
logit	42493	bf9882a8
logit	42494	c0536e40
logit	42495	bfe2005c
logit	42496	bf9b2cf4
logit	42497	c02f510c
logit	42498	3dafd238
logit	42499	c04e6395
logit	42500	bf352af9
logit	42501	402b91f4
logit	42502	bf8baa1b
logit	42503	bf3eed16
logit	42504	bf44ca1f
logit	42505	bf545ffd
logit	42506	c085cea0
logit	42507	bf8f5f9e
logit	42508	c07cd149
logit	42509	c09d0878
logit	42510	3e823456
logit	42511	bff96d48
logit	42512	bf2c8382
logit	42513	be871ba1
logit	42514	be0e3b86
logit	42515	3fa7eaec
logit	42516	3ea3e326
logit	42517	c04f3d0c
logit	42518	3f826c37
logit	42519	c019f554
logit	42520	3da46120
logit	42521	bf712e8b
logit	42522	c02d4b0a
logit	42523	3f931cee
logit	42524	bfc49823
logit	42525	c009b634
logit	42526	bf803051
logit	42527	c00d19bc
logit	42528	bf088af0
logit	42529	3f4170f0
logit	42530	bf6549ce
logit	42531	bf6b43ad
logit	42532	bfa6dca5
logit	42533	bf384ac0
logit	42534	bfefedf6
logit	42535	c01e4698
logit	42536	406fcc8f
logit	42537	bf6cd9be
logit	42538	c09754f7
logit	42539	c00398f8
logit	42540	c07c7201
logit	42541	bed34ff6
logit	42542	bf81d5f7
logit	42543	3f3abc7e
logit	42544	3f5df58c
logit	42545	3d5249f0
logit	42546	bf1fa63a
logit	42547	bfa35cde
logit	42548	c0561614
logit	42549	3fbfc98c
logit	42550	bfa17e9c
logit	42551	bf950df6
logit	42552	3f0a8ee0
logit	42553	3fbc1414
logit	42554	c07a9635
logit	42555	401a3780
logit	42556	3f9faf41
logit	42557	3e904d3e
logit	42558	c091f260
logit	42559	bfa46833
logit	42560	3bd1d380
logit	42561	bfc61268
logit	42562	c073d0d6
logit	42563	bdf381d4
logit	42564	bfdabbe6
logit	42565	bfe264b8
logit	42566	bec83e8c
logit	42567	3f03935d
logit	42568	3f7bc48d
logit	42569	c00a9d3c
logit	42570	3f07343d
logit	42571	c0782e30
logit	42572	c03c145f
logit	42573	3fcb282c
logit	42574	bfbb7d6b
logit	42575	c00389bb
logit	42576	bf4fc76d
logit	42577	bf950ab6
logit	42578	405e16ce
logit	42579	bfbc18a2
logit	42580	c02fbfda
logit	42581	c087f10a
logit	42582	c018c7f7
logit	42583	bf906314
logit	42584	3edc1714
logit	42585	3df950d0
logit	42586	bfdffb0a
logit	42587	bda55720
logit	42588	be6aab00
logit	42589	bfe7bd3e
logit	42590	3f62692f
logit	42591	bfcd639d
logit	42592	c02b6eb4
logit	42593	bfe35598
logit	42594	c00ba238
logit	42595	bfa491cd
logit	42596	bf49f65f
logit	42597	bec4fc60
logit	42598	c09d5b36
logit	42599	3c974b40
logit	42600	bf086c1f
logit	42601	405ab36c
logit	42602	c034fa6a
logit	42603	bf8be516
logit	42604	beff9160
logit	42605	404b4162
logit	42606	bfb91803
logit	42607	bfc331a4
logit	42608	c0051233
logit	42609	c010a7da
logit	42610	bfa90102
logit	42611	bd271da0
logit	42612	bf59567f
logit	42613	c0100f4b
logit	42614	bd4807a0
logit	42615	c0250366
logit	42616	c069a9c8
logit	42617	c047f8ec
logit	42618	403d05aa
logit	42619	bf1fe69a
logit	42620	3fa2e26e
logit	42621	c07e95b4
logit	42622	c05dab89
logit	42623	c02e6cda
logit	42624	be8db112
logit	42625	c00eccd0
logit	42626	c015dafd
logit	42627	be1e3d44
logit	42628	c0213e37
logit	42629	bf1e2258
logit	42630	bee6ce74
logit	42631	4090c57b
logit	42632	40273ee1
logit	42633	bd1812e0
logit	42634	bff59b05
logit	42635	bff8fc8c
logit	42636	3f0524d4
logit	42637	c04fbacb
logit	42638	c0189b68
logit	42639	c036fcac
logit	42640	3f08ced4
logit	42641	bf79faae
logit	42642	3e923e92
logit	42643	c01a3ecd
logit	42644	3e99fde4
logit	42645	c01ac7e0
logit	42646	bff5b3b8
logit	42647	c057fa47
logit	42648	bf4dfafe
logit	42649	c0276c36
logit	42650	bf68b792
logit	42651	be36ec33
logit	42652	c006149a
logit	42653	bfb6b82b
logit	42654	c03cc62a
logit	42655	c07aebff
logit	42656	bfd302cc
logit	42657	408c201a
logit	42658	bf91e892
logit	42659	c0471d26
logit	42660	bd928ed0
logit	42661	bf77d45f
logit	42662	c008bc0c
logit	42663	c0383b22
logit	42664	bf6b5070
logit	42665	bfeccc2e
logit	42666	c0481396
logit	42667	c0171bf6
logit	42668	c036b0e1
logit	42669	bf31ccc7
logit	42670	3f345aba
logit	42671	3fe0f162
logit	42672	bf3187f8
logit	42673	3f873744
logit	42674	bea2bcae
logit	42675	bf84cfee
logit	42676	3e8789ce
logit	42677	c04827f4
logit	42678	bf0a3ed0
logit	42679	3ea2a7f4
logit	42680	3fe13b22
logit	42681	3e97be3c
logit	42682	bf75208a
logit	42683	bff55d1a
logit	42684	bf44f468
logit	42685	3ff1e41c
logit	42686	bfad9eeb
logit	42687	bf4c05a1
logit	42688	c01404ca
logit	42689	bfe60640
logit	42690	bf5e6550
logit	42691	bf39f32c
logit	42692	3fa43966
logit	42693	bf5dd186
logit	42694	beb7c98c
logit	42695	bf7db90d
logit	42696	bfd106e8
logit	42697	3ec9be9c
logit	42698	3fb076a6
logit	42699	be3d7838
logit	42700	c0884828
logit	42701	3e254026
logit	42702	c02429bd
logit	42703	c07594d2
logit	42704	3fb363ae
logit	42705	c03a09b6
logit	42706	bffb96ec
logit	42707	bfab4c05
logit	42708	bff267d2
logit	42709	c02d9a02
logit	42710	be63767e
logit	42711	bfc458f7
logit	42712	bf236194
logit	42713	c089de42
logit	42714	bf0e66b2
logit	42715	4017b836
logit	42716	c02e388a
logit	42717	beafcb88
logit	42718	3dd89770
logit	42719	3bfdd900
logit	42720	c020fa57
logit	42721	3f9813be
logit	42722	3fe18c42
logit	42723	bfa62f4c
logit	42724	3f14f34e
logit	42725	bfae3f19
logit	42726	bec1cda2
logit	42727	408eb5d3
logit	42728	402ec726
logit	42729	bfdecb43
logit	42730	bfcb83ae
logit	42731	c0069b9b
logit	42732	bf068895
logit	42733	bf8f9e10
logit	42734	3f89849c
logit	42735	bfc3335b
logit	42736	bf6762fb
logit	42737	3faa18cc
logit	42738	3fb9785a
logit	42739	bc4feb40
logit	42740	3fa92a2c
logit	42741	c02e95cf
logit	42742	bff3599c
logit	42743	bf9bb4db
logit	42744	3f39bf68
logit	42745	bf713eff
logit	42746	c034f5b8
logit	42747	be4b018c
logit	42748	be216402
logit	42749	c015bb7e
logit	42750	bef90de3
logit	42751	bff74b7c
logit	42752	c08fcccc
logit	42753	3e831314
logit	42754	c09a61d0
logit	42755	c0199e92
logit	42756	c0055fe1
logit	42757	bf2a7453
logit	42758	3f16c6cc
logit	42759	bf80b524
logit	42760	c0d01937
logit	42761	3f8a1f55
logit	42762	bf9cf82c
logit	42763	bfcbfaee
logit	42764	bf293b81
logit	42765	c00d1f52
logit	42766	3e333b20
logit	42767	bf6f8206
logit	42768	c0d37ca4
logit	42769	c00f1730
logit	42770	bfff886c
logit	42771	bfd4c878
logit	42772	c02e9eaa
logit	42773	bdb0030c
logit	42774	c057960a
logit	42775	bffeecc4
logit	42776	c0309b9a
logit	42777	3ef500e8
logit	42778	bfe8c0b3
logit	42779	c00dbc74
logit	42780	bf67d7a8
logit	42781	bf9f68a2
logit	42782	3f5007c0
logit	42783	c04235a6
logit	42784	bf3b9ead
logit	42785	bf9b3023
logit	42786	c0386ce0
logit	42787	c02971af
logit	42788	bfb93c81
logit	42789	c0749cf9
logit	42790	be9c94ea
logit	42791	bff7fd0f
logit	42792	c00bec12
logit	42793	bfeb70de
logit	42794	3fdd53ad
logit	42795	c055c7bc
logit	42796	c066510c
logit	42797	c01e9ae8
logit	42798	bfa221d4
logit	42799	3f944471
logit	42800	bf8ee992
logit	42801	c079d6b0
logit	42802	c068cfda
logit	42803	bfffff55
logit	42804	c009de19
logit	42805	3eec7ac4
logit	42806	bfa1442a
logit	42807	c00d6349
logit	42808	3ec23c97
logit	42809	3e001cf0
logit	42810	bece5129
logit	42811	c047c8d6
logit	42812	bfa10efa
logit	42813	be48ef80
logit	42814	3f8795d3
logit	42815	bfdafe18
logit	42816	c08d6ca2
logit	42817	3e81283c
logit	42818	bf7dd61c
logit	42819	3f66c03c
logit	42820	3f61d516
logit	42821	c0335c37
logit	42822	c04114cc
logit	42823	bf3af9d8
logit	42824	bf9bfd10
logit	42825	be8b366d
logit	42826	bf293731
logit	42827	c00367ac
logit	42828	be0341c0
logit	42829	3ef1dccb
logit	42830	3f25322f
logit	42831	c02b3cda
logit	42832	c02cf050
logit	42833	c0421a99
logit	42834	be55e825
logit	42835	bf1acd40
logit	42836	3f47602c
logit	42837	bfcb65f8
logit	42838	3c2da500
logit	42839	3e0ad204
logit	42840	bf224b90
logit	42841	40243fb0
logit	42842	bf409bd0
logit	42843	3f09a9a8
logit	42844	c0887700
logit	42845	3cab2de8
logit	42846	bfcc3504
logit	42847	bf5eeee0
logit	42848	3fd9410d
logit	42849	c045773e
logit	42850	c08eae96
logit	42851	40336153
logit	42852	be7d5c00
logit	42853	3e91a794
logit	42854	bf5e758a
logit	42855	3f884c6e
logit	42856	beda0a68
logit	42857	bfc73e01
logit	42858	bdc82e80
logit	42859	3fd64490
logit	42860	3eb45706
logit	42861	3f3f3385
logit	42862	3f01b4f5
logit	42863	c05a4698
logit	42864	c0465fd3
logit	42865	c00322c4
logit	42866	3f276342
logit	42867	c009e646
logit	42868	beb8fc0e
logit	42869	c01fcee8
logit	42870	bfa6f552
logit	42871	bfc45688
logit	42872	bfe997c8
logit	42873	c048af06
logit	42874	3f0896a0
logit	42875	3ee2f968
logit	42876	bfb2688b
logit	42877	bf07f31c
logit	42878	409626b5
logit	42879	c0256ada
logit	42880	bf661171
logit	42881	c02bf206
logit	42882	bfa8b06a
logit	42883	3fe5e202
logit	42884	3f0219db
logit	42885	bf4beb74
logit	42886	c011c4fe
logit	42887	c04e3b32
logit	42888	bfdc5424
logit	42889	3f3cc766
logit	42890	becab14b
logit	42891	3ecfeccb
logit	42892	c008a28f
logit	42893	c0253bc3
logit	42894	bf8055b7
logit	42895	3fd9432f
logit	42896	bf7c332e
logit	42897	c01292ab
logit	42898	bf6b83f0
logit	42899	bf8665db
logit	42900	3f0306cc
logit	42901	400e400b
logit	42902	3fa3428c
logit	42903	c054c559
logit	42904	bffb8a1c
logit	42905	bfcf7c5d
logit	42906	c027e009
logit	42907	bf4efff8
logit	42908	bfb26086
logit	42909	c0217ce1
logit	42910	c001c5c7
logit	42911	c0419942
logit	42912	c013054c
logit	42913	c030de6a
logit	42914	3fbe7566
logit	42915	be8889c4
logit	42916	bfba77fa
logit	42917	bf4de87e
logit	42918	bff66fa1
logit	42919	bf83f42a
logit	42920	3f9078a1
logit	42921	c00e26fa
logit	42922	3fa53f93
logit	42923	3ec11f26
logit	42924	bfc4a22e
logit	42925	c0736d57
logit	42926	c02446b1
logit	42927	3e3847c0
logit	42928	3f0c01e8
logit	42929	bfe1f0ba
logit	42930	c00ef070
logit	42931	bf988411
logit	42932	3fcc4950
logit	42933	bf6be6f2
logit	42934	beb18e2e
logit	42935	c0807be0
logit	42936	bffe4e58
logit	42937	c01a55e0
logit	42938	bf69d97a
logit	42939	c0402118
logit	42940	3e272880
logit	42941	c03e2498
logit	42942	bf0ce110
logit	42943	3ee7d959
logit	42944	bf18a042
logit	42945	bfb98aff
logit	42946	3dd1fc78
logit	42947	bfe20594
logit	42948	c04a17b5
logit	42949	c01b3a24
logit	42950	bf22fc38
logit	42951	c02c443f
logit	42952	bfeaf91a
logit	42953	bff3ef59
logit	42954	40064466
logit	42955	bf867672
logit	42956	40614e88
logit	42957	c0120570
logit	42958	be454e8a
logit	42959	3f60c7c6
logit	42960	c010ae95
logit	42961	c042d57f
logit	42962	bfd4bdfb
logit	42963	c00da764
logit	42964	bf469959
logit	42965	be76b81a
logit	42966	3f748dab
logit	42967	c00d4684
logit	42968	bfbe3ebe
logit	42969	bede6e4c
logit	42970	bee3c774
logit	42971	c0086dca
logit	42972	bee918ec
logit	42973	bfd0e997
logit	42974	c09bb270
logit	42975	3efe55f4
logit	42976	bfd11df5
logit	42977	bfa2b427
logit	42978	be2cece2
logit	42979	bf614896
logit	42980	c00526ce
logit	42981	3fe74fc5
logit	42982	bf604bf6
logit	42983	bf0a5873
logit	42984	beb7848b
logit	42985	c02d7dec
logit	42986	bf166970
logit	42987	c01681bc
logit	42988	bf10298e
logit	42989	bf91631c
logit	42990	bfa538c9
logit	42991	bed427ae
logit	42992	c00bc12b
logit	42993	40c0086a
logit	42994	3ff52de1
logit	42995	bebf1980
logit	42996	3f024131
logit	42997	c05cccfa
logit	42998	bfdf6d15
logit	42999	bf9bc04e
logit	43000	bedce3d8
logit	43001	bfa41c8d
logit	43002	bff95c46
logit	43003	c04da51e
logit	43004	bee895a8
logit	43005	3f4ab967
logit	43006	c03f1353
logit	43007	c022593c
logit	43008	c011e92c
logit	43009	bdb56090
logit	43010	3ec16355
logit	43011	bfccc3c1
logit	43012	bfdce1e0
logit	43013	3f91f63f
logit	43014	c0207bcb
logit	43015	bfcab6be
logit	43016	becb5036
logit	43017	bf60461f
logit	43018	bffeae1c
logit	43019	40172cca
logit	43020	be58cf48
logit	43021	c06ddb6a
logit	43022	bea360b6
