timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 07:44:16.773, 0, 0 %, 2 MiB, 119.65 W, 2715 MHz, 14001 MHz, 57
2026/09/23 07:44:16.777, 1, 0 %, 2 MiB, 130.76 W, 2850 MHz, 14001 MHz, 59
2026/09/23 07:44:17.029, 0, 0 %, 596 MiB, 119.65 W, 2715 MHz, 14001 MHz, 57
2026/09/23 07:44:17.029, 1, 0 %, 4 MiB, 130.76 W, 2850 MHz, 14001 MHz, 59
2026/09/23 07:44:17.279, 0, 1 %, 596 MiB, 120.52 W, 2715 MHz, 14001 MHz, 57
2026/09/23 07:44:17.280, 1, 0 %, 4 MiB, 123.26 W, 2850 MHz, 14001 MHz, 59
2026/09/23 07:44:17.530, 0, 1 %, 596 MiB, 120.52 W, 2715 MHz, 14001 MHz, 57
2026/09/23 07:44:17.530, 1, 0 %, 4 MiB, 123.26 W, 2850 MHz, 14001 MHz, 59
2026/09/23 07:44:17.780, 0, 0 %, 596 MiB, 110.07 W, 2827 MHz, 13365 MHz, 57
2026/09/23 07:44:17.780, 1, 0 %, 4 MiB, 115.63 W, 2850 MHz, 14001 MHz, 58
2026/09/23 07:44:18.030, 0, 0 %, 884 MiB, 110.07 W, 2827 MHz, 13365 MHz, 57
2026/09/23 07:44:18.030, 1, 0 %, 4 MiB, 115.63 W, 2850 MHz, 14001 MHz, 58
2026/09/23 07:44:18.280, 0, 0 %, 1268 MiB, 108.17 W, 2827 MHz, 13365 MHz, 56
2026/09/23 07:44:18.280, 1, 0 %, 852 MiB, 107.97 W, 2850 MHz, 14001 MHz, 57
2026/09/23 07:44:18.530, 0, 0 %, 1332 MiB, 108.17 W, 2827 MHz, 13365 MHz, 56
2026/09/23 07:44:18.530, 1, 0 %, 1300 MiB, 107.97 W, 2850 MHz, 14001 MHz, 57
2026/09/23 07:44:18.780, 0, 1 %, 2356 MiB, 103.31 W, 2617 MHz, 13365 MHz, 56
2026/09/23 07:44:18.780, 1, 1 %, 1300 MiB, 101.46 W, 2617 MHz, 13365 MHz, 58
2026/09/23 07:44:19.030, 0, 1 %, 6804 MiB, 103.31 W, 2617 MHz, 13365 MHz, 56
2026/09/23 07:44:19.031, 1, 1 %, 3316 MiB, 101.46 W, 2617 MHz, 13365 MHz, 58
2026/09/23 07:44:19.281, 0, 13 %, 6804 MiB, 98.07 W, 2617 MHz, 13365 MHz, 56
2026/09/23 07:44:19.281, 1, 0 %, 3316 MiB, 97.09 W, 2617 MHz, 13365 MHz, 58
2026/09/23 07:44:19.531, 0, 13 %, 6804 MiB, 98.07 W, 2617 MHz, 13365 MHz, 56
2026/09/23 07:44:19.531, 1, 0 %, 3316 MiB, 97.09 W, 2617 MHz, 13365 MHz, 58
2026/09/23 07:44:19.781, 0, 0 %, 6804 MiB, 95.19 W, 2610 MHz, 13365 MHz, 56
2026/09/23 07:44:19.781, 1, 0 %, 3316 MiB, 96.87 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:44:20.031, 0, 0 %, 6804 MiB, 95.19 W, 2610 MHz, 13365 MHz, 56
2026/09/23 07:44:20.031, 1, 0 %, 3316 MiB, 96.87 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:44:20.281, 0, 0 %, 6804 MiB, 92.71 W, 2617 MHz, 13365 MHz, 56
2026/09/23 07:44:20.281, 1, 0 %, 3316 MiB, 96.66 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:44:20.531, 0, 0 %, 6804 MiB, 92.71 W, 2617 MHz, 13365 MHz, 56
2026/09/23 07:44:20.531, 1, 0 %, 3316 MiB, 96.66 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:44:20.781, 0, 0 %, 6836 MiB, 91.42 W, 2610 MHz, 13365 MHz, 55
2026/09/23 07:44:20.781, 1, 0 %, 3316 MiB, 95.66 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:44:21.031, 0, 0 %, 6836 MiB, 91.42 W, 2610 MHz, 13365 MHz, 55
2026/09/23 07:44:21.031, 1, 0 %, 3316 MiB, 95.66 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:44:21.282, 0, 0 %, 6868 MiB, 91.13 W, 2610 MHz, 13365 MHz, 55
2026/09/23 07:44:21.282, 1, 0 %, 3316 MiB, 95.54 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:44:21.532, 0, 0 %, 6868 MiB, 91.13 W, 2610 MHz, 13365 MHz, 55
2026/09/23 07:44:21.532, 1, 0 %, 3316 MiB, 95.54 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:44:21.782, 0, 0 %, 10356 MiB, 91.01 W, 2617 MHz, 13365 MHz, 55
2026/09/23 07:44:21.782, 1, 0 %, 3316 MiB, 95.31 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:44:22.032, 0, 0 %, 10356 MiB, 91.01 W, 2617 MHz, 13365 MHz, 55
2026/09/23 07:44:22.032, 1, 0 %, 3316 MiB, 95.31 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:44:22.282, 0, 0 %, 10356 MiB, 93.21 W, 2617 MHz, 13365 MHz, 55
