timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 14:07:46.794, 0, P0, 2850 MHz, 14001 MHz, 116.07 W, 600.00 W, 600.00 W, 44, 2 MiB, 0 %, 5, 16
2026/09/26 14:07:47.046, 0, P0, 2850 MHz, 14001 MHz, 116.07 W, 600.00 W, 600.00 W, 44, 2 MiB, 0 %, 5, 16
2026/09/26 14:07:47.297, 0, P0, 2850 MHz, 14001 MHz, 116.07 W, 600.00 W, 600.00 W, 44, 2 MiB, 0 %, 5, 16
2026/09/26 14:07:47.547, 0, P0, 660 MHz, 14001 MHz, 71.31 W, 600.00 W, 600.00 W, 42, 2 MiB, 0 %, 5, 16
2026/09/26 14:07:47.798, 0, P0, 660 MHz, 14001 MHz, 71.31 W, 600.00 W, 600.00 W, 42, 2 MiB, 0 %, 5, 16
2026/09/26 14:07:48.048, 0, P0, 660 MHz, 14001 MHz, 71.31 W, 600.00 W, 600.00 W, 42, 2 MiB, 0 %, 5, 16
2026/09/26 14:07:48.299, 0, P0, 660 MHz, 14001 MHz, 71.31 W, 600.00 W, 600.00 W, 42, 2 MiB, 0 %, 5, 16
2026/09/26 14:07:48.550, 0, P0, 420 MHz, 14001 MHz, 63.57 W, 600.00 W, 600.00 W, 42, 2 MiB, 0 %, 5, 16
2026/09/26 14:07:48.800, 0, P0, 420 MHz, 14001 MHz, 63.57 W, 600.00 W, 600.00 W, 42, 2 MiB, 0 %, 5, 16
2026/09/26 14:07:49.051, 0, P0, 420 MHz, 14001 MHz, 63.57 W, 600.00 W, 600.00 W, 42, 2 MiB, 0 %, 5, 16
2026/09/26 14:07:49.302, 0, P0, 420 MHz, 14001 MHz, 63.57 W, 600.00 W, 600.00 W, 42, 2 MiB, 0 %, 5, 16
2026/09/26 14:07:49.552, 0, P0, 262 MHz, 14001 MHz, 59.70 W, 600.00 W, 600.00 W, 42, 2 MiB, 0 %, 5, 16
2026/09/26 14:07:49.803, 0, P0, 262 MHz, 14001 MHz, 59.70 W, 600.00 W, 600.00 W, 42, 2 MiB, 0 %, 5, 16
2026/09/26 14:07:50.054, 0, P0, 262 MHz, 14001 MHz, 59.70 W, 600.00 W, 600.00 W, 42, 2 MiB, 0 %, 5, 16
2026/09/26 14:07:50.305, 0, P0, 262 MHz, 14001 MHz, 59.70 W, 600.00 W, 600.00 W, 42, 2 MiB, 0 %, 5, 16
2026/09/26 14:07:50.555, 0, P3, 180 MHz, 7001 MHz, 58.28 W, 600.00 W, 600.00 W, 41, 2 MiB, 0 %, 5, 16
2026/09/26 14:07:50.806, 0, P3, 180 MHz, 7001 MHz, 58.28 W, 600.00 W, 600.00 W, 41, 2 MiB, 0 %, 5, 16
2026/09/26 14:07:51.057, 0, P3, 180 MHz, 7001 MHz, 58.28 W, 600.00 W, 600.00 W, 41, 2 MiB, 0 %, 5, 16
2026/09/26 14:07:51.308, 0, P3, 180 MHz, 7001 MHz, 58.28 W, 600.00 W, 600.00 W, 41, 2 MiB, 0 %, 5, 16
2026/09/26 14:07:51.559, 0, P3, 180 MHz, 7001 MHz, 52.78 W, 600.00 W, 600.00 W, 41, 2 MiB, 0 %, 5, 16
