timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 20:56:59.940, 0, 0 %, 2 MiB, 108.78 W, 2850 MHz, 14001 MHz, 47
2026/09/24 20:56:59.944, 1, 0 %, 2 MiB, 108.73 W, 2857 MHz, 14001 MHz, 46
2026/09/24 20:57:00.197, 0, 0 %, 116 MiB, 108.78 W, 2850 MHz, 14001 MHz, 47
2026/09/24 20:57:00.198, 1, 0 %, 4 MiB, 108.73 W, 2857 MHz, 14001 MHz, 46
2026/09/24 20:57:00.448, 0, 0 %, 596 MiB, 108.78 W, 2850 MHz, 14001 MHz, 47
2026/09/24 20:57:00.448, 1, 0 %, 4 MiB, 108.73 W, 2857 MHz, 14001 MHz, 46
2026/09/24 20:57:00.698, 0, 0 %, 596 MiB, 110.68 W, 2850 MHz, 14001 MHz, 47
2026/09/24 20:57:00.698, 1, 0 %, 4 MiB, 109.15 W, 2857 MHz, 14001 MHz, 46
2026/09/24 20:57:00.948, 0, 0 %, 596 MiB, 110.68 W, 2850 MHz, 14001 MHz, 47
2026/09/24 20:57:00.948, 1, 0 %, 4 MiB, 109.15 W, 2857 MHz, 14001 MHz, 46
2026/09/24 20:57:01.198, 0, 0 %, 596 MiB, 95.91 W, 2677 MHz, 13365 MHz, 47
2026/09/24 20:57:01.199, 1, 0 %, 4 MiB, 85.20 W, 2587 MHz, 14001 MHz, 45
2026/09/24 20:57:01.449, 0, 0 %, 628 MiB, 95.91 W, 2677 MHz, 13365 MHz, 47
2026/09/24 20:57:01.449, 1, 0 %, 4 MiB, 85.20 W, 2587 MHz, 14001 MHz, 45
2026/09/24 20:57:01.699, 0, 0 %, 1268 MiB, 93.11 W, 2610 MHz, 13365 MHz, 47
2026/09/24 20:57:01.699, 1, 0 %, 118 MiB, 79.86 W, 555 MHz, 14001 MHz, 44
2026/09/24 20:57:01.949, 0, 0 %, 1268 MiB, 93.11 W, 2610 MHz, 13365 MHz, 47
2026/09/24 20:57:01.950, 1, 0 %, 852 MiB, 79.86 W, 555 MHz, 14001 MHz, 44
2026/09/24 20:57:02.200, 0, 0 %, 1332 MiB, 106.50 W, 2610 MHz, 13365 MHz, 47
2026/09/24 20:57:02.200, 1, 5 %, 1300 MiB, 70.57 W, 2460 MHz, 13365 MHz, 45
2026/09/24 20:57:02.450, 0, 0 %, 1332 MiB, 106.50 W, 2610 MHz, 13365 MHz, 47
2026/09/24 20:57:02.450, 1, 5 %, 1300 MiB, 70.57 W, 2460 MHz, 13365 MHz, 45
2026/09/24 20:57:02.700, 0, 0 %, 3348 MiB, 91.97 W, 2617 MHz, 13365 MHz, 47
