timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 06:44:24.051, 0, 0 %, 2 MiB, 118.53 W, 2827 MHz, 14001 MHz, 55
2026/09/23 06:44:24.054, 1, 0 %, 2 MiB, 127.36 W, 2850 MHz, 14001 MHz, 58
2026/09/23 06:44:24.307, 0, 0 %, 596 MiB, 113.51 W, 2827 MHz, 14001 MHz, 54
2026/09/23 06:44:24.307, 1, 0 %, 4 MiB, 125.68 W, 2850 MHz, 14001 MHz, 58
2026/09/23 06:44:24.557, 0, 0 %, 596 MiB, 113.51 W, 2827 MHz, 14001 MHz, 54
2026/09/23 06:44:24.557, 1, 0 %, 4 MiB, 125.68 W, 2850 MHz, 14001 MHz, 58
2026/09/23 06:44:24.807, 0, 0 %, 596 MiB, 95.10 W, 2617 MHz, 13365 MHz, 54
2026/09/23 06:44:24.807, 1, 0 %, 4 MiB, 113.35 W, 2850 MHz, 14001 MHz, 57
2026/09/23 06:44:25.058, 0, 0 %, 596 MiB, 95.10 W, 2617 MHz, 13365 MHz, 54
2026/09/23 06:44:25.058, 1, 0 %, 4 MiB, 113.35 W, 2850 MHz, 14001 MHz, 57
2026/09/23 06:44:25.308, 0, 0 %, 884 MiB, 92.66 W, 2610 MHz, 13365 MHz, 54
2026/09/23 06:44:25.308, 1, 0 %, 4 MiB, 112.71 W, 2850 MHz, 14001 MHz, 57
2026/09/23 06:44:25.558, 0, 0 %, 1268 MiB, 92.66 W, 2610 MHz, 13365 MHz, 54
2026/09/23 06:44:25.558, 1, 0 %, 852 MiB, 112.71 W, 2850 MHz, 14001 MHz, 57
2026/09/23 06:44:25.808, 0, 0 %, 1332 MiB, 91.02 W, 2617 MHz, 13365 MHz, 54
2026/09/23 06:44:25.808, 1, 0 %, 1300 MiB, 100.60 W, 1492 MHz, 13365 MHz, 57
2026/09/23 06:44:26.059, 0, 0 %, 2356 MiB, 91.02 W, 2617 MHz, 13365 MHz, 54
2026/09/23 06:44:26.059, 1, 0 %, 1300 MiB, 100.60 W, 1492 MHz, 13365 MHz, 57
2026/09/23 06:44:26.309, 0, 27 %, 6804 MiB, 91.77 W, 2617 MHz, 13365 MHz, 54
2026/09/23 06:44:26.309, 1, 40 %, 3316 MiB, 92.48 W, 2617 MHz, 13365 MHz, 57
2026/09/23 06:44:26.559, 0, 27 %, 6804 MiB, 91.77 W, 2617 MHz, 13365 MHz, 54
2026/09/23 06:44:26.559, 1, 40 %, 3316 MiB, 92.48 W, 2617 MHz, 13365 MHz, 57
2026/09/23 06:44:26.809, 0, 0 %, 6804 MiB, 93.61 W, 2617 MHz, 13365 MHz, 54
2026/09/23 06:44:26.809, 1, 0 %, 3316 MiB, 95.88 W, 2610 MHz, 13365 MHz, 57
2026/09/23 06:44:27.060, 0, 0 %, 6804 MiB, 93.61 W, 2617 MHz, 13365 MHz, 54
2026/09/23 06:44:27.060, 1, 0 %, 3316 MiB, 95.88 W, 2610 MHz, 13365 MHz, 57
2026/09/23 06:44:27.310, 0, 0 %, 6804 MiB, 92.50 W, 2610 MHz, 13365 MHz, 54
2026/09/23 06:44:27.310, 1, 0 %, 3316 MiB, 95.54 W, 2610 MHz, 13365 MHz, 56
2026/09/23 06:44:27.560, 0, 0 %, 6804 MiB, 92.50 W, 2610 MHz, 13365 MHz, 54
2026/09/23 06:44:27.560, 1, 0 %, 3316 MiB, 95.54 W, 2610 MHz, 13365 MHz, 56
