# window lo_ns=11581313140 hi_ns=11864313140 (trace ns since session start)
K	11581317205	11581318325	quantize_q8_1
K	11581319861	11581329428	moe_gate_up_silu8_q8
K	11581329429	11581330677	quantize_q8_1
K	11581330869	11581342645	moe_down8_fma_q8
K	11581342677	11581343765	quantize_q8_1
K	11581344053	11581346837	qmatvec_q8_0_mmvq_fused2
K	11581347093	11581348149	silu_mul_f32
K	11581348181	11581349205	quantize_q8_1
K	11581349493	11581351669	qmatvec_q8_0_mmvq
K	11581351925	11581353333	sigmoid_dot_rows_f32
K	11581353589	11581354581	add_scaled_rows_f32
K	11581354837	11581356949	add_rms_norm_q8_1
K	11581357781	11581372277	qmatvec_q8_0_mmvq_fused3
K	11581372533	11581373813	q_gate_split_f32
K	11581373877	11581375573	rms_norm_f32_v2
K	11581375605	11581377301	rms_norm_f32_v2
K	11581377589	11581378868	rope_neox_f32
K	11581379124	11581380148	rope_neox_f32
K	11581380404	11581381748	append_quantize_kv_q8_0_q5_1
K	11581386900	11581422516	fa_decode_f32
K	11581422772	11581423988	fa_decode_combine_f32
K	11581424244	11581425172	sigmoid_f32
K	11581425428	11581426324	mul_f32
K	11581426356	11581427508	quantize_q8_1
K	11581427796	11581434771	qmatvec_q8_0_mmvq_rp_g2
K	11581434772	11581437108	add_rms_norm_f32_v2
K	11581437172	11581438260	quantize_q8_1
K	11581438516	11581441108	router_gemv_f32_w8
K	11581441396	11581445268	moe_router_topk_f32
K	11581456308	11581457428	quantize_q8_1
K	11581458004	11581468658	moe_gate_up_silu8_q8
K	11581468659	11581469779	quantize_q8_1
K	11581470067	11581482322	moe_down8_fma_q8
K	11581482323	11581483443	quantize_q8_1
K	11581483699	11581486451	qmatvec_q8_0_mmvq_fused2
K	11581486707	11581487763	silu_mul_f32
K	11581487827	11581488883	quantize_q8_1
K	11581489139	11581491091	qmatvec_q8_0_mmvq
K	11581491347	11581492979	sigmoid_dot_rows_f32
K	11581493235	11581494259	add_scaled_rows_f32
K	11581494515	11581495571	add_f32
K	11581495635	11581497971	rms_norm_f32_v2
K	11581501363	11581502483	quantize_q8_1
K	11581504083	11581761840	qmatvec_q6_K_mmvq_rp
K	11582109228	11582111116	rms_norm_q8_1
K	11582113676	11582115276	qmatvec_q8_0_mmvq_fused2
K	11582116556	11582135340	qmatvec_q8_0_mmvq_fused2
K	11582135596	11582137355	ssm_conv1d_fused_decode_f32
K	11582137643	11582138923	gdn_prep_decode_f32
K	11582139179	11582141707	gdn_scan_s128
K	11582141963	11582143467	gated_rmsnorm_q8_1
K	11582143755	11582150826	qmatvec_q8_0_mmvq_rp_g2
K	11582150827	11582153163	add_rms_norm_f32_v2
K	11582153227	11582154347	quantize_q8_1
K	11582154603	11582157323	router_gemv_f32_w8
K	11582157611	11582161515	moe_router_topk_f32
K	11582173899	11582175019	quantize_q8_1
K	11582176747	11582186539	moe_gate_up_silu8_q8
K	11582186571	11582187691	quantize_q8_1
K	11582187947	11582197707	moe_down8_fma_q8
K	11582197739	11582198827	quantize_q8_1
K	11582199083	11582202059	qmatvec_q8_0_mmvq_fused2
K	11582202315	11582203371	silu_mul_f32
K	11582203435	11582204491	quantize_q8_1
K	11582204747	11582206635	qmatvec_q8_0_mmvq
K	11582206891	11582208299	sigmoid_dot_rows_f32
K	11582208555	11582209547	add_scaled_rows_f32
K	11582209803	11582211787	add_rms_norm_q8_1
K	11582212651	11582214251	qmatvec_q8_0_mmvq_fused2
K	11582215787	11582234538	qmatvec_q8_0_mmvq_fused2
