2026/08/13 02:41:02.131, 0, P0, 44, 92.95, 600.00, 2422, 12481, 97887, 0, 97252, 0
2026/08/13 02:41:02.383, 0, P0, 44, 91.84, 600.00, 2422, 12481, 97887, 41, 97212, 0
2026/08/13 02:41:02.635, 0, P0, 44, 92.16, 600.00, 2422, 12481, 97887, 595, 96658, 1
2026/08/13 02:41:02.886, 0, P0, 44, 93.14, 600.00, 2422, 12481, 97887, 1043, 96210, 9
2026/08/13 02:41:03.146, 0, P0, 44, 97.16, 600.00, 2400, 12481, 97887, 1845, 95408, 8
2026/08/13 02:41:03.397, 0, P0, 44, 96.83, 600.00, 2407, 12481, 97887, 2613, 94640, 8
2026/08/13 02:41:03.647, 0, P0, 44, 97.78, 600.00, 2400, 12481, 97887, 3127, 94126, 8
2026/08/13 02:41:03.901, 0, P0, 44, 99.54, 600.00, 2400, 12481, 97887, 3799, 93454, 8
2026/08/13 02:41:04.152, 0, P0, 43, 97.08, 600.00, 2400, 12481, 97887, 4601, 92652, 1
2026/08/13 02:41:04.407, 0, P0, 43, 97.22, 600.00, 2400, 12481, 97887, 5369, 91884, 0
2026/08/13 02:41:04.664, 0, P0, 43, 97.30, 600.00, 2400, 12481, 97887, 5787, 91466, 5
2026/08/13 02:41:04.915, 0, P0, 43, 98.64, 600.00, 2400, 12481, 97887, 6557, 90696, 8
2026/08/13 02:41:05.176, 0, P0, 43, 98.76, 600.00, 2400, 12481, 97887, 7357, 89896, 8
2026/08/13 02:41:05.426, 0, P0, 43, 98.67, 600.00, 2400, 12481, 97887, 8159, 89094, 1
2026/08/13 02:41:05.681, 0, P0, 43, 98.40, 600.00, 2400, 12481, 97887, 8545, 88708, 8
2026/08/13 02:41:05.932, 0, P0, 43, 97.07, 600.00, 2400, 12481, 97887, 9345, 87908, 0
2026/08/13 02:41:06.194, 0, P0, 43, 96.88, 600.00, 2400, 12481, 97887, 10115, 87138, 8
2026/08/13 02:41:06.445, 0, P0, 42, 96.76, 600.00, 2400, 12481, 97887, 10915, 86338, 2
2026/08/13 02:41:06.695, 0, P0, 42, 96.76, 600.00, 2400, 12481, 97887, 11301, 85952, 8
2026/08/13 02:41:06.946, 0, P0, 42, 96.44, 600.00, 2400, 12481, 97887, 12103, 85150, 0
2026/08/13 02:41:07.196, 0, P0, 42, 96.46, 600.00, 2400, 12481, 97887, 12871, 84382, 8
2026/08/13 02:41:07.446, 0, P0, 42, 96.34, 600.00, 2400, 12481, 97887, 13673, 83580, 7
2026/08/13 02:41:07.697, 0, P0, 42, 96.21, 600.00, 2400, 12481, 97887, 14059, 83194, 8
2026/08/13 02:41:07.947, 0, P0, 42, 96.25, 600.00, 2400, 12481, 97887, 14923, 82330, 1
2026/08/13 02:41:08.198, 0, P0, 42, 95.99, 600.00, 2400, 12481, 97887, 15725, 81528, 8
2026/08/13 02:41:08.456, 0, P0, 42, 96.11, 600.00, 2400, 12481, 97887, 16109, 81144, 8
2026/08/13 02:41:08.706, 0, P0, 42, 96.15, 600.00, 2400, 12481, 97887, 17103, 80150, 1
2026/08/13 02:41:08.962, 0, P0, 42, 96.24, 600.00, 2400, 12481, 97887, 17455, 79798, 7
2026/08/13 02:41:09.212, 0, P0, 41, 95.75, 600.00, 2400, 12481, 97887, 17455, 79798, 0
2026/08/13 02:41:09.463, 0, P0, 41, 95.52, 600.00, 2400, 12481, 97887, 18191, 79062, 0
2026/08/13 02:41:09.715, 0, P0, 48, 156.73, 600.00, 2400, 12481, 97887, 19727, 77526, 96
2026/08/13 02:41:09.966, 0, P0, 49, 218.22, 600.00, 2392, 12481, 97887, 19823, 77430, 95
2026/08/13 02:41:10.216, 0, P0, 50, 307.95, 600.00, 2392, 12481, 97887, 19823, 77430, 96
2026/08/13 02:41:10.467, 0, P0, 49, 369.57, 600.00, 2407, 12481, 97887, 19919, 77334, 96
2026/08/13 02:41:10.717, 0, P0, 51, 405.70, 600.00, 2392, 12481, 97887, 19919, 77334, 96
2026/08/13 02:41:10.968, 0, P0, 50, 402.51, 600.00, 2392, 12481, 97887, 20047, 77206, 91
2026/08/13 02:41:11.218, 0, P0, 50, 399.93, 600.00, 2407, 12481, 97887, 20143, 77110, 96
2026/08/13 02:41:11.469, 0, P0, 51, 407.80, 600.00, 2392, 12481, 97887, 20143, 77110, 89
2026/08/13 02:41:11.720, 0, P0, 51, 399.02, 600.00, 2407, 12481, 97887, 20239, 77014, 90
2026/08/13 02:41:11.970, 0, P0, 50, 401.07, 600.00, 2400, 12481, 97887, 20239, 77014, 96
2026/08/13 02:41:12.226, 0, P0, 51, 403.36, 600.00, 2400, 12481, 97887, 20335, 76918, 87
2026/08/13 02:41:12.478, 0, P0, 50, 394.23, 600.00, 2392, 12481, 97887, 20463, 76790, 79
2026/08/13 02:41:12.728, 0, P0, 51, 402.72, 600.00, 2392, 12481, 97887, 20463, 76790, 96
2026/08/13 02:41:12.979, 0, P0, 51, 398.72, 600.00, 2392, 12481, 97887, 20559, 76694, 95
2026/08/13 02:41:13.229, 0, P0, 52, 403.30, 600.00, 2392, 12481, 97887, 20559, 76694, 96
2026/08/13 02:41:13.483, 0, P0, 52, 405.96, 600.00, 2400, 12481, 97887, 20655, 76598, 96
2026/08/13 02:41:13.734, 0, P0, 51, 402.46, 600.00, 2400, 12481, 97887, 20783, 76470, 95
2026/08/13 02:41:13.984, 0, P0, 52, 408.53, 600.00, 2407, 12481, 97887, 20783, 76470, 96
2026/08/13 02:41:14.235, 0, P0, 51, 401.08, 600.00, 2407, 12481, 97887, 20879, 76374, 96
2026/08/13 02:41:14.485, 0, P0, 51, 405.87, 600.00, 2400, 12481, 97887, 20879, 76374, 95
2026/08/13 02:41:14.742, 0, P0, 52, 403.28, 600.00, 2400, 12481, 97887, 20975, 76278, 96
2026/08/13 02:41:14.992, 0, P0, 50, 399.35, 600.00, 2392, 12481, 97887, 21103, 76150, 96
2026/08/13 02:41:15.243, 0, P0, 52, 407.03, 600.00, 2392, 12481, 97887, 21103, 76150, 94
2026/08/13 02:41:15.493, 0, P0, 52, 402.38, 600.00, 2392, 12481, 97887, 21199, 76054, 90
2026/08/13 02:41:15.744, 0, P0, 53, 410.28, 600.00, 2392, 12481, 97887, 21199, 76054, 96
2026/08/13 02:41:15.995, 0, P0, 52, 407.62, 600.00, 2400, 12481, 97887, 21295, 75958, 84
2026/08/13 02:41:16.245, 0, P0, 52, 404.37, 600.00, 2400, 12481, 97887, 21423, 75830, 96
2026/08/13 02:41:16.496, 0, P0, 52, 407.69, 600.00, 2407, 12481, 97887, 21423, 75830, 96
2026/08/13 02:41:16.746, 0, P0, 52, 399.21, 600.00, 2407, 12481, 97887, 21519, 75734, 90
2026/08/13 02:41:16.997, 0, P0, 52, 406.46, 600.00, 2400, 12481, 97887, 21519, 75734, 96
2026/08/13 02:41:17.250, 0, P0, 53, 402.74, 600.00, 2400, 12481, 97887, 21615, 75638, 85
2026/08/13 02:41:17.501, 0, P0, 52, 398.70, 600.00, 2392, 12481, 97887, 21711, 75542, 94
2026/08/13 02:41:17.752, 0, P0, 53, 407.77, 600.00, 2392, 12481, 97887, 21711, 75542, 96
2026/08/13 02:41:18.003, 0, P0, 53, 403.05, 600.00, 2392, 12481, 97887, 21839, 75414, 95
2026/08/13 02:41:18.253, 0, P0, 53, 411.07, 600.00, 2392, 12481, 97887, 21839, 75414, 96
2026/08/13 02:41:18.503, 0, P0, 53, 409.26, 600.00, 2400, 12481, 97887, 21935, 75318, 96
2026/08/13 02:41:18.754, 0, P0, 52, 405.91, 600.00, 2400, 12481, 97887, 22031, 75222, 96
