#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260812    12:23:32       0    469     52      -    100     35      0      0      0      0  12481   2422  26515  26514      0      7      3 
 20260812    12:23:33       0    470     56      -    100     34      0      0      0      0  12481   2422  26579  26578      0      5     15 
 20260812    12:23:34       0    399     51      -    100     56      0      0      0      0  12481   2392  26579  26578      0     57     17 
 20260812    12:23:35       0    362     51      -     99     56      0      0      0      0  12481   2392  26579  26578      0     56     14 
 20260812    12:23:36       0    361     51      -     99     55      0      0      0      0  12481   2392  26579  26578      0    142     34 
 20260812    12:23:37       0    359     50      -     99     73      0      0      0      0  12481   2400  26579  26578      0      0     23 
 20260812    12:23:38       0    333     49      -    100     87      0      0      0      0  12481   2422  26579  26578      0    144     34 
 20260812    12:23:39       0    342     49      -    100     87      0      0      0      0  12481   2422  26579  26578      0    139     34 
 20260812    12:23:40       0    342     49      -    100     87      0      0      0      0  12481   2422  26579  26578      0    144     36 
 20260812    12:23:41       0    342     49      -    100     87      0      0      0      0  12481   2422  26579  26578      0    146     32 
 20260812    12:23:42       0    342     49      -    100     87      0      0      0      0  12481   2422  26579  26578      0    143     33 
 20260812    12:23:43       0    341     49      -    100     87      0      0      0      0  12481   2422  26579  26578      0      7      2 
 20260812    12:23:44       0    470     56      -    100     33      0      0      0      0  12481   2422  26579  26578      0      8      2 
 20260812    12:23:46       0    397     52      -     99     60      0      0      0      0  12481   2377  26579  26578      0     88     16 
 20260812    12:23:47       0    360     52      -     99     60      0      0      0      0  12481   2385  26579  26578      0     86     16 
 20260812    12:23:48       0    423     57      -    100     35      0      0      0      0  12481   2422  26579  26578      0      7      2 
 20260812    12:23:49       0    434     52      -     99     49      0      0      0      0  12481   2385  26579  26578      0    114     24 
 20260812    12:23:50       0    359     52      -     99     68      0      0      0      0  12481   2370  26579  26578      0    115     24 
 20260812    12:23:51       0    324     50      -     98     86      0      0      0      0  12481   2422  26579  26578      0    142     33 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260812    12:23:52       0    342     50      -    100     87      0      0      0      0  12481   2422  26579  26578      0    146     32 
 20260812    12:23:53       0    343     50      -    100     87      0      0      0      0  12481   2422  26579  26578      0    144     32 
 20260812    12:23:54       0    342     50      -    100     87      0      0      0      0  12481   2422  26579  26578      0    142     34 
 20260812    12:23:55       0    343     50      -    100     87      0      0      0      0  12481   2422  26579  26578      0    143     32 
 20260812    12:23:56       0    342     50      -    100     87      0      0      0      0  12481   2422  26579  26578      0    143     35 
 20260812    12:23:57       0    458     57      -    100     34      0      0      0      0  12481   2415  26579  26578      0      7      4 
 20260812    12:23:58       0    409     52      -     99     68      0      0      0      0  12481   2370  26579  26578      0    117     26 
 20260812    12:23:59       0    358     52      -     99     68      0      0      0      0  12481   2377  26579  26578      0    109     24 
 20260812    12:24:00       0    361     52      -     99     68      0      0      0      0  12481   2370  26579  26578      0    110     26 
 20260812    12:24:01       0    447     57      -     99     42      0      0      0      0  12481   2422  26579  26578      0      7      2 
 20260812    12:24:02       0    421     52      -     99     73      0      0      0      0  12481   2400  26579  26578      0    144     35 
 20260812    12:24:03       0    335     51      -    100     87      0      0      0      0  12481   2422  26579  26578      0    147     32 
 20260812    12:24:04       0    343     51      -    100     87      0      0      0      0  12481   2422  26579  26578      0    142     33 
 20260812    12:24:05       0    343     51      -    100     87      0      0      0      0  12481   2422  26579  26578      0    144     32 
 20260812    12:24:07       0    343     51      -    100     87      0      0      0      0  12481   2422  26579  26578      0    142     32 
 20260812    12:24:08       0    343     51      -    100     87      0      0      0      0  12481   2422  26579  26578      0    144     32 
 20260812    12:24:09       0    343     50      -     99     86      0      0      0      0  12481   2422  26579  26578      0    146     32 
 20260812    12:24:10       0    373     56      -    100     36      0      0      0      0  12481   2422  31827  31826      0      8      3 
 20260812    12:24:11       0    467     58      -    100     34      0      0      0      0  12481   2422  31859  31858      0      8      2 
 20260812    12:24:12       0    457     58      -     99     35      0      0      0      0  12481   2422  31859  31858      0      7      3 
 20260812    12:24:13       0    409     54      -    100     59      0      0      0      0  12481   2392  31859  31858      0     87     22 
 20260812    12:24:14       0    367     53      -    100     58      0      0      0      0  12481   2392  31859  31858      0     59     13 
 20260812    12:24:15       0    367     53      -     99     60      0      0      0      0  12481   2392  31859  31858      0    106     18 
 20260812    12:24:16       0    367     53      -     99     61      0      0      0      0  12481   2392  31859  31858      0     56     18 
 20260812    12:24:17       0    445     58      -    100     35      0      0      0      0  12481   2422  31859  31858      0      7      2 
 20260812    12:24:18       0    424     53      -     99     69      0      0      0      0  12481   2392  31859  31858      0    125     29 
 20260812    12:24:19       0    334     51      -     98     75      0      0      0      0  12481   2385  31859  31858      0    144     32 
 20260812    12:24:20       0    344     52      -    100     87      0      0      0      0  12481   2422  31859  31858      0    144     34 
 20260812    12:24:21       0    345     51      -    100     87      0      0      0      0  12481   2422  31859  31858      0    143     32 
 20260812    12:24:22       0    344     51      -     99     86      0      0      0      0  12481   2422  31859  31858      0    144     34 
 20260812    12:24:23       0    344     51      -    100     87      0      0      0      0  12481   2422  31859  31858      0    141     32 
 20260812    12:24:24       0    345     51      -    100     87      0      0      0      0  12481   2422  31859  31858      0    145     91 
 20260812    12:24:25       0    363     56      -     99     37      0      0      0      0  12481   2422  31859  31858      0      7      3 
 20260812    12:24:26       0    468     58      -    100     34      0      0      0      0  12481   2422  31859  31858      0      8      2 
 20260812    12:24:27       0    460     58      -    100     28      0      0      0      0  12481   2415  31859  31858      0      7      2 
 20260812    12:24:29       0    429     54      -     99     52      0      0      0      0  12481   2407  31859  31858      0     55     29 
 20260812    12:24:30       0    369     54      -     99     60      0      0      0      0  12481   2400  31859  31858      0     74     27 
 20260812    12:24:31       0    368     54      -     99     59      0      0      0      0  12481   2400  31859  31858      0     95     23 
 20260812    12:24:32       0    368     54      -     99     62      0      0      0      0  12481   2400  31859  31858      0    119    245 
 20260812    12:24:33       0    112     46      -      0      0      0      0      0      0  12481   2422      0      0      0      0      0 
