timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 19:39:43.274, 0, 0 %, 2 MiB, 110.25 W, 2827 MHz, 14001 MHz, 48
2026/09/23 19:39:43.281, 1, 0 %, 2 MiB, 114.96 W, 2737 MHz, 14001 MHz, 47
2026/09/23 19:39:43.536, 0, 0 %, 40 MiB, 110.25 W, 2827 MHz, 14001 MHz, 48
2026/09/23 19:39:43.536, 1, 0 %, 4 MiB, 114.96 W, 2737 MHz, 14001 MHz, 47
2026/09/23 19:39:43.786, 0, 0 %, 596 MiB, 110.25 W, 2827 MHz, 14001 MHz, 48
2026/09/23 19:39:43.786, 1, 0 %, 4 MiB, 114.96 W, 2737 MHz, 14001 MHz, 47
2026/09/23 19:39:44.037, 0, 0 %, 596 MiB, 114.33 W, 2827 MHz, 14001 MHz, 48
2026/09/23 19:39:44.037, 1, 0 %, 4 MiB, 119.93 W, 2737 MHz, 14001 MHz, 47
2026/09/23 19:39:44.287, 0, 0 %, 596 MiB, 114.33 W, 2827 MHz, 14001 MHz, 48
2026/09/23 19:39:44.287, 1, 0 %, 4 MiB, 119.93 W, 2737 MHz, 14001 MHz, 47
2026/09/23 19:39:44.538, 0, 0 %, 596 MiB, 104.23 W, 2850 MHz, 13365 MHz, 48
2026/09/23 19:39:44.538, 1, 0 %, 4 MiB, 113.80 W, 2857 MHz, 14001 MHz, 47
2026/09/23 19:39:44.788, 0, 0 %, 628 MiB, 104.23 W, 2850 MHz, 13365 MHz, 48
2026/09/23 19:39:44.788, 1, 0 %, 4 MiB, 113.80 W, 2857 MHz, 14001 MHz, 47
2026/09/23 19:39:45.039, 0, 0 %, 1268 MiB, 103.34 W, 2850 MHz, 13365 MHz, 48
2026/09/23 19:39:45.039, 1, 0 %, 23 MiB, 112.68 W, 2857 MHz, 14001 MHz, 47
2026/09/23 19:39:45.289, 0, 0 %, 1268 MiB, 103.34 W, 2850 MHz, 13365 MHz, 48
2026/09/23 19:39:45.289, 1, 0 %, 852 MiB, 112.68 W, 2857 MHz, 14001 MHz, 47
2026/09/23 19:39:45.539, 0, 0 %, 1268 MiB, 95.89 W, 2617 MHz, 13365 MHz, 48
2026/09/23 19:39:45.539, 1, 0 %, 1236 MiB, 97.47 W, 2257 MHz, 13365 MHz, 46
2026/09/23 19:39:45.790, 0, 0 %, 1332 MiB, 95.89 W, 2617 MHz, 13365 MHz, 48
2026/09/23 19:39:45.790, 1, 0 %, 1300 MiB, 97.47 W, 2257 MHz, 13365 MHz, 46
2026/09/23 19:39:46.040, 0, 0 %, 3348 MiB, 86.96 W, 2617 MHz, 13365 MHz, 48
2026/09/23 19:39:46.040, 1, 0 %, 1300 MiB, 91.57 W, 2617 MHz, 13365 MHz, 46
2026/09/23 19:39:46.290, 0, 0 %, 6804 MiB, 86.96 W, 2617 MHz, 13365 MHz, 48
2026/09/23 19:39:46.290, 1, 0 %, 3316 MiB, 91.57 W, 2617 MHz, 13365 MHz, 46
2026/09/23 19:39:46.540, 0, 14 %, 6804 MiB, 89.39 W, 2617 MHz, 13365 MHz, 48
2026/09/23 19:39:46.540, 1, 0 %, 3316 MiB, 92.37 W, 2617 MHz, 13365 MHz, 46
2026/09/23 19:39:46.791, 0, 14 %, 6804 MiB, 89.39 W, 2617 MHz, 13365 MHz, 48
2026/09/23 19:39:46.791, 1, 0 %, 3316 MiB, 92.37 W, 2617 MHz, 13365 MHz, 46
2026/09/23 19:39:47.041, 0, 14 %, 6804 MiB, 89.54 W, 2617 MHz, 13365 MHz, 47
2026/09/23 19:39:47.041, 1, 0 %, 3316 MiB, 91.46 W, 2610 MHz, 13365 MHz, 46
2026/09/23 19:39:47.292, 0, 14 %, 6804 MiB, 89.54 W, 2617 MHz, 13365 MHz, 47
2026/09/23 19:39:47.292, 1, 0 %, 3316 MiB, 91.46 W, 2610 MHz, 13365 MHz, 46
2026/09/23 19:39:47.542, 0, 1 %, 6804 MiB, 85.58 W, 2610 MHz, 13365 MHz, 47
2026/09/23 19:39:47.542, 1, 0 %, 3316 MiB, 90.20 W, 2610 MHz, 13365 MHz, 45
2026/09/23 19:39:47.792, 0, 1 %, 6804 MiB, 85.58 W, 2610 MHz, 13365 MHz, 47
2026/09/23 19:39:47.792, 1, 0 %, 3316 MiB, 90.20 W, 2610 MHz, 13365 MHz, 45
2026/09/23 19:39:48.042, 0, 1 %, 6836 MiB, 85.30 W, 2610 MHz, 13365 MHz, 47
2026/09/23 19:39:48.043, 1, 0 %, 3316 MiB, 90.20 W, 2610 MHz, 13365 MHz, 45
2026/09/23 19:39:48.294, 0, 1 %, 6836 MiB, 85.30 W, 2610 MHz, 13365 MHz, 47
2026/09/23 19:39:48.296, 1, 0 %, 3316 MiB, 90.20 W, 2610 MHz, 13365 MHz, 45
2026/09/23 19:39:48.546, 0, 0 %, 6836 MiB, 86.81 W, 2610 MHz, 13365 MHz, 47
2026/09/23 19:39:48.546, 1, 0 %, 3316 MiB, 90.41 W, 2610 MHz, 13365 MHz, 45
2026/09/23 19:39:48.797, 0, 0 %, 6868 MiB, 86.81 W, 2610 MHz, 13365 MHz, 47
2026/09/23 19:39:48.797, 1, 0 %, 3316 MiB, 90.41 W, 2610 MHz, 13365 MHz, 45
2026/09/23 19:39:49.047, 0, 0 %, 10356 MiB, 86.03 W, 2617 MHz, 13365 MHz, 47
2026/09/23 19:39:49.047, 1, 0 %, 3316 MiB, 89.45 W, 2610 MHz, 13365 MHz, 45
2026/09/23 19:39:49.297, 0, 0 %, 10356 MiB, 86.03 W, 2617 MHz, 13365 MHz, 47
2026/09/23 19:39:49.297, 1, 0 %, 3316 MiB, 89.45 W, 2610 MHz, 13365 MHz, 45
2026/09/23 19:39:49.547, 0, 19 %, 10356 MiB, 87.65 W, 2617 MHz, 13365 MHz, 47
2026/09/23 19:39:49.548, 1, 0 %, 3316 MiB, 89.26 W, 2610 MHz, 13365 MHz, 45
2026/09/23 19:39:49.798, 0, 19 %, 10356 MiB, 87.65 W, 2617 MHz, 13365 MHz, 47
