2026/09/26 14:41:02.243, 2707, 3090, 538.03, 600.00, 77, 0x0000000000000000
2026/09/26 14:41:02.497, 2842, 3090, 391.44, 600.00, 67, 0x0000000000000000
2026/09/26 14:41:02.748, 2842, 3090, 391.44, 600.00, 67, 0x0000000000000000
2026/09/26 14:41:02.999, 2842, 3090, 219.72, 600.00, 66, 0x0000000000000000
2026/09/26 14:41:03.250, 2842, 3090, 219.72, 600.00, 66, 0x0000000000000000
2026/09/26 14:41:03.501, 2842, 3090, 115.54, 600.00, 65, 0x0000000000000000
2026/09/26 14:41:03.752, 2842, 3090, 115.54, 600.00, 65, 0x0000000000000000
2026/09/26 14:41:04.003, 2842, 3090, 114.89, 600.00, 65, 0x0000000000000000
2026/09/26 14:41:04.254, 2842, 3090, 114.89, 600.00, 65, 0x0000000000000000
2026/09/26 14:41:04.504, 2842, 3090, 114.89, 600.00, 65, 0x0000000000000000
2026/09/26 14:41:04.755, 2842, 3090, 114.89, 600.00, 65, 0x0000000000000000
2026/09/26 14:41:05.006, 2610, 3090, 98.27, 600.00, 64, 0x0000000000000000
2026/09/26 14:41:05.257, 2610, 3090, 98.27, 600.00, 64, 0x0000000000000000
2026/09/26 14:41:05.508, 2610, 3090, 98.27, 600.00, 64, 0x0000000000000000
2026/09/26 14:41:05.759, 2610, 3090, 98.27, 600.00, 64, 0x0000000000000000
2026/09/26 14:41:06.010, 2610, 3090, 92.58, 600.00, 63, 0x0000000000000000
2026/09/26 14:41:06.261, 2610, 3090, 92.58, 600.00, 63, 0x0000000000000000
2026/09/26 14:41:06.512, 2610, 3090, 92.58, 600.00, 63, 0x0000000000000000
2026/09/26 14:41:06.763, 2610, 3090, 92.58, 600.00, 63, 0x0000000000000000
2026/09/26 14:41:07.014, 2610, 3090, 87.66, 600.00, 63, 0x0000000000000000
2026/09/26 14:41:07.265, 2610, 3090, 87.66, 600.00, 63, 0x0000000000000000
2026/09/26 14:41:07.515, 2610, 3090, 87.66, 600.00, 63, 0x0000000000000000
