timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 00:17:50.229, 0, 0 %, 0 MiB, 104.43 W, 2355 MHz, 12481 MHz, 43
2026/09/26 00:17:50.233, 1, 0 %, 0 MiB, 100.67 W, 2422 MHz, 12481 MHz, 44
2026/09/26 00:17:50.487, 0, 0 %, 22 MiB, 108.93 W, 2355 MHz, 12481 MHz, 43
2026/09/26 00:17:50.487, 1, 0 %, 3 MiB, 104.41 W, 2422 MHz, 12481 MHz, 44
2026/09/26 00:17:50.737, 0, 1 %, 595 MiB, 108.09 W, 2355 MHz, 12481 MHz, 43
2026/09/26 00:17:50.737, 1, 0 %, 3 MiB, 99.01 W, 2422 MHz, 12481 MHz, 44
2026/09/26 00:17:50.987, 0, 0 %, 595 MiB, 96.25 W, 2355 MHz, 12481 MHz, 43
2026/09/26 00:17:50.987, 1, 0 %, 3 MiB, 91.31 W, 2422 MHz, 12481 MHz, 44
2026/09/26 00:17:51.237, 0, 0 %, 595 MiB, 96.17 W, 2355 MHz, 12481 MHz, 43
2026/09/26 00:17:51.237, 1, 0 %, 3 MiB, 91.22 W, 2422 MHz, 12481 MHz, 43
2026/09/26 00:17:51.487, 0, 0 %, 595 MiB, 95.42 W, 2355 MHz, 12481 MHz, 43
2026/09/26 00:17:51.487, 1, 0 %, 3 MiB, 90.70 W, 2422 MHz, 12481 MHz, 43
2026/09/26 00:17:51.738, 0, 5 %, 1267 MiB, 94.79 W, 2355 MHz, 12481 MHz, 43
2026/09/26 00:17:51.738, 1, 0 %, 559 MiB, 90.34 W, 2422 MHz, 12481 MHz, 43
2026/09/26 00:17:51.988, 0, 0 %, 1267 MiB, 95.29 W, 2355 MHz, 12481 MHz, 42
2026/09/26 00:17:51.988, 1, 5 %, 1235 MiB, 87.09 W, 2040 MHz, 12481 MHz, 43
2026/09/26 00:17:52.238, 0, 3 %, 1331 MiB, 95.29 W, 2355 MHz, 12481 MHz, 42
2026/09/26 00:17:52.238, 1, 2 %, 1299 MiB, 87.87 W, 2317 MHz, 12481 MHz, 43
2026/09/26 00:17:52.488, 0, 1 %, 2355 MiB, 95.52 W, 2355 MHz, 12481 MHz, 42
