timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 00:58:28.273, 0, 0 %, 2 MiB, 112.45 W, 2842 MHz, 14001 MHz, 55
2026/09/26 00:58:28.278, 1, 0 %, 2 MiB, 123.11 W, 2857 MHz, 14001 MHz, 53
2026/09/26 00:58:28.533, 0, 0 %, 564 MiB, 112.42 W, 2842 MHz, 14001 MHz, 55
2026/09/26 00:58:28.533, 1, 0 %, 4 MiB, 122.42 W, 2857 MHz, 14001 MHz, 53
2026/09/26 00:58:28.783, 0, 0 %, 596 MiB, 112.42 W, 2842 MHz, 14001 MHz, 55
2026/09/26 00:58:28.783, 1, 0 %, 4 MiB, 122.42 W, 2857 MHz, 14001 MHz, 53
2026/09/26 00:58:29.033, 0, 0 %, 596 MiB, 112.91 W, 2842 MHz, 13365 MHz, 55
2026/09/26 00:58:29.033, 1, 0 %, 4 MiB, 117.40 W, 2857 MHz, 14001 MHz, 53
2026/09/26 00:58:29.283, 0, 0 %, 596 MiB, 112.91 W, 2842 MHz, 13365 MHz, 55
2026/09/26 00:58:29.283, 1, 0 %, 4 MiB, 117.40 W, 2857 MHz, 14001 MHz, 53
2026/09/26 00:58:29.533, 0, 0 %, 596 MiB, 98.43 W, 2610 MHz, 13365 MHz, 54
2026/09/26 00:58:29.534, 1, 0 %, 4 MiB, 117.14 W, 2595 MHz, 14001 MHz, 53
2026/09/26 00:58:29.784, 0, 0 %, 884 MiB, 98.43 W, 2610 MHz, 13365 MHz, 54
2026/09/26 00:58:29.784, 1, 0 %, 4 MiB, 117.14 W, 2595 MHz, 14001 MHz, 53
2026/09/26 00:58:30.034, 0, 5 %, 1268 MiB, 95.90 W, 2617 MHz, 13365 MHz, 54
2026/09/26 00:58:30.034, 1, 0 %, 42 MiB, 99.12 W, 2595 MHz, 14001 MHz, 52
2026/09/26 00:58:30.284, 0, 5 %, 1268 MiB, 95.90 W, 2617 MHz, 13365 MHz, 54
2026/09/26 00:58:30.284, 1, 0 %, 852 MiB, 99.12 W, 2595 MHz, 14001 MHz, 52
2026/09/26 00:58:30.535, 0, 5 %, 1332 MiB, 94.88 W, 2610 MHz, 13365 MHz, 54
2026/09/26 00:58:30.535, 1, 0 %, 1300 MiB, 95.84 W, 2617 MHz, 13365 MHz, 52
2026/09/26 00:58:30.785, 0, 5 %, 1332 MiB, 94.88 W, 2610 MHz, 13365 MHz, 54
2026/09/26 00:58:30.785, 1, 0 %, 1300 MiB, 95.84 W, 2617 MHz, 13365 MHz, 52
2026/09/26 00:58:31.035, 0, 5 %, 3348 MiB, 94.69 W, 2617 MHz, 13365 MHz, 54
2026/09/26 00:58:31.035, 1, 2 %, 1300 MiB, 95.97 W, 2617 MHz, 13365 MHz, 51
2026/09/26 00:58:31.285, 0, 5 %, 5076 MiB, 94.69 W, 2617 MHz, 13365 MHz, 54
2026/09/26 00:58:31.285, 1, 2 %, 3316 MiB, 95.97 W, 2617 MHz, 13365 MHz, 51
2026/09/26 00:58:31.536, 0, 5 %, 5076 MiB, 97.30 W, 2617 MHz, 13365 MHz, 54
2026/09/26 00:58:31.536, 1, 2 %, 3316 MiB, 96.73 W, 2617 MHz, 13365 MHz, 51
2026/09/26 00:58:31.786, 0, 5 %, 5076 MiB, 97.30 W, 2617 MHz, 13365 MHz, 54
2026/09/26 00:58:31.786, 1, 2 %, 3316 MiB, 96.73 W, 2617 MHz, 13365 MHz, 51
2026/09/26 00:58:32.036, 0, 0 %, 5076 MiB, 93.54 W, 2610 MHz, 13365 MHz, 53
2026/09/26 00:58:32.036, 1, 0 %, 3316 MiB, 94.92 W, 2610 MHz, 13365 MHz, 51
2026/09/26 00:58:32.286, 0, 0 %, 5076 MiB, 93.54 W, 2610 MHz, 13365 MHz, 53
2026/09/26 00:58:32.286, 1, 0 %, 3316 MiB, 94.92 W, 2610 MHz, 13365 MHz, 51
2026/09/26 00:58:32.537, 0, 0 %, 5076 MiB, 93.53 W, 2610 MHz, 13365 MHz, 53
2026/09/26 00:58:32.537, 1, 0 %, 3316 MiB, 94.93 W, 2610 MHz, 13365 MHz, 51
2026/09/26 00:58:32.788, 0, 0 %, 5108 MiB, 93.53 W, 2610 MHz, 13365 MHz, 53
2026/09/26 00:58:32.788, 1, 0 %, 3316 MiB, 94.93 W, 2610 MHz, 13365 MHz, 51
2026/09/26 00:58:33.038, 0, 0 %, 5108 MiB, 94.02 W, 2617 MHz, 13365 MHz, 53
2026/09/26 00:58:33.039, 1, 0 %, 3316 MiB, 95.46 W, 2610 MHz, 13365 MHz, 51
2026/09/26 00:58:33.289, 0, 0 %, 5140 MiB, 94.02 W, 2617 MHz, 13365 MHz, 53
2026/09/26 00:58:33.289, 1, 0 %, 3316 MiB, 95.46 W, 2610 MHz, 13365 MHz, 51
2026/09/26 00:58:33.539, 0, 0 %, 5140 MiB, 94.07 W, 2617 MHz, 13365 MHz, 53
2026/09/26 00:58:33.539, 1, 0 %, 3316 MiB, 94.88 W, 2610 MHz, 13365 MHz, 51
2026/09/26 00:58:33.789, 0, 0 %, 5172 MiB, 94.07 W, 2617 MHz, 13365 MHz, 53
2026/09/26 00:58:33.789, 1, 0 %, 5044 MiB, 94.88 W, 2610 MHz, 13365 MHz, 51
2026/09/26 00:58:34.039, 0, 0 %, 5172 MiB, 104.69 W, 2617 MHz, 13365 MHz, 53
2026/09/26 00:58:34.040, 1, 6 %, 5044 MiB, 94.76 W, 2617 MHz, 13365 MHz, 51
2026/09/26 00:58:34.290, 0, 0 %, 5172 MiB, 104.69 W, 2617 MHz, 13365 MHz, 53
2026/09/26 00:58:34.290, 1, 6 %, 5044 MiB, 94.76 W, 2617 MHz, 13365 MHz, 51
2026/09/26 00:58:34.540, 0, 0 %, 5172 MiB, 93.26 W, 2610 MHz, 13365 MHz, 53
2026/09/26 00:58:34.540, 1, 6 %, 5044 MiB, 94.84 W, 2610 MHz, 13365 MHz, 50
2026/09/26 00:58:34.790, 0, 0 %, 5172 MiB, 93.26 W, 2610 MHz, 13365 MHz, 53
2026/09/26 00:58:34.790, 1, 6 %, 5044 MiB, 94.84 W, 2610 MHz, 13365 MHz, 50
2026/09/26 00:58:35.040, 0, 0 %, 5172 MiB, 92.78 W, 2610 MHz, 13365 MHz, 53
2026/09/26 00:58:35.041, 1, 0 %, 5044 MiB, 94.80 W, 2617 MHz, 13365 MHz, 50
2026/09/26 00:58:35.291, 0, 0 %, 5172 MiB, 92.78 W, 2610 MHz, 13365 MHz, 53
2026/09/26 00:58:35.291, 1, 0 %, 5044 MiB, 94.80 W, 2617 MHz, 13365 MHz, 50
2026/09/26 00:58:35.541, 0, 0 %, 5172 MiB, 93.82 W, 2610 MHz, 13365 MHz, 53
2026/09/26 00:58:35.541, 1, 0 %, 5076 MiB, 95.14 W, 2617 MHz, 13365 MHz, 50
2026/09/26 00:58:35.791, 0, 0 %, 5172 MiB, 93.82 W, 2610 MHz, 13365 MHz, 53
2026/09/26 00:58:35.791, 1, 0 %, 5076 MiB, 95.14 W, 2617 MHz, 13365 MHz, 50
2026/09/26 00:58:36.042, 0, 0 %, 5172 MiB, 92.60 W, 2610 MHz, 13365 MHz, 52
2026/09/26 00:58:36.042, 1, 0 %, 5108 MiB, 94.66 W, 2610 MHz, 13365 MHz, 50
2026/09/26 00:58:36.292, 0, 0 %, 5172 MiB, 92.60 W, 2610 MHz, 13365 MHz, 52
2026/09/26 00:58:36.292, 1, 0 %, 5108 MiB, 94.66 W, 2610 MHz, 13365 MHz, 50
2026/09/26 00:58:36.542, 0, 0 %, 6900 MiB, 92.69 W, 2610 MHz, 13365 MHz, 52
2026/09/26 00:58:36.542, 1, 0 %, 5140 MiB, 94.51 W, 2617 MHz, 13365 MHz, 50
2026/09/26 00:58:36.792, 0, 0 %, 6900 MiB, 92.69 W, 2610 MHz, 13365 MHz, 52
2026/09/26 00:58:36.792, 1, 0 %, 5140 MiB, 94.51 W, 2617 MHz, 13365 MHz, 50
2026/09/26 00:58:37.043, 0, 0 %, 6900 MiB, 93.93 W, 2617 MHz, 13365 MHz, 52
2026/09/26 00:58:37.043, 1, 0 %, 5140 MiB, 94.35 W, 2610 MHz, 13365 MHz, 50
2026/09/26 00:58:37.293, 0, 0 %, 6932 MiB, 93.93 W, 2617 MHz, 13365 MHz, 52
2026/09/26 00:58:37.293, 1, 0 %, 5140 MiB, 94.35 W, 2610 MHz, 13365 MHz, 50
2026/09/26 00:58:37.543, 0, 0 %, 6932 MiB, 93.13 W, 2617 MHz, 13365 MHz, 52
2026/09/26 00:58:37.543, 1, 0 %, 5140 MiB, 94.01 W, 2610 MHz, 13365 MHz, 50
2026/09/26 00:58:37.793, 0, 0 %, 6932 MiB, 93.13 W, 2617 MHz, 13365 MHz, 52
2026/09/26 00:58:37.794, 1, 0 %, 5140 MiB, 94.01 W, 2610 MHz, 13365 MHz, 50
