2026/08/12 23:52:47.461, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 298.01, 600.00, 2415, 12481, 23522, 73731, 98
2026/08/12 23:52:47.712, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.90, 600.00, 2415, 12481, 23522, 73731, 98
2026/08/12 23:52:47.963, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.88, 600.00, 2415, 12481, 23522, 73731, 98
2026/08/12 23:52:48.214, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 298.00, 600.00, 2415, 12481, 23522, 73731, 98
2026/08/12 23:52:48.464, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.99, 600.00, 2415, 12481, 23522, 73731, 98
2026/08/12 23:52:48.715, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 298.50, 600.00, 2415, 12481, 23522, 73731, 98
2026/08/12 23:52:48.966, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 298.29, 600.00, 2415, 12481, 23522, 73731, 98
2026/08/12 23:52:49.217, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 298.02, 600.00, 2415, 12481, 23522, 73731, 98
2026/08/12 23:52:49.467, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.76, 600.00, 2415, 12481, 23522, 73731, 98
2026/08/12 23:52:49.718, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 295.65, 600.00, 2415, 12481, 23522, 73731, 96
2026/08/12 23:52:49.969, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 293.42, 600.00, 2415, 12481, 23522, 73731, 95
2026/08/12 23:52:50.220, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 53, 333.96, 600.00, 2415, 12481, 23874, 73379, 95
2026/08/12 23:52:50.470, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 57, 408.10, 600.00, 2407, 12481, 23874, 73379, 100
2026/08/12 23:52:50.721, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 46, 369.66, 600.00, 2422, 12481, 23874, 73379, 5
2026/08/12 23:52:50.971, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 43, 309.05, 600.00, 2422, 12481, 23874, 73379, 5
2026/08/12 23:52:51.222, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 46, 272.84, 600.00, 2400, 12481, 23874, 73379, 9
2026/08/12 23:52:51.473, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 193.43, 600.00, 2415, 12481, 24738, 72515, 95
2026/08/12 23:52:51.723, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 55, 283.71, 600.00, 2415, 12481, 24738, 72515, 100
2026/08/12 23:52:51.975, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 57, 395.50, 600.00, 2407, 12481, 24738, 72515, 100
2026/08/12 23:52:52.225, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 45, 362.17, 600.00, 2422, 12481, 24738, 72515, 41
2026/08/12 23:52:52.476, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 43, 310.53, 600.00, 2422, 12481, 24738, 72515, 5
2026/08/12 23:52:52.726, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 46, 263.50, 600.00, 2415, 12481, 24738, 72515, 95
2026/08/12 23:52:52.977, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 186.96, 600.00, 2415, 12481, 24738, 72515, 95
2026/08/12 23:52:53.228, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 46, 220.40, 600.00, 2400, 12481, 24738, 72515, 35
2026/08/12 23:52:53.478, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 276.25, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:53.729, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 279.20, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:53.980, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 294.83, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:54.231, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 306.70, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:54.481, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 306.72, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:54.732, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 307.15, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:54.983, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 306.60, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:55.234, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 306.43, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:55.485, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 306.45, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:55.735, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 306.32, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:55.986, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 306.60, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:56.237, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 307.15, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:56.488, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 307.14, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:56.738, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 307.38, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:56.989, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 305.05, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:57.240, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 302.67, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:57.491, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 299.31, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:57.741, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.03, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:57.992, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.05, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:58.243, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.06, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:58.493, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.04, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:58.744, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 295.71, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:58.995, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 295.91, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:59.246, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 295.72, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:59.496, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 295.52, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:59.747, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 295.61, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:52:59.998, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 295.36, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:00.248, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 295.46, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:00.499, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 295.57, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:00.750, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 295.72, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:01.001, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 295.88, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:01.251, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 295.78, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:01.502, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.44, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:01.753, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.36, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:02.004, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.63, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:02.254, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.44, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:02.505, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 295.36, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:02.756, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 295.12, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:03.006, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 294.79, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:03.257, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 294.67, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:03.508, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 294.82, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:03.759, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 294.86, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:04.009, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 295.13, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:04.260, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 295.46, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:04.511, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.10, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:04.761, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.60, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:05.013, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.61, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:05.264, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.74, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:05.514, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.09, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:05.765, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.95, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:06.016, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.11, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:06.267, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.01, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:06.517, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.72, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:06.768, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.75, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:07.019, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.80, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:07.270, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.56, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:07.521, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.08, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:07.771, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.99, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:08.022, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.83, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:08.273, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.20, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:08.524, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.44, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:08.774, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.22, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:09.025, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.69, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:09.276, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.81, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:09.526, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 296.87, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:09.777, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.15, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:10.028, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.10, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:10.279, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.07, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:10.529, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.69, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:10.780, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.72, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:11.031, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.74, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:11.281, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.34, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:11.532, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.62, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:11.783, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.73, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:12.033, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.35, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:12.284, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.54, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:12.535, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.50, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:12.786, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.79, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:13.037, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.82, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:13.287, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.58, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:13.538, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.44, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:13.789, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.45, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:14.040, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.36, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:14.291, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.47, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:14.542, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.46, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:14.792, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.45, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:15.043, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.39, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:15.294, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.49, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:15.545, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.65, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:15.795, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.61, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:16.046, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.82, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:16.297, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.73, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:16.547, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.87, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:16.798, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.61, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:17.049, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.66, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:17.300, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.60, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:17.550, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.68, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:17.801, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 297.90, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:18.052, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.07, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:18.302, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 298.03, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:18.553, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.01, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:18.804, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.02, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:19.055, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.07, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:19.306, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.01, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:19.556, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.97, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:19.807, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.00, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:20.058, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.75, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:20.308, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.02, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:20.559, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.89, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:20.810, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.74, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:21.061, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.86, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:21.311, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.84, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:21.562, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.77, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:21.813, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.81, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:22.063, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.87, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:22.315, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.86, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:22.565, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.64, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:22.816, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.03, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:23.067, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.04, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:23.317, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.89, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:23.568, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.90, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:23.819, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.66, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:24.069, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.63, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:24.320, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.78, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:24.571, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.78, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:24.822, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.89, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:25.072, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.99, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:25.323, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.99, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:25.574, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.06, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:25.824, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.84, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:26.075, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.82, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:26.326, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.85, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:26.577, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 297.69, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:26.828, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 298.11, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:27.079, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 296.82, 600.00, 2415, 12481, 24738, 72515, 95
2026/08/12 23:53:27.329, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 293.72, 600.00, 2415, 12481, 24738, 72515, 94
2026/08/12 23:53:27.580, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 47, 270.93, 600.00, 2422, 12481, 24738, 72515, 68
2026/08/12 23:53:27.830, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 273.02, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:28.081, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 275.98, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:28.332, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 281.64, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:28.582, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 306.79, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:28.834, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 307.35, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:29.085, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 307.63, 600.00, 2415, 12481, 24738, 72515, 98
2026/08/12 23:53:29.336, 1, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, P0, 48, 307.69, 600.00, 2415, 12481, 24738, 72515, 98
