2026/08/10 02:49:15.282, 0, 32, 2407, 88.00, 46001, 0
2026/08/10 02:49:15.287, 1, 32, 2325, 85.05, 56339, 0
2026/08/10 02:49:15.542, 0, 39, 2407, 131.69, 46353, 82
2026/08/10 02:49:15.542, 1, 32, 2325, 84.96, 56339, 0
2026/08/10 02:49:15.792, 0, 34, 2385, 155.10, 46353, 10
2026/08/10 02:49:15.792, 1, 37, 2325, 126.24, 56435, 88
2026/08/10 02:49:16.042, 0, 39, 2400, 215.66, 46417, 29
2026/08/10 02:49:16.042, 1, 34, 2317, 167.43, 56499, 6
2026/08/10 02:49:16.293, 0, 34, 2385, 226.41, 46417, 68
2026/08/10 02:49:16.293, 1, 38, 2325, 225.86, 56499, 69
2026/08/10 02:49:16.543, 0, 40, 2400, 250.29, 46417, 87
2026/08/10 02:49:16.543, 1, 34, 2317, 259.93, 56499, 30
2026/08/10 02:49:16.793, 0, 34, 2392, 224.91, 46417, 0
2026/08/10 02:49:16.793, 1, 41, 2317, 286.28, 56499, 87
2026/08/10 02:49:17.043, 0, 37, 2392, 241.75, 46417, 87
2026/08/10 02:49:17.043, 1, 34, 2317, 275.98, 56499, 0
2026/08/10 02:49:17.293, 0, 33, 2392, 238.88, 46417, 0
2026/08/10 02:49:17.293, 1, 40, 2325, 275.35, 56499, 87
2026/08/10 02:49:17.543, 0, 35, 2385, 227.30, 46417, 10
2026/08/10 02:49:17.543, 1, 38, 2317, 287.69, 56499, 89
2026/08/10 02:49:17.793, 0, 38, 2400, 261.64, 46417, 43
2026/08/10 02:49:17.793, 1, 42, 2317, 258.43, 56499, 0
2026/08/10 02:49:18.043, 0, 34, 2385, 229.71, 46417, 50
2026/08/10 02:49:18.043, 1, 40, 2317, 293.23, 56499, 87
2026/08/10 02:49:18.293, 0, 41, 2400, 268.36, 46417, 3
2026/08/10 02:49:18.293, 1, 37, 2317, 251.64, 56499, 36
2026/08/10 02:49:18.543, 0, 34, 2392, 228.89, 46417, 0
2026/08/10 02:49:18.543, 1, 42, 2317, 287.12, 56499, 74
2026/08/10 02:49:18.793, 0, 41, 2385, 268.08, 46417, 87
2026/08/10 02:49:18.793, 1, 36, 2317, 252.60, 56499, 10
2026/08/10 02:49:19.043, 0, 35, 2392, 232.72, 46417, 0
2026/08/10 02:49:19.043, 1, 41, 2317, 277.73, 56499, 87
2026/08/10 02:49:19.294, 0, 36, 2362, 216.07, 46417, 42
2026/08/10 02:49:19.294, 1, 39, 2287, 283.23, 56499, 48
2026/08/10 02:49:19.544, 0, 36, 2347, 228.32, 46417, 41
2026/08/10 02:49:19.544, 1, 38, 2287, 248.92, 56499, 38
2026/08/10 02:49:19.794, 0, 39, 2355, 190.10, 46417, 44
2026/08/10 02:49:19.794, 1, 37, 2295, 271.18, 56499, 45
2026/08/10 02:49:20.044, 0, 39, 2362, 220.28, 46417, 44
2026/08/10 02:49:20.044, 1, 37, 2302, 231.41, 56499, 46
2026/08/10 02:49:20.294, 0, 40, 2362, 226.65, 46417, 44
2026/08/10 02:49:20.294, 1, 38, 2302, 233.35, 56499, 46
2026/08/10 02:49:20.544, 0, 40, 2362, 233.14, 46417, 43
2026/08/10 02:49:20.544, 1, 39, 2302, 237.68, 56499, 46
2026/08/10 02:49:20.794, 0, 39, 2362, 233.81, 46417, 43
2026/08/10 02:49:20.794, 1, 39, 2302, 238.10, 56499, 46
2026/08/10 02:49:21.044, 0, 38, 2362, 237.79, 46417, 43
2026/08/10 02:49:21.044, 1, 40, 2302, 239.76, 56499, 46
2026/08/10 02:49:21.294, 0, 38, 2362, 237.05, 46417, 43
2026/08/10 02:49:21.294, 1, 40, 2302, 237.43, 56499, 45
2026/08/10 02:49:21.544, 0, 38, 2362, 235.10, 46417, 43
2026/08/10 02:49:21.544, 1, 40, 2302, 241.26, 56499, 46
2026/08/10 02:49:21.794, 0, 38, 2362, 235.57, 46417, 43
2026/08/10 02:49:21.794, 1, 41, 2302, 241.83, 56499, 46
2026/08/10 02:49:22.044, 0, 38, 2362, 234.96, 46417, 43
2026/08/10 02:49:22.044, 1, 41, 2302, 243.10, 56499, 46
2026/08/10 02:49:22.295, 0, 37, 2362, 235.63, 46417, 43
2026/08/10 02:49:22.295, 1, 41, 2302, 243.65, 56499, 45
2026/08/10 02:49:22.545, 0, 38, 2362, 235.60, 46417, 43
2026/08/10 02:49:22.545, 1, 40, 2302, 243.04, 56499, 45
