timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/24 16:24:26.566, 0, P0, 1590 MHz, 14001 MHz, 27.84 W, [N/A], 175.00 W, 55, 15 MiB, 0 %, 5, 8
2026/09/24 16:24:26.821, 0, P0, 1590 MHz, 14001 MHz, 27.84 W, [N/A], 175.00 W, 55, 15 MiB, 0 %, 5, 8
2026/09/24 16:24:27.072, 0, P0, 1590 MHz, 14001 MHz, 27.84 W, [N/A], 175.00 W, 55, 15 MiB, 0 %, 5, 8
2026/09/24 16:24:27.322, 0, P0, 1590 MHz, 14001 MHz, 27.90 W, [N/A], 175.00 W, 55, 15 MiB, 0 %, 5, 8
2026/09/24 16:24:27.573, 0, P0, 1590 MHz, 14001 MHz, 27.90 W, [N/A], 175.00 W, 55, 15 MiB, 0 %, 5, 8
2026/09/24 16:24:27.824, 0, P0, 1590 MHz, 14001 MHz, 27.85 W, [N/A], 175.00 W, 55, 15 MiB, 0 %, 5, 8
2026/09/24 16:24:28.075, 0, P0, 1590 MHz, 14001 MHz, 27.85 W, [N/A], 175.00 W, 55, 15 MiB, 0 %, 5, 8
2026/09/24 16:24:28.326, 0, P0, 1590 MHz, 14001 MHz, 27.83 W, [N/A], 175.00 W, 55, 15 MiB, 0 %, 5, 8
2026/09/24 16:24:28.577, 0, P0, 1590 MHz, 14001 MHz, 27.83 W, [N/A], 175.00 W, 55, 15 MiB, 0 %, 5, 8
2026/09/24 16:24:28.828, 0, P0, 1590 MHz, 14001 MHz, 27.86 W, [N/A], 175.00 W, 55, 15 MiB, 0 %, 5, 8
2026/09/24 16:24:29.079, 0, P0, 1590 MHz, 14001 MHz, 27.86 W, [N/A], 175.00 W, 55, 15 MiB, 0 %, 5, 8
2026/09/24 16:24:29.330, 0, P0, 1590 MHz, 14001 MHz, 27.91 W, [N/A], 175.00 W, 55, 15 MiB, 0 %, 5, 8
2026/09/24 16:24:29.581, 0, P0, 1590 MHz, 14001 MHz, 27.91 W, [N/A], 175.00 W, 55, 15 MiB, 0 %, 5, 8
2026/09/24 16:24:29.832, 0, P0, 1590 MHz, 14001 MHz, 27.91 W, [N/A], 175.00 W, 55, 15 MiB, 0 %, 5, 8
2026/09/24 16:24:30.083, 0, P0, 1590 MHz, 14001 MHz, 27.91 W, [N/A], 175.00 W, 55, 15 MiB, 0 %, 5, 8
