timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 07:45:55.833, 0, 0 %, 0 MiB, 96.74 W, 2355 MHz, 12481 MHz, 43
2026/09/24 07:45:55.836, 1, 0 %, 0 MiB, 96.93 W, 2317 MHz, 12481 MHz, 44
2026/09/24 07:45:56.090, 0, 0 %, 41 MiB, 97.50 W, 2355 MHz, 12481 MHz, 43
2026/09/24 07:45:56.091, 1, 0 %, 3 MiB, 98.12 W, 2317 MHz, 12481 MHz, 44
2026/09/24 07:45:56.341, 0, 0 %, 595 MiB, 97.82 W, 2355 MHz, 12481 MHz, 43
2026/09/24 07:45:56.341, 1, 0 %, 3 MiB, 98.13 W, 2317 MHz, 12481 MHz, 43
2026/09/24 07:45:56.591, 0, 0 %, 595 MiB, 97.80 W, 2355 MHz, 12481 MHz, 43
2026/09/24 07:45:56.591, 1, 0 %, 3 MiB, 97.98 W, 2317 MHz, 12481 MHz, 43
2026/09/24 07:45:56.841, 0, 0 %, 595 MiB, 97.77 W, 2355 MHz, 12481 MHz, 43
2026/09/24 07:45:56.841, 1, 0 %, 3 MiB, 93.75 W, 2317 MHz, 12481 MHz, 43
2026/09/24 07:45:57.091, 0, 0 %, 883 MiB, 95.10 W, 2355 MHz, 12481 MHz, 43
2026/09/24 07:45:57.091, 1, 0 %, 3 MiB, 78.28 W, 435 MHz, 12481 MHz, 42
2026/09/24 07:45:57.341, 0, 2 %, 1267 MiB, 94.99 W, 2355 MHz, 12481 MHz, 42
2026/09/24 07:45:57.341, 1, 3 %, 851 MiB, 75.86 W, 435 MHz, 12481 MHz, 43
2026/09/24 07:45:57.592, 0, 0 %, 1331 MiB, 95.00 W, 2355 MHz, 12481 MHz, 42
2026/09/24 07:45:57.592, 1, 5 %, 1299 MiB, 76.15 W, 2317 MHz, 12481 MHz, 43
2026/09/24 07:45:57.842, 0, 0 %, 2355 MiB, 95.22 W, 2355 MHz, 12481 MHz, 42
2026/09/24 07:45:57.842, 1, 0 %, 1299 MiB, 79.63 W, 2317 MHz, 12481 MHz, 43
2026/09/24 07:45:58.092, 0, 2 %, 2355 MiB, 95.42 W, 2355 MHz, 12481 MHz, 42
2026/09/24 07:45:58.092, 1, 0 %, 1299 MiB, 90.97 W, 2317 MHz, 12481 MHz, 43
2026/09/24 07:45:58.342, 0, 0 %, 2355 MiB, 95.15 W, 2355 MHz, 12481 MHz, 42
2026/09/24 07:45:58.342, 1, 0 %, 1299 MiB, 94.33 W, 2317 MHz, 12481 MHz, 43
2026/09/24 07:45:58.592, 0, 0 %, 2355 MiB, 95.07 W, 2355 MHz, 12481 MHz, 42
2026/09/24 07:45:58.592, 1, 0 %, 1299 MiB, 93.96 W, 2317 MHz, 12481 MHz, 43
2026/09/24 07:45:58.842, 0, 2 %, 2355 MiB, 94.97 W, 2355 MHz, 12481 MHz, 42
2026/09/24 07:45:58.842, 1, 0 %, 1299 MiB, 93.92 W, 2317 MHz, 12481 MHz, 43
2026/09/24 07:45:59.092, 0, 2 %, 2355 MiB, 94.90 W, 2355 MHz, 12481 MHz, 42
2026/09/24 07:45:59.092, 1, 0 %, 1299 MiB, 93.92 W, 2317 MHz, 12481 MHz, 43
2026/09/24 07:45:59.342, 0, 3 %, 3347 MiB, 95.00 W, 2355 MHz, 12481 MHz, 42
2026/09/24 07:45:59.342, 1, 0 %, 1299 MiB, 93.92 W, 2317 MHz, 12481 MHz, 43
2026/09/24 07:45:59.592, 0, 5 %, 3347 MiB, 95.61 W, 2355 MHz, 12481 MHz, 42
2026/09/24 07:45:59.592, 1, 0 %, 1299 MiB, 93.46 W, 2317 MHz, 12481 MHz, 43
2026/09/24 07:45:59.842, 0, 7 %, 6803 MiB, 96.26 W, 2355 MHz, 12481 MHz, 42
2026/09/24 07:45:59.842, 1, 20 %, 3315 MiB, 94.50 W, 2317 MHz, 12481 MHz, 43
2026/09/24 07:46:00.092, 0, 4 %, 6803 MiB, 96.36 W, 2355 MHz, 12481 MHz, 42
