timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 18:00:23.950, 0, P0, 1005 MHz, 9001 MHz, 21.80 W, [N/A], 175.00 W, 70, 15 MiB, 0 %, 5, 8
2026/09/21 18:00:24.211, 0, P0, 1005 MHz, 9001 MHz, 21.80 W, [N/A], 175.00 W, 70, 15 MiB, 0 %, 5, 8
2026/09/21 18:00:24.462, 0, P0, 1005 MHz, 9001 MHz, 21.80 W, [N/A], 175.00 W, 70, 33 MiB, 0 %, 5, 8
2026/09/21 18:00:24.715, 0, P0, 1005 MHz, 9001 MHz, 24.30 W, [N/A], 175.00 W, 71, 313 MiB, 2 %, 5, 8
2026/09/21 18:00:24.966, 0, P0, 1005 MHz, 9001 MHz, 24.30 W, [N/A], 175.00 W, 71, 313 MiB, 2 %, 5, 8
2026/09/21 18:00:25.217, 0, P0, 1582 MHz, 14001 MHz, 27.55 W, [N/A], 175.00 W, 70, 1465 MiB, 4 %, 5, 8
2026/09/21 18:00:25.468, 0, P0, 1582 MHz, 14001 MHz, 27.55 W, [N/A], 175.00 W, 70, 2105 MiB, 4 %, 5, 8
2026/09/21 18:00:25.719, 0, P0, 1590 MHz, 14001 MHz, 31.40 W, [N/A], 175.00 W, 70, 2713 MiB, 11 %, 5, 8
2026/09/21 18:00:25.970, 0, P0, 1590 MHz, 14001 MHz, 31.40 W, [N/A], 175.00 W, 70, 3353 MiB, 11 %, 5, 8
2026/09/21 18:00:26.222, 0, P0, 1597 MHz, 14001 MHz, 31.62 W, [N/A], 175.00 W, 70, 3897 MiB, 8 %, 5, 8
2026/09/21 18:00:26.473, 0, P0, 1597 MHz, 14001 MHz, 31.62 W, [N/A], 175.00 W, 70, 4505 MiB, 8 %, 5, 8
2026/09/21 18:00:26.724, 0, P0, 1582 MHz, 14001 MHz, 31.48 W, [N/A], 175.00 W, 70, 5113 MiB, 10 %, 5, 8
2026/09/21 18:00:26.975, 0, P0, 1582 MHz, 14001 MHz, 31.48 W, [N/A], 175.00 W, 70, 5689 MiB, 10 %, 5, 8
2026/09/21 18:00:27.226, 0, P0, 1605 MHz, 14001 MHz, 31.43 W, [N/A], 175.00 W, 70, 6169 MiB, 6 %, 5, 8
