timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 19:21:42.189, 0, P0, 2355 MHz, 12481 MHz, 90.18 W, 600.00 W, 600.00 W, 37, 0 MiB, 0 %, 5, 16
2026/09/21 19:21:42.443, 0, P0, 2355 MHz, 12481 MHz, 91.44 W, 600.00 W, 600.00 W, 37, 595 MiB, 0 %, 5, 16
2026/09/21 19:21:42.693, 0, P0, 2355 MHz, 12481 MHz, 91.12 W, 600.00 W, 600.00 W, 37, 595 MiB, 2 %, 5, 16
2026/09/21 19:21:42.944, 0, P0, 2355 MHz, 12481 MHz, 91.41 W, 600.00 W, 600.00 W, 37, 595 MiB, 0 %, 5, 16
2026/09/21 19:21:43.194, 0, P0, 2355 MHz, 12481 MHz, 90.42 W, 600.00 W, 600.00 W, 37, 595 MiB, 0 %, 5, 16
2026/09/21 19:21:43.444, 0, P0, 2355 MHz, 12481 MHz, 89.07 W, 600.00 W, 600.00 W, 37, 595 MiB, 0 %, 5, 16
2026/09/21 19:21:43.694, 0, P0, 2355 MHz, 12481 MHz, 89.07 W, 600.00 W, 600.00 W, 37, 595 MiB, 0 %, 5, 16
2026/09/21 19:21:43.945, 0, P0, 2355 MHz, 12481 MHz, 89.07 W, 600.00 W, 600.00 W, 37, 595 MiB, 0 %, 5, 16
2026/09/21 19:21:44.195, 0, P0, 2355 MHz, 12481 MHz, 88.64 W, 600.00 W, 600.00 W, 37, 1011 MiB, 1 %, 5, 16
2026/09/21 19:21:44.445, 0, P0, 2355 MHz, 12481 MHz, 88.77 W, 600.00 W, 600.00 W, 37, 1011 MiB, 1 %, 5, 16
2026/09/21 19:21:44.696, 0, P0, 2355 MHz, 12481 MHz, 88.89 W, 600.00 W, 600.00 W, 37, 1011 MiB, 1 %, 5, 16
2026/09/21 19:21:44.946, 0, P0, 2355 MHz, 12481 MHz, 88.98 W, 600.00 W, 600.00 W, 37, 1011 MiB, 1 %, 5, 16
2026/09/21 19:21:45.196, 0, P0, 2355 MHz, 12481 MHz, 89.43 W, 600.00 W, 600.00 W, 37, 1043 MiB, 0 %, 5, 16
2026/09/21 19:21:45.447, 0, P0, 2355 MHz, 12481 MHz, 89.35 W, 600.00 W, 600.00 W, 37, 1043 MiB, 0 %, 5, 16
2026/09/21 19:21:45.697, 0, P0, 2355 MHz, 12481 MHz, 89.25 W, 600.00 W, 600.00 W, 37, 1043 MiB, 0 %, 5, 16
2026/09/21 19:21:45.947, 0, P0, 2355 MHz, 12481 MHz, 89.15 W, 600.00 W, 600.00 W, 37, 1043 MiB, 0 %, 5, 16
2026/09/21 19:21:46.198, 0, P0, 2355 MHz, 12481 MHz, 89.01 W, 600.00 W, 600.00 W, 36, 1043 MiB, 0 %, 5, 16
2026/09/21 19:21:46.448, 0, P0, 2355 MHz, 12481 MHz, 89.03 W, 600.00 W, 600.00 W, 37, 1075 MiB, 0 %, 5, 16
2026/09/21 19:21:46.698, 0, P0, 2355 MHz, 12481 MHz, 88.99 W, 600.00 W, 600.00 W, 37, 1075 MiB, 1 %, 5, 16
2026/09/21 19:21:46.948, 0, P0, 2355 MHz, 12481 MHz, 89.03 W, 600.00 W, 600.00 W, 37, 1075 MiB, 0 %, 5, 16
2026/09/21 19:21:47.199, 0, P0, 2355 MHz, 12481 MHz, 89.07 W, 600.00 W, 600.00 W, 36, 1075 MiB, 0 %, 5, 16
2026/09/21 19:21:47.449, 0, P0, 2355 MHz, 12481 MHz, 89.03 W, 600.00 W, 600.00 W, 36, 1075 MiB, 0 %, 5, 16
2026/09/21 19:21:47.699, 0, P0, 2355 MHz, 12481 MHz, 89.04 W, 600.00 W, 600.00 W, 36, 1107 MiB, 0 %, 5, 16
2026/09/21 19:21:47.950, 0, P0, 2355 MHz, 12481 MHz, 89.03 W, 600.00 W, 600.00 W, 36, 1109 MiB, 0 %, 5, 16
2026/09/21 19:21:48.200, 0, P0, 2355 MHz, 12481 MHz, 89.00 W, 600.00 W, 600.00 W, 36, 1109 MiB, 0 %, 5, 16
2026/09/21 19:21:48.450, 0, P0, 2355 MHz, 12481 MHz, 88.97 W, 600.00 W, 600.00 W, 37, 1109 MiB, 0 %, 5, 16
2026/09/21 19:21:48.701, 0, P0, 2355 MHz, 12481 MHz, 88.95 W, 600.00 W, 600.00 W, 36, 1141 MiB, 0 %, 5, 16
2026/09/21 19:21:48.951, 0, P0, 2355 MHz, 12481 MHz, 89.04 W, 600.00 W, 600.00 W, 36, 1141 MiB, 0 %, 5, 16
2026/09/21 19:21:49.201, 0, P0, 2355 MHz, 12481 MHz, 89.02 W, 600.00 W, 600.00 W, 36, 1141 MiB, 0 %, 5, 16
2026/09/21 19:21:49.452, 0, P0, 2355 MHz, 12481 MHz, 89.07 W, 600.00 W, 600.00 W, 36, 1141 MiB, 0 %, 5, 16
2026/09/21 19:21:49.702, 0, P0, 2355 MHz, 12481 MHz, 89.06 W, 600.00 W, 600.00 W, 36, 1141 MiB, 0 %, 5, 16
2026/09/21 19:21:49.952, 0, P0, 2355 MHz, 12481 MHz, 89.06 W, 600.00 W, 600.00 W, 36, 1173 MiB, 0 %, 5, 16
2026/09/21 19:21:50.202, 0, P0, 2355 MHz, 12481 MHz, 89.12 W, 600.00 W, 600.00 W, 37, 1205 MiB, 1 %, 5, 16
2026/09/21 19:21:50.453, 0, P0, 2355 MHz, 12481 MHz, 89.15 W, 600.00 W, 600.00 W, 36, 1205 MiB, 0 %, 5, 16
2026/09/21 19:21:50.703, 0, P0, 2355 MHz, 12481 MHz, 89.10 W, 600.00 W, 600.00 W, 36, 1205 MiB, 0 %, 5, 16
2026/09/21 19:21:50.953, 0, P0, 2355 MHz, 12481 MHz, 89.02 W, 600.00 W, 600.00 W, 36, 1205 MiB, 0 %, 5, 16
2026/09/21 19:21:51.204, 0, P0, 2355 MHz, 12481 MHz, 88.99 W, 600.00 W, 600.00 W, 36, 1237 MiB, 0 %, 5, 16
2026/09/21 19:21:51.454, 0, P0, 2355 MHz, 12481 MHz, 88.99 W, 600.00 W, 600.00 W, 36, 1237 MiB, 1 %, 5, 16
2026/09/21 19:21:51.704, 0, P0, 2355 MHz, 12481 MHz, 89.03 W, 600.00 W, 600.00 W, 36, 1239 MiB, 0 %, 5, 16
2026/09/21 19:21:51.955, 0, P0, 2355 MHz, 12481 MHz, 89.02 W, 600.00 W, 600.00 W, 36, 1239 MiB, 0 %, 5, 16
2026/09/21 19:21:52.205, 0, P0, 2355 MHz, 12481 MHz, 89.04 W, 600.00 W, 600.00 W, 36, 1239 MiB, 0 %, 5, 16
2026/09/21 19:21:52.455, 0, P0, 2355 MHz, 12481 MHz, 88.99 W, 600.00 W, 600.00 W, 36, 1271 MiB, 0 %, 5, 16
2026/09/21 19:21:52.705, 0, P0, 2355 MHz, 12481 MHz, 88.97 W, 600.00 W, 600.00 W, 36, 1271 MiB, 1 %, 5, 16
2026/09/21 19:21:52.956, 0, P0, 2355 MHz, 12481 MHz, 88.97 W, 600.00 W, 600.00 W, 36, 1271 MiB, 0 %, 5, 16
2026/09/21 19:21:53.206, 0, P0, 2355 MHz, 12481 MHz, 88.96 W, 600.00 W, 600.00 W, 36, 1271 MiB, 0 %, 5, 16
2026/09/21 19:21:53.456, 0, P0, 2355 MHz, 12481 MHz, 88.92 W, 600.00 W, 600.00 W, 36, 1271 MiB, 0 %, 5, 16
2026/09/21 19:21:53.707, 0, P0, 2355 MHz, 12481 MHz, 89.00 W, 600.00 W, 600.00 W, 36, 1303 MiB, 0 %, 5, 16
2026/09/21 19:21:53.957, 0, P0, 2355 MHz, 12481 MHz, 89.00 W, 600.00 W, 600.00 W, 36, 1303 MiB, 0 %, 5, 16
2026/09/21 19:21:54.207, 0, P0, 2355 MHz, 12481 MHz, 89.01 W, 600.00 W, 600.00 W, 36, 1303 MiB, 0 %, 5, 16
2026/09/21 19:21:54.458, 0, P0, 2355 MHz, 12481 MHz, 89.02 W, 600.00 W, 600.00 W, 36, 1303 MiB, 0 %, 5, 16
2026/09/21 19:21:54.708, 0, P0, 2355 MHz, 12481 MHz, 88.97 W, 600.00 W, 600.00 W, 36, 1335 MiB, 0 %, 5, 16
2026/09/21 19:21:54.958, 0, P0, 2355 MHz, 12481 MHz, 88.99 W, 600.00 W, 600.00 W, 36, 1337 MiB, 0 %, 5, 16
2026/09/21 19:21:55.208, 0, P0, 2355 MHz, 12481 MHz, 88.98 W, 600.00 W, 600.00 W, 36, 1337 MiB, 0 %, 5, 16
2026/09/21 19:21:55.459, 0, P0, 2355 MHz, 12481 MHz, 88.99 W, 600.00 W, 600.00 W, 36, 1337 MiB, 0 %, 5, 16
2026/09/21 19:21:55.709, 0, P0, 2355 MHz, 12481 MHz, 88.97 W, 600.00 W, 600.00 W, 36, 1337 MiB, 0 %, 5, 16
2026/09/21 19:21:55.959, 0, P0, 2355 MHz, 12481 MHz, 88.98 W, 600.00 W, 600.00 W, 36, 1401 MiB, 0 %, 5, 16
2026/09/21 19:21:56.213, 0, P0, 2355 MHz, 12481 MHz, 88.97 W, 600.00 W, 600.00 W, 36, 1401 MiB, 0 %, 5, 16
2026/09/21 19:21:56.463, 0, P0, 2355 MHz, 12481 MHz, 88.99 W, 600.00 W, 600.00 W, 36, 1401 MiB, 0 %, 5, 16
2026/09/21 19:21:56.714, 0, P0, 2355 MHz, 12481 MHz, 89.04 W, 600.00 W, 600.00 W, 36, 1401 MiB, 0 %, 5, 16
2026/09/21 19:21:56.964, 0, P0, 2355 MHz, 12481 MHz, 89.02 W, 600.00 W, 600.00 W, 36, 1401 MiB, 0 %, 5, 16
2026/09/21 19:21:57.214, 0, P0, 2355 MHz, 12481 MHz, 89.04 W, 600.00 W, 600.00 W, 36, 1433 MiB, 0 %, 5, 16
2026/09/21 19:21:57.465, 0, P0, 2355 MHz, 12481 MHz, 89.03 W, 600.00 W, 600.00 W, 36, 1433 MiB, 0 %, 5, 16
2026/09/21 19:21:57.720, 0, P0, 2355 MHz, 12481 MHz, 88.96 W, 600.00 W, 600.00 W, 36, 1433 MiB, 0 %, 5, 16
2026/09/21 19:21:57.970, 0, P0, 2355 MHz, 12481 MHz, 88.97 W, 600.00 W, 600.00 W, 36, 1433 MiB, 0 %, 5, 16
2026/09/21 19:21:58.221, 0, P0, 2355 MHz, 12481 MHz, 88.91 W, 600.00 W, 600.00 W, 36, 1465 MiB, 0 %, 5, 16
2026/09/21 19:21:58.471, 0, P0, 2355 MHz, 12481 MHz, 88.94 W, 600.00 W, 600.00 W, 36, 1467 MiB, 0 %, 5, 16
2026/09/21 19:21:58.721, 0, P0, 2355 MHz, 12481 MHz, 88.95 W, 600.00 W, 600.00 W, 36, 1467 MiB, 0 %, 5, 16
2026/09/21 19:21:58.972, 0, P0, 2355 MHz, 12481 MHz, 88.94 W, 600.00 W, 600.00 W, 36, 1467 MiB, 0 %, 5, 16
2026/09/21 19:21:59.222, 0, P0, 2355 MHz, 12481 MHz, 88.90 W, 600.00 W, 600.00 W, 36, 1467 MiB, 0 %, 5, 16
2026/09/21 19:21:59.472, 0, P0, 2355 MHz, 12481 MHz, 88.91 W, 600.00 W, 600.00 W, 36, 1499 MiB, 0 %, 5, 16
2026/09/21 19:21:59.722, 0, P0, 2355 MHz, 12481 MHz, 88.89 W, 600.00 W, 600.00 W, 36, 1499 MiB, 0 %, 5, 16
2026/09/21 19:21:59.973, 0, P0, 2355 MHz, 12481 MHz, 88.86 W, 600.00 W, 600.00 W, 36, 1499 MiB, 0 %, 5, 16
2026/09/21 19:22:00.223, 0, P0, 2355 MHz, 12481 MHz, 88.84 W, 600.00 W, 600.00 W, 36, 1499 MiB, 0 %, 5, 16
2026/09/21 19:22:00.473, 0, P0, 2355 MHz, 12481 MHz, 88.81 W, 600.00 W, 600.00 W, 36, 1499 MiB, 0 %, 5, 16
2026/09/21 19:22:00.724, 0, P0, 2355 MHz, 12481 MHz, 88.89 W, 600.00 W, 600.00 W, 36, 1531 MiB, 0 %, 5, 16
2026/09/21 19:22:00.974, 0, P0, 2355 MHz, 12481 MHz, 88.91 W, 600.00 W, 600.00 W, 36, 1531 MiB, 0 %, 5, 16
2026/09/21 19:22:01.224, 0, P0, 2355 MHz, 12481 MHz, 88.93 W, 600.00 W, 600.00 W, 36, 1531 MiB, 0 %, 5, 16
2026/09/21 19:22:01.475, 0, P0, 2355 MHz, 12481 MHz, 88.96 W, 600.00 W, 600.00 W, 36, 1533 MiB, 0 %, 5, 16
2026/09/21 19:22:01.725, 0, P0, 2355 MHz, 12481 MHz, 88.89 W, 600.00 W, 600.00 W, 36, 1533 MiB, 0 %, 5, 16
2026/09/21 19:22:01.975, 0, P0, 2355 MHz, 12481 MHz, 88.95 W, 600.00 W, 600.00 W, 36, 1565 MiB, 0 %, 5, 16
2026/09/21 19:22:02.225, 0, P0, 2355 MHz, 12481 MHz, 88.99 W, 600.00 W, 600.00 W, 36, 1597 MiB, 0 %, 5, 16
2026/09/21 19:22:02.476, 0, P0, 2355 MHz, 12481 MHz, 88.98 W, 600.00 W, 600.00 W, 36, 1597 MiB, 0 %, 5, 16
2026/09/21 19:22:02.726, 0, P0, 2355 MHz, 12481 MHz, 88.98 W, 600.00 W, 600.00 W, 36, 1597 MiB, 0 %, 5, 16
2026/09/21 19:22:02.976, 0, P0, 2355 MHz, 12481 MHz, 88.94 W, 600.00 W, 600.00 W, 36, 1597 MiB, 0 %, 5, 16
2026/09/21 19:22:03.227, 0, P0, 2355 MHz, 12481 MHz, 88.86 W, 600.00 W, 600.00 W, 36, 1597 MiB, 0 %, 5, 16
2026/09/21 19:22:03.477, 0, P0, 2355 MHz, 12481 MHz, 88.88 W, 600.00 W, 600.00 W, 36, 1629 MiB, 0 %, 5, 16
2026/09/21 19:22:03.727, 0, P0, 2355 MHz, 12481 MHz, 88.88 W, 600.00 W, 600.00 W, 36, 1629 MiB, 0 %, 5, 16
2026/09/21 19:22:03.978, 0, P0, 2355 MHz, 12481 MHz, 88.87 W, 600.00 W, 600.00 W, 36, 1629 MiB, 0 %, 5, 16
2026/09/21 19:22:04.228, 0, P0, 2355 MHz, 12481 MHz, 88.91 W, 600.00 W, 600.00 W, 36, 1629 MiB, 0 %, 5, 16
