timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 05:13:49.866, 0, P1, 2625 MHz, 13365 MHz, 82.47 W, 600.00 W, 600.00 W, 29, 2 MiB, 1 %, 5, 16
2026/09/26 05:13:50.119, 0, P0, 2625 MHz, 13365 MHz, 82.02 W, 600.00 W, 600.00 W, 29, 596 MiB, 0 %, 5, 16
2026/09/26 05:13:50.369, 0, P0, 2625 MHz, 13365 MHz, 82.02 W, 600.00 W, 600.00 W, 29, 1716 MiB, 0 %, 5, 16
2026/09/26 05:13:50.619, 0, P1, 2625 MHz, 13365 MHz, 80.33 W, 600.00 W, 600.00 W, 29, 2772 MiB, 26 %, 5, 16
2026/09/26 05:13:50.870, 0, P1, 2625 MHz, 13365 MHz, 80.33 W, 600.00 W, 600.00 W, 29, 3892 MiB, 26 %, 5, 16
2026/09/26 05:13:51.121, 0, P1, 2625 MHz, 13365 MHz, 80.43 W, 600.00 W, 600.00 W, 29, 5044 MiB, 15 %, 5, 16
2026/09/26 05:13:51.371, 0, P1, 2625 MHz, 13365 MHz, 80.43 W, 600.00 W, 600.00 W, 29, 6164 MiB, 15 %, 5, 16
2026/09/26 05:13:51.622, 0, P1, 2625 MHz, 13365 MHz, 79.25 W, 600.00 W, 600.00 W, 29, 7220 MiB, 16 %, 5, 16
2026/09/26 05:13:51.872, 0, P1, 2625 MHz, 13365 MHz, 79.25 W, 600.00 W, 600.00 W, 29, 8340 MiB, 16 %, 5, 16
2026/09/26 05:13:52.123, 0, P1, 2625 MHz, 13365 MHz, 79.04 W, 600.00 W, 600.00 W, 29, 9460 MiB, 13 %, 5, 16
2026/09/26 05:13:52.373, 0, P1, 2625 MHz, 13365 MHz, 79.04 W, 600.00 W, 600.00 W, 29, 10548 MiB, 13 %, 5, 16
2026/09/26 05:13:52.624, 0, P1, 2625 MHz, 13365 MHz, 79.18 W, 600.00 W, 600.00 W, 29, 11700 MiB, 14 %, 5, 16
2026/09/26 05:13:52.874, 0, P1, 2625 MHz, 13365 MHz, 79.18 W, 600.00 W, 600.00 W, 29, 12788 MiB, 14 %, 5, 16
2026/09/26 05:13:53.125, 0, P1, 2625 MHz, 13365 MHz, 79.21 W, 600.00 W, 600.00 W, 29, 13844 MiB, 15 %, 5, 16
2026/09/26 05:13:53.375, 0, P1, 2625 MHz, 13365 MHz, 79.21 W, 600.00 W, 600.00 W, 29, 14740 MiB, 15 %, 5, 16
2026/09/26 05:13:53.626, 0, P1, 2625 MHz, 13365 MHz, 79.25 W, 600.00 W, 600.00 W, 29, 19540 MiB, 12 %, 5, 16
2026/09/26 05:13:53.876, 0, P1, 2625 MHz, 13365 MHz, 79.25 W, 600.00 W, 600.00 W, 29, 19540 MiB, 12 %, 5, 16
2026/09/26 05:13:54.127, 0, P1, 2760 MHz, 13365 MHz, 253.40 W, 600.00 W, 600.00 W, 44, 19540 MiB, 100 %, 5, 16
2026/09/26 05:13:54.377, 0, P1, 2760 MHz, 13365 MHz, 253.40 W, 600.00 W, 600.00 W, 44, 19540 MiB, 100 %, 5, 16
2026/09/26 05:13:54.628, 0, P1, 2737 MHz, 13365 MHz, 514.14 W, 600.00 W, 600.00 W, 46, 19572 MiB, 100 %, 5, 16
2026/09/26 05:13:54.879, 0, P1, 2737 MHz, 13365 MHz, 514.14 W, 600.00 W, 600.00 W, 46, 19572 MiB, 100 %, 5, 16
2026/09/26 05:13:55.129, 0, P1, 2842 MHz, 13365 MHz, 557.31 W, 600.00 W, 600.00 W, 41, 17204 MiB, 98 %, 5, 16
2026/09/26 05:13:55.379, 0, P1, 2842 MHz, 13365 MHz, 557.31 W, 600.00 W, 600.00 W, 41, 17204 MiB, 98 %, 5, 16
2026/09/26 05:13:55.630, 0, P1, 2880 MHz, 13365 MHz, 349.78 W, 600.00 W, 600.00 W, 33, 17204 MiB, 0 %, 5, 16
2026/09/26 05:13:55.881, 0, P1, 2880 MHz, 13365 MHz, 349.78 W, 600.00 W, 600.00 W, 33, 17204 MiB, 0 %, 5, 16
2026/09/26 05:13:56.131, 0, P1, 2880 MHz, 13365 MHz, 152.85 W, 600.00 W, 600.00 W, 32, 17748 MiB, 0 %, 5, 16
2026/09/26 05:13:56.381, 0, P1, 2880 MHz, 13365 MHz, 152.85 W, 600.00 W, 600.00 W, 32, 18292 MiB, 0 %, 5, 16
2026/09/26 05:13:56.632, 0, P1, 2835 MHz, 13365 MHz, 205.32 W, 600.00 W, 600.00 W, 40, 18900 MiB, 99 %, 5, 16
