timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 19:31:59.706, 0, 0 %, 2 MiB, 106.35 W, 2677 MHz, 14001 MHz, 48
2026/09/23 19:31:59.712, 1, 0 %, 2 MiB, 110.98 W, 2835 MHz, 14001 MHz, 47
2026/09/23 19:31:59.967, 0, 0 %, 40 MiB, 106.35 W, 2677 MHz, 14001 MHz, 48
2026/09/23 19:31:59.968, 1, 0 %, 4 MiB, 110.98 W, 2835 MHz, 14001 MHz, 47
2026/09/23 19:32:00.219, 0, 0 %, 596 MiB, 106.35 W, 2677 MHz, 14001 MHz, 48
2026/09/23 19:32:00.219, 1, 0 %, 4 MiB, 110.98 W, 2835 MHz, 14001 MHz, 47
2026/09/23 19:32:00.470, 0, 0 %, 596 MiB, 101.23 W, 2677 MHz, 14001 MHz, 48
2026/09/23 19:32:00.470, 1, 0 %, 4 MiB, 111.56 W, 2835 MHz, 14001 MHz, 47
2026/09/23 19:32:00.720, 0, 0 %, 596 MiB, 101.23 W, 2677 MHz, 14001 MHz, 48
2026/09/23 19:32:00.720, 1, 0 %, 4 MiB, 111.56 W, 2835 MHz, 14001 MHz, 47
2026/09/23 19:32:00.970, 0, 0 %, 596 MiB, 99.76 W, 2820 MHz, 13365 MHz, 48
2026/09/23 19:32:00.970, 1, 0 %, 4 MiB, 110.81 W, 2857 MHz, 14001 MHz, 47
2026/09/23 19:32:01.220, 0, 0 %, 628 MiB, 99.76 W, 2820 MHz, 13365 MHz, 48
2026/09/23 19:32:01.220, 1, 0 %, 4 MiB, 110.81 W, 2857 MHz, 14001 MHz, 47
2026/09/23 19:32:01.471, 0, 0 %, 1268 MiB, 98.34 W, 2797 MHz, 13365 MHz, 48
2026/09/23 19:32:01.471, 1, 0 %, 12 MiB, 110.65 W, 2857 MHz, 14001 MHz, 47
2026/09/23 19:32:01.722, 0, 0 %, 1268 MiB, 98.34 W, 2797 MHz, 13365 MHz, 48
2026/09/23 19:32:01.722, 1, 0 %, 852 MiB, 110.65 W, 2857 MHz, 14001 MHz, 47
2026/09/23 19:32:01.972, 0, 0 %, 1268 MiB, 86.71 W, 2610 MHz, 13365 MHz, 48
2026/09/23 19:32:01.973, 1, 5 %, 1236 MiB, 92.33 W, 2625 MHz, 13365 MHz, 46
2026/09/23 19:32:02.223, 0, 0 %, 1332 MiB, 86.71 W, 2610 MHz, 13365 MHz, 48
2026/09/23 19:32:02.223, 1, 5 %, 1300 MiB, 92.33 W, 2625 MHz, 13365 MHz, 46
2026/09/23 19:32:02.473, 0, 0 %, 2356 MiB, 86.74 W, 2617 MHz, 13365 MHz, 47
2026/09/23 19:32:02.473, 1, 5 %, 1300 MiB, 90.84 W, 2617 MHz, 13365 MHz, 46
2026/09/23 19:32:02.723, 0, 0 %, 6804 MiB, 86.74 W, 2617 MHz, 13365 MHz, 47
2026/09/23 19:32:02.723, 1, 5 %, 3316 MiB, 90.84 W, 2617 MHz, 13365 MHz, 46
2026/09/23 19:32:02.973, 0, 18 %, 6804 MiB, 88.95 W, 2617 MHz, 13365 MHz, 47
2026/09/23 19:32:02.974, 1, 4 %, 3316 MiB, 91.43 W, 2617 MHz, 13365 MHz, 46
2026/09/23 19:32:03.224, 0, 18 %, 6804 MiB, 88.95 W, 2617 MHz, 13365 MHz, 47
2026/09/23 19:32:03.224, 1, 4 %, 3316 MiB, 91.43 W, 2617 MHz, 13365 MHz, 46
2026/09/23 19:32:03.474, 0, 18 %, 6804 MiB, 86.82 W, 2617 MHz, 13365 MHz, 47
