timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/25 19:17:22.682, 53, 97.16 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 19:17:22.932, 53, 97.16 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 19:17:23.182, 52, 96.91 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 19:17:23.432, 52, 96.91 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 19:17:23.682, 52, 96.91 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 19:17:23.932, 52, 96.91 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 19:17:24.182, 52, 96.47 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 19:17:24.433, 52, 96.47 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 19:17:24.683, 52, 96.47 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 19:17:24.933, 52, 96.47 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 19:17:25.183, 52, 96.26 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 19:17:25.433, 52, 96.26 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 19:17:25.683, 52, 96.26 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 19:17:25.933, 52, 96.26 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 19:17:26.184, 52, 95.98 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 19:17:26.434, 52, 95.98 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 19:17:26.684, 52, 95.98 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 19:17:26.934, 52, 95.98 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 19:17:27.184, 51, 95.88 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 19:17:27.434, 51, 95.88 W, 2610 MHz, 13365 MHz, 15892 MiB, 0 %
2026/09/25 19:17:27.684, 56, 103.44 W, 2617 MHz, 13365 MHz, 15892 MiB, 77 %
2026/09/25 19:17:27.935, 56, 103.44 W, 2617 MHz, 13365 MHz, 15892 MiB, 77 %
2026/09/25 19:17:28.185, 58, 240.29 W, 2820 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 19:17:28.435, 58, 240.29 W, 2820 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 19:17:28.685, 59, 419.77 W, 2820 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 19:17:28.935, 59, 419.77 W, 2820 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 19:17:29.185, 60, 452.49 W, 2827 MHz, 13365 MHz, 15892 MiB, 99 %
2026/09/25 19:17:29.435, 60, 452.49 W, 2827 MHz, 13365 MHz, 16212 MiB, 99 %
2026/09/25 19:17:29.685, 60, 463.52 W, 2827 MHz, 13365 MHz, 16212 MiB, 92 %
2026/09/25 19:17:29.936, 60, 463.52 W, 2827 MHz, 13365 MHz, 18836 MiB, 92 %
2026/09/25 19:17:30.186, 67, 471.92 W, 2797 MHz, 13365 MHz, 19028 MiB, 100 %
2026/09/25 19:17:30.436, 67, 471.92 W, 2797 MHz, 13365 MHz, 19028 MiB, 100 %
2026/09/25 19:17:30.686, 67, 531.21 W, 2677 MHz, 13365 MHz, 19028 MiB, 100 %
2026/09/25 19:17:30.936, 67, 531.21 W, 2677 MHz, 13365 MHz, 19028 MiB, 100 %
2026/09/25 19:17:31.186, 67, 602.96 W, 2662 MHz, 13365 MHz, 19028 MiB, 100 %
2026/09/25 19:17:31.436, 67, 602.96 W, 2662 MHz, 13365 MHz, 19028 MiB, 100 %
2026/09/25 19:17:31.687, 67, 597.58 W, 2670 MHz, 13365 MHz, 19028 MiB, 100 %
2026/09/25 19:17:31.937, 67, 597.58 W, 2670 MHz, 13365 MHz, 19028 MiB, 100 %
2026/09/25 19:17:32.187, 66, 519.14 W, 2430 MHz, 13365 MHz, 19060 MiB, 100 %
2026/09/25 19:17:32.437, 66, 519.14 W, 2430 MHz, 13365 MHz, 19060 MiB, 100 %
2026/09/25 19:17:32.687, 66, 511.99 W, 2437 MHz, 13365 MHz, 19060 MiB, 100 %
2026/09/25 19:17:32.937, 66, 511.99 W, 2437 MHz, 13365 MHz, 19060 MiB, 100 %
2026/09/25 19:17:33.188, 65, 504.97 W, 2415 MHz, 13365 MHz, 19060 MiB, 100 %
2026/09/25 19:17:33.438, 65, 504.97 W, 2415 MHz, 13365 MHz, 19060 MiB, 100 %
2026/09/25 19:17:33.688, 66, 505.28 W, 2400 MHz, 13365 MHz, 19124 MiB, 100 %
2026/09/25 19:17:33.938, 66, 505.28 W, 2400 MHz, 13365 MHz, 19124 MiB, 100 %
2026/09/25 19:17:34.188, 66, 505.33 W, 2302 MHz, 13365 MHz, 19124 MiB, 100 %
2026/09/25 19:17:34.438, 66, 505.33 W, 2302 MHz, 13365 MHz, 19124 MiB, 100 %
2026/09/25 19:17:34.688, 66, 505.09 W, 2302 MHz, 13365 MHz, 19124 MiB, 100 %
2026/09/25 19:17:34.939, 66, 505.09 W, 2302 MHz, 13365 MHz, 19124 MiB, 100 %
2026/09/25 19:17:35.189, 62, 479.42 W, 2805 MHz, 13365 MHz, 19124 MiB, 100 %
2026/09/25 19:17:35.439, 62, 479.42 W, 2805 MHz, 13365 MHz, 19124 MiB, 100 %
2026/09/25 19:17:35.689, 63, 459.92 W, 2827 MHz, 13365 MHz, 19124 MiB, 100 %
2026/09/25 19:17:35.939, 63, 459.92 W, 2827 MHz, 13365 MHz, 19124 MiB, 100 %
2026/09/25 19:17:36.189, 63, 470.28 W, 2827 MHz, 13365 MHz, 19124 MiB, 99 %
2026/09/25 19:17:36.439, 63, 470.28 W, 2827 MHz, 13365 MHz, 19124 MiB, 99 %
2026/09/25 19:17:36.689, 63, 464.92 W, 2820 MHz, 13365 MHz, 19124 MiB, 100 %
2026/09/25 19:17:36.940, 63, 464.92 W, 2820 MHz, 13365 MHz, 19124 MiB, 100 %
2026/09/25 19:17:37.190, 62, 450.93 W, 2820 MHz, 13365 MHz, 19124 MiB, 100 %
2026/09/25 19:17:37.440, 62, 450.93 W, 2820 MHz, 13365 MHz, 19124 MiB, 100 %
2026/09/25 19:17:37.690, 63, 455.22 W, 2827 MHz, 13365 MHz, 19124 MiB, 100 %
2026/09/25 19:17:37.940, 63, 455.22 W, 2827 MHz, 13365 MHz, 19124 MiB, 100 %
2026/09/25 19:17:38.190, 63, 472.17 W, 2827 MHz, 13365 MHz, 19124 MiB, 100 %
2026/09/25 19:17:38.440, 63, 472.17 W, 2827 MHz, 13365 MHz, 19284 MiB, 100 %
2026/09/25 19:17:38.691, 67, 458.08 W, 2805 MHz, 13365 MHz, 19284 MiB, 66 %
2026/09/25 19:17:38.941, 67, 458.08 W, 2805 MHz, 13365 MHz, 19476 MiB, 66 %
2026/09/25 19:17:39.191, 67, 484.13 W, 2460 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:39.441, 67, 484.13 W, 2460 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:39.691, 67, 506.96 W, 2392 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:39.941, 67, 506.96 W, 2392 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:40.191, 67, 505.24 W, 2407 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:40.442, 67, 505.24 W, 2407 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:40.692, 68, 504.91 W, 2392 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:40.942, 68, 504.91 W, 2392 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:41.192, 68, 504.35 W, 2392 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:41.442, 68, 504.35 W, 2392 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:41.692, 68, 504.97 W, 2392 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:41.942, 68, 504.97 W, 2392 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:42.193, 68, 504.96 W, 2392 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:42.443, 68, 504.96 W, 2392 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:42.693, 68, 505.24 W, 2295 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:42.943, 68, 505.24 W, 2295 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:43.193, 68, 505.29 W, 2287 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:43.443, 68, 505.29 W, 2287 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:43.694, 65, 498.73 W, 2287 MHz, 13365 MHz, 19540 MiB, 99 %
2026/09/25 19:17:43.944, 65, 498.73 W, 2287 MHz, 13365 MHz, 19540 MiB, 99 %
2026/09/25 19:17:44.194, 64, 471.86 W, 2805 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:44.444, 64, 471.86 W, 2805 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:44.694, 65, 462.31 W, 2820 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:44.944, 65, 462.31 W, 2820 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:45.194, 65, 476.82 W, 2820 MHz, 13365 MHz, 19540 MiB, 94 %
2026/09/25 19:17:45.445, 65, 476.82 W, 2820 MHz, 13365 MHz, 19540 MiB, 94 %
2026/09/25 19:17:45.695, 65, 465.44 W, 2805 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:45.945, 65, 465.44 W, 2805 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:46.195, 65, 449.53 W, 2805 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:46.445, 65, 449.53 W, 2805 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:46.695, 65, 462.91 W, 2820 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:46.945, 65, 462.91 W, 2820 MHz, 13365 MHz, 19540 MiB, 100 %
2026/09/25 19:17:47.195, 65, 475.88 W, 2820 MHz, 13365 MHz, 19540 MiB, 94 %
2026/09/25 19:17:47.446, 65, 475.88 W, 2820 MHz, 13365 MHz, 19540 MiB, 94 %
2026/09/25 19:17:47.696, 69, 476.00 W, 2790 MHz, 13365 MHz, 19636 MiB, 100 %
2026/09/25 19:17:47.946, 69, 476.00 W, 2790 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:48.196, 69, 473.75 W, 2677 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:48.446, 69, 473.75 W, 2677 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:48.696, 69, 493.01 W, 2385 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:48.946, 69, 493.01 W, 2385 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:49.197, 69, 506.91 W, 2407 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:49.447, 69, 506.91 W, 2407 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:49.697, 70, 504.98 W, 2385 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:49.947, 70, 504.98 W, 2385 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:50.197, 70, 504.61 W, 2385 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:50.447, 70, 504.61 W, 2385 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:50.697, 70, 504.96 W, 2392 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:50.947, 70, 504.96 W, 2392 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:51.198, 70, 505.47 W, 2385 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:51.448, 70, 505.47 W, 2385 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:51.698, 70, 505.30 W, 2287 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:51.948, 70, 505.30 W, 2287 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:52.198, 70, 505.26 W, 2280 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:52.448, 70, 505.26 W, 2280 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:52.698, 67, 497.37 W, 2287 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:52.948, 67, 497.37 W, 2287 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:53.199, 66, 470.04 W, 2805 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:53.449, 66, 470.04 W, 2805 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:53.699, 67, 460.23 W, 2820 MHz, 13365 MHz, 19700 MiB, 99 %
2026/09/25 19:17:53.949, 67, 460.23 W, 2820 MHz, 13365 MHz, 19700 MiB, 99 %
2026/09/25 19:17:54.199, 67, 475.42 W, 2820 MHz, 13365 MHz, 19700 MiB, 94 %
2026/09/25 19:17:54.449, 67, 475.42 W, 2820 MHz, 13365 MHz, 19700 MiB, 94 %
2026/09/25 19:17:54.699, 66, 463.13 W, 2805 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:54.949, 66, 463.13 W, 2805 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:55.199, 66, 447.79 W, 2805 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:55.450, 66, 447.79 W, 2805 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:55.700, 67, 460.93 W, 2820 MHz, 13365 MHz, 19700 MiB, 99 %
2026/09/25 19:17:55.950, 67, 460.93 W, 2820 MHz, 13365 MHz, 19700 MiB, 99 %
2026/09/25 19:17:56.200, 67, 475.89 W, 2820 MHz, 13365 MHz, 19700 MiB, 94 %
2026/09/25 19:17:56.450, 67, 475.89 W, 2820 MHz, 13365 MHz, 19700 MiB, 94 %
2026/09/25 19:17:56.700, 71, 472.57 W, 2812 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:56.950, 71, 472.57 W, 2812 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:57.200, 71, 487.54 W, 2535 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:57.451, 71, 487.54 W, 2535 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:57.701, 70, 517.35 W, 2377 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:57.951, 70, 517.35 W, 2377 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:58.201, 71, 505.47 W, 2407 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:58.451, 71, 505.47 W, 2407 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:58.701, 71, 504.96 W, 2377 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:58.951, 71, 504.96 W, 2377 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:59.201, 71, 504.79 W, 2370 MHz, 13365 MHz, 19700 MiB, 99 %
2026/09/25 19:17:59.452, 71, 504.79 W, 2370 MHz, 13365 MHz, 19700 MiB, 99 %
2026/09/25 19:17:59.702, 71, 504.94 W, 2377 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:17:59.952, 71, 504.94 W, 2377 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:00.202, 71, 504.95 W, 2377 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:00.452, 71, 504.95 W, 2377 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:00.702, 71, 505.25 W, 2317 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:00.952, 71, 505.25 W, 2317 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:01.202, 71, 505.25 W, 2310 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:01.453, 71, 505.25 W, 2310 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:01.703, 68, 495.27 W, 2407 MHz, 13365 MHz, 19700 MiB, 99 %
2026/09/25 19:18:01.953, 68, 495.27 W, 2407 MHz, 13365 MHz, 19700 MiB, 99 %
2026/09/25 19:18:02.203, 68, 466.71 W, 2805 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:02.453, 68, 466.71 W, 2805 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:02.704, 68, 466.29 W, 2820 MHz, 13365 MHz, 19700 MiB, 99 %
2026/09/25 19:18:02.954, 68, 466.29 W, 2820 MHz, 13365 MHz, 19700 MiB, 99 %
2026/09/25 19:18:03.204, 68, 474.64 W, 2820 MHz, 13365 MHz, 19700 MiB, 94 %
2026/09/25 19:18:03.454, 68, 474.64 W, 2820 MHz, 13365 MHz, 19700 MiB, 94 %
2026/09/25 19:18:03.704, 67, 467.16 W, 2805 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:03.954, 67, 467.16 W, 2805 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:04.204, 68, 450.16 W, 2805 MHz, 13365 MHz, 19700 MiB, 99 %
2026/09/25 19:18:04.454, 68, 450.16 W, 2805 MHz, 13365 MHz, 19700 MiB, 99 %
2026/09/25 19:18:04.705, 68, 464.44 W, 2820 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:04.955, 68, 464.44 W, 2820 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:05.205, 68, 476.51 W, 2820 MHz, 13365 MHz, 19700 MiB, 94 %
2026/09/25 19:18:05.455, 68, 476.51 W, 2820 MHz, 13365 MHz, 19700 MiB, 94 %
2026/09/25 19:18:05.705, 72, 477.86 W, 2790 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:05.955, 72, 477.86 W, 2790 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:06.205, 72, 490.25 W, 2452 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:06.455, 72, 490.25 W, 2452 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:06.706, 72, 512.07 W, 2355 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:06.956, 72, 512.07 W, 2355 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:07.206, 72, 505.06 W, 2392 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:07.456, 72, 505.06 W, 2392 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:07.706, 72, 504.96 W, 2362 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:07.956, 72, 504.96 W, 2362 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:08.206, 72, 504.92 W, 2377 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:08.457, 72, 504.92 W, 2377 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:08.707, 72, 504.85 W, 2370 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:08.957, 72, 504.85 W, 2370 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:09.207, 72, 505.05 W, 2370 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:09.457, 72, 505.05 W, 2370 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:09.707, 72, 505.22 W, 2302 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:09.957, 72, 505.22 W, 2302 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:10.207, 72, 505.17 W, 2302 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:10.458, 72, 505.17 W, 2302 MHz, 13365 MHz, 19700 MiB, 100 %
2026/09/25 19:18:10.708, 69, 495.34 W, 2475 MHz, 13365 MHz, 19700 MiB, 99 %
2026/09/25 19:18:10.958, 69, 495.34 W, 2475 MHz, 13365 MHz, 19700 MiB, 99 %
2026/09/25 19:18:11.208, 69, 470.95 W, 2805 MHz, 13365 MHz, 19700 MiB, 99 %
2026/09/25 19:18:11.458, 69, 470.95 W, 2805 MHz, 13365 MHz, 19700 MiB, 99 %
2026/09/25 19:18:11.708, 69, 475.10 W, 2820 MHz, 13365 MHz, 19700 MiB, 99 %
2026/09/25 19:18:11.958, 69, 475.10 W, 2820 MHz, 13365 MHz, 19700 MiB, 99 %
2026/09/25 19:18:12.208, 69, 482.86 W, 2820 MHz, 13365 MHz, 19700 MiB, 99 %
2026/09/25 19:18:12.459, 69, 482.86 W, 2820 MHz, 13365 MHz, 19700 MiB, 99 %
2026/09/25 19:18:12.709, 70, 486.45 W, 2722 MHz, 13365 MHz, 19796 MiB, 98 %
2026/09/25 19:18:12.959, 70, 486.45 W, 2722 MHz, 13365 MHz, 19860 MiB, 98 %
2026/09/25 19:18:13.209, 72, 498.48 W, 2370 MHz, 13365 MHz, 19860 MiB, 100 %
2026/09/25 19:18:13.459, 72, 498.48 W, 2370 MHz, 13365 MHz, 19860 MiB, 100 %
2026/09/25 19:18:13.709, 73, 507.62 W, 2355 MHz, 13365 MHz, 19860 MiB, 100 %
2026/09/25 19:18:13.959, 73, 507.62 W, 2355 MHz, 13365 MHz, 19860 MiB, 100 %
2026/09/25 19:18:14.210, 73, 504.97 W, 2385 MHz, 13365 MHz, 19860 MiB, 100 %
2026/09/25 19:18:14.460, 73, 504.97 W, 2385 MHz, 13365 MHz, 19860 MiB, 100 %
2026/09/25 19:18:14.710, 73, 504.99 W, 2355 MHz, 13365 MHz, 19860 MiB, 100 %
2026/09/25 19:18:14.960, 73, 504.99 W, 2355 MHz, 13365 MHz, 19860 MiB, 100 %
2026/09/25 19:18:15.210, 73, 504.82 W, 2385 MHz, 13365 MHz, 19860 MiB, 100 %
