timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/20 16:40:36.407, 0, P8, 180 MHz, 405 MHz, 31.45 W, 600.00 W, 600.00 W, 33, 0 MiB, 0 %, 1, 16
2026/09/20 16:40:36.668, 0, P8, 180 MHz, 405 MHz, 31.45 W, 600.00 W, 600.00 W, 33, 31 MiB, 0 %, 1, 16
2026/09/20 16:40:36.918, 0, P0, 997 MHz, 12481 MHz, 41.40 W, 600.00 W, 600.00 W, 34, 591 MiB, 2 %, 5, 16
2026/09/20 16:40:37.168, 0, P0, 2362 MHz, 12481 MHz, 58.26 W, 600.00 W, 600.00 W, 34, 591 MiB, 0 %, 5, 16
2026/09/20 16:40:37.419, 0, P0, 2362 MHz, 12481 MHz, 64.67 W, 600.00 W, 600.00 W, 34, 591 MiB, 0 %, 5, 16
2026/09/20 16:40:37.669, 0, P0, 2362 MHz, 12481 MHz, 67.63 W, 600.00 W, 600.00 W, 34, 591 MiB, 0 %, 5, 16
2026/09/20 16:40:37.919, 0, P0, 2362 MHz, 12481 MHz, 89.42 W, 600.00 W, 600.00 W, 34, 591 MiB, 0 %, 5, 16
2026/09/20 16:40:38.170, 0, P0, 2362 MHz, 12481 MHz, 89.42 W, 600.00 W, 600.00 W, 34, 591 MiB, 0 %, 5, 16
2026/09/20 16:40:38.420, 0, P0, 2362 MHz, 12481 MHz, 89.42 W, 600.00 W, 600.00 W, 34, 591 MiB, 0 %, 5, 16
2026/09/20 16:40:38.670, 0, P0, 2362 MHz, 12481 MHz, 89.42 W, 600.00 W, 600.00 W, 34, 591 MiB, 0 %, 5, 16
2026/09/20 16:40:38.921, 0, P0, 2362 MHz, 12481 MHz, 88.25 W, 600.00 W, 600.00 W, 35, 591 MiB, 0 %, 5, 16
2026/09/20 16:40:39.171, 0, P0, 2362 MHz, 12481 MHz, 88.25 W, 600.00 W, 600.00 W, 35, 591 MiB, 0 %, 5, 16
2026/09/20 16:40:39.421, 0, P0, 2362 MHz, 12481 MHz, 88.25 W, 600.00 W, 600.00 W, 35, 591 MiB, 0 %, 5, 16
2026/09/20 16:40:39.671, 0, P0, 2362 MHz, 12481 MHz, 88.25 W, 600.00 W, 600.00 W, 35, 591 MiB, 0 %, 5, 16
2026/09/20 16:40:39.922, 0, P0, 2347 MHz, 12481 MHz, 88.49 W, 600.00 W, 600.00 W, 35, 591 MiB, 0 %, 5, 16
