timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/25 15:23:22.443, 0, P0, 2842 MHz, 14001 MHz, 118.54 W, 600.00 W, 600.00 W, 68, 2 MiB, 0 %, 5, 16
2026/09/25 15:23:22.696, 0, P0, 2842 MHz, 14001 MHz, 118.54 W, 600.00 W, 600.00 W, 68, 2 MiB, 0 %, 5, 16
2026/09/25 15:23:22.946, 0, P0, 2842 MHz, 14001 MHz, 118.54 W, 600.00 W, 600.00 W, 68, 2 MiB, 0 %, 5, 16
2026/09/25 15:23:23.197, 0, P0, 2842 MHz, 14001 MHz, 118.54 W, 600.00 W, 600.00 W, 68, 2 MiB, 0 %, 5, 16
2026/09/25 15:23:23.447, 0, P0, 960 MHz, 14001 MHz, 98.89 W, 600.00 W, 600.00 W, 65, 2 MiB, 0 %, 5, 16
2026/09/25 15:23:23.697, 0, P0, 960 MHz, 14001 MHz, 98.89 W, 600.00 W, 600.00 W, 65, 2 MiB, 0 %, 5, 16
2026/09/25 15:23:23.948, 0, P0, 960 MHz, 14001 MHz, 98.89 W, 600.00 W, 600.00 W, 65, 2 MiB, 0 %, 5, 16
2026/09/25 15:23:24.198, 0, P0, 960 MHz, 14001 MHz, 98.89 W, 600.00 W, 600.00 W, 65, 2 MiB, 0 %, 5, 16
2026/09/25 15:23:24.449, 0, P0, 435 MHz, 14001 MHz, 74.95 W, 600.00 W, 600.00 W, 64, 2 MiB, 0 %, 5, 16
2026/09/25 15:23:24.699, 0, P0, 435 MHz, 14001 MHz, 74.95 W, 600.00 W, 600.00 W, 64, 2 MiB, 0 %, 5, 16
2026/09/25 15:23:24.950, 0, P0, 435 MHz, 14001 MHz, 74.95 W, 600.00 W, 600.00 W, 64, 2 MiB, 0 %, 5, 16
2026/09/25 15:23:25.200, 0, P0, 435 MHz, 14001 MHz, 74.95 W, 600.00 W, 600.00 W, 64, 2 MiB, 0 %, 5, 16
2026/09/25 15:23:25.451, 0, P0, 270 MHz, 14001 MHz, 49.34 W, 600.00 W, 600.00 W, 64, 2 MiB, 0 %, 5, 16
2026/09/25 15:23:25.701, 0, P0, 270 MHz, 14001 MHz, 49.34 W, 600.00 W, 600.00 W, 64, 2 MiB, 0 %, 5, 16
2026/09/25 15:23:25.952, 0, P0, 270 MHz, 14001 MHz, 49.34 W, 600.00 W, 600.00 W, 64, 2 MiB, 0 %, 5, 16
2026/09/25 15:23:26.202, 0, P0, 270 MHz, 14001 MHz, 49.34 W, 600.00 W, 600.00 W, 64, 2 MiB, 0 %, 5, 16
2026/09/25 15:23:26.453, 0, P5, 180 MHz, 810 MHz, 41.63 W, 600.00 W, 600.00 W, 63, 2 MiB, 0 %, 2, 16
2026/09/25 15:23:26.703, 0, P5, 180 MHz, 810 MHz, 41.63 W, 600.00 W, 600.00 W, 63, 2 MiB, 0 %, 2, 16
