timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%]
2026/09/22 23:24:50.434, 0, P0, 1830 MHz, 14001 MHz, 155.69 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:24:51.436, 0, P0, 1822 MHz, 14001 MHz, 158.52 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:24:52.438, 0, P0, 1800 MHz, 14001 MHz, 152.49 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:24:53.440, 0, P0, 1807 MHz, 14001 MHz, 151.23 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:24:54.443, 0, P0, 1807 MHz, 14001 MHz, 154.98 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:24:55.445, 0, P0, 1830 MHz, 14001 MHz, 141.61 W, [N/A], 87, 7673 MiB, 46 %
2026/09/22 23:24:56.447, 0, P0, 1837 MHz, 14001 MHz, 138.52 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:24:57.449, 0, P0, 1807 MHz, 14001 MHz, 155.12 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:24:58.459, 0, P0, 1807 MHz, 14001 MHz, 154.81 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:24:59.462, 0, P0, 1852 MHz, 14001 MHz, 143.55 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:25:00.467, 0, P0, 1822 MHz, 14001 MHz, 157.30 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:25:01.469, 0, P0, 1822 MHz, 14001 MHz, 157.66 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:25:02.472, 0, P0, 1860 MHz, 14001 MHz, 154.29 W, [N/A], 86, 7673 MiB, 98 %
2026/09/22 23:25:03.474, 0, P0, 1822 MHz, 14001 MHz, 157.45 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:25:04.476, 0, P0, 1822 MHz, 14001 MHz, 157.63 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:25:05.478, 0, P0, 1920 MHz, 14001 MHz, 150.12 W, [N/A], 88, 7673 MiB, 99 %
2026/09/22 23:25:06.480, 0, P0, 1807 MHz, 14001 MHz, 160.32 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:25:07.484, 0, P0, 1822 MHz, 14001 MHz, 157.64 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:25:08.487, 0, P0, 1867 MHz, 14001 MHz, 155.34 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:25:09.489, 0, P0, 1822 MHz, 14001 MHz, 156.56 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:25:10.491, 0, P0, 1822 MHz, 14001 MHz, 157.80 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:25:11.493, 0, P0, 1860 MHz, 14001 MHz, 148.46 W, [N/A], 87, 7673 MiB, 91 %
2026/09/22 23:25:12.495, 0, P0, 1807 MHz, 14001 MHz, 150.82 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:25:13.497, 0, P0, 1830 MHz, 14001 MHz, 157.76 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:25:14.499, 0, P0, 1822 MHz, 14001 MHz, 155.77 W, [N/A], 87, 7673 MiB, 94 %
2026/09/22 23:25:15.501, 0, P0, 1822 MHz, 14001 MHz, 156.26 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:25:16.504, 0, P0, 1830 MHz, 14001 MHz, 157.92 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:25:17.506, 0, P0, 1822 MHz, 14001 MHz, 155.88 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:25:18.507, 0, P0, 1882 MHz, 14001 MHz, 153.03 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:25:19.509, 0, P0, 1845 MHz, 14001 MHz, 160.72 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:25:20.512, 0, P0, 1845 MHz, 14001 MHz, 160.30 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:25:21.514, 0, P0, 1807 MHz, 14001 MHz, 146.51 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:25:22.516, 0, P0, 1762 MHz, 14001 MHz, 148.35 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:25:23.518, 0, P0, 1815 MHz, 14001 MHz, 152.56 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:25:24.520, 0, P0, 1837 MHz, 14001 MHz, 142.91 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:25:25.522, 0, P0, 1807 MHz, 14001 MHz, 155.51 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:25:26.525, 0, P0, 1807 MHz, 14001 MHz, 155.16 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:25:27.527, 0, P0, 1860 MHz, 14001 MHz, 147.65 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:25:28.529, 0, P0, 1845 MHz, 14001 MHz, 160.67 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:25:29.531, 0, P0, 1860 MHz, 14001 MHz, 160.92 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:25:30.533, 0, P0, 1920 MHz, 14001 MHz, 158.83 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:25:31.535, 0, P0, 1732 MHz, 14001 MHz, 150.42 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:25:32.537, 0, P0, 1815 MHz, 14001 MHz, 152.55 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:25:33.539, 0, P0, 1830 MHz, 14001 MHz, 143.91 W, [N/A], 85, 7673 MiB, 58 %
2026/09/22 23:25:34.541, 0, P0, 1822 MHz, 14001 MHz, 150.40 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:25:35.543, 0, P0, 1830 MHz, 14001 MHz, 158.07 W, [N/A], 87, 7673 MiB, 98 %
2026/09/22 23:25:36.545, 0, P0, 1822 MHz, 14001 MHz, 156.01 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:25:37.547, 0, P0, 1830 MHz, 14001 MHz, 156.45 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:25:38.549, 0, P0, 1830 MHz, 14001 MHz, 158.10 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:25:39.551, 0, P0, 1822 MHz, 14001 MHz, 155.49 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:25:40.553, 0, P0, 1822 MHz, 14001 MHz, 142.86 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:25:41.555, 0, P0, 1807 MHz, 14001 MHz, 155.14 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:25:42.557, 0, P0, 1807 MHz, 14001 MHz, 154.45 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:25:43.559, 0, P0, 1845 MHz, 14001 MHz, 150.84 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:25:44.562, 0, P0, 1807 MHz, 14001 MHz, 155.08 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:25:45.564, 0, P0, 1807 MHz, 14001 MHz, 154.84 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:25:46.566, 0, P0, 1822 MHz, 14001 MHz, 144.24 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:25:47.568, 0, P0, 1807 MHz, 14001 MHz, 155.01 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:25:48.570, 0, P0, 1807 MHz, 14001 MHz, 155.05 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:25:49.571, 0, P0, 1822 MHz, 14001 MHz, 151.04 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:25:50.573, 0, P0, 1807 MHz, 14001 MHz, 154.96 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:25:51.575, 0, P0, 1807 MHz, 14001 MHz, 154.73 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:25:52.577, 0, P0, 1822 MHz, 14001 MHz, 144.99 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:25:53.580, 0, P0, 1807 MHz, 14001 MHz, 156.26 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:25:54.582, 0, P0, 1830 MHz, 14001 MHz, 157.73 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:25:55.584, 0, P0, 1860 MHz, 14001 MHz, 155.22 W, [N/A], 87, 7673 MiB, 98 %
2026/09/22 23:25:56.586, 0, P0, 1830 MHz, 14001 MHz, 156.64 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:25:57.588, 0, P0, 1830 MHz, 14001 MHz, 157.75 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:25:58.590, 0, P0, 1747 MHz, 14001 MHz, 125.69 W, [N/A], 81, 15 MiB, 22 %
2026/09/22 23:25:59.591, 0, P0, 1590 MHz, 14001 MHz, 34.56 W, [N/A], 79, 1113 MiB, 0 %
2026/09/22 23:26:00.592, 0, P0, 1672 MHz, 14001 MHz, 36.24 W, [N/A], 78, 6585 MiB, 10 %
2026/09/22 23:26:01.593, 0, P0, 1590 MHz, 14001 MHz, 40.24 W, [N/A], 77, 6585 MiB, 0 %
2026/09/22 23:26:02.594, 0, P0, 1590 MHz, 14001 MHz, 39.52 W, [N/A], 77, 6585 MiB, 0 %
2026/09/22 23:26:03.594, 0, P0, 1590 MHz, 14001 MHz, 32.83 W, [N/A], 76, 7257 MiB, 7 %
2026/09/22 23:26:04.596, 0, P0, 1800 MHz, 14001 MHz, 171.76 W, [N/A], 83, 7257 MiB, 100 %
2026/09/22 23:26:05.600, 0, P0, 1845 MHz, 14001 MHz, 169.31 W, [N/A], 84, 7257 MiB, 100 %
2026/09/22 23:26:06.602, 0, P0, 1957 MHz, 14001 MHz, 172.14 W, [N/A], 85, 7513 MiB, 100 %
2026/09/22 23:26:07.604, 0, P0, 1912 MHz, 14001 MHz, 171.34 W, [N/A], 85, 7513 MiB, 100 %
2026/09/22 23:26:08.606, 0, P0, 1950 MHz, 14001 MHz, 172.02 W, [N/A], 86, 7513 MiB, 100 %
2026/09/22 23:26:09.608, 0, P0, 1972 MHz, 14001 MHz, 171.36 W, [N/A], 86, 7513 MiB, 99 %
2026/09/22 23:26:10.610, 0, P0, 1950 MHz, 14001 MHz, 171.57 W, [N/A], 86, 7513 MiB, 100 %
2026/09/22 23:26:11.612, 0, P0, 1972 MHz, 14001 MHz, 171.36 W, [N/A], 86, 7513 MiB, 100 %
2026/09/22 23:26:12.614, 0, P0, 1980 MHz, 14001 MHz, 171.88 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:26:13.617, 0, P0, 1777 MHz, 14001 MHz, 144.22 W, [N/A], 84, 7673 MiB, 100 %
2026/09/22 23:26:14.618, 0, P0, 1920 MHz, 14001 MHz, 156.15 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:26:15.620, 0, P0, 1995 MHz, 14001 MHz, 170.84 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:26:16.622, 0, P0, 2047 MHz, 14001 MHz, 168.94 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:26:17.625, 0, P0, 1995 MHz, 14001 MHz, 171.77 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:26:18.628, 0, P0, 1995 MHz, 14001 MHz, 171.69 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:26:19.630, 0, P0, 2070 MHz, 14001 MHz, 160.13 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:26:20.631, 0, P0, 1972 MHz, 14001 MHz, 171.63 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:26:21.634, 0, P0, 1980 MHz, 14001 MHz, 171.74 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:26:22.636, 0, P0, 2070 MHz, 14001 MHz, 168.27 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:26:23.638, 0, P0, 1972 MHz, 14001 MHz, 172.16 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:26:24.640, 0, P0, 1980 MHz, 14001 MHz, 171.79 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:26:25.643, 0, P0, 1942 MHz, 14001 MHz, 155.41 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:26:26.645, 0, P0, 1935 MHz, 14001 MHz, 166.74 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:26:27.647, 0, P0, 1935 MHz, 14001 MHz, 168.01 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:26:28.649, 0, P0, 2010 MHz, 14001 MHz, 164.26 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:26:29.651, 0, P0, 1935 MHz, 14001 MHz, 167.37 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:26:30.653, 0, P0, 1935 MHz, 14001 MHz, 167.90 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:26:31.655, 0, P0, 1860 MHz, 14001 MHz, 153.59 W, [N/A], 85, 7673 MiB, 100 %
2026/09/22 23:26:32.657, 0, P0, 1912 MHz, 14001 MHz, 159.00 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:26:33.659, 0, P0, 1912 MHz, 14001 MHz, 166.20 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:26:34.662, 0, P0, 1957 MHz, 14001 MHz, 155.57 W, [N/A], 83, 7673 MiB, 45 %
2026/09/22 23:26:35.670, 0, P0, 1912 MHz, 14001 MHz, 164.90 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:26:36.674, 0, P0, 1912 MHz, 14001 MHz, 166.41 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:26:37.676, 0, P0, 1965 MHz, 14001 MHz, 163.78 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:26:38.678, 0, P0, 1920 MHz, 14001 MHz, 164.99 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:26:39.679, 0, P0, 1920 MHz, 14001 MHz, 166.67 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:26:40.682, 0, P0, 1980 MHz, 14001 MHz, 161.49 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:26:41.683, 0, P0, 1912 MHz, 14001 MHz, 157.41 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:26:42.687, 0, P0, 1912 MHz, 14001 MHz, 165.71 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:26:43.689, 0, P0, 1950 MHz, 14001 MHz, 164.12 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:26:44.691, 0, P0, 1912 MHz, 14001 MHz, 164.60 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:26:45.693, 0, P0, 1920 MHz, 14001 MHz, 166.43 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:26:46.695, 0, P0, 1957 MHz, 14001 MHz, 164.30 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:26:47.696, 0, P0, 1845 MHz, 14001 MHz, 156.91 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:26:48.698, 0, P0, 1897 MHz, 14001 MHz, 163.47 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:26:49.700, 0, P0, 1897 MHz, 14001 MHz, 163.44 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:26:50.702, 0, P0, 1912 MHz, 14001 MHz, 160.48 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:26:51.704, 0, P0, 1905 MHz, 14001 MHz, 164.72 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:26:52.708, 0, P0, 1897 MHz, 14001 MHz, 163.56 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:26:53.709, 0, P0, 1987 MHz, 14001 MHz, 155.78 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:26:54.711, 0, P0, 1935 MHz, 14001 MHz, 168.18 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:26:55.713, 0, P0, 1927 MHz, 14001 MHz, 167.99 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:26:56.715, 0, P0, 2047 MHz, 14001 MHz, 165.68 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:26:57.717, 0, P0, 1965 MHz, 14001 MHz, 171.30 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:26:58.719, 0, P0, 1965 MHz, 14001 MHz, 171.13 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:26:59.721, 0, P0, 1920 MHz, 14001 MHz, 149.43 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:27:00.723, 0, P0, 1837 MHz, 14001 MHz, 159.57 W, [N/A], 86, 7673 MiB, 93 %
2026/09/22 23:27:01.725, 0, P0, 1912 MHz, 14001 MHz, 165.27 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:27:02.727, 0, P0, 1972 MHz, 14001 MHz, 161.86 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:27:03.729, 0, P0, 1912 MHz, 14001 MHz, 165.02 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:27:04.731, 0, P0, 1912 MHz, 14001 MHz, 165.32 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:27:05.732, 0, P0, 2137 MHz, 14001 MHz, 148.56 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:27:06.734, 0, P0, 1837 MHz, 14001 MHz, 159.44 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:27:07.736, 0, P0, 1845 MHz, 14001 MHz, 160.18 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:27:08.738, 0, P0, 1897 MHz, 14001 MHz, 157.73 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:27:09.740, 0, P0, 1905 MHz, 14001 MHz, 155.92 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:27:10.742, 0, P0, 1912 MHz, 14001 MHz, 165.68 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:27:11.745, 0, P0, 1942 MHz, 14001 MHz, 163.50 W, [N/A], 87, 7673 MiB, 93 %
2026/09/22 23:27:12.746, 0, P0, 1912 MHz, 14001 MHz, 163.61 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:27:13.748, 0, P0, 1912 MHz, 14001 MHz, 165.49 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:27:14.750, 0, P0, 1927 MHz, 14001 MHz, 163.61 W, [N/A], 87, 7673 MiB, 94 %
2026/09/22 23:27:15.752, 0, P0, 1927 MHz, 14001 MHz, 158.88 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:27:16.753, 0, P0, 1935 MHz, 14001 MHz, 168.34 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:27:17.755, 0, P0, 1935 MHz, 14001 MHz, 168.41 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:27:18.757, 0, P0, 1942 MHz, 14001 MHz, 165.13 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:27:19.759, 0, P0, 1942 MHz, 14001 MHz, 168.65 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:27:20.761, 0, P0, 1942 MHz, 14001 MHz, 168.41 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:27:21.763, 0, P0, 1972 MHz, 14001 MHz, 160.61 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:27:22.765, 0, P0, 1927 MHz, 14001 MHz, 168.91 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:27:23.767, 0, P0, 1942 MHz, 14001 MHz, 168.55 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:27:24.769, 0, P0, 1980 MHz, 14001 MHz, 165.59 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:27:25.771, 0, P0, 1935 MHz, 14001 MHz, 168.81 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:27:26.773, 0, P0, 1950 MHz, 14001 MHz, 168.60 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:27:27.775, 0, P0, 1837 MHz, 14001 MHz, 151.12 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:27:28.777, 0, P0, 1882 MHz, 14001 MHz, 161.33 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:27:29.779, 0, P0, 1882 MHz, 14001 MHz, 162.23 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:27:30.781, 0, P0, 1957 MHz, 14001 MHz, 159.38 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:27:31.783, 0, P0, 1882 MHz, 14001 MHz, 163.26 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:27:32.785, 0, P0, 1875 MHz, 14001 MHz, 161.88 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:27:33.787, 0, P0, 1972 MHz, 14001 MHz, 153.64 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:27:34.790, 0, P0, 1912 MHz, 14001 MHz, 166.52 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:27:35.792, 0, P0, 1912 MHz, 14001 MHz, 166.70 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:27:36.793, 0, P0, 1987 MHz, 14001 MHz, 157.65 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:27:37.796, 0, P0, 1957 MHz, 14001 MHz, 169.60 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:27:38.798, 0, P0, 1800 MHz, 14001 MHz, 163.85 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:27:39.799, 0, P0, 1912 MHz, 14001 MHz, 155.46 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:27:40.801, 0, P0, 1852 MHz, 14001 MHz, 160.22 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:27:41.803, 0, P0, 1867 MHz, 14001 MHz, 160.56 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:27:42.805, 0, P0, 1912 MHz, 14001 MHz, 152.29 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:27:43.807, 0, P0, 1912 MHz, 14001 MHz, 164.16 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:27:44.809, 0, P0, 1912 MHz, 14001 MHz, 165.52 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:27:45.811, 0, P0, 1950 MHz, 14001 MHz, 162.58 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:27:46.813, 0, P0, 1912 MHz, 14001 MHz, 164.41 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:27:47.815, 0, P0, 1912 MHz, 14001 MHz, 165.64 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:27:48.818, 0, P0, 1957 MHz, 14001 MHz, 158.72 W, [N/A], 86, 7673 MiB, 65 %
2026/09/22 23:27:49.820, 0, P0, 1935 MHz, 14001 MHz, 161.09 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:27:50.822, 0, P0, 1935 MHz, 14001 MHz, 168.49 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:27:51.824, 0, P0, 1995 MHz, 14001 MHz, 166.86 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:27:52.826, 0, P0, 1942 MHz, 14001 MHz, 167.82 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:27:53.829, 0, P0, 1800 MHz, 14001 MHz, 161.38 W, [N/A], 86, 7673 MiB, 97 %
2026/09/22 23:27:54.831, 0, P0, 1897 MHz, 14001 MHz, 155.25 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:27:55.832, 0, P0, 1882 MHz, 14001 MHz, 156.49 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:27:56.834, 0, P0, 1905 MHz, 14001 MHz, 165.25 W, [N/A], 86, 7673 MiB, 99 %
2026/09/22 23:27:57.837, 0, P0, 1912 MHz, 14001 MHz, 162.58 W, [N/A], 87, 7673 MiB, 93 %
2026/09/22 23:27:58.840, 0, P0, 1905 MHz, 14001 MHz, 163.20 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:27:59.842, 0, P0, 1912 MHz, 14001 MHz, 164.95 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:28:00.844, 0, P0, 1905 MHz, 14001 MHz, 162.94 W, [N/A], 87, 7673 MiB, 93 %
2026/09/22 23:28:01.846, 0, P0, 1890 MHz, 14001 MHz, 156.95 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:28:02.848, 0, P0, 1905 MHz, 14001 MHz, 164.40 W, [N/A], 86, 7673 MiB, 100 %
2026/09/22 23:28:03.850, 0, P0, 1912 MHz, 14001 MHz, 163.30 W, [N/A], 87, 7673 MiB, 100 %
2026/09/22 23:28:04.852, 0, P0, 1920 MHz, 14001 MHz, 162.79 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:28:05.854, 0, P0, 1905 MHz, 14001 MHz, 165.13 W, [N/A], 87, 7673 MiB, 99 %
2026/09/22 23:28:06.856, 0, P0, 1912 MHz, 14001 MHz, 163.59 W, [N/A], 86, 15 MiB, 83 %
2026/09/22 23:28:07.857, 0, P0, 1590 MHz, 14001 MHz, 36.04 W, [N/A], 79, 313 MiB, 0 %
2026/09/22 23:28:08.857, 0, P0, 1597 MHz, 14001 MHz, 34.37 W, [N/A], 78, 4057 MiB, 22 %
2026/09/22 23:28:09.858, 0, P0, 1792 MHz, 14001 MHz, 41.41 W, [N/A], 78, 7257 MiB, 0 %
2026/09/22 23:28:10.861, 0, P0, 2235 MHz, 14001 MHz, 130.52 W, [N/A], 86, 7257 MiB, 100 %
2026/09/22 23:28:11.863, 0, P0, 2107 MHz, 14001 MHz, 171.53 W, [N/A], 86, 7257 MiB, 100 %
2026/09/22 23:28:12.865, 0, P0, 2092 MHz, 14001 MHz, 172.31 W, [N/A], 86, 7449 MiB, 100 %
2026/09/22 23:28:13.867, 0, P0, 2182 MHz, 14001 MHz, 171.06 W, [N/A], 87, 7513 MiB, 100 %
2026/09/22 23:28:14.869, 0, P0, 2062 MHz, 14001 MHz, 172.27 W, [N/A], 86, 7513 MiB, 100 %
2026/09/22 23:28:15.872, 0, P0, 2047 MHz, 14001 MHz, 171.60 W, [N/A], 86, 7513 MiB, 100 %
2026/09/22 23:28:16.873, 0, P0, 2145 MHz, 14001 MHz, 171.88 W, [N/A], 87, 7513 MiB, 100 %
2026/09/22 23:28:17.875, 0, P0, 2017 MHz, 14001 MHz, 171.70 W, [N/A], 86, 7513 MiB, 100 %
2026/09/22 23:28:18.877, 0, P0, 2017 MHz, 14001 MHz, 172.07 W, [N/A], 86, 7513 MiB, 100 %
2026/09/22 23:28:19.879, 0, P0, 2055 MHz, 14001 MHz, 165.24 W, [N/A], 86, 7641 MiB, 96 %
2026/09/22 23:28:20.881, 0, P0, 2002 MHz, 14001 MHz, 171.37 W, [N/A], 86, 7641 MiB, 100 %
2026/09/22 23:28:21.883, 0, P0, 2002 MHz, 14001 MHz, 171.63 W, [N/A], 86, 7641 MiB, 100 %
2026/09/22 23:28:22.885, 0, P0, 2070 MHz, 14001 MHz, 169.18 W, [N/A], 86, 7641 MiB, 100 %
2026/09/22 23:28:23.887, 0, P0, 1965 MHz, 14001 MHz, 171.84 W, [N/A], 86, 7641 MiB, 100 %
