timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/24 23:28:13.507, 0, P0, 2310 MHz, 14001 MHz, 79.95 W, 600.00 W, 600.00 W, 48, 0 MiB, 0 %, 5, 16
2026/09/24 23:28:13.765, 0, P0, 2310 MHz, 14001 MHz, 79.95 W, 600.00 W, 600.00 W, 48, 0 MiB, 0 %, 5, 16
2026/09/24 23:28:14.016, 0, P0, 2310 MHz, 14001 MHz, 79.95 W, 600.00 W, 600.00 W, 48, 0 MiB, 0 %, 5, 16
2026/09/24 23:28:14.266, 0, P0, 457 MHz, 14001 MHz, 62.89 W, 600.00 W, 600.00 W, 48, 0 MiB, 0 %, 5, 16
2026/09/24 23:28:14.517, 0, P0, 457 MHz, 14001 MHz, 62.89 W, 600.00 W, 600.00 W, 48, 0 MiB, 0 %, 5, 16
2026/09/24 23:28:14.768, 0, P0, 457 MHz, 14001 MHz, 62.89 W, 600.00 W, 600.00 W, 48, 0 MiB, 0 %, 5, 16
2026/09/24 23:28:15.018, 0, P0, 457 MHz, 14001 MHz, 62.89 W, 600.00 W, 600.00 W, 48, 0 MiB, 0 %, 5, 16
2026/09/24 23:28:15.269, 0, P0, 285 MHz, 14001 MHz, 59.83 W, 600.00 W, 600.00 W, 47, 0 MiB, 0 %, 5, 16
2026/09/24 23:28:15.520, 0, P0, 285 MHz, 14001 MHz, 59.83 W, 600.00 W, 600.00 W, 47, 0 MiB, 0 %, 5, 16
2026/09/24 23:28:15.770, 0, P3, 285 MHz, 14001 MHz, 59.83 W, 600.00 W, 600.00 W, 47, 0 MiB, 0 %, 5, 16
2026/09/24 23:28:16.021, 0, P3, 285 MHz, 14001 MHz, 59.83 W, 600.00 W, 600.00 W, 47, 0 MiB, 0 %, 5, 16
2026/09/24 23:28:16.272, 0, P5, 180 MHz, 7001 MHz, 52.52 W, 600.00 W, 600.00 W, 47, 0 MiB, 0 %, 2, 16
2026/09/24 23:28:16.523, 0, P5, 180 MHz, 7001 MHz, 52.52 W, 600.00 W, 600.00 W, 47, 0 MiB, 0 %, 2, 16
2026/09/24 23:28:16.774, 0, P5, 180 MHz, 7001 MHz, 52.52 W, 600.00 W, 600.00 W, 47, 0 MiB, 0 %, 2, 16
2026/09/24 23:28:17.025, 0, P5, 180 MHz, 7001 MHz, 52.52 W, 600.00 W, 600.00 W, 47, 0 MiB, 0 %, 2, 16
2026/09/24 23:28:17.276, 0, P5, 180 MHz, 810 MHz, 21.11 W, 600.00 W, 600.00 W, 47, 0 MiB, 0 %, 2, 16
2026/09/24 23:28:17.527, 0, P5, 180 MHz, 810 MHz, 21.11 W, 600.00 W, 600.00 W, 47, 0 MiB, 0 %, 2, 16
2026/09/24 23:28:17.777, 0, P5, 180 MHz, 810 MHz, 21.11 W, 600.00 W, 600.00 W, 47, 0 MiB, 0 %, 2, 16
2026/09/24 23:28:18.028, 0, P5, 180 MHz, 810 MHz, 21.11 W, 600.00 W, 600.00 W, 47, 0 MiB, 0 %, 2, 16
2026/09/24 23:28:18.279, 0, P8, 180 MHz, 405 MHz, 20.49 W, 600.00 W, 600.00 W, 47, 0 MiB, 0 %, 1, 16
2026/09/24 23:28:18.530, 0, P8, 180 MHz, 405 MHz, 20.49 W, 600.00 W, 600.00 W, 47, 0 MiB, 0 %, 1, 16
2026/09/24 23:28:18.781, 0, P8, 180 MHz, 405 MHz, 20.49 W, 600.00 W, 600.00 W, 47, 0 MiB, 0 %, 1, 16
