2026/08/13 05:42:42.833, P0, 62, 990, 98.73, 49, 62
2026/08/13 05:42:42.936, P0, 62, 990, 98.73, 63, 62
2026/08/13 05:42:43.039, P0, 62, 990, 98.73, 342, 62
2026/08/13 05:42:43.140, P0, 59, 990, 68.18, 344, 2
2026/08/13 05:42:43.240, P0, 59, 990, 68.18, 344, 2
2026/08/13 05:42:43.340, P0, 59, 990, 68.18, 344, 2
2026/08/13 05:42:43.440, P0, 59, 990, 68.18, 1208, 2
2026/08/13 05:42:43.540, P0, 59, 990, 68.18, 1400, 2
2026/08/13 05:42:43.641, P0, 59, 1200, 34.76, 1656, 12
2026/08/13 05:42:43.741, P0, 59, 1200, 34.76, 1912, 12
2026/08/13 05:42:43.841, P0, 59, 1200, 34.76, 2168, 12
2026/08/13 05:42:43.941, P0, 59, 1200, 34.76, 2456, 12
2026/08/13 05:42:44.041, P0, 59, 1200, 34.76, 2680, 12
2026/08/13 05:42:44.142, P0, 59, 1192, 27.26, 2936, 9
2026/08/13 05:42:44.242, P0, 59, 1192, 27.26, 3224, 9
2026/08/13 05:42:44.342, P0, 59, 1192, 27.26, 3512, 9
2026/08/13 05:42:44.442, P0, 59, 1192, 27.26, 3768, 9
2026/08/13 05:42:44.543, P0, 59, 1192, 27.26, 4056, 9
2026/08/13 05:42:44.643, P0, 59, 1200, 27.41, 4312, 12
2026/08/13 05:42:44.743, P0, 59, 1200, 27.41, 4632, 12
2026/08/13 05:42:44.843, P0, 59, 1200, 27.41, 4888, 12
2026/08/13 05:42:44.944, P0, 59, 1200, 27.41, 5176, 12
2026/08/13 05:42:45.044, P0, 59, 1200, 27.41, 5432, 12
2026/08/13 05:42:45.144, P0, 59, 1192, 27.39, 5688, 10
2026/08/13 05:42:45.244, P0, 59, 1192, 27.39, 5944, 10
2026/08/13 05:42:45.345, P0, 59, 1192, 27.39, 6200, 10
2026/08/13 05:42:45.445, P0, 59, 1192, 27.39, 6520, 10
2026/08/13 05:42:45.545, P0, 59, 1192, 27.39, 6776, 10
2026/08/13 05:42:45.645, P0, 58, 1200, 27.38, 7064, 12
2026/08/13 05:42:45.746, P0, 58, 1200, 27.38, 7352, 12
2026/08/13 05:42:45.846, P0, 58, 1200, 27.38, 7576, 12
2026/08/13 05:42:45.946, P0, 58, 1200, 27.38, 7896, 12
2026/08/13 05:42:46.046, P0, 58, 1200, 27.38, 8184, 12
2026/08/13 05:42:46.147, P0, 58, 1192, 27.35, 8440, 12
2026/08/13 05:42:46.247, P0, 58, 1192, 27.35, 8696, 12
2026/08/13 05:42:46.347, P0, 58, 1192, 27.35, 9016, 12
2026/08/13 05:42:46.447, P0, 58, 1192, 27.35, 9272, 12
