#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    03:39:53       0    359     62      -    100     75      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:39:53       1    349     47      -     99     41      0      0      0      0  12481   2415  24177  24176      0 
 20260812    03:39:55       0    488     64      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:39:55       1    378     47      -     95     26      0      0      0      0  12481   2385  24177  24176      0 
 20260812    03:39:56       0    476     64      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:39:56       1    370     49      -     95     28      0      0      0      0  12481   2377  24177  24176      0 
 20260812    03:39:57       0    422     59      -    100     75      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:39:57       1    356     50      -     95     28      0      0      0      0  12481   2377  24177  24176      0 
 20260812    03:39:58       0    390     64      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:39:58       1    353     50      -     91     28      0      0      0      0  12481   2392  24177  24176      0 
 20260812    03:39:59       0    488     65      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:39:59       1    360     47      -     99     41      0      0      0      0  12481   2407  24177  24176      0 
 20260812    03:40:00       0    469     65      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:00       1    390     50      -     95     26      0      0      0      0  12481   2377  24177  24176      0 
 20260812    03:40:01       0    385     59      -    100     75      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:01       1    369     51      -     95     26      0      0      0      0  12481   2377  24177  24176      0 
 20260812    03:40:02       0    437     65      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:02       1    359     52      -     95     29      0      0      0      0  12481   2377  24177  24176      0 
 20260812    03:40:03       0    482     65      -    100     30      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:03       1    282     44      -      0      0      0      0      0      0  12481   2422  24177  24176      0 
 20260812    03:40:04       0    466     63      -    100     37      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:04       1     98     43      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:05       0    360     59      -    100     75      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:05       1     95     43      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:06       0    475     65      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:06       1     94     42      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:07       0    481     65      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:07       1     94     42      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    03:40:08       0    448     64      -    100     28      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:08       1     94     42      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:09       0    360     63      -     96     59      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:09       1     93     41      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:10       0    490     65      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:10       1     94     41      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:11       0    481     65      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:11       1     93     41      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:12       0    423     60      -    100     75      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:12       1     93     41      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:13       0    393     65      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:13       1     92     40      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:14       0    487     65      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:14       1     92     40      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:15       0    470     64      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:15       1     93     40      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:16       0    386     59      -    100     75      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:16       1     92     40      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:17       0    438     66      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:17       1     93     40      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:18       0    485     65      -    100     30      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:18       1     92     39      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:19       0    468     64      -    100     30      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:19       1     93     39      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:20       0    362     59      -    100     75      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:20       1     92     39      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:21       0    471     66      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:21       1     92     39      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:22       0    482     66      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:22       1     91     39      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:23       0    451     61      -    100     28      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:23       1     91     39      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:24       0    358     64      -     95     66      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:24       1     92     39      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:25       0    491     66      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:25       1     92     38      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:26       0    476     65      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:26       1     91     38      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:27       0    425     60      -    100     75      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:27       1     91     38      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:28       0    374     65      -    100     32      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:40:28       1    159     45      -     95     27      0      0      0      0  12481   2347  24177  24176      0 
 20260812    03:40:29       0    495     66      -    100     33      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:29       1    395     47      -     95     28      0      0      0      0  12481   2377  24177  24176      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    03:40:30       0    491     66      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:30       1    349     45      -     99     38      0      0      0      0  12481   2400  24177  24176      0 
 20260812    03:40:31       0    483     66      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:31       1    394     48      -     95     29      0      0      0      0  12481   2377  24177  24176      0 
 20260812    03:40:32       0    472     66      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:32       1    369     46      -     96     34      0      0      0      0  12481   2377  24177  24176      0 
 20260812    03:40:33       0    458     65      -    100     27      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:33       1    372     49      -     95     29      0      0      0      0  12481   2377  24177  24176      0 
 20260812    03:40:34       0    396     61      -     99     72      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:34       1    391     49      -     95     27      0      0      0      0  12481   2385  24177  24176      0 
 20260812    03:40:35       0    455     66      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:35       1    355     50      -     94     30      0      0      0      0  12481   2377  24177  24176      0 
 20260812    03:40:36       0    491     66      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:36       1    397     50      -     95     26      0      0      0      0  12481   2377  24177  24176      0 
 20260812    03:40:37       0    490     66      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:37       1    350     50      -     93     31      0      0      0      0  12481   2407  24177  24176      0 
 20260812    03:40:38       0    483     67      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:38       1    404     51      -     95     28      0      0      0      0  12481   2377  24177  24176      0 
 20260812    03:40:39       0    471     66      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:39       1    367     49      -     99     38      0      0      0      0  12481   2377  24177  24176      0 
 20260812    03:40:40       0    448     65      -    100     27      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:40       1    133     43      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:41       0    379     61      -     99     71      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:41       1     99     43      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:42       0    480     66      -    100     33      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:42       1     93     42      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:43       0    494     66      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:43       1     93     42      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:44       0    491     67      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:44       1     92     42      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:45       0    477     65      -    100     28      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:45       1     93     41      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:46       0    475     65      -    100     37      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:46       1     93     41      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:47       0    425     62      -    100     71      0      0      0      0  12481   2407  25363  25362      0 
 20260812    03:40:47       1     93     41      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:48       0    413     66      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:48       1     93     41      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:49       0    495     67      -    100     33      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:49       1     93     40      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:50       0    488     66      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:50       1     92     40      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:51       0    484     66      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:51       1     91     40      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    03:40:52       0    474     66      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:52       1     91     40      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:53       0    463     66      -     99     28      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:53       1     91     40      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:54       0    400     62      -    100     72      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:54       1     92     39      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:55       0    442     67      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:55       1     92     39      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:56       0    494     67      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:56       1     92     39      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:57       0    490     67      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:57       1     92     39      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:58       0    485     67      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:58       1     93     39      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:40:59       0    471     67      -    100     30      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:40:59       1     92     39      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:41:00       0    454     66      -     99     28      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:00       1     91     39      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:41:01       0    385     61      -     99     71      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:01       1     91     38      -      0      0      0      0      0      0  12481   2362  24177  24176      0 
 20260812    03:41:02       0    464     67      -    100     37      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:41:02       1    210     46      -     99     43      0      0      0      0  12481   2377  24305  24304      0 
 20260812    03:41:03       0    433     61      -    100     85      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:41:03       1    354     44      -     97     43      0      0      0      0  12481   2400  24305  24304      0 
 20260812    03:41:04       0    464     67      -    100     37      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:41:04       1    361     48      -     96     41      0      0      0      0  12481   2407  24305  24304      0 
 20260812    03:41:05       0    444     61      -    100     85      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:41:05       1    335     45      -     98     44      0      0      0      0  12481   2400  24305  24304      0 
 20260812    03:41:06       0    438     66      -    100     35      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:41:06       1    370     49      -     96     41      0      0      0      0  12481   2407  24305  24304      0 
 20260812    03:41:07       0    470     61      -    100     85      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:07       1    164     41      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:08       0    412     66      -    100     37      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:41:08       1    100     41      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:09       0    495     66      -    100     27      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:09       1     93     40      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:10       0    388     66      -    100     37      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:41:10       1     93     40      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:11       0    506     66      -    100     35      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:41:11       1     93     40      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:12       0    378     60      -    100     85      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:41:12       1     93     40      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:13       0    507     67      -    100     37      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:41:13       1     92     39      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    03:41:14       0    400     60      -    100     85      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:41:14       1     92     39      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:15       0    484     66      -    100     35      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:41:15       1     92     39      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:16       0    426     60      -    100     85      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:41:16       1     93     39      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:17       0    457     66      -    100     37      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:41:17       1     93     39      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:18       0    453     61      -    100     85      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:41:18       1     92     39      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:19       0    414     66      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:19       1    186     46      -     95     28      0      0      0      0  12481   2385  24305  24304      0 
 20260812    03:41:20       0    468     65      -    100     27      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:20       1    297     44      -     96     40      0      0      0      0  12481   2400  24305  24304      0 
 20260812    03:41:21       0    377     61      -     99     71      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:21       1    338     47      -     95     29      0      0      0      0  12481   2377  24305  24304      0 
 20260812    03:41:22       0    375     61      -     99     71      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:22       1    180     40      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:23       0    376     60      -     99     71      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:23       1     95     40      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:24       0    375     60      -     99     71      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:24       1     93     39      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:25       0    461     65      -    100     38      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:25       1     93     39      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:26       0    430     61      -     99     71      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:26       1     93     39      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:27       0    347     59      -     59     50      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:41:27       1    117     42      -     84     35      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:28       0    355     59      -    100     85      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:41:28       1    305     44      -     99     43      0      0      0      0  12481   2355  24305  24304      0 
 20260812    03:41:29       0    354     58      -    100     85      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:41:29       1    255     41      -      0      0      0      0      0      0  12481   2370  24305  24304      0 
 20260812    03:41:30       0    354     58      -    100     85      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:41:30       1     96     40      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:31       0    353     58      -    100     85      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:41:31       1     91     39      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:32       0    354     58      -    100     85      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:41:32       1     92     39      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:33       0    350     58      -    100     85      0      0      0      0  12481   2422  25363  25362      0 
 20260812    03:41:33       1    108     39      -     94     32      0      0      0      0  12481   2355  24305  24304      0 
 20260812    03:41:34       0    371     59      -     99     66      0      0      0      0  12481   2385  25363  25362      0 
 20260812    03:41:34       1    311     44      -     97     32      0      0      0      0  12481   2392  24305  24304      0 
 20260812    03:41:35       0    371     59      -    100     66      0      0      0      0  12481   2385  25363  25362      0 
 20260812    03:41:35       1    388     48      -     95     25      0      0      0      0  12481   2377  24305  24304      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    03:41:36       0    399     63      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:36       1    177     40      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:37       0    480     64      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:37       1     96     40      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:38       0    474     64      -    100     36      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:38       1     91     40      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:39       0    429     60      -    100     72      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:39       1     91     39      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:40       0    394     64      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:40       1    134     46      -     95     28      0      0      0      0  12481   2355  24305  24304      0 
 20260812    03:41:41       0    489     65      -    100     33      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:41       1    402     48      -     95     28      0      0      0      0  12481   2377  24305  24304      0 
 20260812    03:41:42       0    493     65      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:42       1    397     49      -     95     28      0      0      0      0  12481   2377  24305  24304      0 
 20260812    03:41:43       0    488     65      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:43       1    393     49      -     95     27      0      0      0      0  12481   2377  24305  24304      0 
 20260812    03:41:44       0    488     66      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:44       1    345     47      -     99     33      0      0      0      0  12481   2392  24305  24304      0 
 20260812    03:41:45       0    485     66      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:45       1    386     50      -     95     28      0      0      0      0  12481   2377  24305  24304      0 
 20260812    03:41:46       0    484     66      -    100     30      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:46       1    401     50      -     95     28      0      0      0      0  12481   2377  24305  24304      0 
 20260812    03:41:47       0    475     65      -    100     29      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:47       1    396     51      -     95     27      0      0      0      0  12481   2385  24305  24304      0 
 20260812    03:41:48       0    478     66      -    100     30      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:48       1    377     50      -     94     27      0      0      0      0  12481   2377  24305  24304      0 
 20260812    03:41:49       0    483     66      -    100     30      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:49       1    354     52      -     95     29      0      0      0      0  12481   2377  24305  24304      0 
 20260812    03:41:50       0    440     65      -    100     27      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:50       1    395     52      -     95     25      0      0      0      0  12481   2377  24305  24304      0 
 20260812    03:41:51       0    450     65      -    100     36      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:51       1    301     45      -     28     11      0      0      0      0  12481   2400  24305  24304      0 
 20260812    03:41:52       0    378     61      -     99     66      0      0      0      0  12481   2392  25363  25362      0 
 20260812    03:41:52       1     97     44      -      0      0      0      0      0      0  12481   2370  24305  24304      0 
 20260812    03:41:53       0    439     65      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:53       1     94     43      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:54       0    494     66      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:54       1     94     42      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:55       0    492     66      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:55       1     93     42      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:56       0    490     66      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:56       1     93     42      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:57       0    488     66      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:57       1     93     41      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    03:41:58       0    484     66      -    100     31      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:58       1     93     41      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:41:59       0    488     67      -    100     32      0      0      0      0  12481   2415  25363  25362      0 
 20260812    03:41:59       1     93     41      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:42:00       0    470     67      -    100     30      0      0      0      0  12481   2415  25459  25458      0 
 20260812    03:42:00       1     93     41      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:42:01       0    481     67      -    100     31      0      0      0      0  12481   2415  25459  25458      0 
 20260812    03:42:01       1     93     40      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:42:02       0    459     66      -    100     27      0      0      0      0  12481   2415  25459  25458      0 
 20260812    03:42:02       1     92     40      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:42:03       0    446     66      -    100     27      0      0      0      0  12481   2415  25459  25458      0 
 20260812    03:42:03       1     92     40      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:42:04       0    443     62      -     99     44      0      0      0      0  12481   2407  25459  25458      0 
 20260812    03:42:04       1     92     40      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:42:05       0    378     61      -     99     66      0      0      0      0  12481   2392  25459  25458      0 
 20260812    03:42:05       1     92     40      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:42:06       0    470     66      -    100     32      0      0      0      0  12481   2415  25459  25458      0 
 20260812    03:42:06       1     92     39      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:42:07       0    494     67      -    100     31      0      0      0      0  12481   2415  25459  25458      0 
 20260812    03:42:07       1     91     39      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:42:08       0    490     67      -    100     31      0      0      0      0  12481   2415  25459  25458      0 
 20260812    03:42:08       1     92     39      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:42:09       0    477     66      -    100     27      0      0      0      0  12481   2415  25459  25458      0 
 20260812    03:42:09       1     92     39      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:42:10       0    477     67      -    100     37      0      0      0      0  12481   2415  25459  25458      0 
 20260812    03:42:10       1     92     39      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:42:11       0    425     62      -    100     72      0      0      0      0  12481   2407  25459  25458      0 
 20260812    03:42:11       1     92     39      -      0      0      0      0      0      0  12481   2362  24305  24304      0 
 20260812    03:42:12       0    375     64      -    100     34      0      0      0      0  12481   2422  25459  25458      0 
 20260812    03:42:12       1    119     45      -     93     39      0      0      0      0  12481   2355  24369  24368      0 
 20260812    03:42:13       0    508     66      -    100     36      0      0      0      0  12481   2422  25459  25458      0 
 20260812    03:42:13       1    373     45      -     94     27      0      0      0      0  12481   2392  24369  24368      0 
 20260812    03:42:14       0    383     60      -    100     85      0      0      0      0  12481   2422  25459  25458      0 
 20260812    03:42:14       1    350     48      -     96     41      0      0      0      0  12481   2385  24369  24368      0 
 20260812    03:42:15       0    499     67      -    100     37      0      0      0      0  12481   2422  25459  25458      0 
 20260812    03:42:15       1    360     45      -     95     33      0      0      0      0  12481   2392  24369  24368      0 
 20260812    03:42:16       0    409     60      -    100     85      0      0      0      0  12481   2422  25459  25458      0 
