2026/08/12 03:32:00.588, 0, P8, 31, 31.46, 600.00, 180, 405, 0, 97252, 0
2026/08/12 03:32:00.605, 1, P8, 31, 34.34, 600.00, 180, 405, 0, 97252, 0
2026/08/12 03:32:00.870, 0, P8, 31, 33.46, 600.00, 180, 405, 1, 97252, 0
2026/08/12 03:32:00.874, 1, P8, 31, 34.34, 600.00, 180, 405, 1, 97252, 0
2026/08/12 03:32:01.124, 0, P0, 32, 42.21, 600.00, 180, 12481, 22, 97231, 0
2026/08/12 03:32:01.129, 1, P8, 31, 34.34, 600.00, 180, 405, 22, 97231, 0
2026/08/12 03:32:01.379, 0, P0, 32, 47.88, 600.00, 2265, 12481, 595, 96658, 0
2026/08/12 03:32:01.379, 1, P0, 32, 44.43, 600.00, 570, 12481, 595, 96658, 1
2026/08/12 03:32:01.629, 0, P0, 33, 53.81, 600.00, 2317, 12481, 595, 96658, 0
2026/08/12 03:32:01.630, 1, P0, 33, 49.20, 600.00, 2370, 12481, 1043, 96210, 0
2026/08/12 03:32:01.881, 0, P0, 33, 75.13, 600.00, 2317, 12481, 1555, 95698, 7
2026/08/12 03:32:01.881, 1, P0, 33, 71.30, 600.00, 2370, 12481, 1843, 95410, 9
2026/08/12 03:32:02.132, 0, P0, 33, 88.91, 600.00, 2325, 12481, 2067, 95186, 3
2026/08/12 03:32:02.140, 1, P0, 33, 91.35, 600.00, 2370, 12481, 2613, 94640, 1
2026/08/12 03:32:02.391, 0, P0, 33, 88.59, 600.00, 2317, 12481, 2579, 94674, 3
2026/08/12 03:32:02.391, 1, P0, 33, 91.07, 600.00, 2370, 12481, 3031, 94222, 8
2026/08/12 03:32:02.641, 0, P0, 33, 89.00, 600.00, 2317, 12481, 3187, 94066, 4
2026/08/12 03:32:02.642, 1, P0, 33, 91.25, 600.00, 2370, 12481, 3799, 93454, 8
2026/08/12 03:32:02.892, 0, P0, 33, 88.83, 600.00, 2325, 12481, 3795, 93458, 6
2026/08/12 03:32:02.903, 1, P0, 33, 91.35, 600.00, 2370, 12481, 4601, 92652, 1
2026/08/12 03:32:03.154, 0, P0, 33, 88.90, 600.00, 2317, 12481, 4467, 92786, 5
2026/08/12 03:32:03.154, 1, P0, 33, 91.25, 600.00, 2370, 12481, 5371, 91882, 8
2026/08/12 03:32:03.404, 0, P0, 33, 88.97, 600.00, 2325, 12481, 5075, 92178, 6
2026/08/12 03:32:03.409, 1, P0, 33, 91.11, 600.00, 2370, 12481, 6171, 91082, 3
2026/08/12 03:32:03.659, 0, P0, 33, 88.97, 600.00, 2325, 12481, 5683, 91570, 6
2026/08/12 03:32:03.659, 1, P0, 33, 91.30, 600.00, 2370, 12481, 6973, 90280, 9
2026/08/12 03:32:03.909, 0, P0, 33, 89.13, 600.00, 2317, 12481, 6387, 90866, 5
2026/08/12 03:32:03.915, 1, P0, 33, 91.42, 600.00, 2370, 12481, 7743, 89510, 9
2026/08/12 03:32:04.165, 0, P0, 33, 89.07, 600.00, 2325, 12481, 7027, 90226, 5
2026/08/12 03:32:04.166, 1, P0, 33, 91.28, 600.00, 2370, 12481, 8383, 88870, 8
2026/08/12 03:32:04.416, 0, P0, 33, 89.11, 600.00, 2317, 12481, 7635, 89618, 6
2026/08/12 03:32:04.417, 1, P0, 33, 91.51, 600.00, 2370, 12481, 8929, 88324, 8
2026/08/12 03:32:04.667, 0, P0, 33, 89.32, 600.00, 2325, 12481, 8307, 88946, 5
2026/08/12 03:32:04.674, 1, P0, 33, 91.30, 600.00, 2370, 12481, 9731, 87522, 8
2026/08/12 03:32:04.924, 0, P0, 33, 89.18, 600.00, 2325, 12481, 8915, 88338, 6
2026/08/12 03:32:04.925, 1, P0, 33, 91.21, 600.00, 2370, 12481, 10499, 86754, 9
2026/08/12 03:32:05.175, 0, P0, 33, 89.13, 600.00, 2317, 12481, 9555, 87698, 6
2026/08/12 03:32:05.178, 1, P0, 33, 91.37, 600.00, 2370, 12481, 11301, 85952, 0
2026/08/12 03:32:05.429, 0, P0, 33, 89.07, 600.00, 2317, 12481, 10195, 87058, 5
2026/08/12 03:32:05.429, 1, P0, 33, 91.30, 600.00, 2370, 12481, 12103, 85150, 8
2026/08/12 03:32:05.679, 0, P0, 33, 88.98, 600.00, 2325, 12481, 10867, 86386, 7
2026/08/12 03:32:05.684, 1, P0, 33, 91.47, 600.00, 2370, 12481, 12871, 84382, 9
2026/08/12 03:32:05.935, 0, P0, 33, 89.04, 600.00, 2317, 12481, 11475, 85778, 5
2026/08/12 03:32:05.935, 1, P0, 33, 91.44, 600.00, 2370, 12481, 13385, 83868, 1
2026/08/12 03:32:06.185, 0, P0, 33, 89.14, 600.00, 2325, 12481, 12115, 85138, 6
2026/08/12 03:32:06.186, 1, P0, 33, 91.47, 600.00, 2370, 12481, 14059, 83194, 9
2026/08/12 03:32:06.436, 0, P0, 34, 89.15, 600.00, 2317, 12481, 12755, 84498, 7
2026/08/12 03:32:06.437, 1, P0, 33, 91.47, 600.00, 2370, 12481, 14923, 82330, 9
2026/08/12 03:32:06.687, 0, P0, 33, 89.16, 600.00, 2317, 12481, 13395, 83858, 5
2026/08/12 03:32:06.692, 1, P0, 33, 91.31, 600.00, 2370, 12481, 15725, 81528, 8
2026/08/12 03:32:06.942, 0, P0, 34, 89.16, 600.00, 2325, 12481, 14035, 83218, 5
2026/08/12 03:32:06.943, 1, P0, 34, 91.34, 600.00, 2370, 12481, 16589, 80664, 8
2026/08/12 03:32:07.194, 0, P0, 34, 89.21, 600.00, 2317, 12481, 14643, 82610, 5
2026/08/12 03:32:07.194, 1, P0, 33, 91.57, 600.00, 2370, 12481, 17103, 80150, 9
2026/08/12 03:32:07.445, 0, P0, 34, 88.96, 600.00, 2317, 12481, 14739, 82514, 0
2026/08/12 03:32:07.445, 1, P0, 34, 91.35, 600.00, 2370, 12481, 17455, 79798, 0
