procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 348218272 219364 152322116    0    0     0     0 4889 3319  4  1 96  0  0  0
 2  0      0 348218272 219372 152322116    0    0     0    12 4501 3693  4  0 96  0  0  0
 1  0      0 348218272 219372 152322116    0    0     0     0 2948 2501  1  1 98  0  0  0
 1  0      0 348221900 219388 152322100    0    0     0  4596 3002 2792  2  0 98  0  0  0
 1  0      0 348221900 219388 152322148    0    0     0     0 2845 2528  1  1 98  0  0  0
 1  0      0 348221900 219388 152322152    0    0     0     0 2695 2735  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348225268 219396 152322152    0    0     0    12 2659 2646  1  1 98  0  0  0
 1  0      0 348225268 219396 152322152    0    0     0     0 2658 2571  2  0 98  0  0  0
 1  0      0 348225268 219396 152322152    0    0     0     0 2739 2661  2  1 98  0  0  0
 1  0      0 348225268 219396 152322152    0    0     0     0 2873 2573  2  0 98  0  0  0
 1  0      0 348225268 219396 152322152    0    0     0     0 2883 2780  2  0 98  0  0  0
 1  0      0 348225268 219404 152322144    0    0     0    56 2813 2436  2  1 98  0  0  0
 1  0      0 348225268 219404 152322144    0    0     0     0 2811 2830  2  0 98  0  0  0
 1  0      0 348225300 219404 152322164    0    0     0     0 2985 2560  2  1 98  0  0  0
 1  0      0 348228636 219404 152322308    0    0     0     0 4352 3789  2  0 98  0  0  0
 1  0      0 348228636 219404 152322308    0    0     0     0 2858 2496  1  1 98  0  0  0
 1  0      0 348228636 219412 152322312    0    0     0    12 2789 2733  2  0 98  0  0  0
 1  0      0 348228636 219412 152322316    0    0     0     0 2867 2680  1  1 98  0  0  0
 1  0      0 348228636 219412 152322316    0    0     0    36 2694 2585  2  0 98  0  0  0
 1  0      0 348228636 219412 152322316    0    0     0     0 2782 2670  1  1 98  0  0  0
 1  0      0 348228636 219412 152322316    0    0     0     0 2761 2536  2  0 98  0  0  0
 1  0      0 348228636 219420 152322308    0    0     0    36 2830 2835  2  1 98  0  0  0
 1  0      0 348228636 219420 152322316    0    0     0     0 2708 2472  2  0 98  0  0  0
 1  0      0 348231244 219420 152322316    0    0     0  5008 2918 2884  2  0 98  0  0  0
 1  0      0 348231244 219420 152322316    0    0     0     0 2775 2435  2  1 98  0  0  0
 1  0      0 348231244 219420 152322320    0    0     0     0 2845 2932  2  0 98  0  0  0
 1  0      0 348231656 219428 152322316    0    0     0    60 3073 2640  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348231656 219428 152322316    0    0     0     0 2756 2762  2  0 98  0  0  0
 1  0      0 348231656 219428 152322316    0    0     0     0 2767 2469  1  1 98  0  0  0
 1  0      0 348231664 219428 152322328    0    0     0     0 2947 2764  2  0 98  0  0  0
 1  0      0 348231664 219428 152322328    0    0     0     0 2739 2580  1  1 98  0  0  0
 2  0      0 348231664 219436 152322328    0    0     0    12 2641 2594  2  0 98  0  0  0
 2  0      0 348231664 219436 152322656    0    0     0     0 3002 2682  2  1 97  0  0  0
 2  0      0 348231664 219448 152322656    0    0     0  1640 3333 2989  4  0 96  0  0  0
 2  0      0 348231664 219448 152322656    0    0     0     0 3199 2928  4  0 96  0  0  0
 2  0      0 348231664 219448 152322660    0    0     0     0 3181 2750  4  1 96  0  0  0
 2  0      0 348233492 219456 152322664    0    0     0    16 3218 3072  4  0 96  0  0  0
 1  0      0 348233492 219456 152322664    0    0     0     0 3030 2761  3  1 96  0  0  0
 1  0      0 348233492 219456 152322664    0    0     0     0 2044 2379  2  0 98  0  0  0
 1  0      0 348233492 219456 152322664    0    0     0     0 2084 2125  1  1 98  0  0  0
 1  0      0 348233492 219456 152322664    0    0     0     0 2033 2276  2  0 98  0  0  0
 1  0      0 348233492 219464 152322656    0    0     0    12 2124 2288  1  1 98  0  0  0
 1  0      0 348233492 219464 152322656    0    0     0     0 2039 2235  2  0 98  0  0  0
 1  0      0 348235216 219464 152322672    0    0     0     0 2092 2300  1  1 98  0  0  0
 1  0      0 348235216 219464 152322676    0    0     0     0 2123 2124  2  0 98  0  0  0
 1  0      0 348235216 219464 152322676    0    0     0     0 2200 2455  2  0 98  0  0  0
 1  0      0 348235216 219472 152322668    0    0     0    12 2032 2040  2  0 98  0  0  0
 1  0      0 348235216 219472 152322668    0    0     0    56 2105 2472  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348235216 219472 152322668    0    0     0    32 2037 2045  1  1 98  0  0  0
 2  0      0 348235216 219472 152322668    0    0     0  1744 2302 2798  2  0 98  0  0  0
 2  0      0 348235216 219472 152322696    0    0     0     0 3978 4604  4  0 96  0  0  0
 2  0      0 348235216 219480 152322692    0    0     0    40 4313 4561  4  0 96  0  0  0
 2  0      0 348235216 219480 152322700    0    0     0     0 4502 4623  4  0 96  0  0  0
 2  0      0 348235216 219480 152322700    0    0     0    12 4549 4730  4  0 96  0  0  0
 2  0      0 348235216 219480 152322704    0    0     0     0 4372 3957  4  0 96  0  0  0
 1  0      0 348235216 219480 152322708    0    0     0     0 4132 3691  4  0 96  0  0  0
 1  0      0 348235216 219488 152322712    0    0     0    24 2852 2981  2  0 98  0  0  0
 1  0      0 348235216 219488 152322712    0    0     0     0 2904 3080  2  0 98  0  0  0
 2  0      0 348235216 219488 152322720    0    0     0     8 2884 2946  2  0 98  0  0  0
 1  0      0 348235216 219488 152322720    0    0     0     0 2956 2980  2  0 98  0  0  0
 1  0      0 348235216 219488 152322720    0    0     0     0 2831 2975  2  0 98  0  0  0
 2  0      0 348235216 219496 152322712    0    0     0    24 2687 3032  2  0 98  0  0  0
 1  0      0 348235216 219496 152322728    0    0     0     0 2805 2960  2  0 98  0  0  0
 2  0      0 348235216 219496 152322728    0    0     0     0 2922 2937  2  0 98  0  0  0
 1  0      0 348235216 219496 152322728    0    0     0   352 2696 2426  1  1 98  0  0  0
 1  0      0 348235216 219496 152322728    0    0     0     0 2803 2864  2  0 98  0  0  0
 1  0      0 348235216 219504 152322728    0    0     0    44 2838 2542  1  1 98  0  0  0
 1  0      0 348235216 219504 152322728    0    0     0     0 2700 2682  2  0 98  0  0  0
 2  0      0 348235248 219504 152322900    0    0     0     0 3202 3899  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 348235248 219504 152322904    0    0     0     0 3719 4340  4  0 96  0  0  0
 1  0      0 348235248 219504 152322904    0    0     0     0 2447 2902  3  0 97  0  0  0
 1  0      0 348235248 219512 152322896    0    0     0    16 2069 2563  2  0 98  0  0  0
 1  0      0 348235248 219512 152322896    0    0     0     0 2110 2618  2  0 98  0  0  0
 1  0      0 348235248 219512 152322908    0    0     0     0 2135 2673  2  0 98  0  0  0
 2  0      0 348236532 219512 152322916    0    0     0     0 3384 3836  3  0 97  0  0  0
 2  0      0 348236532 219512 152322932    0    0     0     0 4981 10849  4  1 96  0  0  0
 1  0      0 348236532 219520 152322936    0    0     0    16 4842 8398  4  0 96  0  0  0
 1  0      0 348236788 219520 152322936    0    0     0     0 3345 5714  2  0 98  0  0  0
 1  0      0 348236788 219520 152322936    0    0     0     0 3198 4895  2  0 98  0  0  0
 1  0      0 348236788 219528 152322928    0    0     0    56 2899 2578  2  1 98  0  0  0
 1  0      0 348236788 219528 152322932    0    0     0     0 2868 3695  2  0 98  0  0  0
 2  0      0 348236296 219536 152323044    0    0     0    40 4252 4321  3  1 97  0  0  0
 2  0      0 348236296 219536 152323044    0    0     0    56 4074 2473  4  1 96  0  0  0
 2  0      0 348236296 219536 152323044    0    0     0     0 4265 2439  4  1 96  0  0  0
 3  0      0 348236296 219536 152323044    0    0     0    12 4191 2442  4  1 96  0  0  0
 2  0      0 348236296 219536 152323048    0    0     0     0 5056 7544  4  1 96  0  0  0
 2  0      0 348241840 219544 152323044    0    0     0    24 4292 2675  4  1 96  0  0  0
 2  0      0 348242704 219544 152323056    0    0     0     0 4250 2482  4  1 96  0  0  0
 2  0      0 348242704 219544 152323060    0    0     0     0 3993 2428  3  1 96  0  0  0
 2  0      0 348242704 219544 152323060    0    0     0     8 4264 5138  4  1 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 348242704 219544 152323060    0    0     0     0 4629 4456  4  1 96  0  0  0
 2  0      0 348242704 219552 152323052    0    0     0    24 4384 2522  4  1 96  0  0  0
 1  0      0 348242704 219552 152323068    0    0     0     0 3771 5254  3  0 97  0  0  0
 1  0      0 348242704 219552 152323072    0    0     0     0 2997 5506  2  0 98  0  0  0
 1  0      0 348242704 219552 152323072    0    0     0     0 2694 3069  2  1 98  0  0  0
 1  0      0 348242704 219552 152323072    0    0     0     0 2482 2414  1  1 98  0  0  0
 1  0      0 348242704 219568 152323064    0    0     0    32 2626 2516  2  1 98  0  0  0
 1  0      0 348242704 219568 152323064    0    0     0     0 2740 2526  1  1 98  0  0  0
 1  0      0 348242704 219568 152323072    0    0     0     0 2876 2457  1  1 98  0  0  0
 1  0      0 348242704 219568 152323076    0    0     0   312 2694 2540  1  1 98  0  0  0
 1  0      0 348242704 219568 152323076    0    0     0     0 2567 2409  2  1 98  0  0  0
 1  0      0 348242704 219576 152323068    0    0     0    44 2643 2519  1  1 98  0  0  0
 1  0      0 348242704 219576 152323068    0    0     0     0 2560 2411  1  1 98  0  0  0
 1  0      0 348242704 219576 152323068    0    0     0     0 2535 2415  1  1 98  0  0  0
 1  0      0 348242704 219576 152323080    0    0     0     0 2540 2418  1  1 98  0  0  0
 1  0      0 348242704 219576 152323080    0    0     0     0 2850 4064  2  0 98  0  0  0
 1  0      0 348242704 219584 152323080    0    0     0    12 3287 5064  2  0 98  0  0  0
 1  0      0 348242456 219584 152323088    0    0     0     0 2714 2475  2  1 98  0  0  0
 1  0      0 348242456 219584 152323088    0    0     0     0 2738 2422  1  1 98  0  0  0
 1  0      0 348242456 219584 152323088    0    0     0     0 2573 2519  2  1 98  0  0  0
 1  0      0 348242456 219584 152323088    0    0     0    28 2689 2444  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348242456 219592 152323084    0    0     0    24 2898 2500  2  1 98  0  0  0
 1  0      0 348242456 219592 152323092    0    0     0     0 2900 3323  2  0 98  0  0  0
 2  0      0 348242456 219592 152323344    0    0     0     0 4146 3878  2  1 97  0  0  0
 2  0      0 348242456 219592 152323344    0    0     0     0 3936 3215  4  0 96  0  0  0
 2  0      0 348242456 219592 152323344    0    0     0    24 3939 3297  4  0 96  0  0  0
 2  0      0 348242456 219600 152323336    0    0     0    44 3846 3200  4  1 96  0  0  0
 2  0      0 348243088 219600 152323348    0    0     0    60 4271 3802  4  0 96  0  0  0
 2  0      0 348243088 219600 152323352    0    0     0     0 4342 3149  4  1 96  0  0  0
 2  0      0 348243088 219600 152323356    0    0     0     0 4282 3276  4  0 96  0  0  0
 2  0      0 348243088 219600 152323356    0    0     0     4 4423 3223  3  1 96  0  0  0
 2  0      0 348243088 219608 152323348    0    0     0    12 4151 3340  4  0 96  0  0  0
 2  0      0 348243088 219608 152323360    0    0     0     0 4304 3265  3  1 96  0  0  0
 2  0      0 348243088 219608 152323360    0    0     0     0 4281 3173  4  0 96  0  0  0
 2  0      0 348243088 219608 152323364    0    0     0     0 4330 3282  4  1 96  0  0  0
 2  0      0 348243088 219608 152323368    0    0     0     0 4368 3279  4  0 96  0  0  0
 1  0      0 348243088 219608 152323368    0    0     0     0 3995 3356  3  0 96  0  0  0
 1  0      0 348243088 219616 152323372    0    0     0    12 2806 2467  2  1 98  0  0  0
 1  0      0 348243088 219616 152323372    0    0     0     0 2828 2825  2  0 98  0  0  0
 2  0      0 348243088 219616 152323372    0    0     0     0 2899 2531  2  1 98  0  0  0
 1  0      0 348243088 219616 152323372    0    0     0     0 2666 2747  2  0 98  0  0  0
 1  0      0 348243088 219616 152323372    0    0     0     0 2880 2500  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348243088 219624 152323376    0    0     0    12 2840 2742  2  0 98  0  0  0
 2  0      0 348220912 219632 152323372    0    0     0    24 4172 3327  2  1 97  0  0  0
 1  0      0 348217136 219644 152323356    0    0     0    76 4274 3150  2  0 98  0  0  0
 1  0      0 348217292 219644 152323380    0    0     0     0 2725 2680  1  1 98  0  0  0
 1  0      0 348217292 219644 152323380    0    0     0     0 2668 2518  2  0 98  0  0  0
 2  0      0 348217292 219652 152323384    0    0     0    12 2614 2830  2  1 98  0  0  0
 1  0      0 348217292 219652 152323384    0    0     0     0 2638 2431  2  0 98  0  0  0
 1  0      0 348217320 219652 152323388    0    0     0     0 2834 2816  2  0 98  0  0  0
 1  0      0 348220216 219652 152323388    0    0     0    24 2601 2413  2  1 98  0  0  0
 2  0      0 348220216 219652 152323388    0    0     0     0 2737 2935  2  0 98  0  0  0
 1  0      0 348220216 219660 152323388    0    0     0    24 2747 2463  1  1 98  0  0  0
 1  0      0 348223980 219660 152323392    0    0     0     0 2761 2740  2  0 98  0  0  0
 1  0      0 348223980 219660 152323392    0    0     0     0 2860 2513  1  1 98  0  0  0
 1  0      0 348228988 219660 152323392    0    0     0   288 2908 2778  2  0 98  0  0  0
 1  0      0 348228236 219660 152323392    0    0     0     0 3216 2840  1  1 98  0  0  0
 1  0      0 348228448 219668 152323392    0    0     0    56 2809 2638  2  0 98  0  0  0
 1  0      0 348228224 219668 152323396    0    0     0     0 2988 2704  2  1 98  0  0  0
 1  0      0 348229980 219668 152323408    0    0     0     0 4674 3419  2  0 98  0  0  0
 1  0      0 348236576 219668 152323404    0    0     0     0 3155 3115  2  0 98  0  0  0
 1  0      0 348238864 219668 152323404    0    0     0     8 2793 2464  2  1 98  0  0  0
 1  0      0 348240864 219676 152323400    0    0     0    80 2787 2868  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348240864 219676 152323400    0    0     0     0 2757 2501  1  1 98  0  0  0
 1  0      0 348240864 219676 152323400    0    0     0     0 2703 2839  2  0 98  0  0  0
 1  0      0 348240864 219676 152323400    0    0     0     0 2840 2446  1  1 98  0  0  0
 1  0      0 348242112 219676 152323400    0    0     0     0 2926 2786  2  0 98  0  0  0
 2  0      0 348242112 219684 152323728    0    0     0    12 3591 2864  3  1 96  0  0  0
 2  0      0 348242112 219684 152323728    0    0     0     0 3741 2664  4  0 96  0  0  0
 2  0      0 348242112 219684 152323728    0    0     0     0 3769 3050  3  1 96  0  0  0
 2  0      0 348242112 219684 152323732    0    0     0     0 3586 2623  4  0 96  0  0  0
 2  0      0 348242112 219684 152323732    0    0     0     0 3747 3195  4  0 96  0  0  0
 1  0      0 348242112 219692 152323736    0    0     0    16 2832 2450  3  1 97  0  0  0
 1  0      0 348242112 219692 152323736    0    0     0     0 2077 2455  2  0 98  0  0  0
 1  0      0 348242112 219704 152323724    0    0     0  6212 2100 2152  1  1 98  0  0  0
 1  0      0 348242112 219704 152323724    0    0     0     0 2147 2531  2  0 98  0  0  0
 1  0      0 348242112 219704 152323724    0    0     0     0 2030 2036  1  1 98  0  0  0
 1  0      0 348242112 219712 152323716    0    0     0    12 2045 2357  2  0 98  0  0  0
 1  0      0 348242112 219712 152323716    0    0     0     0 2086 2135  1  1 98  0  0  0
 1  0      0 348242544 219712 152323748    0    0     0     0 2089 2365  2  0 98  0  0  0
 1  0      0 348242544 219712 152323748    0    0     0     0 2069 2211  1  1 98  0  0  0
 2  0      0 348242544 219712 152323748    0    0     0    24 2034 2178  2  0 98  0  0  0
 1  0      0 348242544 219720 152323740    0    0     0    24 2076 2322  1  1 98  0  0  0
 1  0      0 348242544 219720 152323748    0    0     0     0 2105 2190  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 348242544 219720 152323748    0    0     0     0 2816 3368  3  0 97  0  0  0
 2  0      0 348242544 219720 152323768    0    0     0     0 3887 3950  4  0 96  0  0  0
 2  0      0 348242544 219720 152323768    0    0     0    24 4349 4638  4  0 96  0  0  0
 2  0      0 348242544 219728 152323764    0    0     0    40 4444 4176  3  1 96  0  0  0
 2  0      0 348242292 219728 152323772    0    0     0     0 4273 3772  4  0 96  0  0  0
 2  0      0 348242292 219728 152323776    0    0     0     0 4346 4712  4  0 96  0  0  0
 2  0      0 348242292 219728 152323780    0    0     0     0 3409 3555  3  0 97  0  0  0
 1  0      0 348242292 219728 152323780    0    0     0     0 2908 3048  2  0 98  0  0  0
 1  0      0 348242292 219736 152323772    0    0     0    12 2884 2962  2  0 98  0  0  0
 1  0      0 348242292 219736 152323772    0    0     0     0 2968 2991  2  0 98  0  0  0
 1  0      0 348242292 219736 152323784    0    0     0     0 2936 2941  2  0 98  0  0  0
 1  0      0 348242292 219736 152323788    0    0     0     0 2983 2755  1  1 98  0  0  0
 1  0      0 348242292 219736 152323788    0    0     0     8 2836 2587  2  0 98  0  0  0
 1  0      0 348242292 219744 152323780    0    0     0    68 2980 2934  2  0 98  0  0  0
 1  0      0 348242292 219744 152323780    0    0     0     0 2765 2935  2  0 98  0  0  0
 1  0      0 348242292 219744 152323792    0    0     0     0 2765 3064  2  0 98  0  0  0
 1  0      0 348242292 219744 152323792    0    0     0     0 2757 2938  2  0 98  0  0  0
 1  0      0 348242292 219744 152323792    0    0     0     0 2987 2950  2  0 98  0  0  0
 2  0      0 348242292 219752 152323964    0    0     0   392 3072 3146  2  0 98  0  0  0
 2  0      0 348242292 219752 152323964    0    0     0     0 3532 4317  4  0 96  0  0  0
 1  0      0 348242292 219752 152323968    0    0     0     0 3619 4098  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348242292 219760 152323960    0    0     0    56 2092 2559  2  0 98  0  0  0
 1  0      0 348242292 219760 152323960    0    0     0     0 2152 2602  2  0 98  0  0  0
 1  0      0 348218668 219768 152323976    0    0     0    20 4866 3899  3  0 97  0  0  0
 1  0      0 348218668 219768 152323976    0    0     0     0 2175 2555  2  0 98  0  0  0
 2  0      0 348219740 219768 152323996    0    0     0     0 4219 3811  3  1 96  0  0  0
 2  0      0 348223756 219768 152324000    0    0     0     0 4397 5503  4  0 96  0  0  0
 2  0      0 348223756 219768 152324000    0    0     0     0 4552 6149  4  0 96  0  0  0
 2  0      0 348227052 219776 152323996    0    0     0    52 4362 4778  4  0 96  0  0  0
 1  0      0 348227052 219776 152324004    0    0     0     0 2913 3543  2  0 98  0  0  0
 1  0      0 348229936 219776 152324008    0    0     0     0 2737 3296  2  0 98  0  0  0
 1  0      0 348229936 219776 152324008    0    0     0     0 2797 3398  2  0 98  0  0  0
 1  0      0 348239008 219776 152324012    0    0     0     0 3017 3477  2  0 98  0  0  0
 1  0      0 348241532 219784 152324004    0    0     0    64 2719 3348  2  0 98  0  0  0
 1  0      0 348241268 219784 152324012    0    0     0     0 2650 3286  2  0 98  0  0  0
 1  0      0 348243476 219784 152324012    0    0     0     0 2710 2732  2  1 98  0  0  0
 1  0      0 348243476 219784 152324012    0    0     0     0 2763 2741  2  0 98  0  0  0
 2  0      0 348245408 219784 152324024    0    0     0     0 3493 3220  3  0 97  0  0  0
 2  0      0 348245156 219792 152324152    0    0     0    16 4233 3345  4  1 96  0  0  0
 2  0      0 348245916 219792 152324160    0    0     0     0 4399 2921  4  1 96  0  0  0
 2  0      0 348245916 219792 152324164    0    0     0     0 4336 3468  4  0 96  0  0  0
 2  0      0 348245916 219792 152324164    0    0     0     0 4588 3749  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 348245916 219792 152324164    0    0     0     0 4375 3397  4  1 96  0  0  0
 2  0      0 348245916 219800 152324156    0    0     0    20 4476 3424  4  1 96  0  0  0
 2  0      0 348245916 219800 152324164    0    0     0     0 4263 3216  4  0 96  0  0  0
 2  0      0 348245916 219800 152324172    0    0     0     0 4570 3491  4  1 96  0  0  0
 2  0      0 348245916 219800 152324172    0    0     0     0 4410 3383  3  1 96  0  0  0
 2  0      0 348245916 219800 152324172    0    0     0     0 4469 3411  4  1 96  0  0  0
 2  0      0 348242668 219808 152324172    0    0     0    24 5483 4579  4  0 96  0  0  0
 2  0      0 348241968 219808 152324184    0    0     0    56 5257 3254  4  1 96  0  0  0
 1  0      0 348241968 219808 152324184    0    0     0     0 3491 3299  2  1 97  0  0  0
 1  0      0 348241968 219808 152324188    0    0     0     0 2914 2744  2  0 98  0  0  0
 1  0      0 348241968 219808 152324188    0    0     0     0 2879 3074  2  0 98  0  0  0
 1  0      0 348241968 219816 152324196    0    0     0   352 2694 2466  1  1 98  0  0  0
 1  0      0 348241968 219828 152324184    0    0     0  7764 2782 2557  2  1 98  0  0  0
 1  0      0 348241968 219828 152324196    0    0     0     0 2927 2959  2  0 98  0  0  0
 1  0      0 348241968 219828 152324196    0    0     0     0 3070 2928  2  0 98  0  0  0
 1  0      0 348241968 219828 152324196    0    0     0     0 2916 2396  1  1 98  0  0  0
 1  0      0 348241968 219836 152324192    0    0     0    44 2885 2517  2  1 98  0  0  0
 1  0      0 348241968 219836 152324200    0    0     0    24 2699 3091  2  0 98  0  0  0
 1  0      0 348241968 219836 152324200    0    0     0     0 2775 2714  2  1 98  0  0  0
 1  0      0 348241968 219836 152324200    0    0     0     0 2731 2509  2  1 98  0  0  0
 1  0      0 348241968 219836 152324200    0    0     0     0 2816 2477  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348241968 219844 152324192    0    0     0    24 3064 3559  2  0 98  0  0  0
 1  0      0 348241968 219844 152324192    0    0     0    24 2848 2509  1  1 98  0  0  0
 1  0      0 348241968 219844 152324192    0    0     0     0 2737 2422  1  1 98  0  0  0
 1  0      0 348241968 219844 152324192    0    0     0     0 2576 2511  2  1 98  0  0  0
 2  0      0 348242268 219844 152324208    0    0     0     0 2808 3276  2  0 98  0  0  0
 1  0      0 348242268 219852 152324204    0    0     0    36 2697 2447  2  1 98  0  0  0
 1  0      0 348242268 219852 152324204    0    0     0     0 2731 2457  1  1 98  0  0  0
 1  0      0 348242268 219852 152324216    0    0     0     0 2781 2755  2  0 98  0  0  0
 1  0      0 348242268 219852 152324216    0    0     0     0 3068 3151  2  0 98  0  0  0
 1  0      0 348242268 219852 152324216    0    0     0     0 2655 2464  2  1 98  0  0  0
 1  0      0 348242268 219860 152324208    0    0     0    12 2772 2442  1  1 98  0  0  0
 1  0      0 348242268 219860 152324216    0    0     0     4 2739 2944  2  0 98  0  0  0
 2  0      0 348242268 219860 152324504    0    0     0     0 3964 3461  3  0 97  0  0  0
 2  0      0 348242268 219860 152324512    0    0     0     0 4085 2422  3  1 96  0  0  0
 2  0      0 348242268 219860 152324512    0    0     0     0 4735 4590  4  1 96  0  0  0
 2  0      0 348242268 219868 152324508    0    0     0    16 4408 2466  4  1 96  0  0  0
 2  0      0 348242268 219868 152324516    0    0     0     0 4462 4497  4  1 96  0  0  0
 3  0      0 348239496 219868 152324520    0    0     0    12 5962 3303  4  1 96  0  0  0
 2  0      0 348238992 219868 152324524    0    0     0     0 4838 4714  4  0 96  0  0  0
 2  0      0 348238992 219868 152324528    0    0     0     0 4732 4543  4  1 96  0  0  0
 2  0      0 348238992 219876 152324524    0    0     0    12 4363 2588  3  1 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 348238992 219876 152324532    0    0     0    48 4700 4587  4  1 96  0  0  0
 2  0      0 348238992 219888 152324524    0    0     0   104 4139 2455  3  1 96  0  0  0
 1  0      0 348238992 219888 152324536    0    0     0     0 4354 4321  4  1 96  0  0  0
 1  0      0 348238992 219888 152324536    0    0     0     0 2916 2926  2  1 98  0  0  0
 1  0      0 348238992 219896 152324528    0    0     0    12 3161 4112  2  0 98  0  0  0
 1  0      0 348238992 219896 152324540    0    0     0    24 2900 2464  2  1 98  0  0  0
 1  0      0 348238992 219896 152324540    0    0     0     0 2867 2439  1  1 98  0  0  0
 1  0      0 348238992 219896 152324540    0    0     0     0 2917 2561  2  1 98  0  0  0
 1  0      0 348244548 219896 152324540    0    0     0     0 3165 2729  1  1 98  0  0  0
 1  0      0 348244272 219904 152324540    0    0     0    24 2628 2492  2  1 98  0  0  0
 1  0      0 348244272 219904 152324540    0    0     0    12 2853 3267  2  0 98  0  0  0
 1  0      0 348244272 219904 152324544    0    0     0     0 2983 3702  2  0 98  0  0  0
 1  0      0 348244272 219904 152324548    0    0     0     0 2788 2399  2  1 98  0  0  0
 1  0      0 348244524 219904 152324552    0    0     0     0 2849 2424  1  1 98  0  0  0
 1  0      0 348244524 219904 152324552    0    0     0     0 2903 2450  2  1 98  0  0  0
 1  0      0 348244276 219912 152324552    0    0     0    40 3022 2576  1  1 98  0  0  0
 1  0      0 348216392 219912 152324552    0    0     0     4 5795 3684  2  1 97  0  0  0
 1  0      0 348216392 219912 152324556    0    0     0     0 2997 3756  2  0 98  0  0  0
 1  0      0 348220160 219912 152324556    0    0     0     0 3115 3158  2  1 98  0  0  0
 1  0      0 348220160 219912 152324556    0    0     0     0 2917 2542  2  1 98  0  0  0
 1  0      0 348220160 219920 152324556    0    0     0    24 2762 2450  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348223456 219920 152324556    0    0     0     8 2670 2466  1  1 98  0  0  0
 1  0      0 348223456 219920 152324556    0    0     0     0 2830 2423  1  1 98  0  0  0
 2  0      0 348223456 219920 152324556    0    0     0     0 2855 2602  2  1 98  0  0  0
 1  0      0 348223208 219920 152324560    0    0     0     0 2944 4111  2  0 98  0  0  0
 2  0      0 348225968 219928 152324824    0    0     0    24 3797 2799  3  1 96  0  0  0
 2  0      0 348225968 219928 152324824    0    0     0   560 3622 2907  4  0 96  0  0  0
 2  0      0 348228492 219928 152324828    0    0     0  6404 3785 3028  3  1 96  0  0  0
 2  0      0 348230700 219928 152324832    0    0     0     0 3595 2862  4  0 96  0  0  0
 2  0      0 348230700 219928 152324836    0    0     0     0 3666 2888  4  1 96  0  0  0
 1  0      0 348232632 219936 152324840    0    0     0    44 2638 2499  3  0 97  0  0  0
 1  0      0 348233392 219936 152324840    0    0     0     0 2265 2488  2  0 98  0  0  0
 1  0      0 348233392 219936 152324840    0    0     0    24 2076 2062  2  1 98  0  0  0
 1  0      0 348233392 219936 152324840    0    0     0     0 2078 2435  2  0 98  0  0  0
