epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790132951455,8377,0,0,0,0,0,0
1790132951705,8377,0,0,0,0,0,0
1790132951955,8377,0,0,0,0,0,0
1790132952205,8377,0,0,0,0,0,0
1790132952455,8441,0,0,0,0,0,0
1790132952705,8697,16029908992,8541290852,8791261184,0,0,0
1790132952955,8697,16029908992,8541290852,8791261184,0,0,0
1790132953205,8697,16029908992,8541290852,8791261184,0,0,0
1790132953455,8697,16029908992,8541290852,8791261184,0,0,0
1790132953705,8697,16029908992,8541290852,8791261184,0,0,0
1790132953955,8697,16029908992,8541290852,8791261184,0,0,0
1790132954205,8697,16029908992,8541290852,8791261184,0,0,0
1790132954455,8697,16029908992,8541290852,8791261184,0,0,0
1790132954705,9593,16029908992,8541290852,8791261184,0,0,0
1790132954955,9593,16029908992,8541290852,8791261184,0,0,0
1790132955205,9593,16029908992,8541290852,8791261184,0,0,0
1790132955455,9593,16029908992,8541290852,8791261184,0,0,0
1790132955705,9593,16029908992,8541290852,8791261184,0,0,0
1790132955955,9593,16029908992,8541290852,8791261184,0,0,0
1790132956205,9593,16029908992,8541290852,8791261184,0,0,0
1790132956455,9593,16029908992,8541290852,8791261184,0,0,0
1790132956705,9593,16029908992,8541290852,8791261184,0,0,0
1790132956955,9593,16029908992,8541290852,8791261184,0,0,0
1790132957205,9593,16029908992,8541290852,8791261184,0,0,0
1790132957455,9593,16029908992,8541290852,8791261184,0,0,0
1790132957705,9593,16029908992,8541290852,8791261184,0,0,0
1790132957955,9593,16029908992,8541290852,8791261184,0,0,0
1790132958205,9593,16029908992,8541290852,8791261184,0,0,0
1790132958455,9593,16029908992,8541290852,8791261184,0,0,0
1790132958705,9593,16029908992,8541290852,8791261184,0,0,0
1790132958955,9593,16029908992,8541290852,8791261184,0,0,0
1790132959205,9593,16029908992,8541290852,8791261184,0,0,0
1790132959455,9593,16029908992,8541290852,8791261184,0,0,0
1790132959705,9593,16029908992,8541290852,8791261184,0,0,0
1790132959955,9593,16029908992,8541290852,8791261184,0,0,0
1790132960205,9593,16029908992,8541290852,8791261184,0,0,0
1790132960455,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132960705,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132960955,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132961205,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132961455,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132961705,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132961955,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132962205,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132962455,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132962705,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132962955,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132963205,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132963455,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132963705,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132963955,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132964205,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132964455,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132964705,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132964955,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132965205,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132965455,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132965705,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132965955,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132966205,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132966455,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132966705,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132966955,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132967205,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132967455,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132967705,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132967955,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132968205,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132968455,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132968705,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132968955,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132969205,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132969455,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132969705,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132969955,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132970205,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132970455,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132970705,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132970955,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132971205,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132971455,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132971705,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132971955,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132972205,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132972455,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
1790132972705,9593,15090384896,9428543944,9730785280,1238449928,1,76226560
