timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 14:49:07.302, 0, P0, 1582 MHz, 14001 MHz, 32.97 W, [N/A], 175.00 W, 67, 15 MiB, 0 %, 5, 8
2026/09/21 14:49:07.557, 0, P0, 1582 MHz, 14001 MHz, 32.97 W, [N/A], 175.00 W, 67, 18 MiB, 0 %, 5, 8
2026/09/21 14:49:07.809, 0, P0, 1582 MHz, 14001 MHz, 33.32 W, [N/A], 175.00 W, 67, 313 MiB, 2 %, 5, 8
2026/09/21 14:49:08.060, 0, P0, 1582 MHz, 14001 MHz, 33.32 W, [N/A], 175.00 W, 67, 1177 MiB, 2 %, 5, 8
2026/09/21 14:49:08.311, 0, P0, 1582 MHz, 14001 MHz, 31.02 W, [N/A], 175.00 W, 66, 1721 MiB, 10 %, 5, 8
2026/09/21 14:49:08.562, 0, P0, 1582 MHz, 14001 MHz, 31.02 W, [N/A], 175.00 W, 66, 2425 MiB, 10 %, 5, 8
2026/09/21 14:49:08.813, 0, P0, 1582 MHz, 14001 MHz, 30.79 W, [N/A], 175.00 W, 66, 3065 MiB, 8 %, 5, 8
2026/09/21 14:49:09.064, 0, P0, 1582 MHz, 14001 MHz, 30.79 W, [N/A], 175.00 W, 66, 3737 MiB, 8 %, 5, 8
2026/09/21 14:49:09.315, 0, P0, 1590 MHz, 14001 MHz, 30.86 W, [N/A], 175.00 W, 66, 4345 MiB, 10 %, 5, 8
2026/09/21 14:49:09.567, 0, P0, 1590 MHz, 14001 MHz, 30.86 W, [N/A], 175.00 W, 66, 4985 MiB, 10 %, 5, 8
2026/09/21 14:49:09.818, 0, P0, 1590 MHz, 14001 MHz, 30.81 W, [N/A], 175.00 W, 66, 5625 MiB, 10 %, 5, 8
2026/09/21 14:49:10.069, 0, P0, 1590 MHz, 14001 MHz, 30.81 W, [N/A], 175.00 W, 66, 6233 MiB, 10 %, 5, 8
2026/09/21 14:49:10.320, 0, P0, 1590 MHz, 14001 MHz, 30.78 W, [N/A], 175.00 W, 66, 6841 MiB, 10 %, 5, 8
2026/09/21 14:49:10.571, 0, P0, 1590 MHz, 14001 MHz, 30.78 W, [N/A], 175.00 W, 66, 7449 MiB, 10 %, 5, 8
2026/09/21 14:49:10.825, 0, P0, 1590 MHz, 14001 MHz, 30.70 W, [N/A], 175.00 W, 66, 8057 MiB, 10 %, 5, 8
2026/09/21 14:49:11.076, 0, P0, 1590 MHz, 14001 MHz, 30.70 W, [N/A], 175.00 W, 66, 8665 MiB, 10 %, 5, 8
2026/09/21 14:49:11.327, 0, P0, 1590 MHz, 14001 MHz, 30.64 W, [N/A], 175.00 W, 66, 9273 MiB, 10 %, 5, 8
2026/09/21 14:49:11.578, 0, P0, 1590 MHz, 14001 MHz, 30.64 W, [N/A], 175.00 W, 66, 9945 MiB, 10 %, 5, 8
2026/09/21 14:49:11.829, 0, P0, 1597 MHz, 14001 MHz, 30.62 W, [N/A], 175.00 W, 65, 10585 MiB, 10 %, 5, 8
2026/09/21 14:49:12.080, 0, P0, 1597 MHz, 14001 MHz, 30.62 W, [N/A], 175.00 W, 65, 11225 MiB, 10 %, 5, 8
2026/09/21 14:49:12.331, 0, P0, 1590 MHz, 14001 MHz, 30.61 W, [N/A], 175.00 W, 65, 11833 MiB, 10 %, 5, 8
2026/09/21 14:49:12.582, 0, P0, 1590 MHz, 14001 MHz, 30.61 W, [N/A], 175.00 W, 65, 12505 MiB, 10 %, 5, 8
2026/09/21 14:49:12.833, 0, P0, 1597 MHz, 14001 MHz, 30.62 W, [N/A], 175.00 W, 65, 13177 MiB, 12 %, 5, 8
2026/09/21 14:49:13.084, 0, P0, 1597 MHz, 14001 MHz, 30.62 W, [N/A], 175.00 W, 65, 13817 MiB, 12 %, 5, 8
2026/09/21 14:49:13.335, 0, P0, 1590 MHz, 14001 MHz, 30.58 W, [N/A], 175.00 W, 65, 14457 MiB, 8 %, 5, 8
2026/09/21 14:49:13.586, 0, P0, 1590 MHz, 14001 MHz, 30.58 W, [N/A], 175.00 W, 65, 14457 MiB, 8 %, 5, 8
2026/09/21 14:49:13.837, 0, P0, 1582 MHz, 14001 MHz, 30.22 W, [N/A], 175.00 W, 65, 14457 MiB, 0 %, 5, 8
2026/09/21 14:49:14.088, 0, P0, 1582 MHz, 14001 MHz, 30.22 W, [N/A], 175.00 W, 65, 14457 MiB, 0 %, 5, 8
2026/09/21 14:49:14.339, 0, P0, 1582 MHz, 14001 MHz, 29.67 W, [N/A], 175.00 W, 65, 14457 MiB, 0 %, 5, 8
2026/09/21 14:49:14.590, 0, P0, 1582 MHz, 14001 MHz, 29.67 W, [N/A], 175.00 W, 65, 14457 MiB, 0 %, 5, 8
2026/09/21 14:49:14.841, 0, P0, 1582 MHz, 14001 MHz, 29.46 W, [N/A], 175.00 W, 64, 14457 MiB, 0 %, 5, 8
2026/09/21 14:49:15.092, 0, P0, 1582 MHz, 14001 MHz, 29.46 W, [N/A], 175.00 W, 64, 14457 MiB, 0 %, 5, 8
