2026/08/12 12:12:20.009, 0, P8, 26, 31.07, 600.00, 180, 405, 0, 97252, 0
2026/08/12 12:12:20.277, 0, P8, 26, 31.07, 600.00, 180, 405, 1, 97251, 0
2026/08/12 12:12:20.528, 0, P0, 27, 37.69, 600.00, 787, 12481, 595, 96658, 1
2026/08/12 12:12:20.778, 0, P0, 28, 45.28, 600.00, 2407, 12481, 595, 96658, 0
2026/08/12 12:12:21.028, 0, P0, 28, 64.93, 600.00, 2407, 12481, 1491, 95762, 0
2026/08/12 12:12:21.279, 0, P0, 28, 69.95, 600.00, 2407, 12481, 2131, 95122, 4
2026/08/12 12:12:21.529, 0, P0, 28, 88.24, 600.00, 2407, 12481, 2771, 94482, 6
2026/08/12 12:12:21.779, 0, P0, 28, 88.66, 600.00, 2407, 12481, 3443, 93810, 5
2026/08/12 12:12:22.030, 0, P0, 28, 88.84, 600.00, 2407, 12481, 4051, 93202, 5
2026/08/12 12:12:22.280, 0, P0, 28, 88.54, 600.00, 2407, 12481, 4755, 92498, 5
2026/08/12 12:12:22.531, 0, P0, 28, 88.71, 600.00, 2407, 12481, 5395, 91858, 6
2026/08/12 12:12:22.781, 0, P0, 28, 88.67, 600.00, 2415, 12481, 6067, 91186, 5
2026/08/12 12:12:23.032, 0, P0, 28, 88.72, 600.00, 2407, 12481, 6707, 90546, 5
2026/08/12 12:12:23.282, 0, P0, 28, 88.94, 600.00, 2407, 12481, 7411, 89842, 5
2026/08/12 12:12:23.532, 0, P0, 28, 88.81, 600.00, 2407, 12481, 8051, 89202, 6
2026/08/12 12:12:23.783, 0, P0, 28, 89.02, 600.00, 2415, 12481, 8691, 88562, 5
2026/08/12 12:12:24.033, 0, P0, 28, 88.98, 600.00, 2415, 12481, 9363, 87890, 5
2026/08/12 12:12:24.284, 0, P0, 29, 88.97, 600.00, 2415, 12481, 10035, 87218, 5
2026/08/12 12:12:24.534, 0, P0, 29, 89.03, 600.00, 2415, 12481, 10707, 86546, 6
2026/08/12 12:12:24.784, 0, P0, 29, 88.90, 600.00, 2415, 12481, 11347, 85906, 5
2026/08/12 12:12:25.035, 0, P0, 29, 88.99, 600.00, 2415, 12481, 11955, 85298, 5
2026/08/12 12:12:25.285, 0, P0, 29, 88.93, 600.00, 2415, 12481, 12627, 84626, 6
2026/08/12 12:12:25.536, 0, P0, 29, 88.87, 600.00, 2415, 12481, 13331, 83922, 5
2026/08/12 12:12:25.786, 0, P0, 29, 88.94, 600.00, 2415, 12481, 13971, 83282, 5
2026/08/12 12:12:26.036, 0, P0, 29, 88.85, 600.00, 2415, 12481, 14643, 82610, 7
2026/08/12 12:12:26.287, 0, P0, 29, 88.64, 600.00, 2407, 12481, 14739, 82514, 1
2026/08/12 12:12:26.537, 0, P0, 29, 88.41, 600.00, 2407, 12481, 14739, 82514, 0
2026/08/12 12:12:26.787, 0, P0, 29, 87.93, 600.00, 2407, 12481, 14739, 82514, 0
2026/08/12 12:12:27.038, 0, P0, 29, 87.65, 600.00, 2407, 12481, 14739, 82514, 0
2026/08/12 12:12:27.288, 0, P0, 29, 88.01, 600.00, 2415, 12481, 16115, 81138, 0
2026/08/12 12:12:27.538, 0, P0, 39, 143.84, 600.00, 2407, 12481, 19507, 77746, 75
2026/08/12 12:12:27.789, 0, P0, 44, 280.59, 600.00, 2377, 12481, 19507, 77746, 100
2026/08/12 12:12:28.039, 0, P0, 44, 361.59, 600.00, 2400, 12481, 19507, 77746, 100
2026/08/12 12:12:28.290, 0, P0, 46, 493.97, 600.00, 2400, 12481, 19507, 77746, 100
2026/08/12 12:12:28.540, 0, P0, 44, 511.74, 600.00, 2407, 12481, 19507, 77746, 100
2026/08/12 12:12:28.791, 0, P0, 44, 494.35, 600.00, 2400, 12481, 19507, 77746, 100
2026/08/12 12:12:29.042, 0, P0, 40, 457.55, 600.00, 2377, 12481, 19507, 77746, 100
2026/08/12 12:12:29.293, 0, P0, 40, 434.21, 600.00, 2392, 12481, 19507, 77746, 100
2026/08/12 12:12:29.544, 0, P0, 40, 407.96, 600.00, 2392, 12481, 19507, 77746, 100
2026/08/12 12:12:29.795, 0, P0, 45, 417.54, 600.00, 2400, 12481, 19507, 77746, 95
2026/08/12 12:12:30.045, 0, P0, 45, 445.42, 600.00, 2415, 12481, 19507, 77746, 100
2026/08/12 12:12:30.296, 0, P0, 46, 464.70, 600.00, 2415, 12481, 19507, 77746, 100
2026/08/12 12:12:30.546, 0, P0, 46, 486.14, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 12:12:30.797, 0, P0, 45, 475.16, 600.00, 2422, 12481, 19507, 77746, 100
