timestamp, uuid, memory.used [MiB], memory.free [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/23 00:14:13.993, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.13, 36
2026/09/23 00:14:14.261, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.13, 36
2026/09/23 00:14:14.529, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.13, 36
2026/09/23 00:14:14.797, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.13, 36
2026/09/23 00:14:15.065, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 1, 90.30, 36
2026/09/23 00:14:15.333, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 91.05, 36
2026/09/23 00:14:15.601, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 90.60, 36
2026/09/23 00:14:15.869, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 90.32, 36
2026/09/23 00:14:16.137, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.85, 36
2026/09/23 00:14:16.405, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.83, 36
2026/09/23 00:14:16.673, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.82, 36
2026/09/23 00:14:16.941, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.82, 36
2026/09/23 00:14:17.209, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.81, 36
2026/09/23 00:14:17.477, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.81, 36
2026/09/23 00:14:17.745, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.81, 36
2026/09/23 00:14:18.013, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.81, 36
2026/09/23 00:14:18.281, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.81, 36
2026/09/23 00:14:18.549, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.91, 36
2026/09/23 00:14:18.817, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.68, 36
2026/09/23 00:14:19.085, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.57, 36
2026/09/23 00:14:19.353, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.47, 36
2026/09/23 00:14:19.621, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.47, 36
2026/09/23 00:14:19.890, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.47, 36
2026/09/23 00:14:20.157, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.47, 36
2026/09/23 00:14:20.425, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 87.11, 36
2026/09/23 00:14:20.693, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 87.11, 36
2026/09/23 00:14:20.961, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 87.11, 36
2026/09/23 00:14:21.229, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 87.11, 36
2026/09/23 00:14:21.497, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 87.39, 36
2026/09/23 00:14:21.765, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 87.39, 36
2026/09/23 00:14:22.033, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 87.39, 36
2026/09/23 00:14:22.301, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 87.64, 36
2026/09/23 00:14:22.569, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 87.64, 36
2026/09/23 00:14:22.837, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 87.64, 36
2026/09/23 00:14:23.105, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 87.64, 36
2026/09/23 00:14:23.373, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 87.67, 36
2026/09/23 00:14:23.641, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 87.67, 36
2026/09/23 00:14:23.909, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 87.67, 36
2026/09/23 00:14:24.178, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 87.67, 36
2026/09/23 00:14:24.446, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 87.64, 36
2026/09/23 00:14:24.714, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 87.64, 36
2026/09/23 00:14:24.982, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 87.64, 36
2026/09/23 00:14:25.250, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 87.64, 36
2026/09/23 00:14:25.518, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 87.61, 36
2026/09/23 00:14:25.786, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 87.61, 36
2026/09/23 00:14:26.054, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 87.61, 36
2026/09/23 00:14:26.322, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.17, 36
2026/09/23 00:14:26.590, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.10, 36
2026/09/23 00:14:26.858, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.08, 36
2026/09/23 00:14:27.125, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.06, 36
2026/09/23 00:14:27.393, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.89, 36
2026/09/23 00:14:27.662, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.90, 36
2026/09/23 00:14:27.930, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.91, 36
2026/09/23 00:14:28.197, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.87, 36
2026/09/23 00:14:28.466, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.85, 36
2026/09/23 00:14:28.734, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.89, 36
2026/09/23 00:14:29.002, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.89, 36
2026/09/23 00:14:29.270, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.89, 36
2026/09/23 00:14:29.538, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.89, 36
2026/09/23 00:14:29.806, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.13, 36
2026/09/23 00:14:30.074, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.13, 36
2026/09/23 00:14:30.342, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.13, 36
2026/09/23 00:14:30.610, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.13, 36
2026/09/23 00:14:30.878, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.17, 36
2026/09/23 00:14:31.146, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.17, 36
2026/09/23 00:14:31.414, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.17, 36
2026/09/23 00:14:31.682, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.17, 36
2026/09/23 00:14:31.949, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 90.01, 37
2026/09/23 00:14:32.217, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.78, 37
2026/09/23 00:14:32.485, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.64, 37
2026/09/23 00:14:32.754, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.99, 36
2026/09/23 00:14:33.021, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.93, 37
2026/09/23 00:14:33.290, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.91, 36
2026/09/23 00:14:33.558, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.89, 37
2026/09/23 00:14:33.826, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.91, 37
2026/09/23 00:14:34.094, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.90, 37
2026/09/23 00:14:34.362, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.90, 37
2026/09/23 00:14:34.630, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.90, 36
2026/09/23 00:14:34.898, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.90, 36
2026/09/23 00:14:35.166, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.90, 36
2026/09/23 00:14:35.433, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.63, 37
2026/09/23 00:14:35.702, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.63, 36
2026/09/23 00:14:35.970, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.63, 36
2026/09/23 00:14:36.238, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.63, 36
2026/09/23 00:14:36.506, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.65, 36
2026/09/23 00:14:36.774, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.65, 36
2026/09/23 00:14:37.042, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 88.65, 37
2026/09/23 00:14:37.310, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 91.36, 36
2026/09/23 00:14:37.578, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 93.03, 37
2026/09/23 00:14:37.846, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 1, 92.34, 36
2026/09/23 00:14:38.114, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 92.22, 37
2026/09/23 00:14:38.382, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 3, 89.84, 37
2026/09/23 00:14:38.650, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.85, 37
2026/09/23 00:14:38.918, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.91, 37
2026/09/23 00:14:39.186, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.48, 37
2026/09/23 00:14:39.454, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 1, 89.42, 37
2026/09/23 00:14:39.722, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 1, 90.56, 37
2026/09/23 00:14:39.989, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 90.55, 37
2026/09/23 00:14:40.257, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 90.60, 37
2026/09/23 00:14:40.525, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 90.43, 37
2026/09/23 00:14:40.793, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.37, 37
2026/09/23 00:14:41.061, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.69, 37
2026/09/23 00:14:41.329, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 944, 96189, 0, 89.54, 37
2026/09/23 00:14:41.597, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 1168, 95965, 0, 93.49, 37
2026/09/23 00:14:41.865, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 1200, 95933, 12, 97.83, 37
2026/09/23 00:14:42.134, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 1200, 95933, 33, 101.09, 37
2026/09/23 00:14:42.402, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 1200, 95933, 2, 101.25, 37
2026/09/23 00:14:42.670, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 1200, 95933, 0, 96.98, 37
2026/09/23 00:14:42.938, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 1202, 95931, 1, 91.31, 37
2026/09/23 00:14:43.206, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 2546, 94587, 13, 91.21, 37
2026/09/23 00:14:43.475, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15922, 81211, 82, 97.22, 37
2026/09/23 00:14:43.743, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 29138, 67995, 74, 103.51, 37
2026/09/23 00:14:44.012, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 42290, 54843, 73, 109.37, 37
2026/09/23 00:14:44.280, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 55570, 41563, 82, 112.05, 37
2026/09/23 00:14:44.549, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 68818, 28315, 74, 112.26, 37
2026/09/23 00:14:44.817, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 77682, 19451, 74, 110.13, 37
2026/09/23 00:14:45.086, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 77676, 19457, 5, 107.57, 37
2026/09/23 00:14:45.354, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 77676, 19458, 11, 102.31, 37
2026/09/23 00:14:45.625, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 77674, 19459, 0, 95.50, 37
2026/09/23 00:14:45.908, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 77655, 19478, 0, 90.54, 37
2026/09/23 00:14:46.191, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 0, 97133, 0, 93.52, 37
2026/09/23 00:14:46.595, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 1, 97133, 0, 97.57, 37
2026/09/23 00:14:46.870, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17, 97116, 0, 97.57, 37
2026/09/23 00:14:47.144, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19, 97114, 0, 97.17, 37
2026/09/23 00:14:47.422, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 46, 97087, 0, 92.50, 37
2026/09/23 00:14:47.695, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 102, 97031, 0, 89.85, 37
2026/09/23 00:14:47.967, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 780, 96353, 3, 91.32, 37
2026/09/23 00:14:48.235, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 1166, 95967, 2, 91.81, 37
2026/09/23 00:14:48.504, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 1646, 95487, 9, 92.04, 37
2026/09/23 00:14:48.773, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 2542, 94591, 6, 92.21, 37
2026/09/23 00:14:49.042, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 3438, 93695, 11, 90.47, 37
2026/09/23 00:14:49.310, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 4174, 92959, 6, 90.50, 37
2026/09/23 00:14:49.579, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 4814, 92319, 6, 90.42, 37
2026/09/23 00:14:49.848, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 5710, 91423, 10, 90.44, 37
2026/09/23 00:14:50.117, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 6606, 90527, 6, 90.55, 37
2026/09/23 00:14:50.385, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 7086, 90047, 11, 90.38, 37
2026/09/23 00:14:50.654, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 7982, 89151, 10, 90.51, 37
2026/09/23 00:14:50.923, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 8430, 88703, 6, 90.36, 37
2026/09/23 00:14:51.194, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 9326, 87807, 6, 90.38, 37
2026/09/23 00:14:51.462, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 9774, 87359, 6, 90.19, 37
2026/09/23 00:14:51.731, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 10990, 86143, 11, 90.51, 37
2026/09/23 00:14:52.000, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 11598, 85535, 6, 90.43, 37
2026/09/23 00:14:52.268, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 12494, 84639, 6, 90.62, 37
2026/09/23 00:14:52.537, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 12974, 84159, 11, 90.45, 37
2026/09/23 00:14:52.806, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 13870, 83263, 6, 90.42, 37
2026/09/23 00:14:53.074, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 14766, 82367, 6, 90.53, 37
2026/09/23 00:14:53.343, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15502, 81631, 11, 90.54, 37
2026/09/23 00:14:53.612, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 16558, 80575, 6, 90.59, 37
2026/09/23 00:14:53.881, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17038, 80095, 6, 90.55, 37
2026/09/23 00:14:54.150, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17934, 79199, 6, 90.58, 37
2026/09/23 00:14:54.419, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 18862, 78271, 11, 90.53, 37
2026/09/23 00:14:54.687, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19278, 77855, 5, 90.30, 37
2026/09/23 00:14:54.956, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19278, 77855, 0, 90.07, 37
2026/09/23 00:14:55.224, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 0, 102.23, 39
2026/09/23 00:14:55.499, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 122.21, 39
2026/09/23 00:14:55.773, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 91, 142.56, 39
2026/09/23 00:14:56.046, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 90, 164.85, 39
2026/09/23 00:14:56.320, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 87, 168.73, 39
2026/09/23 00:14:56.594, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 89, 170.97, 39
2026/09/23 00:14:56.868, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 90, 170.39, 39
2026/09/23 00:14:57.142, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 85, 170.11, 39
2026/09/23 00:14:57.416, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 89, 171.26, 39
2026/09/23 00:14:57.689, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 87, 170.19, 39
2026/09/23 00:14:57.963, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 87, 169.97, 40
2026/09/23 00:14:58.238, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 86, 169.38, 39
2026/09/23 00:14:58.512, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 168.09, 40
2026/09/23 00:14:58.786, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 85, 167.80, 40
2026/09/23 00:14:59.059, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 168.23, 40
2026/09/23 00:14:59.333, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 169.65, 40
2026/09/23 00:14:59.607, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 87, 170.00, 40
2026/09/23 00:14:59.880, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 87, 171.05, 40
2026/09/23 00:15:00.154, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 170.29, 40
2026/09/23 00:15:00.428, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 171.86, 40
2026/09/23 00:15:00.702, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 171.96, 40
2026/09/23 00:15:00.975, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 171.69, 40
2026/09/23 00:15:01.249, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 89, 172.76, 40
2026/09/23 00:15:01.523, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 90, 173.62, 40
2026/09/23 00:15:01.796, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 89, 174.79, 40
2026/09/23 00:15:02.071, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 90, 175.47, 40
2026/09/23 00:15:02.345, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 175.88, 40
2026/09/23 00:15:02.618, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 174.67, 40
2026/09/23 00:15:02.892, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 89, 174.64, 41
2026/09/23 00:15:03.167, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 90, 174.74, 41
2026/09/23 00:15:03.440, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 87, 174.91, 41
2026/09/23 00:15:03.714, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 175.14, 41
2026/09/23 00:15:03.987, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 89, 175.87, 41
2026/09/23 00:15:04.262, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 176.19, 41
2026/09/23 00:15:04.535, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 90, 175.47, 41
2026/09/23 00:15:04.809, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 89, 175.66, 41
2026/09/23 00:15:05.083, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 90, 175.45, 41
2026/09/23 00:15:05.357, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 176.01, 41
2026/09/23 00:15:05.630, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 92, 175.72, 41
2026/09/23 00:15:05.904, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 90, 176.43, 41
2026/09/23 00:15:06.178, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 89, 175.78, 41
2026/09/23 00:15:06.452, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 89, 176.93, 41
2026/09/23 00:15:06.726, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 89, 178.07, 41
2026/09/23 00:15:07.000, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 177.89, 41
2026/09/23 00:15:07.273, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 89, 177.83, 41
2026/09/23 00:15:07.547, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 177.78, 41
2026/09/23 00:15:07.821, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 91, 177.13, 41
2026/09/23 00:15:08.094, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 176.36, 41
2026/09/23 00:15:08.368, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 90, 178.16, 41
2026/09/23 00:15:08.642, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 90, 178.31, 41
2026/09/23 00:15:08.917, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 89, 178.92, 41
2026/09/23 00:15:09.191, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 178.75, 41
2026/09/23 00:15:09.465, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 87, 177.83, 41
2026/09/23 00:15:09.739, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 176.68, 41
2026/09/23 00:15:10.012, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 87, 176.38, 41
2026/09/23 00:15:10.286, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 89, 176.37, 42
2026/09/23 00:15:10.560, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 89, 177.02, 42
2026/09/23 00:15:10.833, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 89, 177.29, 42
2026/09/23 00:15:11.107, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 86, 178.01, 42
2026/09/23 00:15:11.380, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 87, 177.95, 42
2026/09/23 00:15:11.654, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 179.38, 42
2026/09/23 00:15:11.927, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 179.61, 42
2026/09/23 00:15:12.200, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 179.96, 42
2026/09/23 00:15:12.474, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 88, 179.25, 42
2026/09/23 00:15:12.747, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 86, 178.67, 42
2026/09/23 00:15:13.020, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 19438, 77695, 86, 179.01, 42
