epoch_ms,temp_c,power_w,sm_mhz,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,cuda_pool_cached_bytes,active_sessions,prefix_cache_bytes,kv_vmm_mapped_bytes,kv_vmm_reserved_bytes,kv_vmm_owed_bytes,kv_vmm_graveyard_bytes,kv_vmm_grows_total,kv_vmm_mapper_grows_total,kv_vmm_grow_waits_total
1790275496885,73,530.53,2782,18228,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275497135,73,530.53,2782,18228,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275497385,78,460.92,2737,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275497635,78,460.92,2737,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275497885,79,470.29,2692,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275498135,79,470.29,2692,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275498385,80,539.37,2677,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275498635,80,539.37,2677,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275498885,80,568.02,2677,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275499135,80,568.02,2677,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275499385,81,568.83,2677,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275499635,81,568.83,2677,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275499885,81,569.50,2670,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275500135,81,569.50,2670,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275500385,81,569.87,2670,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275500635,81,569.87,2670,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275500885,81,570.45,2670,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275501135,81,570.45,2670,24020,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275501385,79,558.04,2677,24532,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275501635,79,558.04,2677,24884,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275501885,80,527.59,2647,25556,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275502135,80,527.59,2647,25876,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275502385,80,512.15,2662,26516,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275502635,80,512.15,2662,26964,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275502885,80,536.69,2692,27604,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275503135,80,536.69,2692,28308,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275503385,77,536.69,2692,28372,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275503635,77,536.69,2692,28788,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275503885,77,422.58,2775,28884,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275504135,77,422.58,2775,28884,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275504385,77,421.93,2805,28884,0,0,0,0,0,0,0,0,0,0,0,0,0
1790275504635,77,421.93,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275504885,77,469.60,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275505135,77,469.60,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275505385,77,470.10,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275505635,77,470.10,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275505885,77,470.32,2797,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275506135,77,470.32,2797,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275506385,77,470.32,2797,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275506635,77,470.32,2797,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275506885,77,471.54,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275507135,77,471.54,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275507385,77,471.30,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275507635,77,471.30,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275507885,78,471.48,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275508135,78,471.48,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275508385,78,471.68,2797,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275508635,78,471.68,2797,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275508885,78,471.84,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275509135,78,471.84,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275509385,78,472.02,2797,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275509635,78,472.02,2797,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275509885,78,472.14,2797,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275510135,78,472.14,2797,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275510385,78,472.33,2797,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275510635,78,472.33,2797,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275510885,78,472.49,2797,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275511135,78,472.49,2797,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275511385,78,472.81,2797,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275511635,78,472.81,2797,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275511885,78,473.03,2797,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275512135,78,473.03,2797,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275512385,78,472.97,2797,29332,71687274496,26442557704,29662117888,3219560184,8,3216343040,0,0,0,0,0,0,0
1790275512635,78,472.97,2797,29332,71687274496,26442557704,29662117888,3219560184,8,3216343040,0,0,0,0,0,0,0
1790275512885,83,506.40,2670,29332,71687274496,26442557704,29662117888,3219560184,8,3216343040,0,0,0,0,0,0,0
1790275513135,83,506.40,2670,29332,71687274496,26442557704,29662117888,3219560184,8,3216343040,0,0,0,0,0,0,0
1790275513385,83,549.13,2662,29332,71687274496,26442557704,29662117888,3219560184,8,3216343040,0,0,0,0,0,0,0
1790275513635,83,549.13,2662,29332,71687274496,26442557704,29662117888,3219560184,8,3216343040,0,0,0,0,0,0,0
1790275513885,84,573.70,2662,29332,71687274496,26442557704,29662117888,3219560184,8,3216343040,0,0,0,0,0,0,0
1790275514135,84,573.70,2662,29332,71687274496,26442557704,29662117888,3219560184,8,3216343040,0,0,0,0,0,0,0
1790275514385,84,574.36,2662,29332,71687274496,26442557704,29662117888,3219560184,8,3216343040,0,0,0,0,0,0,0
1790275514635,84,574.36,2662,29716,71687274496,26442557704,29662117888,3219560184,8,3216343040,0,0,0,0,0,0,0
1790275514885,83,567.28,2685,30452,71687274496,26442557704,29662117888,3219560184,8,3216343040,0,0,0,0,0,0,0
