12:01:18.442	C	cpu23 3215937 4325167 227423 352619461 17630 0 2012 0 0 0
12:01:18.442	C	cpu24 3236005 4215324 269325 352639316 24830 0 2699 0 0 0
12:01:18.442	C	cpu25 1760197 4073752 223318 354142663 18738 0 83352 0 0 0
12:01:18.442	C	cpu26 3060482 4170475 233696 352916659 15441 0 2545 0 0 0
12:01:18.442	C	cpu27 2475174 4127740 220081 353229372 14583 0 240511 0 0 0
12:01:18.442	C	cpu28 3137829 4242335 267208 352723864 19317 0 3050 0 0 0
12:01:18.442	C	cpu29 2942044 4250621 252532 352931411 17005 0 2683 0 0 0
12:01:18.442	C	cpu30 1944762 4078370 211168 354149397 15254 0 2368 0 0 0
12:01:18.442	C	cpu31 2780763 4210751 237786 353151574 15421 0 2522 0 0 0
12:01:18.442	O	4372	run-gen-p68	17	488350112 87690 22
12:01:18.692	C	cpu0 2373707 4304901 419777 352993970 62001 0 125307 0 0 0
12:01:18.692	C	cpu1 29798859 4728932 8259791 316887873 348760 0 34946 0 0 0
12:01:18.692	C	cpu2 3110456 4316233 483913 352240847 125992 0 18747 0 0 0
12:01:18.692	C	cpu3 3551613 4373594 672173 351496426 148864 0 11020 0 0 0
12:01:18.692	C	cpu4 20326634 4695240 5591225 329172276 314203 0 10710 0 0 0
12:01:18.692	C	cpu5 3295997 4344760 526656 352012605 111533 0 5932 0 0 0
12:01:18.692	C	cpu6 3686157 4421963 335991 351874710 48439 0 3884 0 0 0
12:01:18.692	C	cpu7 2770674 4376861 309595 352875762 36919 0 3247 0 0 0
12:01:18.692	C	cpu8 1985499 4160760 343844 353824012 36816 0 4566 0 0 0
12:01:18.692	C	cpu9 2997613 4076666 249347 352269777 23741 0 448145 0 0 0
12:01:18.692	C	cpu10 1960881 4189142 268298 353936558 22995 0 3475 0 0 0
12:01:18.692	C	cpu11 2467764 4207798 250775 353238924 20012 0 107162 0 0 0
12:01:18.692	C	cpu12 2800164 4245397 660643 352547618 46900 0 5503 0 0 0
12:01:18.692	C	cpu13 2457598 4184589 406822 353165327 38011 0 47535 0 0 0
12:01:18.692	C	cpu14 2993868 4110585 292502 352958455 24633 0 2998 0 0 0
12:01:18.692	C	cpu15 2408378 4163836 317138 353448593 27005 0 3262 0 0 0
12:01:18.692	C	cpu16 4023271 4427284 282346 351611523 25465 0 1339 0 0 0
12:01:18.692	C	cpu17 24476393 4875270 6253528 324599288 123638 0 2534 0 0 0
12:01:18.692	C	cpu18 3545090 4473421 294425 352047556 30829 0 1384 0 0 0
12:01:18.692	C	cpu19 3900106 4515122 347401 351586078 36348 0 1428 0 0 0
12:01:18.692	C	cpu20 8534548 4717468 1905075 345087404 111238 0 2498 0 0 0
12:01:18.692	C	cpu21 3792288 4490593 314344 351760738 32625 0 1378 0 0 0
12:01:18.692	C	cpu22 2238232 4223749 217646 353707371 19613 0 1115 0 0 0
12:01:18.692	C	cpu23 3215937 4325167 227423 352619486 17630 0 2012 0 0 0
12:01:18.692	C	cpu24 3236005 4215324 269325 352639341 24830 0 2699 0 0 0
12:01:18.692	C	cpu25 1760197 4073752 223319 354142688 18738 0 83352 0 0 0
12:01:18.692	C	cpu26 3060482 4170475 233696 352916684 15441 0 2545 0 0 0
12:01:18.692	C	cpu27 2475174 4127740 220081 353229397 14583 0 240511 0 0 0
12:01:18.692	C	cpu28 3137829 4242335 267208 352723889 19317 0 3050 0 0 0
12:01:18.692	C	cpu29 2942044 4250621 252532 352931436 17005 0 2683 0 0 0
12:01:18.692	C	cpu30 1944762 4078370 211168 354149422 15254 0 2368 0 0 0
12:01:18.692	C	cpu31 2780763 4210751 237786 353151599 15421 0 2522 0 0 0
12:01:18.692	O	4372	run-gen-p68	17	738157444 87690 23
12:01:18.942	C	cpu0 2373707 4304901 419777 352993995 62001 0 125307 0 0 0
12:01:18.942	C	cpu1 29798859 4728932 8259791 316887898 348760 0 34946 0 0 0
12:01:18.942	C	cpu2 3110456 4316233 483913 352240872 125992 0 18747 0 0 0
12:01:18.942	C	cpu3 3551613 4373594 672173 351496451 148864 0 11020 0 0 0
12:01:18.942	C	cpu4 20326634 4695240 5591225 329172301 314203 0 10710 0 0 0
12:01:18.942	C	cpu5 3295997 4344760 526656 352012630 111533 0 5932 0 0 0
12:01:18.942	C	cpu6 3686157 4421963 335991 351874735 48439 0 3884 0 0 0
12:01:18.942	C	cpu7 2770674 4376861 309595 352875787 36919 0 3247 0 0 0
12:01:18.942	C	cpu8 1985499 4160760 343844 353824037 36816 0 4566 0 0 0
12:01:18.942	C	cpu9 2997613 4076666 249347 352269802 23741 0 448145 0 0 0
12:01:18.942	C	cpu10 1960881 4189142 268298 353936583 22995 0 3475 0 0 0
12:01:18.942	C	cpu11 2467764 4207798 250775 353238949 20012 0 107162 0 0 0
12:01:18.942	C	cpu12 2800164 4245397 660643 352547643 46900 0 5503 0 0 0
12:01:18.942	C	cpu13 2457598 4184589 406822 353165352 38011 0 47535 0 0 0
12:01:18.942	C	cpu14 2993868 4110585 292502 352958480 24633 0 2998 0 0 0
12:01:18.942	C	cpu15 2408378 4163836 317138 353448618 27005 0 3262 0 0 0
12:01:18.942	C	cpu16 4023271 4427284 282346 351611548 25465 0 1339 0 0 0
12:01:18.942	C	cpu17 24476407 4875270 6253539 324599288 123638 0 2534 0 0 0
12:01:18.942	C	cpu18 3545090 4473421 294425 352047581 30829 0 1384 0 0 0
12:01:18.942	C	cpu19 3900106 4515122 347401 351586103 36348 0 1428 0 0 0
12:01:18.942	C	cpu20 8534548 4717468 1905075 345087429 111238 0 2498 0 0 0
12:01:18.942	C	cpu21 3792288 4490593 314344 351760763 32625 0 1378 0 0 0
12:01:18.942	C	cpu22 2238232 4223749 217646 353707396 19613 0 1115 0 0 0
12:01:18.942	C	cpu23 3215937 4325167 227423 352619511 17630 0 2012 0 0 0
12:01:18.942	C	cpu24 3236005 4215324 269325 352639366 24830 0 2699 0 0 0
12:01:18.942	C	cpu25 1760197 4073752 223319 354142713 18738 0 83352 0 0 0
12:01:18.942	C	cpu26 3060482 4170475 233696 352916709 15441 0 2545 0 0 0
12:01:18.942	C	cpu27 2475174 4127740 220081 353229422 14583 0 240511 0 0 0
12:01:18.942	C	cpu28 3137829 4242335 267208 352723914 19317 0 3050 0 0 0
12:01:18.942	C	cpu29 2942044 4250621 252532 352931461 17005 0 2683 0 0 0
12:01:18.942	C	cpu30 1944762 4078370 211168 354149447 15254 0 2368 0 0 0
12:01:18.942	C	cpu31 2780763 4210751 237786 353151624 15421 0 2522 0 0 0
12:01:18.942	O	4372	run-gen-p68	17	987920147 87690 24
12:01:18.942	T	4165	4165	python3	4	1
12:01:19.192	C	cpu0 2373707 4304901 419777 352994020 62001 0 125307 0 0 0
12:01:19.192	C	cpu1 29798859 4728932 8259791 316887923 348760 0 34946 0 0 0
12:01:19.192	C	cpu2 3110456 4316233 483913 352240897 125992 0 18747 0 0 0
12:01:19.192	C	cpu3 3551613 4373594 672173 351496476 148864 0 11020 0 0 0
12:01:19.192	C	cpu4 20326634 4695240 5591225 329172326 314203 0 10710 0 0 0
12:01:19.192	C	cpu5 3295997 4344760 526656 352012655 111533 0 5932 0 0 0
12:01:19.192	C	cpu6 3686157 4421963 335991 351874760 48439 0 3884 0 0 0
12:01:19.192	C	cpu7 2770674 4376861 309595 352875812 36919 0 3247 0 0 0
12:01:19.192	C	cpu8 1985499 4160760 343844 353824062 36816 0 4566 0 0 0
12:01:19.192	C	cpu9 2997613 4076666 249347 352269827 23741 0 448145 0 0 0
12:01:19.192	C	cpu10 1960881 4189142 268298 353936608 22995 0 3475 0 0 0
12:01:19.192	C	cpu11 2467764 4207798 250775 353238974 20012 0 107162 0 0 0
12:01:19.192	C	cpu12 2800164 4245397 660643 352547668 46900 0 5503 0 0 0
12:01:19.192	C	cpu13 2457598 4184589 406822 353165377 38011 0 47535 0 0 0
12:01:19.192	C	cpu14 2993868 4110585 292502 352958505 24633 0 2998 0 0 0
12:01:19.192	C	cpu15 2408378 4163836 317138 353448643 27005 0 3262 0 0 0
12:01:19.192	C	cpu16 4023271 4427284 282346 351611573 25465 0 1339 0 0 0
12:01:19.192	C	cpu17 24476419 4875270 6253552 324599288 123638 0 2534 0 0 0
12:01:19.192	C	cpu18 3545090 4473421 294425 352047606 30829 0 1384 0 0 0
12:01:19.192	C	cpu19 3900106 4515122 347401 351586128 36348 0 1428 0 0 0
12:01:19.192	C	cpu20 8534548 4717468 1905075 345087454 111238 0 2498 0 0 0
12:01:19.192	C	cpu21 3792288 4490593 314344 351760788 32625 0 1378 0 0 0
12:01:19.192	C	cpu22 2238232 4223749 217646 353707421 19613 0 1115 0 0 0
12:01:19.192	C	cpu23 3215937 4325167 227423 352619536 17630 0 2012 0 0 0
12:01:19.192	C	cpu24 3236005 4215324 269325 352639391 24830 0 2699 0 0 0
12:01:19.192	C	cpu25 1760197 4073752 223319 354142738 18738 0 83352 0 0 0
12:01:19.192	C	cpu26 3060482 4170475 233696 352916734 15441 0 2545 0 0 0
12:01:19.192	C	cpu27 2475174 4127740 220081 353229447 14583 0 240511 0 0 0
12:01:19.192	C	cpu28 3137829 4242335 267208 352723939 19317 0 3050 0 0 0
12:01:19.192	C	cpu29 2942044 4250621 252532 352931486 17005 0 2683 0 0 0
12:01:19.192	C	cpu30 1944762 4078370 211168 354149472 15254 0 2368 0 0 0
12:01:19.192	C	cpu31 2780763 4210751 237786 353151649 15421 0 2522 0 0 0
12:01:19.192	O	4372	run-gen-p68	17	1237620209 95040 26
12:01:19.442	C	cpu0 2373707 4304901 419777 352994045 62001 0 125307 0 0 0
12:01:19.442	C	cpu1 29798859 4728932 8259791 316887948 348760 0 34946 0 0 0
12:01:19.442	C	cpu2 3110456 4316233 483913 352240922 125992 0 18747 0 0 0
12:01:19.442	C	cpu3 3551613 4373594 672173 351496501 148864 0 11020 0 0 0
12:01:19.442	C	cpu4 20326634 4695240 5591225 329172351 314203 0 10710 0 0 0
12:01:19.442	C	cpu5 3295997 4344760 526656 352012680 111533 0 5932 0 0 0
12:01:19.442	C	cpu6 3686157 4421963 335991 351874785 48439 0 3884 0 0 0
12:01:19.442	C	cpu7 2770674 4376861 309595 352875837 36919 0 3247 0 0 0
12:01:19.442	C	cpu8 1985499 4160760 343844 353824087 36816 0 4566 0 0 0
12:01:19.442	C	cpu9 2997613 4076666 249347 352269852 23741 0 448145 0 0 0
12:01:19.442	C	cpu10 1960881 4189142 268298 353936633 22995 0 3475 0 0 0
12:01:19.442	C	cpu11 2467764 4207798 250775 353238999 20012 0 107162 0 0 0
12:01:19.442	C	cpu12 2800164 4245397 660643 352547693 46900 0 5503 0 0 0
12:01:19.442	C	cpu13 2457598 4184589 406822 353165402 38011 0 47535 0 0 0
12:01:19.442	C	cpu14 2993868 4110585 292502 352958530 24633 0 2998 0 0 0
12:01:19.442	C	cpu15 2408378 4163836 317138 353448668 27005 0 3262 0 0 0
12:01:19.442	C	cpu16 4023271 4427284 282346 351611598 25465 0 1339 0 0 0
12:01:19.442	C	cpu17 24476432 4875270 6253564 324599288 123638 0 2534 0 0 0
12:01:19.442	C	cpu18 3545090 4473421 294425 352047631 30829 0 1384 0 0 0
12:01:19.442	C	cpu19 3900106 4515122 347401 351586153 36348 0 1428 0 0 0
12:01:19.442	C	cpu20 8534548 4717468 1905075 345087479 111238 0 2498 0 0 0
12:01:19.442	C	cpu21 3792288 4490593 314344 351760813 32625 0 1378 0 0 0
12:01:19.442	C	cpu22 2238232 4223749 217646 353707446 19613 0 1115 0 0 0
12:01:19.442	C	cpu23 3215937 4325167 227423 352619561 17630 0 2012 0 0 0
12:01:19.442	C	cpu24 3236005 4215324 269325 352639416 24830 0 2699 0 0 0
12:01:19.442	C	cpu25 1760197 4073752 223319 354142763 18738 0 83352 0 0 0
12:01:19.442	C	cpu26 3060482 4170475 233696 352916759 15441 0 2545 0 0 0
12:01:19.442	C	cpu27 2475174 4127740 220081 353229472 14583 0 240511 0 0 0
12:01:19.442	C	cpu28 3137829 4242335 267208 352723964 19317 0 3050 0 0 0
12:01:19.442	C	cpu29 2942044 4250621 252532 352931511 17005 0 2683 0 0 0
12:01:19.442	C	cpu30 1944762 4078370 211168 354149497 15254 0 2368 0 0 0
12:01:19.442	C	cpu31 2780763 4210751 237786 353151674 15421 0 2522 0 0 0
12:01:19.442	O	4372	run-gen-p68	17	1487611353 103060 27
12:01:19.692	C	cpu0 2373707 4304901 419777 352994070 62001 0 125307 0 0 0
12:01:19.692	C	cpu1 29798859 4728932 8259791 316887973 348760 0 34946 0 0 0
12:01:19.692	C	cpu2 3110456 4316233 483913 352240947 125992 0 18747 0 0 0
12:01:19.692	C	cpu3 3551613 4373594 672173 351496526 148864 0 11020 0 0 0
12:01:19.692	C	cpu4 20326634 4695240 5591225 329172376 314203 0 10710 0 0 0
12:01:19.692	C	cpu5 3295997 4344760 526656 352012705 111533 0 5932 0 0 0
12:01:19.692	C	cpu6 3686157 4421963 335991 351874810 48439 0 3884 0 0 0
12:01:19.692	C	cpu7 2770674 4376861 309595 352875862 36919 0 3247 0 0 0
12:01:19.692	C	cpu8 1985499 4160760 343844 353824112 36816 0 4566 0 0 0
12:01:19.692	C	cpu9 2997613 4076666 249347 352269877 23741 0 448145 0 0 0
12:01:19.692	C	cpu10 1960881 4189142 268298 353936658 22995 0 3475 0 0 0
12:01:19.692	C	cpu11 2467764 4207798 250775 353239024 20012 0 107162 0 0 0
12:01:19.692	C	cpu12 2800164 4245397 660643 352547718 46900 0 5503 0 0 0
12:01:19.692	C	cpu13 2457598 4184589 406822 353165427 38011 0 47535 0 0 0
12:01:19.692	C	cpu14 2993868 4110585 292502 352958555 24633 0 2998 0 0 0
12:01:19.692	C	cpu15 2408378 4163836 317138 353448693 27005 0 3262 0 0 0
12:01:19.692	C	cpu16 4023271 4427284 282346 351611623 25465 0 1339 0 0 0
12:01:19.692	C	cpu17 24476445 4875270 6253576 324599288 123638 0 2534 0 0 0
12:01:19.692	C	cpu18 3545090 4473421 294425 352047656 30829 0 1384 0 0 0
12:01:19.692	C	cpu19 3900106 4515122 347401 351586178 36348 0 1428 0 0 0
12:01:19.692	C	cpu20 8534548 4717468 1905075 345087504 111238 0 2498 0 0 0
12:01:19.692	C	cpu21 3792288 4490593 314344 351760838 32625 0 1378 0 0 0
12:01:19.692	C	cpu22 2238232 4223749 217646 353707471 19613 0 1115 0 0 0
12:01:19.692	C	cpu23 3215937 4325167 227423 352619586 17630 0 2012 0 0 0
12:01:19.692	C	cpu24 3236005 4215324 269325 352639441 24830 0 2699 0 0 0
12:01:19.692	C	cpu25 1760197 4073752 223319 354142788 18738 0 83352 0 0 0
12:01:19.692	C	cpu26 3060482 4170475 233696 352916784 15441 0 2545 0 0 0
12:01:19.692	C	cpu27 2475174 4127740 220081 353229497 14583 0 240511 0 0 0
12:01:19.692	C	cpu28 3137829 4242335 267208 352723989 19317 0 3050 0 0 0
12:01:19.692	C	cpu29 2942044 4250621 252532 352931536 17005 0 2683 0 0 0
12:01:19.692	C	cpu30 1944762 4078370 211168 354149522 15254 0 2368 0 0 0
12:01:19.692	C	cpu31 2780763 4210751 237786 353151699 15421 0 2522 0 0 0
12:01:19.692	O	4372	run-gen-p68	17	1737601916 103060 27
12:01:19.943	C	cpu0 2373707 4304901 419777 352994095 62001 0 125307 0 0 0
12:01:19.943	C	cpu1 29798859 4728932 8259791 316887998 348760 0 34946 0 0 0
12:01:19.943	C	cpu2 3110456 4316233 483913 352240972 125992 0 18747 0 0 0
12:01:19.943	C	cpu3 3551613 4373594 672173 351496551 148864 0 11020 0 0 0
12:01:19.943	C	cpu4 20326634 4695240 5591225 329172401 314203 0 10710 0 0 0
12:01:19.943	C	cpu5 3295997 4344760 526656 352012730 111533 0 5932 0 0 0
12:01:19.943	C	cpu6 3686157 4421963 335991 351874835 48439 0 3884 0 0 0
12:01:19.943	C	cpu7 2770674 4376861 309595 352875886 36919 0 3247 0 0 0
12:01:19.943	C	cpu8 1985499 4160760 343844 353824137 36816 0 4566 0 0 0
12:01:19.943	C	cpu9 2997613 4076666 249347 352269902 23741 0 448145 0 0 0
12:01:19.943	C	cpu10 1960881 4189142 268298 353936683 22995 0 3475 0 0 0
12:01:19.943	C	cpu11 2467764 4207798 250775 353239049 20012 0 107162 0 0 0
12:01:19.943	C	cpu12 2800164 4245397 660643 352547743 46900 0 5503 0 0 0
12:01:19.943	C	cpu13 2457598 4184589 406822 353165452 38011 0 47535 0 0 0
12:01:19.943	C	cpu14 2993868 4110585 292502 352958580 24633 0 2998 0 0 0
12:01:19.943	C	cpu15 2408378 4163836 317138 353448718 27005 0 3262 0 0 0
12:01:19.943	C	cpu16 4023271 4427284 282346 351611648 25465 0 1339 0 0 0
12:01:19.943	C	cpu17 24476458 4875270 6253587 324599288 123638 0 2534 0 0 0
12:01:19.943	C	cpu18 3545090 4473421 294425 352047681 30829 0 1384 0 0 0
12:01:19.943	C	cpu19 3900106 4515122 347401 351586203 36348 0 1428 0 0 0
12:01:19.943	C	cpu20 8534548 4717468 1905075 345087529 111238 0 2498 0 0 0
12:01:19.943	C	cpu21 3792288 4490593 314344 351760863 32625 0 1378 0 0 0
12:01:19.943	C	cpu22 2238232 4223749 217646 353707496 19613 0 1115 0 0 0
12:01:19.943	C	cpu23 3215937 4325167 227423 352619611 17630 0 2012 0 0 0
12:01:19.943	C	cpu24 3236005 4215324 269325 352639466 24830 0 2699 0 0 0
12:01:19.943	C	cpu25 1760197 4073752 223319 354142813 18738 0 83352 0 0 0
12:01:19.943	C	cpu26 3060482 4170475 233696 352916809 15441 0 2545 0 0 0
12:01:19.943	C	cpu27 2475174 4127740 220081 353229522 14583 0 240511 0 0 0
12:01:19.943	C	cpu28 3137829 4242335 267208 352724014 19317 0 3050 0 0 0
12:01:19.943	C	cpu29 2942044 4250621 252532 352931561 17005 0 2683 0 0 0
12:01:19.943	C	cpu30 1944762 4078370 211168 354149547 15254 0 2368 0 0 0
12:01:19.943	C	cpu31 2780763 4210751 237786 353151724 15421 0 2522 0 0 0
12:01:19.943	O	4372	run-gen-p68	17	1987610739 103060 27
12:01:19.943	T	4372	4372	run-gen-p68	17	100
12:01:20.193	C	cpu0 2373707 4304901 419777 352994120 62001 0 125307 0 0 0
12:01:20.193	C	cpu1 29798859 4728932 8259791 316888023 348760 0 34946 0 0 0
12:01:20.193	C	cpu2 3110456 4316233 483913 352240997 125992 0 18747 0 0 0
12:01:20.193	C	cpu3 3551613 4373594 672173 351496576 148864 0 11020 0 0 0
12:01:20.193	C	cpu4 20326634 4695240 5591225 329172426 314203 0 10710 0 0 0
12:01:20.193	C	cpu5 3295997 4344760 526656 352012755 111533 0 5932 0 0 0
12:01:20.193	C	cpu6 3686157 4421963 335991 351874860 48439 0 3884 0 0 0
12:01:20.193	C	cpu7 2770674 4376861 309595 352875911 36919 0 3247 0 0 0
12:01:20.193	C	cpu8 1985499 4160760 343844 353824162 36816 0 4566 0 0 0
12:01:20.193	C	cpu9 2997613 4076666 249347 352269927 23741 0 448145 0 0 0
12:01:20.193	C	cpu10 1960881 4189142 268298 353936708 22995 0 3475 0 0 0
12:01:20.193	C	cpu11 2467764 4207798 250775 353239074 20012 0 107162 0 0 0
12:01:20.193	C	cpu12 2800164 4245397 660643 352547768 46900 0 5503 0 0 0
12:01:20.193	C	cpu13 2457598 4184589 406822 353165477 38011 0 47535 0 0 0
12:01:20.193	C	cpu14 2993868 4110585 292502 352958605 24633 0 2998 0 0 0
12:01:20.193	C	cpu15 2408378 4163836 317138 353448743 27005 0 3262 0 0 0
12:01:20.193	C	cpu16 4023271 4427284 282346 351611673 25465 0 1339 0 0 0
12:01:20.193	C	cpu17 24476472 4875270 6253599 324599288 123638 0 2534 0 0 0
12:01:20.193	C	cpu18 3545090 4473421 294425 352047706 30829 0 1384 0 0 0
12:01:20.193	C	cpu19 3900106 4515122 347401 351586228 36348 0 1428 0 0 0
12:01:20.193	C	cpu20 8534548 4717468 1905075 345087554 111238 0 2498 0 0 0
12:01:20.193	C	cpu21 3792288 4490593 314344 351760888 32625 0 1378 0 0 0
