timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], memory.used [MiB]
2026/08/03 12:05:05.760, 0, 38, 2400 MHz, 66.89 W, 544 MiB
2026/08/03 12:05:06.761, 0, 37, 2400 MHz, 67.04 W, 544 MiB
2026/08/03 12:05:07.761, 0, 37, 2400 MHz, 67.26 W, 544 MiB
2026/08/03 12:05:08.761, 0, 37, 1897 MHz, 61.73 W, 544 MiB
2026/08/03 12:05:09.761, 0, 37, 405 MHz, 44.56 W, 544 MiB
2026/08/03 12:05:10.762, 0, 36, 232 MHz, 32.64 W, 544 MiB
2026/08/03 12:05:11.762, 0, 37, 2400 MHz, 41.35 W, 1248 MiB
2026/08/03 12:05:12.762, 0, 37, 2400 MHz, 67.14 W, 1248 MiB
2026/08/03 12:05:13.763, 0, 37, 2400 MHz, 66.99 W, 1248 MiB
2026/08/03 12:05:14.763, 0, 37, 2400 MHz, 67.06 W, 1248 MiB
2026/08/03 12:05:15.763, 0, 37, 2400 MHz, 67.21 W, 1280 MiB
2026/08/03 12:05:16.763, 0, 37, 2400 MHz, 66.90 W, 1280 MiB
2026/08/03 12:05:17.764, 0, 37, 2407 MHz, 67.18 W, 1312 MiB
2026/08/03 12:05:18.764, 0, 37, 2400 MHz, 67.16 W, 1312 MiB
2026/08/03 12:05:19.764, 0, 37, 2400 MHz, 67.09 W, 1504 MiB
2026/08/03 12:05:20.765, 0, 37, 2400 MHz, 67.06 W, 1504 MiB
2026/08/03 12:05:21.766, 0, 37, 2400 MHz, 67.04 W, 1504 MiB
2026/08/03 12:05:22.766, 0, 37, 2400 MHz, 66.67 W, 1536 MiB
2026/08/03 12:05:23.766, 0, 37, 2400 MHz, 67.05 W, 1536 MiB
2026/08/03 12:05:24.766, 0, 37, 2400 MHz, 66.94 W, 1568 MiB
2026/08/03 12:05:25.767, 0, 37, 2400 MHz, 67.09 W, 1568 MiB
2026/08/03 12:05:26.767, 0, 37, 2400 MHz, 66.73 W, 1760 MiB
2026/08/03 12:05:27.767, 0, 37, 2400 MHz, 66.72 W, 1760 MiB
2026/08/03 12:05:28.767, 0, 37, 2400 MHz, 66.63 W, 1760 MiB
2026/08/03 12:05:29.768, 0, 36, 2400 MHz, 66.72 W, 1760 MiB
2026/08/03 12:05:30.768, 0, 36, 2400 MHz, 66.45 W, 1792 MiB
2026/08/03 12:05:31.768, 0, 36, 2400 MHz, 66.39 W, 1792 MiB
2026/08/03 12:05:32.768, 0, 36, 2400 MHz, 66.24 W, 1824 MiB
2026/08/03 12:05:33.769, 0, 36, 2400 MHz, 66.30 W, 1856 MiB
2026/08/03 12:05:34.769, 0, 36, 2407 MHz, 66.99 W, 2240 MiB
2026/08/03 12:05:35.769, 0, 36, 2400 MHz, 66.79 W, 2240 MiB
2026/08/03 12:05:36.769, 0, 36, 2400 MHz, 66.61 W, 2240 MiB
2026/08/03 12:05:37.770, 0, 36, 2400 MHz, 66.70 W, 2304 MiB
2026/08/03 12:05:38.771, 0, 36, 2400 MHz, 66.58 W, 2304 MiB
2026/08/03 12:05:39.771, 0, 36, 2400 MHz, 66.92 W, 2336 MiB
2026/08/03 12:05:40.771, 0, 36, 2400 MHz, 66.94 W, 2336 MiB
2026/08/03 12:05:41.771, 0, 36, 2400 MHz, 66.74 W, 2496 MiB
2026/08/03 12:05:42.772, 0, 36, 2400 MHz, 67.07 W, 2496 MiB
2026/08/03 12:05:43.772, 0, 36, 2400 MHz, 66.86 W, 2496 MiB
2026/08/03 12:05:44.772, 0, 36, 2400 MHz, 66.65 W, 2496 MiB
2026/08/03 12:05:45.772, 0, 36, 2400 MHz, 67.05 W, 2560 MiB
2026/08/03 12:05:46.773, 0, 36, 2400 MHz, 67.04 W, 2560 MiB
2026/08/03 12:05:47.773, 0, 36, 2407 MHz, 66.91 W, 2592 MiB
2026/08/03 12:05:48.773, 0, 36, 2400 MHz, 67.21 W, 2592 MiB
2026/08/03 12:05:49.773, 0, 36, 2407 MHz, 67.18 W, 2752 MiB
2026/08/03 12:05:50.774, 0, 36, 2400 MHz, 66.50 W, 2752 MiB
2026/08/03 12:05:51.774, 0, 36, 2400 MHz, 66.94 W, 2752 MiB
2026/08/03 12:05:52.774, 0, 36, 2400 MHz, 67.16 W, 2816 MiB
2026/08/03 12:05:53.775, 0, 36, 2400 MHz, 67.10 W, 2816 MiB
2026/08/03 12:05:54.775, 0, 36, 2400 MHz, 66.98 W, 2848 MiB
2026/08/03 12:05:55.775, 0, 36, 2400 MHz, 67.09 W, 2848 MiB
2026/08/03 12:05:56.775, 0, 36, 2400 MHz, 66.89 W, 3264 MiB
2026/08/03 12:05:57.776, 0, 36, 2400 MHz, 67.46 W, 3264 MiB
2026/08/03 12:05:58.776, 0, 36, 2400 MHz, 67.02 W, 3264 MiB
2026/08/03 12:05:59.776, 0, 36, 2400 MHz, 66.93 W, 3264 MiB
2026/08/03 12:06:00.777, 0, 36, 2400 MHz, 67.00 W, 3296 MiB
2026/08/03 12:06:01.777, 0, 36, 2400 MHz, 66.82 W, 3296 MiB
2026/08/03 12:06:02.777, 0, 36, 2407 MHz, 67.28 W, 3328 MiB
2026/08/03 12:06:03.777, 0, 36, 2400 MHz, 67.26 W, 3328 MiB
2026/08/03 12:06:04.778, 0, 35, 2400 MHz, 67.16 W, 3520 MiB
2026/08/03 12:06:05.778, 0, 35, 2400 MHz, 67.01 W, 3520 MiB
2026/08/03 12:06:06.778, 0, 35, 2400 MHz, 66.97 W, 3520 MiB
2026/08/03 12:06:07.779, 0, 35, 2400 MHz, 66.98 W, 3552 MiB
2026/08/03 12:06:08.779, 0, 35, 2400 MHz, 66.95 W, 3552 MiB
2026/08/03 12:06:09.779, 0, 35, 2400 MHz, 67.11 W, 3584 MiB
2026/08/03 12:06:10.780, 0, 35, 2400 MHz, 67.16 W, 3584 MiB
2026/08/03 12:06:11.780, 0, 35, 2400 MHz, 67.11 W, 3776 MiB
2026/08/03 12:06:12.780, 0, 35, 2400 MHz, 67.28 W, 3776 MiB
2026/08/03 12:06:13.780, 0, 35, 2400 MHz, 67.12 W, 3776 MiB
2026/08/03 12:06:14.781, 0, 35, 2400 MHz, 66.94 W, 3808 MiB
2026/08/03 12:06:15.781, 0, 35, 2400 MHz, 66.79 W, 3808 MiB
2026/08/03 12:06:16.782, 0, 35, 2400 MHz, 66.87 W, 3840 MiB
2026/08/03 12:06:17.783, 0, 35, 2400 MHz, 66.92 W, 3840 MiB
2026/08/03 12:06:18.783, 0, 35, 2400 MHz, 66.94 W, 3968 MiB
2026/08/03 12:06:19.783, 0, 35, 2407 MHz, 67.42 W, 4256 MiB
2026/08/03 12:06:20.783, 0, 35, 2400 MHz, 66.86 W, 4256 MiB
2026/08/03 12:06:21.784, 0, 35, 2400 MHz, 67.01 W, 4256 MiB
2026/08/03 12:06:22.784, 0, 35, 2400 MHz, 66.73 W, 4320 MiB
2026/08/03 12:06:23.784, 0, 35, 2400 MHz, 66.61 W, 4320 MiB
2026/08/03 12:06:24.785, 0, 35, 2400 MHz, 66.53 W, 4352 MiB
2026/08/03 12:06:25.785, 0, 35, 2400 MHz, 66.61 W, 4352 MiB
2026/08/03 12:06:26.786, 0, 35, 2400 MHz, 66.64 W, 4512 MiB
2026/08/03 12:06:27.787, 0, 35, 2400 MHz, 66.80 W, 4512 MiB
2026/08/03 12:06:28.787, 0, 35, 2400 MHz, 66.73 W, 4512 MiB
2026/08/03 12:06:29.787, 0, 35, 2400 MHz, 66.62 W, 4512 MiB
2026/08/03 12:06:30.787, 0, 35, 2400 MHz, 66.56 W, 4576 MiB
2026/08/03 12:06:31.787, 0, 35, 2400 MHz, 66.76 W, 4576 MiB
2026/08/03 12:06:32.788, 0, 35, 2407 MHz, 66.85 W, 4608 MiB
2026/08/03 12:06:33.788, 0, 35, 2400 MHz, 66.43 W, 4608 MiB
2026/08/03 12:06:34.788, 0, 35, 2407 MHz, 66.44 W, 4768 MiB
2026/08/03 12:06:35.789, 0, 35, 2400 MHz, 66.25 W, 4768 MiB
2026/08/03 12:06:36.789, 0, 35, 2400 MHz, 66.21 W, 4768 MiB
2026/08/03 12:06:37.789, 0, 35, 2400 MHz, 66.28 W, 4832 MiB
2026/08/03 12:06:38.789, 0, 35, 2400 MHz, 66.28 W, 4832 MiB
2026/08/03 12:06:39.790, 0, 35, 2400 MHz, 66.17 W, 4864 MiB
2026/08/03 12:06:40.790, 0, 35, 2400 MHz, 66.37 W, 4864 MiB
2026/08/03 12:06:41.790, 0, 35, 2407 MHz, 66.50 W, 5280 MiB
2026/08/03 12:06:42.790, 0, 35, 2400 MHz, 66.31 W, 5280 MiB
2026/08/03 12:06:43.791, 0, 35, 2400 MHz, 66.28 W, 5280 MiB
2026/08/03 12:06:44.791, 0, 35, 2400 MHz, 66.28 W, 5280 MiB
2026/08/03 12:06:45.791, 0, 35, 2400 MHz, 66.31 W, 5312 MiB
2026/08/03 12:06:46.791, 0, 35, 2400 MHz, 66.04 W, 5312 MiB
2026/08/03 12:06:47.792, 0, 35, 2400 MHz, 65.94 W, 5344 MiB
2026/08/03 12:06:48.792, 0, 35, 2400 MHz, 65.97 W, 5344 MiB
2026/08/03 12:06:49.792, 0, 35, 2400 MHz, 66.59 W, 5504 MiB
2026/08/03 12:06:50.792, 0, 35, 2400 MHz, 66.40 W, 5504 MiB
2026/08/03 12:06:51.793, 0, 35, 2400 MHz, 66.48 W, 5504 MiB
2026/08/03 12:06:52.793, 0, 35, 2400 MHz, 66.41 W, 5568 MiB
2026/08/03 12:06:53.793, 0, 35, 2400 MHz, 66.42 W, 5568 MiB
2026/08/03 12:06:54.793, 0, 35, 2400 MHz, 66.42 W, 5600 MiB
2026/08/03 12:06:55.793, 0, 35, 2400 MHz, 66.30 W, 5600 MiB
2026/08/03 12:06:56.794, 0, 35, 2407 MHz, 66.34 W, 5760 MiB
2026/08/03 12:06:57.794, 0, 35, 2400 MHz, 65.79 W, 5760 MiB
2026/08/03 12:06:58.794, 0, 35, 2400 MHz, 65.69 W, 5760 MiB
2026/08/03 12:06:59.794, 0, 35, 2400 MHz, 65.61 W, 5824 MiB
2026/08/03 12:07:00.795, 0, 35, 2400 MHz, 66.07 W, 5824 MiB
2026/08/03 12:07:01.795, 0, 35, 2400 MHz, 65.99 W, 5856 MiB
2026/08/03 12:07:02.795, 0, 35, 2400 MHz, 65.71 W, 5856 MiB
2026/08/03 12:07:03.795, 0, 35, 2400 MHz, 66.16 W, 6080 MiB
2026/08/03 12:07:04.796, 0, 35, 2400 MHz, 66.47 W, 6272 MiB
2026/08/03 12:07:05.796, 0, 35, 2400 MHz, 66.04 W, 6272 MiB
2026/08/03 12:07:06.796, 0, 35, 2400 MHz, 65.74 W, 6272 MiB
2026/08/03 12:07:07.796, 0, 35, 2400 MHz, 66.07 W, 6336 MiB
2026/08/03 12:07:08.797, 0, 35, 2400 MHz, 66.06 W, 6336 MiB
2026/08/03 12:07:09.797, 0, 34, 2407 MHz, 66.26 W, 6368 MiB
2026/08/03 12:07:10.797, 0, 35, 2400 MHz, 66.20 W, 6368 MiB
2026/08/03 12:07:11.797, 0, 35, 2407 MHz, 66.16 W, 6528 MiB
2026/08/03 12:07:12.798, 0, 34, 2400 MHz, 66.17 W, 6528 MiB
2026/08/03 12:07:13.798, 0, 35, 2400 MHz, 65.99 W, 6528 MiB
2026/08/03 12:07:14.798, 0, 34, 2400 MHz, 65.65 W, 6560 MiB
2026/08/03 12:07:15.798, 0, 34, 2400 MHz, 65.92 W, 6560 MiB
2026/08/03 12:07:16.798, 0, 34, 2400 MHz, 66.07 W, 6592 MiB
2026/08/03 12:07:17.799, 0, 34, 2400 MHz, 65.91 W, 6592 MiB
2026/08/03 12:07:18.799, 0, 34, 2400 MHz, 66.24 W, 6720 MiB
2026/08/03 12:07:19.799, 0, 34, 2400 MHz, 66.01 W, 6784 MiB
2026/08/03 12:07:20.799, 0, 34, 2400 MHz, 66.34 W, 6784 MiB
2026/08/03 12:07:21.800, 0, 34, 2400 MHz, 66.23 W, 6784 MiB
2026/08/03 12:07:22.800, 0, 34, 2400 MHz, 66.11 W, 6816 MiB
2026/08/03 12:07:23.800, 0, 34, 2400 MHz, 65.93 W, 6816 MiB
2026/08/03 12:07:24.800, 0, 34, 2400 MHz, 66.02 W, 6848 MiB
2026/08/03 12:07:25.801, 0, 34, 2400 MHz, 65.63 W, 6848 MiB
2026/08/03 12:07:26.801, 0, 34, 2407 MHz, 66.25 W, 7264 MiB
2026/08/03 12:07:27.801, 0, 34, 2400 MHz, 66.38 W, 7264 MiB
2026/08/03 12:07:28.802, 0, 34, 2400 MHz, 66.02 W, 7264 MiB
2026/08/03 12:07:29.802, 0, 34, 2400 MHz, 66.29 W, 7264 MiB
2026/08/03 12:07:30.802, 0, 34, 2400 MHz, 66.31 W, 7328 MiB
2026/08/03 12:07:31.802, 0, 34, 2400 MHz, 66.18 W, 7328 MiB
2026/08/03 12:07:32.803, 0, 34, 2400 MHz, 66.23 W, 7360 MiB
2026/08/03 12:07:33.803, 0, 34, 2400 MHz, 66.12 W, 7360 MiB
2026/08/03 12:07:34.803, 0, 34, 2400 MHz, 66.00 W, 7520 MiB
2026/08/03 12:07:35.803, 0, 34, 2400 MHz, 66.45 W, 7520 MiB
2026/08/03 12:07:36.804, 0, 34, 2400 MHz, 66.56 W, 7520 MiB
2026/08/03 12:07:37.804, 0, 34, 2400 MHz, 66.59 W, 7584 MiB
2026/08/03 12:07:38.804, 0, 34, 2400 MHz, 66.35 W, 7584 MiB
2026/08/03 12:07:39.804, 0, 34, 2407 MHz, 66.21 W, 7616 MiB
2026/08/03 12:07:40.805, 0, 34, 2400 MHz, 66.14 W, 7616 MiB
2026/08/03 12:07:41.805, 0, 34, 2407 MHz, 66.55 W, 7776 MiB
2026/08/03 12:07:42.805, 0, 34, 2400 MHz, 66.29 W, 7776 MiB
2026/08/03 12:07:43.805, 0, 34, 2400 MHz, 66.33 W, 7776 MiB
2026/08/03 12:07:44.806, 0, 34, 2400 MHz, 66.36 W, 7840 MiB
2026/08/03 12:07:45.806, 0, 34, 2400 MHz, 66.17 W, 7840 MiB
2026/08/03 12:07:46.806, 0, 34, 2400 MHz, 66.69 W, 7872 MiB
2026/08/03 12:07:47.806, 0, 34, 2400 MHz, 66.83 W, 7872 MiB
2026/08/03 12:07:48.806, 0, 34, 2400 MHz, 66.66 W, 8000 MiB
2026/08/03 12:07:49.807, 0, 34, 2400 MHz, 66.65 W, 8288 MiB
2026/08/03 12:07:50.807, 0, 34, 2400 MHz, 66.39 W, 8288 MiB
2026/08/03 12:07:51.807, 0, 34, 2400 MHz, 66.30 W, 8288 MiB
2026/08/03 12:07:52.807, 0, 34, 2400 MHz, 66.27 W, 8320 MiB
2026/08/03 12:07:53.808, 0, 34, 2400 MHz, 66.29 W, 8320 MiB
2026/08/03 12:07:54.808, 0, 34, 2407 MHz, 66.37 W, 8352 MiB
2026/08/03 12:07:55.808, 0, 34, 2400 MHz, 66.14 W, 8352 MiB
2026/08/03 12:07:56.808, 0, 34, 2407 MHz, 66.08 W, 8544 MiB
2026/08/03 12:07:57.809, 0, 34, 2400 MHz, 66.17 W, 8544 MiB
2026/08/03 12:07:58.809, 0, 34, 2400 MHz, 65.82 W, 8544 MiB
2026/08/03 12:07:59.809, 0, 34, 2400 MHz, 65.75 W, 8576 MiB
2026/08/03 12:08:00.809, 0, 34, 2400 MHz, 65.92 W, 8576 MiB
2026/08/03 12:08:01.810, 0, 34, 2400 MHz, 66.21 W, 8608 MiB
2026/08/03 12:08:02.810, 0, 34, 2400 MHz, 66.54 W, 8608 MiB
2026/08/03 12:08:03.810, 0, 34, 2400 MHz, 66.57 W, 8800 MiB
2026/08/03 12:08:04.810, 0, 34, 2400 MHz, 66.69 W, 8800 MiB
2026/08/03 12:08:05.811, 0, 34, 2400 MHz, 66.56 W, 8800 MiB
2026/08/03 12:08:06.811, 0, 34, 2400 MHz, 66.66 W, 8800 MiB
2026/08/03 12:08:07.811, 0, 34, 2400 MHz, 66.60 W, 8832 MiB
2026/08/03 12:08:08.811, 0, 34, 2400 MHz, 66.86 W, 8832 MiB
2026/08/03 12:08:09.811, 0, 34, 2400 MHz, 66.29 W, 8864 MiB
2026/08/03 12:08:10.812, 0, 34, 2400 MHz, 66.19 W, 8864 MiB
2026/08/03 12:08:11.812, 0, 34, 2407 MHz, 66.77 W, 9280 MiB
2026/08/03 12:08:12.812, 0, 34, 2400 MHz, 66.39 W, 9280 MiB
2026/08/03 12:08:13.812, 0, 34, 2400 MHz, 66.38 W, 9280 MiB
2026/08/03 12:08:14.813, 0, 34, 2400 MHz, 66.46 W, 9344 MiB
2026/08/03 12:08:15.813, 0, 34, 2400 MHz, 66.28 W, 9344 MiB
2026/08/03 12:08:16.813, 0, 34, 2400 MHz, 66.11 W, 9376 MiB
2026/08/03 12:08:17.813, 0, 34, 2400 MHz, 66.21 W, 9376 MiB
2026/08/03 12:08:18.814, 0, 34, 2400 MHz, 66.26 W, 9504 MiB
2026/08/03 12:08:19.814, 0, 34, 2400 MHz, 66.24 W, 9536 MiB
2026/08/03 12:08:20.814, 0, 34, 2400 MHz, 66.38 W, 9536 MiB
2026/08/03 12:08:21.814, 0, 34, 2400 MHz, 66.54 W, 9536 MiB
2026/08/03 12:08:22.815, 0, 34, 2400 MHz, 66.32 W, 9600 MiB
2026/08/03 12:08:23.815, 0, 34, 2400 MHz, 66.09 W, 9600 MiB
2026/08/03 12:08:24.815, 0, 34, 2400 MHz, 66.23 W, 9632 MiB
2026/08/03 12:08:25.815, 0, 34, 2400 MHz, 66.48 W, 9632 MiB
2026/08/03 12:08:26.816, 0, 34, 2400 MHz, 66.61 W, 9792 MiB
2026/08/03 12:08:27.816, 0, 34, 2400 MHz, 66.21 W, 9792 MiB
2026/08/03 12:08:28.816, 0, 34, 2400 MHz, 66.25 W, 9792 MiB
2026/08/03 12:08:29.816, 0, 34, 2400 MHz, 66.10 W, 9856 MiB
2026/08/03 12:08:30.817, 0, 34, 2400 MHz, 65.50 W, 9856 MiB
2026/08/03 12:08:31.817, 0, 34, 2407 MHz, 65.94 W, 9888 MiB
2026/08/03 12:08:32.817, 0, 34, 2400 MHz, 66.00 W, 9888 MiB
2026/08/03 12:08:33.817, 0, 34, 2400 MHz, 65.94 W, 10208 MiB
2026/08/03 12:08:34.818, 0, 34, 2400 MHz, 65.78 W, 10304 MiB
2026/08/03 12:08:35.818, 0, 34, 2400 MHz, 65.76 W, 10304 MiB
2026/08/03 12:08:36.818, 0, 34, 2400 MHz, 65.62 W, 10304 MiB
2026/08/03 12:08:37.818, 0, 34, 2400 MHz, 65.64 W, 10336 MiB
2026/08/03 12:08:38.819, 0, 34, 2400 MHz, 65.60 W, 10336 MiB
2026/08/03 12:08:39.819, 0, 34, 2400 MHz, 65.90 W, 10368 MiB
2026/08/03 12:08:40.819, 0, 34, 2400 MHz, 65.85 W, 10368 MiB
2026/08/03 12:08:41.819, 0, 34, 2400 MHz, 65.93 W, 10560 MiB
2026/08/03 12:08:42.820, 0, 34, 2400 MHz, 65.79 W, 10560 MiB
2026/08/03 12:08:43.820, 0, 34, 2400 MHz, 65.83 W, 10560 MiB
2026/08/03 12:08:44.820, 0, 34, 2400 MHz, 65.67 W, 10592 MiB
2026/08/03 12:08:45.820, 0, 34, 2400 MHz, 65.79 W, 10592 MiB
2026/08/03 12:08:46.821, 0, 34, 2407 MHz, 66.03 W, 10624 MiB
2026/08/03 12:08:47.821, 0, 34, 2400 MHz, 65.86 W, 10624 MiB
2026/08/03 12:08:48.821, 0, 34, 2400 MHz, 65.81 W, 10816 MiB
2026/08/03 12:08:49.821, 0, 34, 2400 MHz, 65.69 W, 10816 MiB
2026/08/03 12:08:50.821, 0, 34, 2400 MHz, 65.46 W, 10816 MiB
2026/08/03 12:08:51.822, 0, 34, 2400 MHz, 66.10 W, 10816 MiB
2026/08/03 12:08:52.822, 0, 34, 2400 MHz, 66.13 W, 10848 MiB
2026/08/03 12:08:53.822, 0, 34, 2400 MHz, 65.73 W, 10848 MiB
2026/08/03 12:08:54.823, 0, 34, 2400 MHz, 66.00 W, 10880 MiB
2026/08/03 12:08:55.823, 0, 34, 2400 MHz, 66.00 W, 10912 MiB
2026/08/03 12:08:56.823, 0, 34, 2407 MHz, 66.19 W, 11296 MiB
2026/08/03 12:08:57.823, 0, 34, 2400 MHz, 65.95 W, 11296 MiB
2026/08/03 12:08:58.823, 0, 34, 2400 MHz, 65.66 W, 11296 MiB
2026/08/03 12:08:59.824, 0, 34, 2400 MHz, 65.67 W, 11360 MiB
2026/08/03 12:09:00.824, 0, 34, 2400 MHz, 65.69 W, 11360 MiB
2026/08/03 12:09:01.824, 0, 34, 2407 MHz, 65.96 W, 11392 MiB
2026/08/03 12:09:02.824, 0, 34, 2400 MHz, 65.71 W, 11392 MiB
2026/08/03 12:09:03.825, 0, 34, 2400 MHz, 66.04 W, 11552 MiB
2026/08/03 12:09:04.825, 0, 34, 2400 MHz, 65.59 W, 11552 MiB
2026/08/03 12:09:05.825, 0, 34, 2400 MHz, 65.79 W, 11552 MiB
2026/08/03 12:09:06.825, 0, 34, 2400 MHz, 65.72 W, 11552 MiB
2026/08/03 12:09:07.826, 0, 34, 2400 MHz, 65.75 W, 11616 MiB
2026/08/03 12:09:08.826, 0, 34, 2400 MHz, 66.01 W, 11616 MiB
2026/08/03 12:09:09.826, 0, 34, 2400 MHz, 66.23 W, 11648 MiB
2026/08/03 12:09:10.826, 0, 34, 2400 MHz, 66.14 W, 11648 MiB
2026/08/03 12:09:11.827, 0, 34, 2400 MHz, 66.18 W, 11808 MiB
2026/08/03 12:09:12.827, 0, 34, 2400 MHz, 66.08 W, 11808 MiB
2026/08/03 12:09:13.827, 0, 34, 2400 MHz, 66.35 W, 11808 MiB
2026/08/03 12:09:14.827, 0, 34, 2400 MHz, 66.44 W, 11872 MiB
2026/08/03 12:09:15.828, 0, 34, 2400 MHz, 65.97 W, 11872 MiB
2026/08/03 12:09:16.828, 0, 34, 2400 MHz, 65.97 W, 11904 MiB
2026/08/03 12:09:17.828, 0, 34, 2400 MHz, 65.94 W, 11904 MiB
2026/08/03 12:09:18.828, 0, 34, 2407 MHz, 66.35 W, 12320 MiB
2026/08/03 12:09:19.829, 0, 34, 2400 MHz, 66.02 W, 12320 MiB
2026/08/03 12:09:20.829, 0, 34, 2400 MHz, 65.78 W, 12320 MiB
2026/08/03 12:09:21.829, 0, 34, 2400 MHz, 65.95 W, 12320 MiB
2026/08/03 12:09:22.829, 0, 34, 2400 MHz, 65.91 W, 12352 MiB
2026/08/03 12:09:23.830, 0, 34, 2400 MHz, 66.05 W, 12352 MiB
2026/08/03 12:09:24.830, 0, 34, 2400 MHz, 66.10 W, 12384 MiB
2026/08/03 12:09:25.830, 0, 34, 2400 MHz, 66.05 W, 12416 MiB
2026/08/03 12:09:26.830, 0, 34, 2400 MHz, 66.01 W, 12576 MiB
2026/08/03 12:09:27.830, 0, 34, 2400 MHz, 65.67 W, 12576 MiB
2026/08/03 12:09:28.831, 0, 34, 2400 MHz, 65.65 W, 12576 MiB
2026/08/03 12:09:29.831, 0, 34, 2400 MHz, 65.82 W, 12608 MiB
2026/08/03 12:09:30.831, 0, 34, 2400 MHz, 65.86 W, 12608 MiB
2026/08/03 12:09:31.831, 0, 34, 2407 MHz, 65.92 W, 12640 MiB
2026/08/03 12:09:32.832, 0, 34, 2400 MHz, 65.94 W, 12640 MiB
2026/08/03 12:09:33.832, 0, 34, 2407 MHz, 65.36 W, 12800 MiB
2026/08/03 12:09:34.832, 0, 34, 2400 MHz, 65.83 W, 12800 MiB
2026/08/03 12:09:35.832, 0, 34, 2400 MHz, 65.68 W, 12800 MiB
2026/08/03 12:09:36.833, 0, 34, 2400 MHz, 65.69 W, 12864 MiB
2026/08/03 12:09:37.833, 0, 34, 2400 MHz, 65.23 W, 12864 MiB
2026/08/03 12:09:38.833, 0, 34, 2400 MHz, 65.49 W, 12896 MiB
2026/08/03 12:09:39.833, 0, 34, 2400 MHz, 65.82 W, 12896 MiB
2026/08/03 12:09:40.834, 0, 34, 2400 MHz, 65.82 W, 13024 MiB
2026/08/03 12:09:41.834, 0, 34, 2400 MHz, 65.97 W, 13312 MiB
2026/08/03 12:09:42.834, 0, 34, 2400 MHz, 66.01 W, 13312 MiB
2026/08/03 12:09:43.834, 0, 34, 2400 MHz, 66.03 W, 13312 MiB
2026/08/03 12:09:44.835, 0, 34, 2400 MHz, 65.65 W, 13376 MiB
2026/08/03 12:09:45.835, 0, 34, 2400 MHz, 65.26 W, 13376 MiB
2026/08/03 12:09:46.835, 0, 34, 2407 MHz, 65.86 W, 13408 MiB
2026/08/03 12:09:47.835, 0, 34, 2400 MHz, 65.75 W, 13408 MiB
2026/08/03 12:09:48.836, 0, 34, 2407 MHz, 65.39 W, 13568 MiB
2026/08/03 12:09:49.836, 0, 34, 2400 MHz, 65.76 W, 13568 MiB
2026/08/03 12:09:50.836, 0, 34, 2400 MHz, 65.99 W, 13568 MiB
2026/08/03 12:09:51.836, 0, 34, 2400 MHz, 66.02 W, 13632 MiB
2026/08/03 12:09:52.836, 0, 34, 2400 MHz, 66.14 W, 13632 MiB
2026/08/03 12:09:53.837, 0, 34, 2400 MHz, 65.98 W, 13632 MiB
2026/08/03 12:09:54.837, 0, 34, 2400 MHz, 65.42 W, 13632 MiB
2026/08/03 12:09:55.837, 0, 34, 2400 MHz, 65.47 W, 13728 MiB
2026/08/03 12:09:56.837, 0, 34, 2400 MHz, 66.03 W, 13824 MiB
2026/08/03 12:09:57.838, 0, 34, 2400 MHz, 65.56 W, 13824 MiB
2026/08/03 12:09:58.838, 0, 34, 2400 MHz, 66.26 W, 13824 MiB
2026/08/03 12:09:59.838, 0, 34, 2400 MHz, 65.99 W, 13856 MiB
2026/08/03 12:10:00.838, 0, 34, 2400 MHz, 65.53 W, 13856 MiB
2026/08/03 12:10:01.839, 0, 34, 2400 MHz, 65.99 W, 13888 MiB
2026/08/03 12:10:02.839, 0, 34, 2400 MHz, 66.21 W, 13888 MiB
2026/08/03 12:10:03.839, 0, 34, 2407 MHz, 66.31 W, 14304 MiB
2026/08/03 12:10:04.840, 0, 34, 2400 MHz, 65.57 W, 14304 MiB
2026/08/03 12:10:05.840, 0, 34, 2400 MHz, 65.68 W, 14304 MiB
2026/08/03 12:10:06.840, 0, 34, 2400 MHz, 65.46 W, 14304 MiB
2026/08/03 12:10:07.840, 0, 34, 2400 MHz, 65.82 W, 14368 MiB
2026/08/03 12:10:08.841, 0, 34, 2400 MHz, 65.67 W, 14368 MiB
2026/08/03 12:10:09.841, 0, 34, 2400 MHz, 65.65 W, 14400 MiB
2026/08/03 12:10:10.842, 0, 34, 2400 MHz, 66.00 W, 14400 MiB
2026/08/03 12:10:11.842, 0, 34, 2400 MHz, 66.32 W, 14560 MiB
2026/08/03 12:10:12.842, 0, 34, 2400 MHz, 66.10 W, 14560 MiB
2026/08/03 12:10:13.843, 0, 34, 2400 MHz, 66.12 W, 14560 MiB
2026/08/03 12:10:14.843, 0, 34, 2400 MHz, 65.92 W, 14624 MiB
2026/08/03 12:10:15.843, 0, 34, 2400 MHz, 66.01 W, 14624 MiB
2026/08/03 12:10:16.843, 0, 34, 2400 MHz, 66.10 W, 14656 MiB
2026/08/03 12:10:17.844, 0, 34, 2400 MHz, 66.00 W, 14656 MiB
2026/08/03 12:10:18.844, 0, 34, 2407 MHz, 66.09 W, 14816 MiB
2026/08/03 12:10:19.844, 0, 34, 2400 MHz, 65.87 W, 14816 MiB
2026/08/03 12:10:20.844, 0, 34, 2400 MHz, 65.95 W, 14816 MiB
2026/08/03 12:10:21.845, 0, 34, 2400 MHz, 65.93 W, 14880 MiB
