epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790194425902,17203,0,0,0,0,0,0
1790194426152,17203,0,0,0,0,0,0
1790194426402,17203,0,0,0,0,0,0
1790194426652,17203,0,0,0,0,0,0
1790194426902,17459,0,0,0,0,0,0
1790194427152,18323,0,0,0,0,0,0
1790194427402,18323,82761285632,17914203332,18589155328,0,0,0
1790194427652,18323,82761285632,17914203332,18589155328,0,0,0
1790194427902,18323,82761285632,17914203332,18589155328,0,0,0
1790194428152,18323,82761285632,17914203332,18589155328,0,0,0
1790194428402,18323,82761285632,17914203332,18589155328,0,0,0
1790194428652,18323,82761285632,17914203332,18589155328,0,0,0
1790194428902,18323,82761285632,17914203332,18589155328,0,0,0
1790194429152,18323,82761285632,17914203332,18589155328,0,0,0
1790194429402,19731,82761285632,17914203332,18589155328,0,0,0
1790194429652,19731,82761285632,17914203332,18589155328,0,0,0
1790194429902,20051,82761285632,17914203332,18589155328,0,0,0
1790194430152,20051,82761285632,17914203332,18589155328,0,0,0
1790194430402,20051,82761285632,17914203332,18589155328,0,0,0
1790194430652,20051,82761285632,17914203332,18589155328,0,0,0
1790194430902,20051,82761285632,17914203332,18589155328,0,0,0
1790194431152,20051,82761285632,17914203332,18589155328,0,0,0
1790194431402,20051,82761285632,17914203332,18589155328,0,0,0
1790194431652,20051,82761285632,17914203332,18589155328,0,0,0
1790194431902,20051,82761285632,17914203332,18589155328,0,0,0
1790194432152,20051,82761285632,17914203332,18589155328,0,0,0
1790194432402,20051,82761285632,17914203332,18589155328,0,0,0
1790194432652,20051,82761285632,17914203332,18589155328,0,0,0
1790194432902,20051,82761285632,17914203332,18589155328,0,0,0
1790194433152,20051,82761285632,17914203332,18589155328,0,0,0
1790194433402,20051,82761285632,17914203332,18589155328,0,0,0
1790194433652,21491,80949346304,19755056328,20401094656,0,0,202348544
1790194433902,21491,80949346304,19755056328,20401094656,0,0,202348544
1790194434152,21619,80949346304,19755056328,20401094656,0,0,202348544
1790194434402,21779,80949346304,19755056328,20401094656,0,0,202348544
1790194434652,21779,80949346304,19755056328,20401094656,0,0,202348544
1790194434902,21779,80949346304,19755056328,20401094656,0,0,202348544
1790194435152,21779,80949346304,19755056328,20401094656,0,0,202348544
1790194435402,21779,80949346304,19755056328,20401094656,0,0,202348544
1790194435652,21779,80949346304,19755056328,20401094656,0,0,202348544
1790194435902,21779,80949346304,19755056328,20401094656,0,0,202348544
1790194436152,21779,80949346304,19755056328,20401094656,0,0,202348544
1790194436402,21779,80949346304,19755056328,20401094656,0,0,202348544
1790194436652,22643,79137406976,20939202888,22213033984,0,0,404697088
1790194436902,22643,79137406976,20939202888,22213033984,0,0,404697088
1790194437152,22931,79137406976,20939202888,22213033984,0,0,404697088
1790194437402,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790194437652,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790194437902,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790194438152,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790194438402,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790194438652,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790194438902,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790194439152,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790194439402,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790194439652,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790194439902,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790194440152,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790194440402,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790194440652,22931,77929447424,22754397388,23420993536,2211827624,1,607045632
1790194440902,22931,77929447424,21128751816,23420993536,0,0,607045632
1790194441152,22931,77929447424,21128751816,23420993536,0,0,607045632
1790194441402,23091,77929447424,21128751816,23420993536,0,0,607045632
1790194441652,23091,77929447424,21128751816,23420993536,0,0,607045632
1790194441902,23091,77929447424,21128751816,23420993536,0,0,607045632
1790194442152,23091,77929447424,21128751816,23420993536,0,0,607045632
1790194442402,23091,77929447424,21128751816,23420993536,0,0,607045632
1790194442652,23091,77929447424,21128751816,23420993536,0,0,607045632
1790194442902,23091,77929447424,21128751816,23420993536,0,0,607045632
1790194443152,23091,77929447424,21128751816,23420993536,0,0,607045632
1790194443402,23091,77929447424,21128751816,23420993536,0,0,607045632
1790194443652,23091,77929447424,21128751816,23420993536,0,0,607045632
1790194443902,23091,77929447424,21128751816,23420993536,0,0,607045632
1790194444152,23091,77929447424,21128751816,23420993536,0,0,607045632
1790194444402,23091,77929447424,21128751816,23420993536,0,0,607045632
1790194444652,23091,77761675264,21331180104,23588765696,0,0,809394176
1790194444902,23091,77761675264,21331180104,23588765696,0,0,809394176
1790194445152,23283,77761675264,21331180104,23588765696,0,0,809394176
