2026-09-22T04:27:26.23798695Z | 1413 MiB, 22572 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;
2026-09-22T04:29:33.201903401Z | 19564 MiB, 4420 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;314701, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 18146 MiB;
2026-09-22T04:29:34.255356297Z | 22412 MiB, 1572 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;314701, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20994 MiB;
2026-09-22T04:29:35.311912414Z | 22412 MiB, 1572 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;314701, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20994 MiB;
2026-09-22T04:29:36.372974597Z | 22412 MiB, 1572 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;314701, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20994 MiB;
2026-09-22T04:29:37.428150287Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;314701, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:29:38.495529610Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;314701, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:29:39.559503423Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;314701, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:29:40.635531891Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;314701, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:29:41.701195191Z | 22444 MiB, 1540 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;314701, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 21026 MiB;
2026-09-22T04:29:42.756233939Z | 21964 MiB, 2020 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;314701, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20546 MiB;
2026-09-22T04:29:43.817438457Z | 21580 MiB, 2404 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;314701, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20162 MiB;
2026-09-22T04:29:44.875585099Z | 21580 MiB, 2404 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;314701, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 20162 MiB;
2026-09-22T04:29:45.936797961Z | 21164 MiB, 2820 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;314701, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 19746 MiB;
2026-09-22T04:29:47.1547169Z | 21004 MiB, 2980 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;314701, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 19586 MiB;
2026-09-22T04:29:48.82087297Z | 21004 MiB, 2980 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;314701, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 19586 MiB;
2026-09-22T04:29:49.145347481Z | 20588 MiB, 3396 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;314701, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 19170 MiB;
2026-09-22T04:29:50.214424422Z | 20524 MiB, 3460 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;314701, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 19106 MiB;
2026-09-22T04:29:51.275833476Z | 20268 MiB, 3716 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;314701, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 18850 MiB;
2026-09-22T04:29:52.341459285Z | 20588 MiB, 3396 MiB | 4125675, /home/avifenesh/projects/colbert-2/.venv/bin/python, 1390 MiB;314701, /home/avifenesh/projects/wt-spill-b/target/release/memra-server, 19170 MiB;
