memra-engine	0.81.2
memra-gguf	0.81.2
memra-kv	0.81.2
memra-lanes	0.81.2
memra-runtime	0.81.2
memra-sampling	0.81.2
memra-server	0.81.2
memra-tokenizer	0.81.2
memra-validate	0.81.2
