3511,200,ok,idle,""
5559,200,ok,idle,""
7609,200,ok,idle,""
9658,200,ok,idle,""
9908,200,ok,idle,""
10156,200,ok,idle,""
10405,200,ok,idle,""
10655,200,ok,idle,""
10904,200,ok,idle,""
11154,200,ok,idle,""
11403,200,ok,idle,""
11652,200,ok,idle,""
11903,200,ok,idle,""
12152,200,ok,idle,""
12401,200,ok,idle,""
12652,503,unhealthy,idle,"nvidia-smi did not answer within 2s — GPU/driver wedge"
20702,503,unhealthy,idle,"nvidia-smi did not answer within 2s — GPU/driver wedge"
