timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], memory.used [MiB]
2026/08/03 11:09:00.069, 1, 66, 2827 MHz, 439.52 W, 31136 MiB
2026/08/03 11:09:01.069, 0, 63, 2887 MHz, 438.45 W, 31232 MiB
2026/08/03 11:09:01.069, 1, 65, 2827 MHz, 439.80 W, 31136 MiB
2026/08/03 11:09:02.069, 0, 63, 2887 MHz, 440.69 W, 31232 MiB
2026/08/03 11:09:02.069, 1, 65, 2827 MHz, 438.22 W, 31136 MiB
2026/08/03 11:09:03.070, 0, 63, 2887 MHz, 439.03 W, 31232 MiB
2026/08/03 11:09:03.070, 1, 65, 2827 MHz, 439.60 W, 31136 MiB
2026/08/03 11:09:04.070, 0, 63, 2887 MHz, 439.85 W, 31232 MiB
2026/08/03 11:09:04.070, 1, 65, 2827 MHz, 439.05 W, 31136 MiB
2026/08/03 11:09:05.070, 0, 63, 2887 MHz, 439.93 W, 31232 MiB
2026/08/03 11:09:05.071, 1, 65, 2827 MHz, 437.93 W, 31136 MiB
2026/08/03 11:09:06.071, 0, 63, 2887 MHz, 438.17 W, 31232 MiB
2026/08/03 11:09:06.071, 1, 65, 2827 MHz, 439.39 W, 31136 MiB
2026/08/03 11:09:07.071, 0, 63, 2887 MHz, 439.72 W, 31232 MiB
2026/08/03 11:09:07.071, 1, 65, 2827 MHz, 438.01 W, 31136 MiB
2026/08/03 11:09:08.071, 0, 63, 2887 MHz, 439.42 W, 31232 MiB
2026/08/03 11:09:08.071, 1, 65, 2827 MHz, 439.56 W, 31136 MiB
2026/08/03 11:09:09.072, 0, 63, 2887 MHz, 438.19 W, 31232 MiB
2026/08/03 11:09:09.072, 1, 65, 2827 MHz, 439.68 W, 31136 MiB
2026/08/03 11:09:10.072, 0, 63, 2887 MHz, 439.67 W, 31232 MiB
2026/08/03 11:09:10.072, 1, 65, 2827 MHz, 438.11 W, 31136 MiB
2026/08/03 11:09:11.072, 0, 63, 2887 MHz, 438.50 W, 31232 MiB
2026/08/03 11:09:11.072, 1, 65, 2827 MHz, 439.43 W, 31136 MiB
2026/08/03 11:09:12.073, 0, 63, 2887 MHz, 440.24 W, 31232 MiB
2026/08/03 11:09:12.073, 1, 65, 2827 MHz, 437.75 W, 31136 MiB
2026/08/03 11:09:13.073, 0, 63, 2887 MHz, 440.13 W, 31232 MiB
2026/08/03 11:09:13.073, 1, 65, 2827 MHz, 437.66 W, 31136 MiB
2026/08/03 11:09:14.073, 0, 63, 2887 MHz, 438.61 W, 31232 MiB
2026/08/03 11:09:14.073, 1, 65, 2827 MHz, 439.22 W, 31136 MiB
2026/08/03 11:09:15.074, 0, 63, 2887 MHz, 439.89 W, 31232 MiB
2026/08/03 11:09:15.074, 1, 65, 2827 MHz, 437.92 W, 31136 MiB
2026/08/03 11:09:16.074, 0, 63, 2887 MHz, 439.90 W, 31232 MiB
2026/08/03 11:09:16.074, 1, 65, 2827 MHz, 439.79 W, 31136 MiB
2026/08/03 11:09:17.074, 0, 63, 2887 MHz, 438.46 W, 31232 MiB
2026/08/03 11:09:17.074, 1, 65, 2827 MHz, 439.73 W, 31136 MiB
2026/08/03 11:09:18.075, 0, 63, 2887 MHz, 439.89 W, 31232 MiB
2026/08/03 11:09:18.075, 1, 65, 2827 MHz, 437.98 W, 31136 MiB
2026/08/03 11:09:19.075, 0, 63, 2887 MHz, 438.79 W, 31232 MiB
2026/08/03 11:09:19.075, 1, 65, 2827 MHz, 439.41 W, 31136 MiB
2026/08/03 11:09:20.075, 0, 63, 2887 MHz, 439.25 W, 31232 MiB
2026/08/03 11:09:20.075, 1, 65, 2827 MHz, 437.92 W, 31136 MiB
2026/08/03 11:09:21.075, 0, 63, 2887 MHz, 430.59 W, 31232 MiB
2026/08/03 11:09:21.076, 1, 65, 2827 MHz, 438.04 W, 31136 MiB
2026/08/03 11:09:22.076, 0, 63, 2887 MHz, 438.91 W, 31232 MiB
2026/08/03 11:09:22.076, 1, 65, 2827 MHz, 429.03 W, 31136 MiB
2026/08/03 11:09:23.076, 0, 63, 2887 MHz, 440.12 W, 31232 MiB
2026/08/03 11:09:23.076, 1, 65, 2827 MHz, 437.42 W, 31136 MiB
2026/08/03 11:09:24.076, 0, 63, 2887 MHz, 439.08 W, 31232 MiB
2026/08/03 11:09:24.077, 1, 65, 2827 MHz, 439.21 W, 31136 MiB
2026/08/03 11:09:25.077, 0, 63, 2887 MHz, 440.20 W, 31232 MiB
2026/08/03 11:09:25.077, 1, 65, 2827 MHz, 439.20 W, 31136 MiB
2026/08/03 11:09:26.077, 0, 63, 2887 MHz, 439.90 W, 31232 MiB
2026/08/03 11:09:26.077, 1, 65, 2827 MHz, 438.17 W, 31136 MiB
2026/08/03 11:09:27.077, 0, 63, 2887 MHz, 438.18 W, 31232 MiB
2026/08/03 11:09:27.078, 1, 65, 2827 MHz, 439.45 W, 31136 MiB
2026/08/03 11:09:28.078, 0, 63, 2887 MHz, 440.19 W, 31232 MiB
2026/08/03 11:09:28.078, 1, 65, 2827 MHz, 437.06 W, 31136 MiB
2026/08/03 11:09:29.078, 0, 63, 2887 MHz, 440.14 W, 31232 MiB
2026/08/03 11:09:29.078, 1, 65, 2827 MHz, 439.05 W, 31136 MiB
2026/08/03 11:09:30.078, 0, 63, 2887 MHz, 438.49 W, 31232 MiB
2026/08/03 11:09:30.079, 1, 65, 2827 MHz, 439.14 W, 31136 MiB
2026/08/03 11:09:31.079, 0, 63, 2887 MHz, 439.96 W, 31232 MiB
2026/08/03 11:09:31.079, 1, 65, 2827 MHz, 438.26 W, 31136 MiB
2026/08/03 11:09:32.079, 0, 63, 2887 MHz, 439.35 W, 31232 MiB
2026/08/03 11:09:32.079, 1, 65, 2827 MHz, 439.48 W, 31136 MiB
2026/08/03 11:09:33.079, 0, 63, 2887 MHz, 441.24 W, 31232 MiB
2026/08/03 11:09:33.079, 1, 65, 2827 MHz, 439.47 W, 31136 MiB
2026/08/03 11:09:34.080, 0, 63, 2887 MHz, 440.64 W, 31232 MiB
2026/08/03 11:09:34.080, 1, 65, 2827 MHz, 437.88 W, 31136 MiB
2026/08/03 11:09:35.080, 0, 63, 2887 MHz, 439.18 W, 31232 MiB
2026/08/03 11:09:35.080, 1, 65, 2827 MHz, 439.06 W, 31136 MiB
2026/08/03 11:09:36.080, 0, 63, 2887 MHz, 440.26 W, 31232 MiB
2026/08/03 11:09:36.080, 1, 65, 2827 MHz, 438.27 W, 31136 MiB
2026/08/03 11:09:37.081, 0, 63, 2887 MHz, 439.94 W, 31232 MiB
2026/08/03 11:09:37.081, 1, 65, 2827 MHz, 439.91 W, 31136 MiB
2026/08/03 11:09:38.081, 0, 63, 2887 MHz, 438.68 W, 31232 MiB
2026/08/03 11:09:38.081, 1, 65, 2827 MHz, 440.00 W, 31136 MiB
2026/08/03 11:09:39.081, 0, 63, 2887 MHz, 440.06 W, 31232 MiB
2026/08/03 11:09:39.081, 1, 65, 2827 MHz, 438.31 W, 31136 MiB
2026/08/03 11:09:40.082, 0, 63, 2887 MHz, 438.74 W, 31232 MiB
2026/08/03 11:09:40.082, 1, 65, 2827 MHz, 439.88 W, 31136 MiB
2026/08/03 11:09:41.082, 0, 63, 2887 MHz, 440.08 W, 31232 MiB
2026/08/03 11:09:41.082, 1, 65, 2827 MHz, 439.30 W, 31136 MiB
2026/08/03 11:09:42.082, 0, 63, 2887 MHz, 440.08 W, 31232 MiB
2026/08/03 11:09:42.082, 1, 65, 2827 MHz, 437.81 W, 31136 MiB
2026/08/03 11:09:43.082, 0, 63, 2887 MHz, 436.06 W, 31232 MiB
2026/08/03 11:09:43.083, 1, 65, 2827 MHz, 438.76 W, 31136 MiB
2026/08/03 11:09:44.083, 0, 63, 2887 MHz, 440.69 W, 31232 MiB
2026/08/03 11:09:44.083, 1, 65, 2827 MHz, 435.80 W, 31136 MiB
2026/08/03 11:09:45.083, 0, 63, 2887 MHz, 439.04 W, 31232 MiB
2026/08/03 11:09:45.083, 1, 65, 2827 MHz, 439.35 W, 31136 MiB
2026/08/03 11:09:46.083, 0, 63, 2887 MHz, 439.24 W, 31232 MiB
2026/08/03 11:09:46.084, 1, 65, 2827 MHz, 438.56 W, 31136 MiB
2026/08/03 11:09:47.084, 0, 63, 2887 MHz, 440.11 W, 31232 MiB
2026/08/03 11:09:47.084, 1, 65, 2827 MHz, 438.07 W, 31136 MiB
2026/08/03 11:09:48.084, 0, 63, 2887 MHz, 439.57 W, 31232 MiB
2026/08/03 11:09:48.084, 1, 65, 2827 MHz, 439.03 W, 31136 MiB
2026/08/03 11:09:49.084, 0, 63, 2887 MHz, 440.92 W, 31232 MiB
2026/08/03 11:09:49.085, 1, 65, 2827 MHz, 439.39 W, 31136 MiB
2026/08/03 11:09:50.085, 0, 63, 2887 MHz, 440.43 W, 31232 MiB
2026/08/03 11:09:50.085, 1, 65, 2827 MHz, 437.56 W, 31136 MiB
2026/08/03 11:09:51.085, 0, 63, 2887 MHz, 439.44 W, 31232 MiB
2026/08/03 11:09:51.085, 1, 65, 2827 MHz, 439.13 W, 31136 MiB
2026/08/03 11:09:52.085, 0, 63, 2887 MHz, 440.41 W, 31232 MiB
2026/08/03 11:09:52.085, 1, 65, 2827 MHz, 438.01 W, 31136 MiB
2026/08/03 11:09:53.086, 0, 63, 2887 MHz, 439.12 W, 31232 MiB
2026/08/03 11:09:53.086, 1, 65, 2827 MHz, 438.86 W, 31136 MiB
2026/08/03 11:09:54.086, 0, 63, 2887 MHz, 441.03 W, 31232 MiB
2026/08/03 11:09:54.086, 1, 65, 2827 MHz, 438.72 W, 31136 MiB
2026/08/03 11:09:55.086, 0, 63, 2887 MHz, 439.94 W, 31232 MiB
2026/08/03 11:09:55.087, 1, 65, 2827 MHz, 437.45 W, 31136 MiB
2026/08/03 11:09:56.087, 0, 63, 2887 MHz, 438.70 W, 31232 MiB
2026/08/03 11:09:56.087, 1, 65, 2827 MHz, 439.13 W, 31136 MiB
2026/08/03 11:09:57.087, 0, 63, 2887 MHz, 440.15 W, 31232 MiB
2026/08/03 11:09:57.087, 1, 65, 2827 MHz, 438.87 W, 31136 MiB
2026/08/03 11:09:58.087, 0, 63, 2887 MHz, 440.56 W, 31232 MiB
2026/08/03 11:09:58.088, 1, 65, 2827 MHz, 438.02 W, 31136 MiB
2026/08/03 11:09:59.088, 0, 63, 2887 MHz, 438.74 W, 31232 MiB
2026/08/03 11:09:59.088, 1, 65, 2827 MHz, 439.54 W, 31136 MiB
2026/08/03 11:10:00.088, 0, 63, 2887 MHz, 440.05 W, 31232 MiB
2026/08/03 11:10:00.088, 1, 65, 2827 MHz, 438.10 W, 31136 MiB
2026/08/03 11:10:01.088, 0, 63, 2887 MHz, 438.42 W, 31232 MiB
2026/08/03 11:10:01.088, 1, 65, 2827 MHz, 439.08 W, 31136 MiB
2026/08/03 11:10:02.089, 0, 63, 2887 MHz, 439.88 W, 31232 MiB
2026/08/03 11:10:02.089, 1, 65, 2827 MHz, 439.23 W, 31136 MiB
2026/08/03 11:10:03.089, 0, 63, 2887 MHz, 439.71 W, 31232 MiB
2026/08/03 11:10:03.089, 1, 65, 2827 MHz, 437.57 W, 31136 MiB
2026/08/03 11:10:04.090, 0, 63, 2887 MHz, 438.49 W, 31232 MiB
2026/08/03 11:10:04.090, 1, 65, 2827 MHz, 438.91 W, 31136 MiB
2026/08/03 11:10:05.090, 0, 63, 2887 MHz, 439.86 W, 31232 MiB
2026/08/03 11:10:05.090, 1, 65, 2827 MHz, 439.35 W, 31136 MiB
2026/08/03 11:10:06.090, 0, 63, 2887 MHz, 439.83 W, 31232 MiB
2026/08/03 11:10:06.091, 1, 65, 2827 MHz, 437.98 W, 31136 MiB
2026/08/03 11:10:07.091, 0, 63, 2887 MHz, 438.13 W, 31232 MiB
2026/08/03 11:10:07.091, 1, 65, 2827 MHz, 439.24 W, 31136 MiB
2026/08/03 11:10:08.091, 0, 63, 2887 MHz, 439.69 W, 31232 MiB
2026/08/03 11:10:08.091, 1, 65, 2827 MHz, 437.45 W, 31136 MiB
2026/08/03 11:10:09.091, 0, 63, 2887 MHz, 438.42 W, 31232 MiB
2026/08/03 11:10:09.091, 1, 65, 2827 MHz, 438.68 W, 31136 MiB
2026/08/03 11:10:10.092, 0, 63, 2887 MHz, 440.43 W, 31232 MiB
2026/08/03 11:10:10.092, 1, 65, 2827 MHz, 438.96 W, 31136 MiB
2026/08/03 11:10:11.092, 0, 63, 2887 MHz, 440.01 W, 31232 MiB
2026/08/03 11:10:11.092, 1, 65, 2827 MHz, 437.15 W, 31136 MiB
2026/08/03 11:10:12.092, 0, 63, 2887 MHz, 439.01 W, 31232 MiB
2026/08/03 11:10:12.092, 1, 65, 2827 MHz, 438.48 W, 31136 MiB
2026/08/03 11:10:13.093, 0, 63, 2887 MHz, 439.91 W, 31232 MiB
2026/08/03 11:10:13.093, 1, 65, 2827 MHz, 438.16 W, 31136 MiB
2026/08/03 11:10:14.093, 0, 63, 2887 MHz, 438.80 W, 31232 MiB
2026/08/03 11:10:14.093, 1, 65, 2827 MHz, 437.33 W, 31136 MiB
2026/08/03 11:10:15.093, 0, 63, 2887 MHz, 440.23 W, 31232 MiB
2026/08/03 11:10:15.093, 1, 65, 2827 MHz, 438.75 W, 31136 MiB
2026/08/03 11:10:16.094, 0, 63, 2887 MHz, 440.56 W, 31232 MiB
2026/08/03 11:10:16.094, 1, 65, 2827 MHz, 437.21 W, 31136 MiB
2026/08/03 11:10:17.094, 0, 63, 2887 MHz, 438.88 W, 31232 MiB
2026/08/03 11:10:17.094, 1, 65, 2827 MHz, 439.02 W, 31136 MiB
2026/08/03 11:10:18.094, 0, 63, 2887 MHz, 440.02 W, 31232 MiB
2026/08/03 11:10:18.094, 1, 65, 2827 MHz, 438.85 W, 31136 MiB
2026/08/03 11:10:19.094, 0, 63, 2887 MHz, 439.79 W, 31232 MiB
2026/08/03 11:10:19.095, 1, 65, 2827 MHz, 437.92 W, 31136 MiB
2026/08/03 11:10:20.095, 0, 63, 2887 MHz, 438.79 W, 31232 MiB
2026/08/03 11:10:20.095, 1, 65, 2827 MHz, 439.03 W, 31136 MiB
2026/08/03 11:10:21.095, 0, 63, 2887 MHz, 440.04 W, 31232 MiB
2026/08/03 11:10:21.095, 1, 65, 2827 MHz, 437.85 W, 31136 MiB
2026/08/03 11:10:22.096, 0, 63, 2887 MHz, 438.96 W, 31232 MiB
2026/08/03 11:10:22.096, 1, 65, 2827 MHz, 439.18 W, 31136 MiB
2026/08/03 11:10:23.096, 0, 63, 2887 MHz, 440.31 W, 31232 MiB
2026/08/03 11:10:23.096, 1, 65, 2827 MHz, 438.82 W, 31136 MiB
2026/08/03 11:10:24.097, 0, 63, 2887 MHz, 440.30 W, 31232 MiB
2026/08/03 11:10:24.097, 1, 65, 2827 MHz, 437.97 W, 31136 MiB
2026/08/03 11:10:25.097, 0, 63, 2887 MHz, 438.74 W, 31232 MiB
2026/08/03 11:10:25.097, 1, 65, 2827 MHz, 438.65 W, 31136 MiB
2026/08/03 11:10:26.097, 0, 63, 2887 MHz, 440.80 W, 31232 MiB
2026/08/03 11:10:26.098, 1, 65, 2827 MHz, 438.70 W, 31136 MiB
2026/08/03 11:10:27.098, 0, 63, 2887 MHz, 440.55 W, 31232 MiB
2026/08/03 11:10:27.098, 1, 65, 2827 MHz, 437.58 W, 31136 MiB
2026/08/03 11:10:28.098, 0, 63, 2887 MHz, 439.34 W, 31232 MiB
2026/08/03 11:10:28.099, 1, 65, 2827 MHz, 438.18 W, 31136 MiB
2026/08/03 11:10:29.099, 0, 63, 2887 MHz, 440.86 W, 31232 MiB
2026/08/03 11:10:29.099, 1, 65, 2827 MHz, 437.52 W, 31136 MiB
2026/08/03 11:10:30.099, 0, 63, 2887 MHz, 439.20 W, 31232 MiB
2026/08/03 11:10:30.100, 1, 65, 2827 MHz, 437.81 W, 31136 MiB
2026/08/03 11:10:31.100, 0, 63, 2887 MHz, 440.77 W, 31232 MiB
2026/08/03 11:10:31.100, 1, 65, 2827 MHz, 439.08 W, 31136 MiB
2026/08/03 11:10:32.100, 0, 63, 2887 MHz, 440.31 W, 31232 MiB
2026/08/03 11:10:32.100, 1, 65, 2827 MHz, 437.55 W, 31136 MiB
2026/08/03 11:10:33.101, 0, 63, 2887 MHz, 438.93 W, 31232 MiB
2026/08/03 11:10:33.101, 1, 65, 2827 MHz, 438.92 W, 31136 MiB
2026/08/03 11:10:34.101, 0, 63, 2887 MHz, 440.35 W, 31232 MiB
2026/08/03 11:10:34.101, 1, 65, 2827 MHz, 438.91 W, 31136 MiB
2026/08/03 11:10:35.102, 0, 63, 2887 MHz, 438.95 W, 31232 MiB
2026/08/03 11:10:35.102, 1, 65, 2827 MHz, 437.78 W, 31136 MiB
2026/08/03 11:10:36.102, 0, 63, 2887 MHz, 439.22 W, 31232 MiB
2026/08/03 11:10:36.102, 1, 65, 2827 MHz, 439.09 W, 31136 MiB
2026/08/03 11:10:37.102, 0, 63, 2887 MHz, 440.55 W, 31232 MiB
2026/08/03 11:10:37.103, 1, 65, 2827 MHz, 437.38 W, 31136 MiB
2026/08/03 11:10:38.103, 0, 63, 2887 MHz, 439.97 W, 31232 MiB
2026/08/03 11:10:38.104, 1, 65, 2827 MHz, 438.09 W, 31136 MiB
2026/08/03 11:10:39.104, 0, 63, 2887 MHz, 434.70 W, 31232 MiB
2026/08/03 11:10:39.104, 1, 65, 2827 MHz, 426.01 W, 31136 MiB
2026/08/03 11:10:40.105, 0, 63, 2887 MHz, 439.95 W, 31232 MiB
2026/08/03 11:10:40.105, 1, 65, 2827 MHz, 437.51 W, 31136 MiB
2026/08/03 11:10:41.105, 0, 63, 2887 MHz, 439.08 W, 31232 MiB
2026/08/03 11:10:41.105, 1, 65, 2827 MHz, 438.96 W, 31136 MiB
2026/08/03 11:10:42.106, 0, 63, 2887 MHz, 439.95 W, 31232 MiB
2026/08/03 11:10:42.106, 1, 65, 2827 MHz, 439.26 W, 31136 MiB
2026/08/03 11:10:43.106, 0, 63, 2887 MHz, 438.74 W, 31232 MiB
2026/08/03 11:10:43.106, 1, 65, 2827 MHz, 437.65 W, 31136 MiB
2026/08/03 11:10:44.107, 0, 63, 2887 MHz, 440.09 W, 31232 MiB
2026/08/03 11:10:44.107, 1, 65, 2827 MHz, 439.03 W, 31136 MiB
2026/08/03 11:10:45.107, 0, 63, 2887 MHz, 439.99 W, 31232 MiB
2026/08/03 11:10:45.107, 1, 65, 2827 MHz, 438.01 W, 31136 MiB
2026/08/03 11:10:46.107, 0, 63, 2887 MHz, 438.65 W, 31232 MiB
2026/08/03 11:10:46.108, 1, 65, 2827 MHz, 439.32 W, 31136 MiB
2026/08/03 11:10:47.108, 0, 63, 2887 MHz, 440.00 W, 31232 MiB
2026/08/03 11:10:47.108, 1, 65, 2827 MHz, 439.17 W, 31136 MiB
2026/08/03 11:10:48.108, 0, 63, 2887 MHz, 440.26 W, 31232 MiB
2026/08/03 11:10:48.109, 1, 65, 2827 MHz, 438.24 W, 31136 MiB
2026/08/03 11:10:49.109, 0, 63, 2887 MHz, 438.97 W, 31232 MiB
2026/08/03 11:10:49.109, 1, 65, 2827 MHz, 439.22 W, 31136 MiB
2026/08/03 11:10:50.109, 0, 63, 2887 MHz, 440.02 W, 31232 MiB
2026/08/03 11:10:50.110, 1, 65, 2827 MHz, 438.85 W, 31136 MiB
2026/08/03 11:10:51.110, 0, 63, 2887 MHz, 438.76 W, 31232 MiB
2026/08/03 11:10:51.110, 1, 65, 2827 MHz, 437.52 W, 31136 MiB
2026/08/03 11:10:52.110, 0, 63, 2887 MHz, 440.04 W, 31232 MiB
2026/08/03 11:10:52.110, 1, 65, 2827 MHz, 438.93 W, 31136 MiB
2026/08/03 11:10:53.111, 0, 63, 2887 MHz, 440.21 W, 31232 MiB
2026/08/03 11:10:53.111, 1, 65, 2827 MHz, 437.61 W, 31136 MiB
2026/08/03 11:10:54.111, 0, 63, 2887 MHz, 439.18 W, 31232 MiB
2026/08/03 11:10:54.111, 1, 65, 2827 MHz, 439.09 W, 31136 MiB
2026/08/03 11:10:55.112, 0, 63, 2887 MHz, 440.14 W, 31232 MiB
2026/08/03 11:10:55.112, 1, 65, 2827 MHz, 438.76 W, 31136 MiB
2026/08/03 11:10:56.112, 0, 62, 2887 MHz, 437.84 W, 31232 MiB
2026/08/03 11:10:56.112, 1, 65, 2827 MHz, 437.06 W, 31136 MiB
2026/08/03 11:10:57.112, 0, 63, 2887 MHz, 440.34 W, 31232 MiB
2026/08/03 11:10:57.113, 1, 65, 2827 MHz, 438.66 W, 31136 MiB
2026/08/03 11:10:58.113, 0, 63, 2887 MHz, 440.24 W, 31232 MiB
2026/08/03 11:10:58.113, 1, 65, 2827 MHz, 437.45 W, 31136 MiB
2026/08/03 11:10:59.113, 0, 63, 2887 MHz, 437.76 W, 31232 MiB
2026/08/03 11:10:59.114, 1, 65, 2827 MHz, 438.27 W, 31136 MiB
2026/08/03 11:11:00.114, 0, 63, 2887 MHz, 439.56 W, 31232 MiB
2026/08/03 11:11:00.114, 1, 64, 2827 MHz, 438.47 W, 31136 MiB
2026/08/03 11:11:01.118, 0, 63, 2887 MHz, 439.45 W, 31232 MiB
2026/08/03 11:11:01.119, 1, 65, 2827 MHz, 437.27 W, 31136 MiB
2026/08/03 11:11:02.119, 0, 63, 2887 MHz, 438.19 W, 31232 MiB
2026/08/03 11:11:02.119, 1, 65, 2827 MHz, 438.62 W, 31136 MiB
2026/08/03 11:11:03.119, 0, 63, 2887 MHz, 439.58 W, 31232 MiB
2026/08/03 11:11:03.120, 1, 65, 2827 MHz, 437.31 W, 31136 MiB
2026/08/03 11:11:04.120, 0, 63, 2887 MHz, 437.22 W, 31232 MiB
2026/08/03 11:11:04.120, 1, 65, 2827 MHz, 438.49 W, 31136 MiB
2026/08/03 11:11:05.120, 0, 63, 2887 MHz, 439.01 W, 31232 MiB
2026/08/03 11:11:05.120, 1, 65, 2827 MHz, 438.12 W, 31136 MiB
2026/08/03 11:11:06.121, 0, 63, 2887 MHz, 438.78 W, 31232 MiB
2026/08/03 11:11:06.121, 1, 65, 2827 MHz, 437.27 W, 31136 MiB
2026/08/03 11:11:07.121, 0, 63, 2887 MHz, 437.71 W, 31232 MiB
2026/08/03 11:11:07.121, 1, 65, 2827 MHz, 438.72 W, 31136 MiB
2026/08/03 11:11:08.122, 0, 63, 2887 MHz, 439.16 W, 31232 MiB
2026/08/03 11:11:08.122, 1, 65, 2827 MHz, 438.40 W, 31136 MiB
2026/08/03 11:11:09.122, 0, 63, 2887 MHz, 439.42 W, 31232 MiB
2026/08/03 11:11:09.122, 1, 65, 2827 MHz, 437.20 W, 31136 MiB
2026/08/03 11:11:10.123, 0, 63, 2887 MHz, 438.27 W, 31232 MiB
2026/08/03 11:11:10.123, 1, 65, 2827 MHz, 438.84 W, 31136 MiB
2026/08/03 11:11:11.123, 0, 63, 2887 MHz, 439.58 W, 31232 MiB
2026/08/03 11:11:11.123, 1, 65, 2827 MHz, 438.22 W, 31136 MiB
2026/08/03 11:11:12.123, 0, 63, 2887 MHz, 437.81 W, 31232 MiB
2026/08/03 11:11:12.124, 1, 65, 2827 MHz, 439.15 W, 31136 MiB
2026/08/03 11:11:13.124, 0, 63, 2887 MHz, 439.64 W, 31232 MiB
2026/08/03 11:11:13.124, 1, 65, 2827 MHz, 439.00 W, 31136 MiB
2026/08/03 11:11:14.124, 0, 63, 2887 MHz, 438.96 W, 31232 MiB
2026/08/03 11:11:14.125, 1, 65, 2827 MHz, 437.56 W, 31136 MiB
2026/08/03 11:11:15.125, 0, 63, 2887 MHz, 438.15 W, 31232 MiB
2026/08/03 11:11:15.125, 1, 65, 2827 MHz, 438.54 W, 31136 MiB
2026/08/03 11:11:16.125, 0, 63, 2887 MHz, 439.49 W, 31232 MiB
2026/08/03 11:11:16.125, 1, 65, 2827 MHz, 438.17 W, 31136 MiB
2026/08/03 11:11:17.126, 0, 63, 2887 MHz, 438.20 W, 31232 MiB
2026/08/03 11:11:17.126, 1, 65, 2827 MHz, 436.79 W, 31136 MiB
2026/08/03 11:11:18.126, 0, 63, 2887 MHz, 439.74 W, 31232 MiB
2026/08/03 11:11:18.126, 1, 65, 2827 MHz, 438.39 W, 31136 MiB
2026/08/03 11:11:19.127, 0, 63, 2887 MHz, 439.80 W, 31232 MiB
2026/08/03 11:11:19.127, 1, 65, 2827 MHz, 437.30 W, 31136 MiB
2026/08/03 11:11:20.127, 0, 63, 2887 MHz, 438.46 W, 31232 MiB
2026/08/03 11:11:20.127, 1, 65, 2827 MHz, 438.79 W, 31136 MiB
2026/08/03 11:11:21.127, 0, 63, 2887 MHz, 439.93 W, 31232 MiB
2026/08/03 11:11:21.128, 1, 65, 2827 MHz, 438.11 W, 31136 MiB
2026/08/03 11:11:22.128, 0, 63, 2887 MHz, 439.42 W, 31232 MiB
2026/08/03 11:11:22.128, 1, 65, 2827 MHz, 437.26 W, 31136 MiB
2026/08/03 11:11:23.128, 0, 63, 2887 MHz, 438.64 W, 31232 MiB
2026/08/03 11:11:23.129, 1, 65, 2827 MHz, 438.39 W, 31136 MiB
2026/08/03 11:11:24.129, 0, 63, 2887 MHz, 438.26 W, 31232 MiB
2026/08/03 11:11:24.129, 1, 65, 2827 MHz, 437.80 W, 31136 MiB
2026/08/03 11:11:25.129, 0, 63, 2887 MHz, 437.84 W, 31232 MiB
2026/08/03 11:11:25.129, 1, 65, 2827 MHz, 437.32 W, 31136 MiB
2026/08/03 11:11:26.130, 0, 63, 2887 MHz, 439.29 W, 31232 MiB
2026/08/03 11:11:26.130, 1, 65, 2827 MHz, 438.81 W, 31136 MiB
2026/08/03 11:11:27.130, 0, 63, 2887 MHz, 439.54 W, 31232 MiB
2026/08/03 11:11:27.130, 1, 65, 2827 MHz, 438.06 W, 31136 MiB
2026/08/03 11:11:28.131, 0, 63, 2887 MHz, 437.75 W, 31232 MiB
2026/08/03 11:11:28.131, 1, 65, 2827 MHz, 438.82 W, 31136 MiB
2026/08/03 11:11:29.131, 0, 63, 2887 MHz, 436.59 W, 31232 MiB
2026/08/03 11:11:29.131, 1, 65, 2827 MHz, 437.63 W, 31136 MiB
2026/08/03 11:11:30.131, 0, 63, 2887 MHz, 439.54 W, 31232 MiB
2026/08/03 11:11:30.132, 1, 65, 2827 MHz, 438.30 W, 31136 MiB
2026/08/03 11:11:31.132, 0, 63, 2887 MHz, 438.93 W, 31232 MiB
2026/08/03 11:11:31.132, 1, 65, 2827 MHz, 438.87 W, 31136 MiB
2026/08/03 11:11:32.132, 0, 63, 2887 MHz, 440.24 W, 31232 MiB
2026/08/03 11:11:32.133, 1, 65, 2827 MHz, 438.14 W, 31136 MiB
2026/08/03 11:11:33.133, 0, 63, 2887 MHz, 438.88 W, 31232 MiB
2026/08/03 11:11:33.133, 1, 65, 2827 MHz, 438.63 W, 31136 MiB
2026/08/03 11:11:34.133, 0, 63, 2887 MHz, 440.04 W, 31232 MiB
2026/08/03 11:11:34.134, 1, 65, 2827 MHz, 439.36 W, 31136 MiB
2026/08/03 11:11:35.134, 0, 63, 2887 MHz, 440.04 W, 31232 MiB
2026/08/03 11:11:35.134, 1, 65, 2827 MHz, 438.49 W, 31136 MiB
2026/08/03 11:11:36.134, 0, 63, 2887 MHz, 438.82 W, 31232 MiB
2026/08/03 11:11:36.134, 1, 65, 2827 MHz, 440.00 W, 31136 MiB
2026/08/03 11:11:37.135, 0, 63, 2887 MHz, 440.32 W, 31232 MiB
2026/08/03 11:11:37.135, 1, 65, 2827 MHz, 440.04 W, 31136 MiB
2026/08/03 11:11:38.135, 0, 63, 2887 MHz, 440.13 W, 31232 MiB
2026/08/03 11:11:38.135, 1, 65, 2827 MHz, 439.14 W, 31136 MiB
