timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/25 06:33:05.502, 57, 424.06 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:05.752, 57, 424.06 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:06.002, 58, 418.77 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:06.252, 58, 418.77 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:06.503, 58, 432.18 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:06.753, 58, 432.18 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:07.003, 58, 442.31 W, 2820 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 06:33:07.253, 58, 442.31 W, 2820 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 06:33:07.503, 58, 430.72 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:07.753, 58, 430.72 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:08.003, 59, 423.64 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:08.253, 59, 423.64 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:08.503, 59, 434.82 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:08.754, 59, 434.82 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:09.004, 59, 444.84 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:09.254, 59, 444.84 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:09.504, 59, 427.83 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:09.754, 59, 427.83 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:10.004, 60, 421.98 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:10.254, 60, 421.98 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:10.504, 60, 435.99 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:10.754, 60, 435.99 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:11.005, 60, 446.14 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:11.255, 60, 446.14 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:11.505, 60, 434.30 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:11.755, 60, 434.30 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:12.005, 61, 427.11 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:12.255, 61, 427.11 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:12.505, 61, 438.18 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:12.755, 61, 438.18 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:13.005, 61, 448.11 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:13.256, 61, 448.11 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:13.506, 61, 433.57 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:13.756, 61, 433.57 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:14.006, 61, 423.46 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:14.256, 61, 423.46 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:14.506, 62, 440.55 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:14.756, 62, 440.55 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:15.006, 62, 449.20 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:15.257, 62, 449.20 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:15.507, 61, 438.95 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:15.757, 61, 438.95 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:16.007, 62, 429.45 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:16.257, 62, 429.45 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:16.507, 63, 440.96 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:16.757, 63, 440.96 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:17.007, 62, 450.48 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:17.258, 62, 450.48 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:17.508, 62, 433.63 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:17.758, 62, 433.63 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:18.008, 63, 426.09 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:18.258, 63, 426.09 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:18.508, 63, 441.87 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:18.758, 63, 441.87 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:19.008, 63, 451.98 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:19.259, 63, 451.98 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:19.509, 63, 439.80 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:19.759, 63, 439.80 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:20.009, 64, 432.10 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:20.259, 64, 432.10 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:20.509, 64, 443.55 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:20.759, 64, 443.55 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:21.009, 64, 452.34 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:21.259, 64, 452.34 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:21.510, 64, 438.11 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:21.760, 64, 438.11 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:22.010, 64, 428.08 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:22.260, 64, 428.08 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:22.510, 65, 443.49 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:22.760, 65, 443.49 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:23.010, 64, 453.23 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:23.260, 64, 453.23 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:23.511, 64, 439.88 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:23.761, 64, 439.88 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:24.011, 65, 428.33 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:24.261, 65, 428.33 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:24.511, 65, 445.44 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:24.761, 65, 445.44 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:25.011, 65, 455.78 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:25.261, 65, 455.78 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:25.512, 65, 445.86 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:25.762, 65, 445.86 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:26.012, 65, 431.13 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:26.262, 65, 431.13 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:26.512, 66, 447.46 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:26.762, 66, 447.46 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:27.012, 66, 456.27 W, 2812 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/25 06:33:27.262, 66, 456.27 W, 2812 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/25 06:33:27.513, 65, 442.47 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:27.763, 65, 442.47 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:28.013, 66, 430.54 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:28.263, 66, 430.54 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:28.513, 66, 446.01 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:28.763, 66, 446.01 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:29.013, 66, 457.86 W, 2812 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/25 06:33:29.263, 66, 457.86 W, 2812 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/25 06:33:29.514, 66, 446.39 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:29.764, 66, 446.39 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:30.014, 67, 437.44 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:30.264, 67, 437.44 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:30.514, 67, 448.18 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:30.764, 67, 448.18 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:31.014, 67, 457.96 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:31.264, 67, 457.96 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:31.515, 67, 442.16 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:31.765, 67, 442.16 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:32.015, 67, 431.95 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:32.265, 67, 431.95 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:32.515, 68, 447.67 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:32.765, 68, 447.67 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:33.015, 67, 457.94 W, 2812 MHz, 13365 MHz, 17108 MiB, 96 %
2026/09/25 06:33:33.265, 67, 457.94 W, 2812 MHz, 13365 MHz, 17108 MiB, 96 %
2026/09/25 06:33:33.516, 67, 448.77 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:33.766, 67, 448.77 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:34.016, 68, 439.73 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:34.266, 68, 439.73 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:34.516, 68, 451.97 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:34.766, 68, 451.97 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:35.016, 68, 460.38 W, 2812 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/25 06:33:35.266, 68, 460.38 W, 2812 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/25 06:33:35.516, 68, 447.21 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:35.767, 68, 447.21 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:36.017, 68, 435.03 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:36.267, 68, 435.03 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:36.517, 69, 450.53 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:36.767, 69, 450.53 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:37.017, 68, 462.81 W, 2812 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 06:33:37.267, 68, 462.81 W, 2812 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 06:33:37.517, 68, 451.55 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:37.768, 68, 451.55 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:38.018, 69, 437.82 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:38.268, 69, 437.82 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:38.518, 69, 453.92 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:38.768, 69, 453.92 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:39.018, 69, 462.22 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:39.268, 69, 462.22 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:39.518, 69, 448.82 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:39.769, 69, 448.82 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:40.019, 69, 435.75 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:40.269, 69, 435.75 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:40.519, 69, 452.30 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:40.769, 69, 452.30 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:41.019, 69, 464.89 W, 2812 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 06:33:41.269, 69, 464.89 W, 2812 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 06:33:41.519, 69, 453.53 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:41.770, 69, 453.53 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:42.020, 69, 439.53 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:42.270, 69, 439.53 W, 2805 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:42.520, 70, 453.92 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:42.770, 70, 453.92 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 06:33:43.020, 65, 432.39 W, 2812 MHz, 13365 MHz, 2 MiB, 0 %
2026/09/25 06:33:43.271, 65, 432.39 W, 2812 MHz, 13365 MHz, 2 MiB, 0 %
2026/09/25 06:33:43.521, 62, 274.66 W, 2827 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/25 06:33:43.772, 62, 274.66 W, 2827 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/25 06:33:44.022, 62, 118.34 W, 2827 MHz, 14001 MHz, 596 MiB, 0 %
2026/09/25 06:33:44.272, 62, 118.34 W, 2827 MHz, 14001 MHz, 1652 MiB, 0 %
2026/09/25 06:33:44.522, 61, 117.63 W, 2827 MHz, 14001 MHz, 2868 MiB, 12 %
2026/09/25 06:33:44.772, 61, 117.63 W, 2827 MHz, 14001 MHz, 4116 MiB, 12 %
2026/09/25 06:33:45.022, 61, 112.33 W, 2625 MHz, 13365 MHz, 5332 MiB, 12 %
2026/09/25 06:33:45.273, 61, 112.33 W, 2625 MHz, 13365 MHz, 6580 MiB, 12 %
2026/09/25 06:33:45.523, 60, 103.10 W, 2625 MHz, 13365 MHz, 7796 MiB, 12 %
2026/09/25 06:33:45.773, 60, 103.10 W, 2625 MHz, 13365 MHz, 9012 MiB, 12 %
2026/09/25 06:33:46.023, 60, 99.78 W, 2625 MHz, 13365 MHz, 10228 MiB, 13 %
2026/09/25 06:33:46.273, 60, 99.78 W, 2625 MHz, 13365 MHz, 11412 MiB, 13 %
2026/09/25 06:33:46.524, 60, 99.73 W, 2625 MHz, 13365 MHz, 12628 MiB, 12 %
2026/09/25 06:33:46.774, 60, 99.73 W, 2625 MHz, 13365 MHz, 13844 MiB, 12 %
2026/09/25 06:33:47.024, 60, 99.64 W, 2625 MHz, 13365 MHz, 14740 MiB, 14 %
2026/09/25 06:33:47.274, 60, 99.64 W, 2625 MHz, 13365 MHz, 14740 MiB, 14 %
2026/09/25 06:33:47.524, 59, 98.88 W, 2625 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:47.774, 59, 98.88 W, 2625 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:48.025, 59, 97.58 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:48.275, 59, 97.58 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:48.525, 59, 97.02 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:48.775, 59, 97.02 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:49.025, 59, 97.02 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:49.275, 59, 97.02 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:49.526, 59, 95.78 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:49.776, 59, 95.78 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:50.026, 59, 95.78 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:50.276, 59, 95.78 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:50.526, 59, 95.58 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:50.777, 59, 95.58 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:51.027, 59, 95.58 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:51.277, 59, 95.58 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:51.527, 58, 95.68 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:51.777, 58, 95.68 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:52.027, 58, 95.68 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:52.278, 58, 95.68 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:52.528, 58, 95.61 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:52.778, 58, 95.61 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:53.028, 58, 95.61 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:53.279, 58, 95.61 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:53.529, 58, 95.53 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:53.780, 58, 95.53 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 06:33:54.030, 58, 95.57 W, 2610 MHz, 13365 MHz, 16052 MiB, 0 %
2026/09/25 06:33:54.280, 58, 95.57 W, 2610 MHz, 13365 MHz, 16820 MiB, 0 %
2026/09/25 06:33:54.530, 64, 203.68 W, 2805 MHz, 13365 MHz, 16820 MiB, 99 %
2026/09/25 06:33:54.780, 64, 203.68 W, 2805 MHz, 13365 MHz, 16820 MiB, 99 %
2026/09/25 06:33:55.030, 65, 376.23 W, 2797 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/25 06:33:55.281, 65, 376.23 W, 2797 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/25 06:33:55.531, 66, 436.60 W, 2805 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/25 06:33:55.781, 66, 436.60 W, 2805 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/25 06:33:56.031, 67, 447.61 W, 2812 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/25 06:33:56.281, 67, 447.61 W, 2812 MHz, 13365 MHz, 16820 MiB, 100 %
