timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 06:01:18.945, 0, 0 %, 2 MiB, 85.68 W, 2632 MHz, 14001 MHz, 43
2026/09/24 06:01:18.949, 1, 0 %, 2 MiB, 106.85 W, 2865 MHz, 14001 MHz, 42
2026/09/24 06:01:19.202, 0, 0 %, 40 MiB, 85.68 W, 2632 MHz, 14001 MHz, 43
2026/09/24 06:01:19.202, 1, 0 %, 4 MiB, 106.85 W, 2865 MHz, 14001 MHz, 42
2026/09/24 06:01:19.452, 0, 0 %, 596 MiB, 85.68 W, 2632 MHz, 14001 MHz, 43
2026/09/24 06:01:19.453, 1, 0 %, 4 MiB, 106.85 W, 2865 MHz, 14001 MHz, 42
2026/09/24 06:01:19.703, 0, 0 %, 596 MiB, 86.88 W, 2632 MHz, 14001 MHz, 43
2026/09/24 06:01:19.703, 1, 0 %, 4 MiB, 107.09 W, 2865 MHz, 14001 MHz, 42
2026/09/24 06:01:19.954, 0, 0 %, 596 MiB, 86.88 W, 2632 MHz, 14001 MHz, 43
2026/09/24 06:01:19.954, 1, 0 %, 4 MiB, 107.09 W, 2865 MHz, 14001 MHz, 42
2026/09/24 06:01:20.204, 0, 0 %, 596 MiB, 84.25 W, 2632 MHz, 13365 MHz, 43
2026/09/24 06:01:20.205, 1, 0 %, 4 MiB, 107.27 W, 2865 MHz, 14001 MHz, 41
2026/09/24 06:01:20.455, 0, 0 %, 628 MiB, 84.25 W, 2632 MHz, 13365 MHz, 43
2026/09/24 06:01:20.455, 1, 0 %, 4 MiB, 107.27 W, 2865 MHz, 14001 MHz, 41
2026/09/24 06:01:20.705, 0, 0 %, 1268 MiB, 83.70 W, 2610 MHz, 13365 MHz, 43
2026/09/24 06:01:20.705, 1, 0 %, 24 MiB, 97.95 W, 2865 MHz, 14001 MHz, 41
2026/09/24 06:01:20.956, 0, 0 %, 1268 MiB, 83.70 W, 2610 MHz, 13365 MHz, 43
2026/09/24 06:01:20.956, 1, 0 %, 852 MiB, 97.95 W, 2865 MHz, 14001 MHz, 41
2026/09/24 06:01:21.207, 0, 0 %, 1332 MiB, 84.17 W, 2610 MHz, 13365 MHz, 43
2026/09/24 06:01:21.207, 1, 5 %, 1300 MiB, 87.64 W, 2617 MHz, 13365 MHz, 41
2026/09/24 06:01:21.457, 0, 0 %, 1332 MiB, 84.17 W, 2610 MHz, 13365 MHz, 43
2026/09/24 06:01:21.457, 1, 5 %, 1300 MiB, 87.64 W, 2617 MHz, 13365 MHz, 41
2026/09/24 06:01:21.707, 0, 0 %, 3348 MiB, 84.30 W, 2617 MHz, 13365 MHz, 42
2026/09/24 06:01:21.709, 1, 5 %, 2196 MiB, 86.50 W, 2617 MHz, 13365 MHz, 41
2026/09/24 06:01:21.959, 0, 0 %, 6804 MiB, 84.30 W, 2617 MHz, 13365 MHz, 42
2026/09/24 06:01:21.960, 1, 5 %, 3316 MiB, 86.50 W, 2617 MHz, 13365 MHz, 41
2026/09/24 06:01:22.210, 0, 19 %, 6804 MiB, 86.61 W, 2617 MHz, 13365 MHz, 43
