timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 04:10:56.474, 0, 0 %, 2 MiB, 118.98 W, 2827 MHz, 14001 MHz, 54
2026/09/23 04:10:56.478, 1, 0 %, 2 MiB, 125.21 W, 2850 MHz, 14001 MHz, 57
2026/09/23 04:10:56.731, 0, 0 %, 596 MiB, 120.01 W, 2827 MHz, 14001 MHz, 54
2026/09/23 04:10:56.731, 1, 0 %, 4 MiB, 124.42 W, 2850 MHz, 14001 MHz, 57
2026/09/23 04:10:56.981, 0, 0 %, 596 MiB, 120.01 W, 2827 MHz, 14001 MHz, 54
2026/09/23 04:10:56.981, 1, 0 %, 4 MiB, 124.42 W, 2850 MHz, 14001 MHz, 57
2026/09/23 04:10:57.231, 0, 0 %, 596 MiB, 107.45 W, 2827 MHz, 13365 MHz, 54
2026/09/23 04:10:57.231, 1, 0 %, 4 MiB, 111.29 W, 2850 MHz, 14001 MHz, 57
2026/09/23 04:10:57.481, 0, 0 %, 596 MiB, 107.45 W, 2827 MHz, 13365 MHz, 54
2026/09/23 04:10:57.481, 1, 0 %, 4 MiB, 111.29 W, 2850 MHz, 14001 MHz, 57
2026/09/23 04:10:57.731, 0, 0 %, 884 MiB, 105.66 W, 2827 MHz, 13365 MHz, 54
2026/09/23 04:10:57.731, 1, 0 %, 4 MiB, 109.73 W, 2850 MHz, 14001 MHz, 56
2026/09/23 04:10:57.981, 0, 0 %, 1268 MiB, 105.66 W, 2827 MHz, 13365 MHz, 54
2026/09/23 04:10:57.981, 1, 0 %, 852 MiB, 109.73 W, 2850 MHz, 14001 MHz, 56
2026/09/23 04:10:58.231, 0, 0 %, 1332 MiB, 100.50 W, 2647 MHz, 13365 MHz, 53
2026/09/23 04:10:58.231, 1, 0 %, 1300 MiB, 102.16 W, 2625 MHz, 13365 MHz, 56
2026/09/23 04:10:58.481, 0, 0 %, 2356 MiB, 100.50 W, 2647 MHz, 13365 MHz, 53
2026/09/23 04:10:58.481, 1, 0 %, 1300 MiB, 102.16 W, 2625 MHz, 13365 MHz, 56
2026/09/23 04:10:58.731, 0, 13 %, 6804 MiB, 95.97 W, 2617 MHz, 13365 MHz, 53
2026/09/23 04:10:58.732, 1, 41 %, 3316 MiB, 96.53 W, 2617 MHz, 13365 MHz, 56
2026/09/23 04:10:58.982, 0, 13 %, 6804 MiB, 95.97 W, 2617 MHz, 13365 MHz, 53
2026/09/23 04:10:58.982, 1, 41 %, 3316 MiB, 96.53 W, 2617 MHz, 13365 MHz, 56
2026/09/23 04:10:59.232, 0, 0 %, 6804 MiB, 93.22 W, 2617 MHz, 13365 MHz, 53
2026/09/23 04:10:59.232, 1, 0 %, 3316 MiB, 94.27 W, 2610 MHz, 13365 MHz, 56
2026/09/23 04:10:59.482, 0, 0 %, 6804 MiB, 93.22 W, 2617 MHz, 13365 MHz, 53
2026/09/23 04:10:59.482, 1, 0 %, 3316 MiB, 94.27 W, 2610 MHz, 13365 MHz, 56
