timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 11:54:03.352, 0, P0, 2355 MHz, 12481 MHz, 218.83 W, 600.00 W, 600.00 W, 41, 0 MiB, 1 %, 5, 16
2026/09/21 11:54:03.606, 0, P0, 2355 MHz, 12481 MHz, 179.82 W, 600.00 W, 600.00 W, 41, 22 MiB, 0 %, 5, 16
2026/09/21 11:54:03.856, 0, P0, 2355 MHz, 12481 MHz, 145.99 W, 600.00 W, 600.00 W, 41, 595 MiB, 0 %, 5, 16
2026/09/21 11:54:04.106, 0, P0, 2355 MHz, 12481 MHz, 97.03 W, 600.00 W, 600.00 W, 40, 1747 MiB, 14 %, 5, 16
2026/09/21 11:54:04.357, 0, P0, 2355 MHz, 12481 MHz, 93.91 W, 600.00 W, 600.00 W, 40, 2739 MiB, 7 %, 5, 16
2026/09/21 11:54:04.607, 0, P0, 2355 MHz, 12481 MHz, 93.78 W, 600.00 W, 600.00 W, 40, 3603 MiB, 6 %, 5, 16
2026/09/21 11:54:04.858, 0, P0, 2355 MHz, 12481 MHz, 93.02 W, 600.00 W, 600.00 W, 40, 4499 MiB, 8 %, 5, 16
2026/09/21 11:54:05.108, 0, P0, 2355 MHz, 12481 MHz, 92.95 W, 600.00 W, 600.00 W, 40, 5427 MiB, 7 %, 5, 16
2026/09/21 11:54:05.359, 0, P0, 2355 MHz, 12481 MHz, 92.89 W, 600.00 W, 600.00 W, 40, 6291 MiB, 8 %, 5, 16
2026/09/21 11:54:05.609, 0, P0, 2355 MHz, 12481 MHz, 92.78 W, 600.00 W, 600.00 W, 40, 7219 MiB, 7 %, 5, 16
2026/09/21 11:54:05.860, 0, P0, 2355 MHz, 12481 MHz, 92.79 W, 600.00 W, 600.00 W, 40, 8147 MiB, 7 %, 5, 16
2026/09/21 11:54:06.110, 0, P0, 2355 MHz, 12481 MHz, 92.78 W, 600.00 W, 600.00 W, 40, 9075 MiB, 7 %, 5, 16
2026/09/21 11:54:06.361, 0, P0, 2355 MHz, 12481 MHz, 92.79 W, 600.00 W, 600.00 W, 40, 9939 MiB, 8 %, 5, 16
