timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 09:19:21.631, 0, 0 %, 2 MiB, 90.02 W, 2610 MHz, 14001 MHz, 42
2026/09/26 09:19:21.635, 1, 0 %, 2 MiB, 84.65 W, 2610 MHz, 14001 MHz, 39
2026/09/26 09:19:21.889, 0, 0 %, 32 MiB, 90.02 W, 2610 MHz, 14001 MHz, 42
2026/09/26 09:19:21.889, 1, 0 %, 4 MiB, 84.65 W, 2610 MHz, 14001 MHz, 39
2026/09/26 09:19:22.139, 0, 0 %, 596 MiB, 90.02 W, 2610 MHz, 14001 MHz, 42
2026/09/26 09:19:22.139, 1, 0 %, 4 MiB, 84.65 W, 2610 MHz, 14001 MHz, 39
2026/09/26 09:19:22.389, 0, 0 %, 596 MiB, 92.10 W, 2610 MHz, 14001 MHz, 42
2026/09/26 09:19:22.389, 1, 0 %, 4 MiB, 61.43 W, 2610 MHz, 14001 MHz, 38
2026/09/26 09:19:22.640, 0, 0 %, 596 MiB, 92.10 W, 2610 MHz, 14001 MHz, 42
2026/09/26 09:19:22.640, 1, 0 %, 4 MiB, 61.43 W, 2610 MHz, 14001 MHz, 38
2026/09/26 09:19:22.890, 0, 0 %, 596 MiB, 89.74 W, 2610 MHz, 13365 MHz, 42
2026/09/26 09:19:22.890, 1, 0 %, 4 MiB, 57.53 W, 502 MHz, 14001 MHz, 38
2026/09/26 09:19:23.140, 0, 0 %, 628 MiB, 89.74 W, 2610 MHz, 13365 MHz, 42
2026/09/26 09:19:23.140, 1, 0 %, 4 MiB, 57.53 W, 502 MHz, 14001 MHz, 38
2026/09/26 09:19:23.390, 0, 0 %, 1140 MiB, 88.62 W, 2610 MHz, 13365 MHz, 42
2026/09/26 09:19:23.391, 1, 0 %, 4 MiB, 57.00 W, 450 MHz, 14001 MHz, 38
2026/09/26 09:19:23.641, 0, 0 %, 1268 MiB, 88.62 W, 2610 MHz, 13365 MHz, 42
2026/09/26 09:19:23.641, 1, 0 %, 852 MiB, 57.00 W, 450 MHz, 14001 MHz, 38
2026/09/26 09:19:23.891, 0, 0 %, 1268 MiB, 89.32 W, 2610 MHz, 13365 MHz, 42
2026/09/26 09:19:23.891, 1, 5 %, 1236 MiB, 87.48 W, 1087 MHz, 13365 MHz, 39
2026/09/26 09:19:24.142, 0, 0 %, 2 MiB, 89.32 W, 2610 MHz, 13365 MHz, 42
2026/09/26 09:19:24.142, 1, 5 %, 2 MiB, 87.48 W, 1087 MHz, 13365 MHz, 39
2026/09/26 09:19:24.392, 0, 0 %, 2 MiB, 90.08 W, 2610 MHz, 14001 MHz, 42
2026/09/26 09:19:24.392, 1, 5 %, 2 MiB, 86.09 W, 2617 MHz, 14001 MHz, 39
2026/09/26 09:19:24.643, 0, 0 %, 2 MiB, 90.08 W, 2610 MHz, 14001 MHz, 42
2026/09/26 09:19:24.643, 1, 5 %, 2 MiB, 86.09 W, 2617 MHz, 14001 MHz, 39
