timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/26 12:28:34.626, 61, 429.57 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:34.876, 61, 451.69 W, 2835 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/26 12:28:35.126, 61, 451.69 W, 2835 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/26 12:28:35.376, 61, 446.94 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:35.626, 61, 446.94 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:35.876, 61, 433.91 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:36.126, 61, 433.91 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:36.376, 62, 449.57 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:36.627, 62, 449.57 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:36.877, 61, 458.79 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:37.127, 61, 458.79 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:37.377, 61, 433.63 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:37.627, 61, 433.63 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:37.877, 61, 408.24 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:38.127, 61, 408.24 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:38.377, 62, 429.34 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:38.627, 62, 429.34 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:38.877, 62, 457.23 W, 2842 MHz, 13365 MHz, 20148 MiB, 97 %
2026/09/26 12:28:39.128, 62, 457.23 W, 2842 MHz, 13365 MHz, 20148 MiB, 97 %
2026/09/26 12:28:39.378, 62, 452.02 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:39.628, 62, 452.02 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:39.878, 62, 437.69 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:40.128, 62, 437.69 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:40.378, 63, 449.09 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:40.628, 63, 449.09 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:40.878, 63, 462.80 W, 2842 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 12:28:41.128, 63, 462.80 W, 2842 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 12:28:41.378, 62, 435.86 W, 2827 MHz, 13365 MHz, 20148 MiB, 81 %
2026/09/26 12:28:41.629, 62, 435.86 W, 2827 MHz, 13365 MHz, 20148 MiB, 81 %
2026/09/26 12:28:41.879, 62, 408.79 W, 2835 MHz, 13365 MHz, 20148 MiB, 84 %
2026/09/26 12:28:42.129, 62, 408.79 W, 2835 MHz, 13365 MHz, 20148 MiB, 84 %
2026/09/26 12:28:42.379, 63, 416.01 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:42.629, 63, 416.01 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:42.879, 63, 448.59 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:43.129, 63, 448.59 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:43.379, 63, 454.95 W, 2835 MHz, 13365 MHz, 20148 MiB, 93 %
2026/09/26 12:28:43.629, 63, 454.95 W, 2835 MHz, 13365 MHz, 20148 MiB, 93 %
2026/09/26 12:28:43.880, 62, 419.15 W, 2827 MHz, 13365 MHz, 20148 MiB, 82 %
2026/09/26 12:28:44.130, 62, 419.15 W, 2827 MHz, 13365 MHz, 20148 MiB, 82 %
2026/09/26 12:28:44.380, 63, 410.13 W, 2842 MHz, 13365 MHz, 20148 MiB, 90 %
2026/09/26 12:28:44.630, 63, 410.13 W, 2842 MHz, 13365 MHz, 20148 MiB, 90 %
2026/09/26 12:28:44.880, 64, 440.08 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:45.130, 64, 440.08 W, 2842 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:45.380, 63, 456.98 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:45.630, 63, 456.98 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:45.880, 63, 447.08 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:46.130, 63, 447.08 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:46.381, 64, 445.79 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:46.631, 64, 445.79 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:46.881, 64, 459.67 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:47.131, 64, 459.67 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:47.381, 64, 458.74 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:47.631, 64, 458.74 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:47.881, 64, 426.26 W, 2827 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 12:28:48.131, 64, 426.26 W, 2827 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 12:28:48.381, 64, 410.99 W, 2827 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 12:28:48.632, 64, 410.99 W, 2827 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 12:28:48.882, 65, 439.38 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:49.132, 65, 439.38 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:49.382, 64, 458.41 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:49.632, 64, 458.41 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:49.882, 64, 451.53 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:50.132, 64, 451.53 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:50.382, 65, 444.87 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:50.632, 65, 444.87 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:50.882, 65, 457.93 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:51.132, 65, 457.93 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:51.382, 65, 463.78 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:51.633, 65, 463.78 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:51.883, 64, 435.18 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:52.133, 64, 435.18 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:52.383, 65, 410.01 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:52.633, 65, 410.01 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:52.883, 65, 438.09 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:53.133, 65, 438.09 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:53.383, 65, 459.31 W, 2827 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 12:28:53.634, 65, 459.31 W, 2827 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 12:28:53.884, 65, 456.10 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:54.134, 65, 456.10 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:54.384, 65, 441.03 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:54.634, 65, 441.03 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:54.884, 66, 456.94 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:55.134, 66, 456.94 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:55.384, 65, 464.37 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:55.634, 65, 464.37 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:55.884, 65, 440.88 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:56.135, 65, 440.88 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:56.385, 65, 413.88 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:56.635, 65, 413.88 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:56.885, 66, 433.07 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:57.135, 66, 433.07 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:57.385, 66, 466.47 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:57.635, 66, 466.47 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:57.885, 66, 459.54 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:58.135, 66, 459.54 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:58.385, 66, 445.30 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:58.635, 66, 445.30 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:58.886, 67, 454.89 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:59.136, 67, 454.89 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:28:59.386, 65, 470.88 W, 2827 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 12:28:59.636, 65, 470.88 W, 2827 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 12:28:59.886, 66, 443.81 W, 2820 MHz, 13365 MHz, 20148 MiB, 73 %
2026/09/26 12:29:00.136, 66, 443.81 W, 2820 MHz, 13365 MHz, 20148 MiB, 73 %
2026/09/26 12:29:00.386, 65, 417.86 W, 2820 MHz, 13365 MHz, 20148 MiB, 76 %
2026/09/26 12:29:00.636, 65, 417.86 W, 2820 MHz, 13365 MHz, 20148 MiB, 76 %
2026/09/26 12:29:00.887, 67, 421.16 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:29:01.137, 67, 421.16 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:29:01.387, 67, 453.49 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:29:01.637, 67, 453.49 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:29:01.887, 67, 464.24 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:29:02.137, 67, 464.24 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:29:02.387, 66, 447.32 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:29:02.637, 66, 447.32 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:29:02.887, 67, 453.92 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:29:03.137, 67, 453.92 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 12:29:03.388, 67, 470.35 W, 2827 MHz, 13365 MHz, 20145 MiB, 100 %
2026/09/26 12:29:03.638, 67, 470.35 W, 2827 MHz, 13365 MHz, 2 MiB, 100 %
2026/09/26 12:29:03.888, 60, 330.80 W, 2850 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 12:29:04.139, 60, 330.80 W, 2850 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 12:29:04.389, 59, 176.66 W, 2850 MHz, 14001 MHz, 23 MiB, 0 %
2026/09/26 12:29:04.640, 59, 176.66 W, 2850 MHz, 14001 MHz, 596 MiB, 0 %
2026/09/26 12:29:04.890, 59, 110.18 W, 2850 MHz, 14001 MHz, 2260 MiB, 0 %
2026/09/26 12:29:05.140, 59, 110.18 W, 2850 MHz, 14001 MHz, 3348 MiB, 0 %
2026/09/26 12:29:05.390, 58, 110.70 W, 2850 MHz, 13365 MHz, 4404 MiB, 13 %
2026/09/26 12:29:05.640, 58, 110.70 W, 2850 MHz, 13365 MHz, 5492 MiB, 13 %
2026/09/26 12:29:05.890, 57, 99.63 W, 2625 MHz, 13365 MHz, 6612 MiB, 14 %
2026/09/26 12:29:06.140, 57, 99.63 W, 2625 MHz, 13365 MHz, 7700 MiB, 14 %
2026/09/26 12:29:06.391, 57, 90.92 W, 2625 MHz, 13365 MHz, 8756 MiB, 15 %
2026/09/26 12:29:06.641, 57, 90.92 W, 2625 MHz, 13365 MHz, 9812 MiB, 15 %
2026/09/26 12:29:06.891, 57, 88.65 W, 2625 MHz, 13365 MHz, 10900 MiB, 14 %
2026/09/26 12:29:07.141, 57, 88.65 W, 2625 MHz, 13365 MHz, 11956 MiB, 14 %
2026/09/26 12:29:07.391, 57, 88.47 W, 2625 MHz, 13365 MHz, 13044 MiB, 15 %
2026/09/26 12:29:07.642, 57, 88.47 W, 2625 MHz, 13365 MHz, 14164 MiB, 15 %
2026/09/26 12:29:07.892, 57, 88.54 W, 2625 MHz, 13365 MHz, 14740 MiB, 14 %
2026/09/26 12:29:08.142, 57, 88.54 W, 2625 MHz, 13365 MHz, 14740 MiB, 14 %
2026/09/26 12:29:08.392, 56, 87.33 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:29:08.642, 56, 87.33 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:29:08.892, 56, 85.45 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:29:09.142, 56, 85.45 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:29:09.393, 56, 84.76 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:29:09.643, 56, 84.76 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:29:09.893, 56, 84.76 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:29:10.143, 56, 84.76 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:29:10.393, 56, 83.14 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:29:10.643, 56, 83.14 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:29:10.893, 56, 83.14 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:29:11.144, 56, 83.14 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:29:11.394, 55, 83.21 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:29:11.644, 55, 83.21 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:29:11.894, 55, 83.21 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:29:12.144, 55, 83.21 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:29:12.394, 55, 83.25 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:29:12.644, 55, 83.25 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:29:12.895, 55, 83.25 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:29:13.145, 55, 83.25 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
