timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 11:10:12.202, 0, 15 %, 1 MiB, 135.47 W, 2850 MHz, 13365 MHz, 63
2026/09/23 11:10:12.209, 1, 0 %, 1 MiB, 114.70 W, 2842 MHz, 13365 MHz, 52
2026/09/23 11:10:12.462, 0, 0 %, 596 MiB, 137.89 W, 2850 MHz, 13365 MHz, 63
2026/09/23 11:10:12.462, 1, 0 %, 4 MiB, 114.70 W, 2842 MHz, 13365 MHz, 52
2026/09/23 11:10:12.712, 0, 0 %, 596 MiB, 137.89 W, 2850 MHz, 13365 MHz, 63
2026/09/23 11:10:12.712, 1, 0 %, 4 MiB, 113.17 W, 2842 MHz, 13365 MHz, 52
2026/09/23 11:10:12.962, 0, 0 %, 596 MiB, 136.74 W, 2850 MHz, 13365 MHz, 63
2026/09/23 11:10:12.963, 1, 0 %, 4 MiB, 113.17 W, 2842 MHz, 13365 MHz, 52
2026/09/23 11:10:13.213, 0, 0 %, 596 MiB, 136.74 W, 2850 MHz, 13365 MHz, 63
2026/09/23 11:10:13.213, 1, 0 %, 4 MiB, 101.90 W, 2842 MHz, 13365 MHz, 52
2026/09/23 11:10:13.463, 0, 0 %, 628 MiB, 126.11 W, 2850 MHz, 13365 MHz, 62
2026/09/23 11:10:13.463, 1, 0 %, 4 MiB, 101.90 W, 2842 MHz, 13365 MHz, 52
2026/09/23 11:10:13.713, 0, 0 %, 1268 MiB, 126.11 W, 2850 MHz, 13365 MHz, 62
2026/09/23 11:10:13.714, 1, 0 %, 852 MiB, 94.27 W, 1590 MHz, 13365 MHz, 51
2026/09/23 11:10:13.964, 0, 5 %, 1332 MiB, 122.00 W, 2857 MHz, 13365 MHz, 62
2026/09/23 11:10:13.964, 1, 0 %, 1300 MiB, 94.27 W, 1590 MHz, 13365 MHz, 51
2026/09/23 11:10:14.214, 0, 5 %, 2356 MiB, 122.00 W, 2857 MHz, 13365 MHz, 62
2026/09/23 11:10:14.214, 1, 3 %, 1300 MiB, 89.02 W, 2617 MHz, 13365 MHz, 51
2026/09/23 11:10:14.464, 0, 0 %, 6804 MiB, 112.51 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:10:14.465, 1, 3 %, 3316 MiB, 89.02 W, 2617 MHz, 13365 MHz, 51
2026/09/23 11:10:14.715, 0, 0 %, 6804 MiB, 112.51 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:10:14.715, 1, 0 %, 3316 MiB, 82.74 W, 2617 MHz, 13365 MHz, 51
2026/09/23 11:10:14.965, 0, 29 %, 6804 MiB, 106.72 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:10:14.965, 1, 0 %, 3316 MiB, 82.74 W, 2617 MHz, 13365 MHz, 51
2026/09/23 11:10:15.216, 0, 29 %, 6804 MiB, 106.72 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:10:15.216, 1, 0 %, 3316 MiB, 84.61 W, 2610 MHz, 13365 MHz, 51
2026/09/23 11:10:15.466, 0, 0 %, 6804 MiB, 106.23 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:10:15.466, 1, 0 %, 3316 MiB, 84.61 W, 2610 MHz, 13365 MHz, 51
