timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 22:11:21.720, 0, 0 %, 2 MiB, 18.79 W, 180 MHz, 405 MHz, 30
2026/09/24 22:11:21.745, 1, 0 %, 2 MiB, 16.68 W, 180 MHz, 405 MHz, 28
2026/09/24 22:11:22.014, 0, 0 %, 4 MiB, 18.79 W, 180 MHz, 405 MHz, 30
2026/09/24 22:11:22.017, 1, 0 %, 2 MiB, 16.68 W, 180 MHz, 405 MHz, 28
2026/09/24 22:11:22.269, 0, 0 %, 596 MiB, 18.79 W, 180 MHz, 405 MHz, 30
2026/09/24 22:11:22.269, 1, 0 %, 4 MiB, 16.68 W, 180 MHz, 405 MHz, 28
2026/09/24 22:11:22.519, 0, 0 %, 596 MiB, 94.03 W, 945 MHz, 13365 MHz, 31
2026/09/24 22:11:22.519, 1, 0 %, 4 MiB, 19.23 W, 180 MHz, 405 MHz, 28
2026/09/24 22:11:22.770, 0, 0 %, 596 MiB, 94.03 W, 945 MHz, 13365 MHz, 31
2026/09/24 22:11:22.770, 1, 0 %, 4 MiB, 19.23 W, 180 MHz, 405 MHz, 28
2026/09/24 22:11:23.020, 0, 0 %, 596 MiB, 90.39 W, 2610 MHz, 13365 MHz, 31
2026/09/24 22:11:23.020, 1, 0 %, 4 MiB, 17.25 W, 180 MHz, 405 MHz, 28
2026/09/24 22:11:23.270, 0, 0 %, 596 MiB, 90.39 W, 2610 MHz, 13365 MHz, 31
2026/09/24 22:11:23.271, 1, 0 %, 4 MiB, 17.25 W, 180 MHz, 405 MHz, 28
2026/09/24 22:11:23.521, 0, 0 %, 884 MiB, 89.20 W, 2610 MHz, 13365 MHz, 32
2026/09/24 22:11:23.522, 1, 0 %, 4 MiB, 17.19 W, 180 MHz, 405 MHz, 28
2026/09/24 22:11:23.772, 0, 0 %, 1268 MiB, 89.20 W, 2610 MHz, 13365 MHz, 32
2026/09/24 22:11:23.773, 1, 0 %, 596 MiB, 17.19 W, 180 MHz, 405 MHz, 28
2026/09/24 22:11:24.023, 0, 0 %, 1268 MiB, 86.37 W, 2617 MHz, 13365 MHz, 32
2026/09/24 22:11:24.023, 1, 0 %, 1236 MiB, 86.69 W, 1830 MHz, 13365 MHz, 29
2026/09/24 22:11:24.273, 0, 0 %, 1332 MiB, 86.37 W, 2617 MHz, 13365 MHz, 32
2026/09/24 22:11:24.273, 1, 0 %, 1300 MiB, 86.69 W, 1830 MHz, 13365 MHz, 29
2026/09/24 22:11:24.523, 0, 0 %, 2356 MiB, 85.59 W, 2617 MHz, 13365 MHz, 32
2026/09/24 22:11:24.523, 1, 1 %, 1300 MiB, 80.47 W, 2617 MHz, 13365 MHz, 30
2026/09/24 22:11:24.773, 0, 0 %, 6420 MiB, 85.59 W, 2617 MHz, 13365 MHz, 32
2026/09/24 22:11:24.773, 1, 1 %, 3316 MiB, 80.47 W, 2617 MHz, 13365 MHz, 30
2026/09/24 22:11:25.024, 0, 0 %, 6804 MiB, 86.78 W, 2617 MHz, 13365 MHz, 32
2026/09/24 22:11:25.024, 1, 1 %, 3316 MiB, 80.38 W, 2617 MHz, 13365 MHz, 30
2026/09/24 22:11:25.275, 0, 0 %, 6804 MiB, 86.78 W, 2617 MHz, 13365 MHz, 32
2026/09/24 22:11:25.275, 1, 1 %, 3316 MiB, 80.38 W, 2617 MHz, 13365 MHz, 30
2026/09/24 22:11:25.525, 0, 0 %, 6804 MiB, 87.88 W, 2617 MHz, 13365 MHz, 32
