timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 23:46:13.101, 0, 0 %, 0 MiB, 104.66 W, 2355 MHz, 12481 MHz, 39
2026/09/23 23:46:13.105, 1, 0 %, 0 MiB, 102.93 W, 2317 MHz, 12481 MHz, 39
2026/09/23 23:46:13.358, 0, 0 %, 595 MiB, 100.18 W, 2355 MHz, 12481 MHz, 39
2026/09/23 23:46:13.358, 1, 0 %, 3 MiB, 93.66 W, 2317 MHz, 12481 MHz, 39
2026/09/23 23:46:13.608, 0, 0 %, 595 MiB, 93.69 W, 2355 MHz, 12481 MHz, 39
2026/09/23 23:46:13.608, 1, 0 %, 3 MiB, 91.83 W, 2317 MHz, 12481 MHz, 39
2026/09/23 23:46:13.858, 0, 0 %, 595 MiB, 93.62 W, 2355 MHz, 12481 MHz, 39
2026/09/23 23:46:13.858, 1, 0 %, 3 MiB, 91.82 W, 2317 MHz, 12481 MHz, 39
2026/09/23 23:46:14.108, 0, 0 %, 595 MiB, 93.62 W, 2355 MHz, 12481 MHz, 39
2026/09/23 23:46:14.108, 1, 0 %, 3 MiB, 91.82 W, 2317 MHz, 12481 MHz, 39
2026/09/23 23:46:14.359, 0, 5 %, 1139 MiB, 92.58 W, 2355 MHz, 12481 MHz, 39
2026/09/23 23:46:14.359, 1, 0 %, 3 MiB, 86.85 W, 2115 MHz, 12481 MHz, 38
2026/09/23 23:46:14.609, 0, 0 %, 1267 MiB, 92.59 W, 2355 MHz, 12481 MHz, 39
2026/09/23 23:46:14.609, 1, 2 %, 1235 MiB, 85.43 W, 1222 MHz, 12481 MHz, 38
2026/09/23 23:46:14.859, 0, 1 %, 1331 MiB, 92.64 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:46:14.859, 1, 0 %, 1299 MiB, 85.60 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:46:15.109, 0, 2 %, 3347 MiB, 93.61 W, 2355 MHz, 12481 MHz, 39
2026/09/23 23:46:15.109, 1, 3 %, 3315 MiB, 85.55 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:46:15.359, 0, 27 %, 6803 MiB, 95.23 W, 2355 MHz, 12481 MHz, 39
2026/09/23 23:46:15.359, 1, 0 %, 3315 MiB, 90.76 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:46:15.609, 0, 0 %, 6803 MiB, 95.52 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:46:15.609, 1, 0 %, 3315 MiB, 92.38 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:46:15.859, 0, 0 %, 6803 MiB, 95.40 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:46:15.859, 1, 0 %, 3315 MiB, 92.34 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:46:16.109, 0, 0 %, 6803 MiB, 94.44 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:46:16.109, 1, 0 %, 3315 MiB, 92.36 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:46:16.359, 0, 0 %, 6803 MiB, 92.53 W, 2355 MHz, 12481 MHz, 38
2026/09/23 23:46:16.359, 1, 0 %, 3315 MiB, 91.52 W, 2317 MHz, 12481 MHz, 38
2026/09/23 23:46:16.609, 0, 0 %, 6803 MiB, 91.99 W, 2355 MHz, 12481 MHz, 38
