timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 20:16:58.262, 0, 0 %, 2 MiB, 112.61 W, 2850 MHz, 14001 MHz, 52
2026/09/24 20:16:58.266, 1, 0 %, 2 MiB, 114.22 W, 2857 MHz, 14001 MHz, 50
2026/09/24 20:16:58.520, 0, 0 %, 42 MiB, 112.61 W, 2850 MHz, 14001 MHz, 52
2026/09/24 20:16:58.520, 1, 0 %, 4 MiB, 114.22 W, 2857 MHz, 14001 MHz, 50
2026/09/24 20:16:58.771, 0, 0 %, 596 MiB, 112.61 W, 2850 MHz, 14001 MHz, 52
2026/09/24 20:16:58.771, 1, 0 %, 4 MiB, 114.22 W, 2857 MHz, 14001 MHz, 50
2026/09/24 20:16:59.021, 0, 0 %, 596 MiB, 112.87 W, 2850 MHz, 14001 MHz, 51
2026/09/24 20:16:59.021, 1, 0 %, 4 MiB, 114.02 W, 2857 MHz, 14001 MHz, 50
2026/09/24 20:16:59.271, 0, 0 %, 596 MiB, 112.87 W, 2850 MHz, 14001 MHz, 51
2026/09/24 20:16:59.271, 1, 0 %, 4 MiB, 114.02 W, 2857 MHz, 14001 MHz, 50
2026/09/24 20:16:59.525, 0, 0 %, 596 MiB, 93.50 W, 2632 MHz, 13365 MHz, 51
2026/09/24 20:16:59.525, 1, 0 %, 4 MiB, 61.86 W, 2145 MHz, 14001 MHz, 49
2026/09/24 20:16:59.776, 0, 0 %, 628 MiB, 93.50 W, 2632 MHz, 13365 MHz, 51
2026/09/24 20:16:59.776, 1, 0 %, 4 MiB, 61.86 W, 2145 MHz, 14001 MHz, 49
2026/09/24 20:17:00.026, 0, 0 %, 1268 MiB, 92.89 W, 2610 MHz, 13365 MHz, 51
2026/09/24 20:17:00.026, 1, 0 %, 560 MiB, 61.27 W, 600 MHz, 14001 MHz, 49
2026/09/24 20:17:00.278, 0, 0 %, 1268 MiB, 92.89 W, 2610 MHz, 13365 MHz, 51
2026/09/24 20:17:00.278, 1, 0 %, 852 MiB, 61.27 W, 600 MHz, 14001 MHz, 49
2026/09/24 20:17:00.528, 0, 0 %, 1332 MiB, 93.23 W, 2617 MHz, 13365 MHz, 51
2026/09/24 20:17:00.529, 1, 5 %, 1300 MiB, 73.50 W, 2107 MHz, 13365 MHz, 49
2026/09/24 20:17:00.779, 0, 0 %, 1332 MiB, 93.23 W, 2617 MHz, 13365 MHz, 51
2026/09/24 20:17:00.779, 1, 5 %, 1300 MiB, 73.50 W, 2107 MHz, 13365 MHz, 49
2026/09/24 20:17:01.029, 0, 0 %, 3348 MiB, 95.10 W, 2617 MHz, 13365 MHz, 51
2026/09/24 20:17:01.029, 1, 5 %, 2324 MiB, 92.79 W, 2617 MHz, 13365 MHz, 49
2026/09/24 20:17:01.279, 0, 0 %, 6804 MiB, 95.10 W, 2617 MHz, 13365 MHz, 51
2026/09/24 20:17:01.279, 1, 5 %, 3316 MiB, 92.79 W, 2617 MHz, 13365 MHz, 49
2026/09/24 20:17:01.529, 0, 19 %, 6804 MiB, 97.46 W, 2617 MHz, 13365 MHz, 51
2026/09/24 20:17:01.530, 1, 0 %, 3316 MiB, 93.48 W, 2617 MHz, 13365 MHz, 49
2026/09/24 20:17:01.780, 0, 19 %, 6804 MiB, 97.46 W, 2617 MHz, 13365 MHz, 51
2026/09/24 20:17:01.780, 1, 0 %, 3316 MiB, 93.48 W, 2617 MHz, 13365 MHz, 49
2026/09/24 20:17:02.030, 0, 19 %, 6804 MiB, 96.13 W, 2617 MHz, 13365 MHz, 51
2026/09/24 20:17:02.030, 1, 0 %, 3316 MiB, 92.51 W, 2610 MHz, 13365 MHz, 49
2026/09/24 20:17:02.280, 0, 19 %, 6804 MiB, 96.13 W, 2617 MHz, 13365 MHz, 51
2026/09/24 20:17:02.280, 1, 0 %, 3316 MiB, 92.51 W, 2610 MHz, 13365 MHz, 49
2026/09/24 20:17:02.530, 0, 0 %, 6804 MiB, 91.90 W, 2617 MHz, 13365 MHz, 50
2026/09/24 20:17:02.531, 1, 0 %, 3316 MiB, 92.44 W, 2610 MHz, 13365 MHz, 49
2026/09/24 20:17:02.781, 0, 0 %, 6804 MiB, 91.90 W, 2617 MHz, 13365 MHz, 50
2026/09/24 20:17:02.781, 1, 0 %, 3316 MiB, 92.44 W, 2610 MHz, 13365 MHz, 49
2026/09/24 20:17:03.031, 0, 0 %, 6836 MiB, 91.73 W, 2610 MHz, 13365 MHz, 50
2026/09/24 20:17:03.031, 1, 0 %, 3316 MiB, 90.50 W, 2610 MHz, 13365 MHz, 49
2026/09/24 20:17:03.281, 0, 0 %, 6836 MiB, 91.73 W, 2610 MHz, 13365 MHz, 50
2026/09/24 20:17:03.281, 1, 0 %, 3316 MiB, 90.50 W, 2610 MHz, 13365 MHz, 49
2026/09/24 20:17:03.531, 0, 0 %, 6868 MiB, 93.42 W, 2610 MHz, 13365 MHz, 50
2026/09/24 20:17:03.531, 1, 0 %, 3316 MiB, 91.99 W, 2610 MHz, 13365 MHz, 48
2026/09/24 20:17:03.782, 0, 0 %, 6868 MiB, 93.42 W, 2610 MHz, 13365 MHz, 50
2026/09/24 20:17:03.782, 1, 0 %, 3316 MiB, 91.99 W, 2610 MHz, 13365 MHz, 48
2026/09/24 20:17:04.032, 0, 0 %, 10356 MiB, 92.65 W, 2617 MHz, 13365 MHz, 50
2026/09/24 20:17:04.032, 1, 0 %, 3316 MiB, 90.95 W, 2610 MHz, 13365 MHz, 48
2026/09/24 20:17:04.282, 0, 0 %, 10356 MiB, 92.65 W, 2617 MHz, 13365 MHz, 50
2026/09/24 20:17:04.282, 1, 0 %, 3316 MiB, 90.95 W, 2610 MHz, 13365 MHz, 48
2026/09/24 20:17:04.532, 0, 0 %, 10356 MiB, 95.19 W, 2610 MHz, 13365 MHz, 50
2026/09/24 20:17:04.534, 1, 0 %, 3316 MiB, 90.86 W, 2610 MHz, 13365 MHz, 48
2026/09/24 20:17:04.785, 0, 0 %, 10356 MiB, 95.19 W, 2610 MHz, 13365 MHz, 50
2026/09/24 20:17:04.785, 1, 0 %, 3316 MiB, 90.86 W, 2610 MHz, 13365 MHz, 48
2026/09/24 20:17:05.035, 0, 0 %, 10388 MiB, 92.51 W, 2610 MHz, 13365 MHz, 50
2026/09/24 20:17:05.035, 1, 0 %, 3316 MiB, 90.96 W, 2610 MHz, 13365 MHz, 48
2026/09/24 20:17:05.285, 0, 0 %, 10388 MiB, 92.51 W, 2610 MHz, 13365 MHz, 50
2026/09/24 20:17:05.285, 1, 0 %, 3316 MiB, 90.96 W, 2610 MHz, 13365 MHz, 48
2026/09/24 20:17:05.536, 0, 0 %, 10388 MiB, 92.17 W, 2617 MHz, 13365 MHz, 50
2026/09/24 20:17:05.536, 1, 0 %, 3316 MiB, 90.51 W, 2610 MHz, 13365 MHz, 48
2026/09/24 20:17:05.786, 0, 0 %, 10420 MiB, 92.17 W, 2617 MHz, 13365 MHz, 50
