timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/25 15:05:49.355, 69, 464.36 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:49.605, 69, 464.36 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:49.855, 69, 480.52 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:50.105, 69, 480.52 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:50.355, 69, 480.23 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:50.605, 69, 480.23 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:50.855, 69, 461.27 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:51.106, 69, 461.27 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:51.356, 70, 458.67 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:51.606, 70, 458.67 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:51.856, 70, 477.90 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:52.106, 70, 477.90 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:52.356, 70, 482.71 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:52.606, 70, 482.71 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:52.856, 69, 465.71 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:53.106, 69, 465.71 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:53.356, 70, 466.32 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:53.606, 70, 466.32 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:53.856, 70, 480.07 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:54.106, 70, 480.07 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:54.357, 70, 482.43 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:54.607, 70, 482.43 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:54.857, 70, 463.74 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:55.107, 70, 463.74 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:55.357, 71, 461.10 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:55.607, 71, 461.10 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:55.857, 71, 479.64 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:56.107, 71, 479.64 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:56.357, 70, 483.89 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:56.607, 70, 483.89 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:56.857, 70, 462.71 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:57.107, 70, 462.71 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:57.358, 71, 467.68 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:57.608, 71, 467.68 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:57.858, 71, 481.53 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:58.108, 71, 481.53 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:58.358, 71, 484.07 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:58.608, 71, 484.07 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:58.858, 70, 457.54 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:59.108, 70, 457.54 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:59.358, 71, 464.35 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:59.608, 71, 464.35 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:05:59.859, 71, 485.40 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:00.109, 71, 485.40 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:00.359, 71, 483.77 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:00.609, 71, 483.77 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:00.859, 71, 468.17 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:01.109, 71, 468.17 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:01.359, 72, 471.70 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:01.609, 72, 471.70 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:01.859, 72, 490.48 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:02.109, 72, 490.48 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:02.360, 71, 481.57 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:02.610, 71, 481.57 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:02.860, 71, 459.97 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:03.110, 71, 459.97 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:03.360, 72, 469.75 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:03.610, 72, 469.75 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:03.860, 72, 490.27 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:04.110, 72, 490.27 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:04.360, 72, 483.55 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:04.610, 72, 483.55 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:04.860, 71, 461.62 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:05.111, 71, 461.62 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:05.361, 72, 466.61 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:05.611, 72, 466.61 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:05.861, 72, 486.06 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:06.111, 72, 486.06 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:06.361, 72, 487.01 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:06.611, 72, 487.01 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:06.861, 72, 468.06 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:07.111, 72, 468.06 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:07.361, 72, 472.99 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:07.611, 72, 472.99 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:07.862, 73, 488.20 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:08.112, 73, 488.20 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:08.362, 72, 483.98 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:08.612, 72, 483.98 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:08.862, 72, 462.80 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:09.112, 72, 462.80 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:09.362, 73, 468.93 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:09.612, 73, 468.93 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:09.862, 73, 487.98 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:10.112, 73, 487.98 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:10.362, 73, 488.51 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:10.612, 73, 488.51 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:10.863, 72, 471.81 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:11.113, 72, 471.81 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:11.363, 73, 474.26 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:11.613, 73, 474.26 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:11.863, 73, 492.47 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:12.113, 73, 492.47 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:12.363, 73, 485.43 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:12.613, 73, 485.43 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:12.863, 73, 467.45 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:13.114, 73, 467.45 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:13.364, 73, 470.13 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:13.614, 73, 470.13 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:13.864, 73, 492.47 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:14.114, 73, 492.47 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:14.364, 73, 488.75 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:14.614, 73, 488.75 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:14.864, 73, 473.50 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:15.114, 73, 473.50 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:15.364, 74, 475.89 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:15.615, 74, 475.89 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:15.865, 74, 493.76 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:16.115, 74, 493.76 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:16.365, 73, 487.58 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:16.615, 73, 487.58 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:16.865, 73, 468.49 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:17.115, 73, 468.49 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:17.365, 74, 470.92 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:17.615, 74, 470.92 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:17.865, 74, 493.08 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:18.116, 74, 493.08 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:18.366, 74, 489.15 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:18.616, 74, 489.15 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:18.866, 73, 474.02 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:19.116, 73, 474.02 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:19.366, 74, 476.46 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:19.616, 74, 476.46 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:19.866, 74, 494.84 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:20.116, 74, 494.84 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:20.366, 74, 489.30 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:20.616, 74, 489.30 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:20.867, 73, 469.23 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:21.117, 73, 469.23 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:21.367, 74, 470.59 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:21.617, 74, 470.59 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:21.867, 74, 493.72 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:22.117, 74, 493.72 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:22.367, 74, 490.25 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:22.617, 74, 490.25 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:22.867, 74, 475.35 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:23.117, 74, 475.35 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:23.367, 74, 477.69 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:23.617, 74, 477.69 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:23.868, 75, 496.10 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 15:06:24.118, 75, 496.10 W, 2820 MHz, 13365 MHz, 2 MiB, 100 %
2026/09/25 15:06:24.369, 68, 359.36 W, 2842 MHz, 14001 MHz, 2 MiB, 25 %
2026/09/25 15:06:24.619, 68, 359.36 W, 2842 MHz, 14001 MHz, 2 MiB, 25 %
2026/09/25 15:06:24.869, 67, 196.42 W, 2842 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/25 15:06:25.120, 67, 196.42 W, 2842 MHz, 14001 MHz, 596 MiB, 0 %
2026/09/25 15:06:25.370, 67, 119.46 W, 2842 MHz, 14001 MHz, 1556 MiB, 1 %
2026/09/25 15:06:25.620, 67, 119.46 W, 2842 MHz, 14001 MHz, 2580 MiB, 1 %
2026/09/25 15:06:25.870, 66, 117.41 W, 2782 MHz, 13365 MHz, 3540 MiB, 12 %
2026/09/25 15:06:26.120, 66, 117.41 W, 2782 MHz, 13365 MHz, 4532 MiB, 12 %
2026/09/25 15:06:26.370, 65, 105.94 W, 2617 MHz, 13365 MHz, 5428 MiB, 12 %
2026/09/25 15:06:26.621, 65, 105.94 W, 2617 MHz, 13365 MHz, 6388 MiB, 12 %
2026/09/25 15:06:26.871, 65, 96.59 W, 2617 MHz, 13365 MHz, 7284 MiB, 12 %
2026/09/25 15:06:27.121, 65, 96.59 W, 2617 MHz, 13365 MHz, 8180 MiB, 12 %
2026/09/25 15:06:27.371, 64, 95.99 W, 2617 MHz, 13365 MHz, 9108 MiB, 10 %
2026/09/25 15:06:27.621, 64, 95.99 W, 2617 MHz, 13365 MHz, 10036 MiB, 10 %
2026/09/25 15:06:27.871, 64, 95.59 W, 2617 MHz, 13365 MHz, 10964 MiB, 10 %
2026/09/25 15:06:28.122, 64, 95.59 W, 2617 MHz, 13365 MHz, 11860 MiB, 10 %
2026/09/25 15:06:28.372, 64, 95.29 W, 2617 MHz, 13365 MHz, 12756 MiB, 10 %
2026/09/25 15:06:28.622, 64, 95.29 W, 2617 MHz, 13365 MHz, 13652 MiB, 10 %
2026/09/25 15:06:28.872, 64, 94.78 W, 2617 MHz, 13365 MHz, 14580 MiB, 11 %
2026/09/25 15:06:29.122, 64, 94.78 W, 2617 MHz, 13365 MHz, 14740 MiB, 11 %
2026/09/25 15:06:29.372, 63, 93.70 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:29.622, 63, 93.70 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:29.873, 63, 92.47 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:30.123, 63, 92.47 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:30.373, 63, 91.96 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:30.623, 63, 91.96 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:30.873, 63, 91.96 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:31.123, 63, 91.96 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:31.374, 63, 90.45 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:31.624, 63, 90.45 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:31.874, 63, 90.45 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:32.124, 63, 90.45 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:32.374, 62, 89.85 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:32.624, 62, 89.85 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:32.874, 62, 89.85 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:33.125, 62, 89.85 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:33.375, 62, 88.29 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:33.625, 62, 88.29 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:33.875, 62, 88.29 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:34.125, 62, 88.29 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:34.375, 61, 88.10 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:34.625, 61, 88.10 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:34.875, 61, 88.10 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:35.126, 61, 88.10 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 15:06:35.377, 61, 87.36 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
