timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 16:26:25.130, 0, 0 %, 0 MiB, 105.47 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:25.137, 1, 100 %, 0 MiB, 112.51 W, 2370 MHz, 12481 MHz, 40
2026/09/26 16:26:25.390, 0, 0 %, 37 MiB, 106.43 W, 2370 MHz, 12481 MHz, 40
2026/09/26 16:26:25.390, 1, 0 %, 3 MiB, 113.26 W, 2370 MHz, 12481 MHz, 40
2026/09/26 16:26:25.640, 0, 1 %, 595 MiB, 106.09 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:25.640, 1, 0 %, 3 MiB, 111.91 W, 2370 MHz, 12481 MHz, 40
2026/09/26 16:26:25.890, 0, 0 %, 595 MiB, 93.16 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:25.890, 1, 0 %, 3 MiB, 104.73 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:26.141, 0, 0 %, 595 MiB, 92.55 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:26.141, 1, 0 %, 3 MiB, 98.34 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:26.391, 0, 0 %, 627 MiB, 91.42 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:26.391, 1, 0 %, 3 MiB, 97.38 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:26.641, 0, 5 %, 1267 MiB, 91.01 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:26.641, 1, 0 %, 595 MiB, 97.82 W, 2370 MHz, 12481 MHz, 40
2026/09/26 16:26:26.891, 0, 0 %, 1331 MiB, 91.11 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:26.891, 1, 9 %, 1235 MiB, 99.32 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:27.141, 0, 0 %, 2355 MiB, 91.15 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:27.141, 1, 3 %, 1299 MiB, 99.36 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:27.391, 0, 19 %, 3347 MiB, 92.56 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:27.391, 1, 27 %, 3315 MiB, 100.23 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:27.641, 0, 9 %, 5075 MiB, 93.17 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:27.641, 1, 0 %, 3315 MiB, 100.22 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:27.891, 0, 0 %, 5075 MiB, 93.23 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:27.891, 1, 0 %, 3315 MiB, 98.61 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:28.141, 0, 0 %, 5075 MiB, 93.24 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:28.142, 1, 0 %, 3315 MiB, 98.48 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:28.392, 0, 0 %, 5075 MiB, 91.80 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:28.392, 1, 0 %, 3315 MiB, 97.51 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:28.642, 0, 0 %, 5075 MiB, 90.96 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:28.642, 1, 0 %, 3315 MiB, 97.24 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:28.892, 0, 0 %, 5107 MiB, 90.56 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:28.892, 1, 0 %, 3315 MiB, 96.88 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:29.142, 0, 0 %, 5107 MiB, 90.56 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:29.142, 1, 0 %, 3315 MiB, 96.88 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:29.392, 0, 0 %, 5107 MiB, 90.55 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:29.392, 1, 0 %, 3315 MiB, 96.82 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:29.642, 0, 0 %, 5139 MiB, 90.60 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:29.642, 1, 0 %, 3315 MiB, 96.86 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:29.892, 0, 0 %, 5139 MiB, 90.62 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:29.892, 1, 0 %, 3315 MiB, 96.82 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:30.142, 0, 0 %, 5171 MiB, 90.62 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:26:30.142, 1, 12 %, 5043 MiB, 98.01 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:30.392, 0, 0 %, 5171 MiB, 90.55 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:26:30.393, 1, 0 %, 5043 MiB, 109.48 W, 2370 MHz, 12481 MHz, 41
2026/09/26 16:26:30.643, 0, 0 %, 5171 MiB, 90.57 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:26:30.643, 1, 0 %, 5043 MiB, 121.82 W, 2377 MHz, 12481 MHz, 41
2026/09/26 16:26:30.893, 0, 0 %, 5171 MiB, 90.54 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:26:30.893, 1, 1 %, 5043 MiB, 126.80 W, 2377 MHz, 12481 MHz, 39
2026/09/26 16:26:31.143, 0, 0 %, 5171 MiB, 90.52 W, 2370 MHz, 12481 MHz, 38
2026/09/26 16:26:31.143, 1, 0 %, 5043 MiB, 125.60 W, 2370 MHz, 12481 MHz, 39
2026/09/26 16:26:31.393, 0, 0 %, 5171 MiB, 90.52 W, 2370 MHz, 12481 MHz, 38
