timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 07:48:12.322, 0, 0 %, 2 MiB, 124.95 W, 2827 MHz, 14001 MHz, 58
2026/09/23 07:48:12.326, 1, 0 %, 2 MiB, 129.70 W, 2850 MHz, 14001 MHz, 60
2026/09/23 07:48:12.581, 0, 0 %, 42 MiB, 124.95 W, 2827 MHz, 14001 MHz, 58
2026/09/23 07:48:12.581, 1, 0 %, 4 MiB, 129.70 W, 2850 MHz, 14001 MHz, 60
2026/09/23 07:48:12.831, 0, 0 %, 596 MiB, 124.95 W, 2827 MHz, 14001 MHz, 58
2026/09/23 07:48:12.831, 1, 0 %, 4 MiB, 128.14 W, 2850 MHz, 14001 MHz, 59
2026/09/23 07:48:13.081, 0, 0 %, 596 MiB, 112.19 W, 2827 MHz, 14001 MHz, 58
2026/09/23 07:48:13.081, 1, 0 %, 4 MiB, 128.14 W, 2850 MHz, 14001 MHz, 59
2026/09/23 07:48:13.331, 0, 0 %, 596 MiB, 112.19 W, 2827 MHz, 14001 MHz, 58
2026/09/23 07:48:13.331, 1, 0 %, 4 MiB, 128.14 W, 2850 MHz, 14001 MHz, 59
2026/09/23 07:48:13.581, 0, 0 %, 628 MiB, 110.36 W, 2827 MHz, 13365 MHz, 58
2026/09/23 07:48:13.581, 1, 0 %, 4 MiB, 128.14 W, 2850 MHz, 14001 MHz, 59
2026/09/23 07:48:13.831, 0, 0 %, 1268 MiB, 110.36 W, 2827 MHz, 13365 MHz, 58
2026/09/23 07:48:13.832, 1, 0 %, 596 MiB, 115.14 W, 2850 MHz, 14001 MHz, 59
2026/09/23 07:48:14.082, 0, 0 %, 1268 MiB, 102.86 W, 2617 MHz, 13365 MHz, 57
2026/09/23 07:48:14.082, 1, 0 %, 1236 MiB, 115.14 W, 2850 MHz, 14001 MHz, 59
2026/09/23 07:48:14.332, 0, 0 %, 1332 MiB, 102.86 W, 2617 MHz, 13365 MHz, 57
2026/09/23 07:48:14.332, 1, 0 %, 1300 MiB, 103.41 W, 2422 MHz, 13365 MHz, 58
2026/09/23 07:48:14.582, 0, 31 %, 3348 MiB, 96.31 W, 2617 MHz, 13365 MHz, 57
2026/09/23 07:48:14.582, 1, 0 %, 3316 MiB, 103.41 W, 2422 MHz, 13365 MHz, 58
2026/09/23 07:48:14.832, 0, 31 %, 6804 MiB, 96.31 W, 2617 MHz, 13365 MHz, 57
