2026/09/26 14:07:19.524, 2610, 3090, 79.34, 600.00, 41, 0x0000000000000000
2026/09/26 14:07:19.778, 2610, 3090, 77.61, 600.00, 41, 0x0000000000000000
2026/09/26 14:07:20.029, 2610, 3090, 77.61, 600.00, 41, 0x0000000000000000
2026/09/26 14:07:20.280, 2640, 3090, 79.22, 600.00, 41, 0x0000000000000000
2026/09/26 14:07:20.532, 2640, 3090, 79.22, 600.00, 41, 0x0000000000000000
2026/09/26 14:07:20.783, 2677, 3090, 84.32, 600.00, 41, 0x0000000000000000
2026/09/26 14:07:21.034, 2677, 3090, 84.32, 600.00, 41, 0x0000000000000000
2026/09/26 14:07:21.285, 2872, 3090, 98.39, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:21.536, 2872, 3090, 98.39, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:21.787, 2872, 3090, 104.78, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:22.039, 2872, 3090, 104.78, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:22.290, 2872, 3090, 106.93, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:22.541, 2872, 3090, 106.93, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:22.792, 2872, 3090, 106.39, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:23.043, 2872, 3090, 106.39, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:23.294, 2872, 3090, 106.01, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:23.546, 2872, 3090, 106.01, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:23.797, 2872, 3090, 106.13, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:24.048, 2872, 3090, 106.13, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:24.299, 2872, 3090, 105.99, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:24.550, 2872, 3090, 105.99, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:24.801, 2865, 3090, 105.47, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:25.053, 2865, 3090, 105.47, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:25.304, 2865, 3090, 104.37, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:25.555, 2865, 3090, 104.37, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:25.806, 2865, 3090, 105.41, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:26.057, 2865, 3090, 105.41, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:26.308, 2865, 3090, 109.37, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:26.560, 2865, 3090, 109.37, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:26.811, 2857, 3090, 111.32, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:27.062, 2857, 3090, 111.32, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:27.313, 2865, 3090, 112.58, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:27.564, 2865, 3090, 112.58, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:27.816, 2872, 3090, 114.71, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:28.067, 2872, 3090, 114.71, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:28.318, 2872, 3090, 115.64, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:28.569, 2872, 3090, 115.64, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:28.820, 2872, 3090, 115.85, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:29.071, 2872, 3090, 115.85, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:29.323, 2872, 3090, 114.89, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:29.574, 2872, 3090, 114.89, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:29.825, 2872, 3090, 113.81, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:30.076, 2872, 3090, 113.81, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:30.327, 2872, 3090, 113.38, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:30.578, 2872, 3090, 113.38, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:30.830, 2865, 3090, 112.04, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:31.081, 2865, 3090, 112.04, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:31.332, 2865, 3090, 110.63, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:31.583, 2865, 3090, 110.63, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:31.834, 2872, 3090, 109.33, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:32.086, 2872, 3090, 109.54, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:32.337, 2872, 3090, 109.54, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:32.588, 2872, 3090, 111.01, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:32.839, 2872, 3090, 111.01, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:33.090, 2872, 3090, 110.39, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:33.341, 2872, 3090, 110.39, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:33.593, 2872, 3090, 109.90, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:33.844, 2872, 3090, 109.90, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:34.095, 2872, 3090, 109.74, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:34.346, 2872, 3090, 109.74, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:34.597, 2872, 3090, 109.37, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:34.849, 2872, 3090, 109.37, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:35.100, 2872, 3090, 108.82, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:35.351, 2872, 3090, 108.82, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:35.602, 2872, 3090, 107.82, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:35.853, 2872, 3090, 107.82, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:36.104, 2872, 3090, 108.90, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:36.355, 2872, 3090, 108.90, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:36.607, 2872, 3090, 110.57, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:36.858, 2872, 3090, 110.57, 600.00, 42, 0x0000000000000000
2026/09/26 14:07:37.109, 2872, 3090, 110.41, 600.00, 42, 0x0000000000000000
