timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 08:09:03.287, 0, P4, 180 MHz, 9001 MHz, 19.33 W, [N/A], 175.00 W, 69, 5 MiB, 0 %, 5, 8
2026/09/26 08:09:03.543, 0, P5, 180 MHz, 9001 MHz, 19.46 W, [N/A], 175.00 W, 69, 5 MiB, 0 %, 2, 8
2026/09/26 08:09:03.794, 0, P5, 180 MHz, 9001 MHz, 19.46 W, [N/A], 175.00 W, 69, 300 MiB, 0 %, 2, 8
2026/09/26 08:09:04.045, 0, P4, 1702 MHz, 9001 MHz, 19.38 W, [N/A], 175.00 W, 69, 300 MiB, 0 %, 5, 8
2026/09/26 08:09:04.296, 0, P4, 1702 MHz, 9001 MHz, 19.38 W, [N/A], 175.00 W, 69, 748 MiB, 0 %, 5, 8
2026/09/26 08:09:04.547, 0, P4, 1635 MHz, 9001 MHz, 20.49 W, [N/A], 175.00 W, 68, 780 MiB, 2 %, 5, 8
2026/09/26 08:09:04.798, 0, P4, 1635 MHz, 9001 MHz, 20.49 W, [N/A], 175.00 W, 68, 846 MiB, 2 %, 5, 8
2026/09/26 08:09:05.049, 0, P4, 1635 MHz, 9001 MHz, 22.11 W, [N/A], 175.00 W, 68, 910 MiB, 2 %, 5, 8
2026/09/26 08:09:05.300, 0, P4, 1635 MHz, 9001 MHz, 22.11 W, [N/A], 175.00 W, 68, 944 MiB, 2 %, 5, 8
2026/09/26 08:09:05.551, 0, P4, 1597 MHz, 9001 MHz, 21.85 W, [N/A], 175.00 W, 68, 976 MiB, 0 %, 5, 8
2026/09/26 08:09:05.803, 0, P4, 1597 MHz, 9001 MHz, 21.85 W, [N/A], 175.00 W, 68, 1008 MiB, 0 %, 5, 8
2026/09/26 08:09:06.054, 0, P4, 1612 MHz, 9001 MHz, 21.70 W, [N/A], 175.00 W, 68, 1042 MiB, 0 %, 5, 8
2026/09/26 08:09:06.305, 0, P4, 1612 MHz, 9001 MHz, 21.70 W, [N/A], 175.00 W, 68, 1074 MiB, 0 %, 5, 8
2026/09/26 08:09:06.556, 0, P4, 1620 MHz, 9001 MHz, 21.71 W, [N/A], 175.00 W, 68, 1106 MiB, 1 %, 5, 8
2026/09/26 08:09:06.807, 0, P4, 1620 MHz, 9001 MHz, 21.71 W, [N/A], 175.00 W, 68, 1106 MiB, 1 %, 5, 8
2026/09/26 08:09:07.066, 0, P4, 1590 MHz, 9001 MHz, 21.45 W, [N/A], 175.00 W, 68, 1138 MiB, 0 %, 5, 8
2026/09/26 08:09:07.317, 0, P4, 1590 MHz, 9001 MHz, 21.45 W, [N/A], 175.00 W, 68, 1138 MiB, 0 %, 5, 8
2026/09/26 08:09:07.568, 0, P4, 1590 MHz, 9001 MHz, 21.24 W, [N/A], 175.00 W, 68, 1170 MiB, 0 %, 5, 8
