2026/08/12 12:02:56.617, 0, P8, 27, 32.53, 600.00, 180, 405, 0, 97252, 0
2026/08/12 12:02:56.884, 0, P8, 27, 32.53, 600.00, 180, 405, 1, 97251, 0
2026/08/12 12:02:57.135, 0, P0, 28, 38.96, 600.00, 180, 12481, 595, 96658, 1
2026/08/12 12:02:57.385, 0, P0, 28, 47.34, 600.00, 2032, 12481, 595, 96658, 0
2026/08/12 12:02:57.635, 0, P0, 28, 51.54, 600.00, 2415, 12481, 1491, 95762, 0
2026/08/12 12:02:57.886, 0, P0, 28, 76.13, 600.00, 2415, 12481, 2099, 95154, 5
2026/08/12 12:02:58.136, 0, P0, 28, 88.51, 600.00, 2415, 12481, 2739, 94514, 5
2026/08/12 12:02:58.387, 0, P0, 29, 89.11, 600.00, 2415, 12481, 3379, 93874, 5
2026/08/12 12:02:58.637, 0, P0, 29, 89.25, 600.00, 2415, 12481, 4051, 93202, 6
2026/08/12 12:02:58.888, 0, P0, 29, 89.14, 600.00, 2415, 12481, 4723, 92530, 5
2026/08/12 12:02:59.138, 0, P0, 29, 89.22, 600.00, 2415, 12481, 5395, 91858, 7
2026/08/12 12:02:59.389, 0, P0, 29, 89.03, 600.00, 2415, 12481, 6067, 91186, 5
2026/08/12 12:02:59.639, 0, P0, 29, 89.09, 600.00, 2415, 12481, 6707, 90546, 5
2026/08/12 12:02:59.889, 0, P0, 29, 89.03, 600.00, 2415, 12481, 7315, 89938, 5
2026/08/12 12:03:00.140, 0, P0, 29, 88.93, 600.00, 2415, 12481, 8019, 89234, 5
2026/08/12 12:03:00.390, 0, P0, 29, 89.09, 600.00, 2415, 12481, 8659, 88594, 5
2026/08/12 12:03:00.641, 0, P0, 29, 89.03, 600.00, 2407, 12481, 9331, 87922, 6
2026/08/12 12:03:00.891, 0, P0, 29, 89.04, 600.00, 2407, 12481, 9971, 87282, 5
2026/08/12 12:03:01.142, 0, P0, 29, 89.17, 600.00, 2407, 12481, 10643, 86610, 5
2026/08/12 12:03:01.392, 0, P0, 29, 89.01, 600.00, 2407, 12481, 11315, 85938, 6
2026/08/12 12:03:01.642, 0, P0, 29, 89.12, 600.00, 2415, 12481, 11955, 85298, 5
2026/08/12 12:03:01.893, 0, P0, 29, 89.19, 600.00, 2415, 12481, 12627, 84626, 7
2026/08/12 12:03:02.143, 0, P0, 29, 89.05, 600.00, 2415, 12481, 13235, 84018, 5
2026/08/12 12:03:02.394, 0, P0, 29, 89.30, 600.00, 2407, 12481, 13939, 83314, 5
2026/08/12 12:03:02.644, 0, P0, 29, 89.17, 600.00, 2407, 12481, 14611, 82642, 5
2026/08/12 12:03:02.895, 0, P0, 29, 88.98, 600.00, 2407, 12481, 14739, 82514, 2
2026/08/12 12:03:03.145, 0, P0, 29, 88.82, 600.00, 2407, 12481, 14739, 82514, 0
2026/08/12 12:03:03.395, 0, P0, 29, 88.29, 600.00, 2415, 12481, 14739, 82514, 0
2026/08/12 12:03:03.646, 0, P0, 29, 88.16, 600.00, 2415, 12481, 14739, 82514, 0
2026/08/12 12:03:03.896, 0, P0, 29, 88.18, 600.00, 2415, 12481, 16115, 81138, 0
2026/08/12 12:03:04.146, 0, P0, 40, 139.89, 600.00, 2392, 12481, 19507, 77746, 66
2026/08/12 12:03:04.397, 0, P0, 45, 273.67, 600.00, 2392, 12481, 19507, 77746, 100
2026/08/12 12:03:04.647, 0, P0, 46, 408.61, 600.00, 2392, 12481, 19507, 77746, 100
2026/08/12 12:03:04.898, 0, P0, 46, 493.81, 600.00, 2392, 12481, 19507, 77746, 100
2026/08/12 12:03:05.149, 0, P0, 44, 510.19, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 12:03:05.399, 0, P0, 43, 489.11, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 12:03:05.650, 0, P0, 40, 450.41, 600.00, 2392, 12481, 19507, 77746, 100
2026/08/12 12:03:05.901, 0, P0, 40, 425.18, 600.00, 2392, 12481, 19507, 77746, 99
2026/08/12 12:03:06.152, 0, P0, 40, 405.29, 600.00, 2400, 12481, 19507, 77746, 100
2026/08/12 12:03:06.403, 0, P0, 44, 415.51, 600.00, 2400, 12481, 19507, 77746, 95
2026/08/12 12:03:06.654, 0, P0, 45, 441.62, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 12:03:06.904, 0, P0, 46, 457.23, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 12:03:07.155, 0, P0, 45, 477.09, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 12:03:07.407, 0, P0, 45, 467.48, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 12:03:07.657, 0, P0, 42, 445.88, 600.00, 2407, 12481, 19507, 77746, 99
2026/08/12 12:03:07.908, 0, P0, 42, 431.64, 600.00, 2407, 12481, 19507, 77746, 100
2026/08/12 12:03:08.159, 0, P0, 42, 409.47, 600.00, 2400, 12481, 19507, 77746, 100
2026/08/12 12:03:08.410, 0, P0, 42, 405.34, 600.00, 2400, 12481, 19731, 77522, 100
2026/08/12 12:03:08.660, 0, P0, 47, 425.55, 600.00, 2422, 12481, 19731, 77522, 100
2026/08/12 12:03:08.911, 0, P0, 46, 440.03, 600.00, 2422, 12481, 19731, 77522, 100
2026/08/12 12:03:09.162, 0, P0, 47, 461.58, 600.00, 2422, 12481, 19731, 77522, 100
2026/08/12 12:03:09.412, 0, P0, 48, 469.80, 600.00, 2422, 12481, 19731, 77522, 100
2026/08/12 12:03:09.663, 0, P0, 46, 458.04, 600.00, 2415, 12481, 19731, 77522, 100
2026/08/12 12:03:09.914, 0, P0, 43, 441.23, 600.00, 2415, 12481, 19731, 77522, 99
2026/08/12 12:03:10.165, 0, P0, 43, 419.99, 600.00, 2400, 12481, 19731, 77522, 100
