timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 09:17:41.383, 0, 0 %, 0 MiB, 95.00 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:17:41.386, 1, 0 %, 0 MiB, 93.51 W, 2317 MHz, 12481 MHz, 40
2026/09/24 09:17:41.640, 0, 0 %, 37 MiB, 95.01 W, 2355 MHz, 12481 MHz, 40
2026/09/24 09:17:41.640, 1, 0 %, 3 MiB, 95.12 W, 2317 MHz, 12481 MHz, 40
2026/09/24 09:17:41.890, 0, 2 %, 595 MiB, 95.47 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:17:41.890, 1, 0 %, 3 MiB, 95.38 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:17:42.140, 0, 0 %, 595 MiB, 95.46 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:17:42.140, 1, 0 %, 3 MiB, 95.41 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:17:42.390, 0, 0 %, 595 MiB, 95.50 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:17:42.390, 1, 0 %, 3 MiB, 89.22 W, 1207 MHz, 12481 MHz, 39
2026/09/24 09:17:42.640, 0, 0 %, 883 MiB, 93.01 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:17:42.640, 1, 0 %, 3 MiB, 74.49 W, 555 MHz, 12481 MHz, 38
2026/09/24 09:17:42.891, 0, 5 %, 1267 MiB, 92.74 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:17:42.891, 1, 3 %, 1107 MiB, 71.70 W, 1252 MHz, 12481 MHz, 39
2026/09/24 09:17:43.141, 0, 0 %, 1331 MiB, 92.71 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:17:43.141, 1, 5 %, 1299 MiB, 72.43 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:17:43.391, 0, 0 %, 3347 MiB, 93.20 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:17:43.391, 1, 0 %, 1299 MiB, 77.67 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:17:43.641, 0, 18 %, 6803 MiB, 95.05 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:17:43.641, 1, 4 %, 3315 MiB, 89.79 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:17:43.891, 0, 24 %, 6803 MiB, 95.56 W, 2355 MHz, 12481 MHz, 39
