#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    00:18:31       0    286     48      -     99     41      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:18:31       1    243     44      -     99     25      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:18:32       0    277     49      -     99     37      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:18:32       1    265     45      -     99     50      0      0      0      0  12481   2392  23283  23282      0 
 20260812    00:18:33       0    269     48      -     99     36      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:18:33       1    307     45      -     98     52      0      0      0      0  12481   2392  23283  23282      0 
 20260812    00:18:34       0    264     48      -     99     35      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:18:34       1    100     40      -      0      0      0      0      0      0  12481   2370  23283  23282      0 
 20260812    00:18:35       0    256     48      -     99     33      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:18:35       1     94     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:18:36       0    292     50      -     99     55      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:18:36       1     94     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:18:37       0    350     51      -     99     55      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:18:37       1     93     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:18:38       0    348     51      -     99     55      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:18:38       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:18:39       0    311     48      -     22      6      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:18:39       1     93     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:18:40       0    282     50      -     98     49      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:18:40       1    267     44      -     99     27      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:18:41       0    300     50      -     99     42      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:18:41       1    252     44      -     99     27      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:18:42       0    285     50      -     99     38      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:18:42       1    240     43      -     99     25      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:18:43       0    276     49      -     99     37      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:18:43       1    286     45      -     99     51      0      0      0      0  12481   2385  23283  23282      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    00:18:44       0    269     50      -     99     36      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:18:44       1    275     41      -      0      0      0      0      0      0  12481   2385  23283  23282      0 
 20260812    00:18:45       0    263     49      -     99     34      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:18:45       1     95     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:18:46       0    255     49      -     99     33      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:18:46       1     92     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:18:47       0    314     52      -     99     52      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:18:47       1     93     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:18:48       0    350     52      -     99     54      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:18:48       1     93     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:18:49       0    349     52      -     99     55      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:18:49       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:18:50       0    282     46      -      0      0      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:18:50       1     93     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:18:51       0    278     50      -     93     35      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:18:51       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:18:52       0    300     51      -     99     41      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:18:52       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:18:53       0    287     50      -     99     40      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:18:53       1     93     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:18:54       0    277     50      -     99     37      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:18:54       1     92     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:18:55       0    270     50      -     99     36      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:18:55       1     92     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:18:56       0    263     50      -     99     34      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:18:56       1     91     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:18:57       0    256     49      -     99     33      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:18:57       1     92     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:18:58       0    322     52      -     99     55      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:18:58       1     92     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:18:59       0    350     52      -     99     55      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:18:59       1     92     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:00       0    350     53      -     99     53      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:00       1     91     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:01       0    260     46      -      0      0      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:19:01       1     91     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:02       0    277     51      -     99     21      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:19:02       1     91     37      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:03       0    301     51      -     99     41      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:03       1     92     37      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:04       0    289     51      -     99     39      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:04       1     91     37      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:05       0    277     51      -     99     38      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:05       1     90     37      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    00:19:07       0    271     50      -     99     36      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:07       1     91     37      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:08       0    264     50      -     99     35      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:19:08       1     91     37      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:09       0    257     50      -     99     33      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:19:09       1     91     37      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:10       0    310     52      -     99     55      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:19:10       1     90     37      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:11       0    352     52      -     99     54      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:11       1     91     37      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:12       0    351     53      -     99     55      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:12       1     91     37      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:13       0    257     46      -      0      0      0      0      0      0  12481   2422  28023  28022      0 
 20260812    00:19:13       1    118     40      -     86     28      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:14       0     93     45      -      0      0      0      0      0      0  12481   2430  28023  28022      0 
 20260812    00:19:14       1    261     42      -     99     27      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:19:15       0     87     45      -      0      0      0      0      0      0  12481   2430  28023  28022      0 
 20260812    00:19:15       1    247     42      -     99     27      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:19:16       0     88     44      -      0      0      0      0      0      0  12481   2422  28023  28022      0 
 20260812    00:19:16       1    238     42      -     99     25      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:19:17       0     88     44      -      0      0      0      0      0      0  12481   2430  28023  28022      0 
 20260812    00:19:17       1    293     44      -     99     52      0      0      0      0  12481   2370  23283  23282      0 
 20260812    00:19:18       0     88     43      -      0      0      0      0      0      0  12481   2430  28023  28022      0 
 20260812    00:19:18       1    269     40      -      0      0      0      0      0      0  12481   2385  23283  23282      0 
 20260812    00:19:19       0     94     43      -      0      0      0      0      0      0  12481   2317  28023  28022      0 
 20260812    00:19:19       1    266     43      -     99     27      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:19:20       0     93     43      -      0      0      0      0      0      0  12481   2317  28023  28022      0 
 20260812    00:19:20       1    250     43      -     99     26      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:19:21       0     93     42      -      0      0      0      0      0      0  12481   2310  28023  28022      0 
 20260812    00:19:21       1    239     43      -     99     25      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:19:22       0     93     42      -      0      0      0      0      0      0  12481   2317  28023  28022      0 
 20260812    00:19:22       1    278     45      -     99     50      0      0      0      0  12481   2392  23283  23282      0 
 20260812    00:19:23       0     92     42      -      0      0      0      0      0      0  12481   2310  28023  28022      0 
 20260812    00:19:23       1    291     41      -      1      1      0      0      0      0  12481   2385  23283  23282      0 
 20260812    00:19:24       0    205     48      -     99     18      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:19:24       1    101     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:25       0    291     48      -     99     42      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:25       1     93     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:26       0    287     48      -     99     39      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:26       1     93     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:27       0    276     48      -     99     37      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:27       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:28       0    269     48      -     99     36      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:28       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    00:19:29       0    262     48      -     99     35      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:19:29       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:30       0    256     47      -     99     33      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:19:30       1     93     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:31       0    294     50      -    100     52      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:19:31       1     93     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:32       0    352     51      -     99     54      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:32       1     92     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:33       0    348     51      -     99     55      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:33       1     92     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:34       0    321     48      -     99     53      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:34       1     92     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:35       0    237     50      -     99     18      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:19:35       1     92     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:36       0    294     50      -     99     42      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:36       1     93     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:37       0    287     49      -     99     41      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:37       1     92     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:38       0    278     49      -     99     39      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:38       1     92     37      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:39       0    270     49      -     99     37      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:39       1     93     37      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:40       0    264     49      -     99     35      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:19:40       1     92     37      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:41       0    257     49      -     99     33      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:19:41       1     91     37      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:42       0    291     51      -     99     53      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:19:42       1     92     37      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:43       0    351     52      -     99     52      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:43       1     92     37      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:44       0    350     52      -     99     56      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:44       1     92     37      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:45       0    326     50      -      0      0      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:45       1     91     37      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:19:46       0     91     45      -      0      0      0      0      0      0  12481   2430  28023  28022      0 
 20260812    00:19:46       1    171     42      -     99     30      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:19:47       0     89     44      -      0      0      0      0      0      0  12481   2422  28023  28022      0 
 20260812    00:19:47       1    258     42      -     99     28      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:19:48       0     90     43      -      0      0      0      0      0      0  12481   2430  28023  28022      0 
 20260812    00:19:48       1    241     42      -     99     25      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:19:49       0     92     43      -      0      0      0      0      0      0  12481   2317  28023  28022      0 
 20260812    00:19:49       1    248     44      -     99     44      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:19:50       0     93     43      -      0      0      0      0      0      0  12481   2317  28023  28022      0 
 20260812    00:19:50       1    319     44      -     99     50      0      0      0      0  12481   2392  23283  23282      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    00:19:51       0     93     42      -      0      0      0      0      0      0  12481   2310  28023  28022      0 
 20260812    00:19:51       1    239     44      -     89     30      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:19:52       0     93     42      -      0      0      0      0      0      0  12481   2317  28023  28022      0 
 20260812    00:19:52       1    261     43      -     99     29      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:19:53       0     93     42      -      0      0      0      0      0      0  12481   2310  28023  28022      0 
 20260812    00:19:53       1    246     43      -     99     26      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:19:54       0     92     41      -      0      0      0      0      0      0  12481   2317  28023  28022      0 
 20260812    00:19:54       1    237     43      -     99     24      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:19:55       0     93     41      -      0      0      0      0      0      0  12481   2317  28023  28022      0 
 20260812    00:19:55       1    318     45      -     99     52      0      0      0      0  12481   2385  23283  23282      0 
 20260812    00:19:56       0    145     44      -     97     17      0      0      0      0  12481   2377  28023  28022      0 
 20260812    00:19:56       1    214     44      -     95     17      0      0      0      0  12481   2340  23283  23282      0 
 20260812    00:19:57       0    287     47      -     99     46      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:57       1    252     44      -     99     28      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:19:58       0    294     48      -     99     40      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:58       1    244     44      -     99     27      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:19:59       0    279     47      -     99     38      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:19:59       1    236     44      -     99     24      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:20:00       0    271     47      -     99     37      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:00       1    306     46      -     98     52      0      0      0      0  12481   2385  23283  23282      0 
 20260812    00:20:01       0    263     47      -     99     34      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:20:01       1    203     41      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:02       0    254     47      -     99     33      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:20:02       1     98     41      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:03       0    257     49      -     99     36      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:20:03       1     91     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:04       0    348     50      -     99     54      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:04       1     93     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:05       0    349     50      -     99     52      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:05       1     93     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:06       0    352     51      -     99     54      0      0      0      0  12481   2392  28023  28022      0 
 20260812    00:20:06       1     93     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:07       0    255     49      -     99     48      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:20:07       1    145     44      -     94     15      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:20:08       0    289     49      -     99     45      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:08       1    263     44      -     99     27      0      0      0      0  12481   2332  23283  23282      0 
 20260812    00:20:09       0    293     49      -     99     40      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:09       1    247     44      -     99     27      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:20:10       0    281     49      -     99     38      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:10       1    237     44      -     99     24      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:20:11       0    272     49      -     99     36      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:11       1    316     46      -     99     52      0      0      0      0  12481   2385  23283  23282      0 
 20260812    00:20:12       0    267     49      -     99     35      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:20:12       1    163     41      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    00:20:13       0    258     49      -     99     33      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:20:13       1    101     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:14       0    265     51      -     99     52      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:14       1     92     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:15       0    350     51      -     99     53      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:15       1     92     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:16       0    350     51      -     99     56      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:16       1     91     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:17       0    349     52      -     99     52      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:17       1     91     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:18       0    245     50      -     99     18      0      0      0      0  12481   2415  28023  28022      0 
 20260812    00:20:18       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:19       0    291     50      -     99     37      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:19       1     92     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:20       0    280     50      -     99     34      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:20:20       1     91     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:21       0    268     50      -     99     32      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:20:21       1     91     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:22       0    259     49      -     99     30      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:20:22       1     90     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:23       0    309     52      -     99     49      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:23       1     91     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:24       0    348     52      -     99     49      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:24       1     91     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:25       0    268     49      -     95     35      0      0      0      0  12481   2422  28023  28022      0 
 20260812    00:20:25       1     91     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:26       0    289     51      -     99     38      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:26       1     91     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:27       0    286     50      -     99     35      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:20:27       1     90     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:28       0    270     50      -     99     32      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:20:28       1     90     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:29       0    261     49      -     99     31      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:20:29       1     91     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:30       0    280     52      -     99     49      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:30       1     91     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:31       0    351     52      -     99     49      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:31       1     90     38      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:32       0    305     47      -     40     20      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:32       1     90     37      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:33       0     97     45      -      0      0      0      0      0      0  12481   2422  28023  28022      0 
 20260812    00:20:33       1    166     42      -     99     29      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:20:34       0     87     44      -      0      0      0      0      0      0  12481   2430  28023  28022      0 
 20260812    00:20:34       1    248     42      -     99     26      0      0      0      0  12481   2325  23283  23282      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    00:20:35       0     89     44      -      0      0      0      0      0      0  12481   2430  28023  28022      0 
 20260812    00:20:35       1    280     45      -     99     50      0      0      0      0  12481   2295  23283  23282      0 
 20260812    00:20:36       0     94     43      -      0      0      0      0      0      0  12481   2317  28023  28022      0 
 20260812    00:20:36       1    243     43      -     42     12      0      0      0      0  12481   2355  23283  23282      0 
 20260812    00:20:37       0     93     43      -      0      0      0      0      0      0  12481   2317  28023  28022      0 
 20260812    00:20:37       1    261     43      -     99     29      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:20:38       0     92     43      -      0      0      0      0      0      0  12481   2317  28023  28022      0 
 20260812    00:20:38       1    239     43      -     99     25      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:20:39       0     92     42      -      0      0      0      0      0      0  12481   2310  28023  28022      0 
 20260812    00:20:39       1    307     45      -     99     52      0      0      0      0  12481   2385  23283  23282      0 
 20260812    00:20:40       0    180     48      -     99     45      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:20:40       1    197     44      -     89     21      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:20:41       0    289     48      -     99     37      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:41       1    253     44      -     99     27      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:20:42       0    278     48      -     99     34      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:20:42       1    254     45      -     99     50      0      0      0      0  12481   2355  23283  23282      0 
 20260812    00:20:43       0    267     48      -     99     32      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:20:43       1    252     41      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:44       0    258     48      -     99     30      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:20:44       1    100     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:45       0    310     51      -     99     48      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:45       1     92     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:46       0    348     51      -     99     49      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:46       1     91     39      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:47       0    265     48      -     96     36      0      0      0      0  12481   2422  28023  28022      0 
 20260812    00:20:47       1    118     43      -     91     32      0      0      0      0  12481   2340  23283  23282      0 
 20260812    00:20:48       0    287     50      -     99     38      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:48       1    262     44      -     99     28      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:20:49       0    286     49      -     99     34      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:20:49       1    242     43      -     99     25      0      0      0      0  12481   2325  23283  23282      0 
 20260812    00:20:50       0    271     49      -     99     33      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:20:50       1    302     46      -     99     52      0      0      0      0  12481   2385  23283  23282      0 
 20260812    00:20:51       0    262     49      -     99     30      0      0      0      0  12481   2407  28023  28022      0 
 20260812    00:20:51       1    113     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:52       0    276     51      -     99     48      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:52       1    100     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:53       0    349     51      -     99     49      0      0      0      0  12481   2400  28023  28022      0 
 20260812    00:20:53       1     93     40      -      0      0      0      0      0      0  12481   2362  23283  23282      0 
 20260812    00:20:54       0    317     47      -     12      6      0      0      0      0  12481   2407  28023  28022      0 
