2026/08/13 02:15:11.910, P0, 59, 1110, 83.65, 153, 19
2026/08/13 02:15:12.013, P0, 59, 1110, 83.65, 168, 19
2026/08/13 02:15:12.114, P0, 59, 1110, 83.65, 448, 19
2026/08/13 02:15:12.214, P0, 59, 1110, 83.65, 448, 19
2026/08/13 02:15:12.314, P0, 59, 1110, 83.65, 448, 19
2026/08/13 02:15:12.415, P0, 58, 1110, 49.79, 448, 0
2026/08/13 02:15:12.515, P0, 58, 1110, 49.79, 1312, 0
2026/08/13 02:15:12.615, P0, 58, 1110, 49.79, 1440, 0
2026/08/13 02:15:12.715, P0, 58, 1110, 49.79, 1696, 0
2026/08/13 02:15:12.816, P0, 58, 1110, 49.79, 1984, 0
2026/08/13 02:15:12.916, P0, 58, 1200, 27.78, 2240, 10
2026/08/13 02:15:13.016, P0, 58, 1200, 27.78, 2464, 10
2026/08/13 02:15:13.116, P0, 58, 1200, 27.78, 2720, 10
2026/08/13 02:15:13.216, P0, 58, 1200, 27.78, 3008, 10
2026/08/13 02:15:13.317, P0, 58, 1200, 27.78, 3232, 10
2026/08/13 02:15:13.417, P0, 58, 1192, 27.16, 3552, 10
2026/08/13 02:15:13.517, P0, 58, 1192, 27.16, 3808, 10
2026/08/13 02:15:13.617, P0, 58, 1192, 27.16, 4064, 10
2026/08/13 02:15:13.718, P0, 58, 1192, 27.16, 4320, 10
2026/08/13 02:15:13.818, P0, 58, 1192, 27.16, 4640, 10
2026/08/13 02:15:13.918, P0, 58, 1200, 27.20, 4896, 11
2026/08/13 02:15:14.018, P0, 58, 1200, 27.20, 5120, 11
2026/08/13 02:15:14.119, P0, 58, 1200, 27.20, 5440, 11
2026/08/13 02:15:14.219, P0, 58, 1200, 27.20, 5696, 11
2026/08/13 02:15:14.319, P0, 58, 1200, 27.20, 5952, 11
2026/08/13 02:15:14.419, P0, 58, 1200, 27.21, 6240, 10
2026/08/13 02:15:14.520, P0, 58, 1200, 27.21, 6528, 10
