timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 14:38:04.902, 0, 0 %, 2 MiB, 111.31 W, 2827 MHz, 14001 MHz, 53
2026/09/23 14:38:04.911, 1, 0 %, 2 MiB, 117.93 W, 2850 MHz, 14001 MHz, 58
2026/09/23 14:38:05.163, 0, 0 %, 38 MiB, 104.88 W, 2827 MHz, 14001 MHz, 53
2026/09/23 14:38:05.164, 1, 0 %, 4 MiB, 117.93 W, 2850 MHz, 14001 MHz, 58
2026/09/23 14:38:05.414, 0, 0 %, 596 MiB, 104.88 W, 2827 MHz, 14001 MHz, 53
2026/09/23 14:38:05.414, 1, 0 %, 4 MiB, 115.74 W, 2850 MHz, 14001 MHz, 58
2026/09/23 14:38:05.664, 0, 0 %, 596 MiB, 104.88 W, 2827 MHz, 14001 MHz, 53
2026/09/23 14:38:05.664, 1, 0 %, 4 MiB, 115.74 W, 2850 MHz, 14001 MHz, 58
2026/09/23 14:38:05.914, 0, 0 %, 596 MiB, 104.88 W, 2827 MHz, 14001 MHz, 53
2026/09/23 14:38:05.914, 1, 0 %, 4 MiB, 115.74 W, 2850 MHz, 14001 MHz, 57
2026/09/23 14:38:06.164, 0, 0 %, 628 MiB, 102.56 W, 2647 MHz, 13365 MHz, 52
2026/09/23 14:38:06.164, 1, 0 %, 4 MiB, 115.74 W, 2850 MHz, 14001 MHz, 57
2026/09/23 14:38:06.415, 0, 0 %, 1268 MiB, 102.56 W, 2647 MHz, 13365 MHz, 52
2026/09/23 14:38:06.415, 1, 0 %, 596 MiB, 83.43 W, 525 MHz, 14001 MHz, 56
2026/09/23 14:38:06.665, 0, 0 %, 1332 MiB, 92.96 W, 2617 MHz, 13365 MHz, 52
2026/09/23 14:38:06.665, 1, 0 %, 1236 MiB, 83.43 W, 525 MHz, 14001 MHz, 56
2026/09/23 14:38:06.915, 0, 0 %, 2356 MiB, 92.96 W, 2617 MHz, 13365 MHz, 52
2026/09/23 14:38:06.915, 1, 0 %, 1300 MiB, 74.53 W, 1995 MHz, 13365 MHz, 56
2026/09/23 14:38:07.165, 0, 16 %, 6804 MiB, 90.63 W, 2617 MHz, 13365 MHz, 52
2026/09/23 14:38:07.165, 1, 0 %, 3316 MiB, 74.53 W, 1995 MHz, 13365 MHz, 56
2026/09/23 14:38:07.415, 0, 16 %, 6804 MiB, 90.63 W, 2617 MHz, 13365 MHz, 52
2026/09/23 14:38:07.415, 1, 32 %, 3316 MiB, 90.92 W, 2617 MHz, 13365 MHz, 56
2026/09/23 14:38:07.666, 0, 0 %, 6804 MiB, 92.79 W, 2617 MHz, 13365 MHz, 52
2026/09/23 14:38:07.666, 1, 32 %, 3316 MiB, 90.92 W, 2617 MHz, 13365 MHz, 56
2026/09/23 14:38:07.916, 0, 0 %, 6804 MiB, 92.79 W, 2617 MHz, 13365 MHz, 52
2026/09/23 14:38:07.916, 1, 0 %, 3316 MiB, 97.30 W, 2610 MHz, 13365 MHz, 56
2026/09/23 14:38:08.166, 0, 0 %, 6804 MiB, 92.21 W, 2610 MHz, 13365 MHz, 51
2026/09/23 14:38:08.166, 1, 0 %, 3316 MiB, 97.30 W, 2610 MHz, 13365 MHz, 56
