timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/20 16:07:37.555, 0, P0, 2347 MHz, 12481 MHz, 92.79 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 5, 16
2026/09/20 16:07:37.809, 0, P0, 2347 MHz, 12481 MHz, 94.19 W, 600.00 W, 600.00 W, 38, 595 MiB, 0 %, 5, 16
2026/09/20 16:07:38.059, 0, P0, 2347 MHz, 12481 MHz, 94.24 W, 600.00 W, 600.00 W, 38, 1075 MiB, 0 %, 5, 16
2026/09/20 16:07:38.310, 0, P0, 2355 MHz, 12481 MHz, 91.53 W, 600.00 W, 600.00 W, 38, 1237 MiB, 2 %, 5, 16
2026/09/20 16:07:38.561, 0, P0, 2347 MHz, 12481 MHz, 91.68 W, 600.00 W, 600.00 W, 38, 1337 MiB, 1 %, 5, 16
2026/09/20 16:07:38.815, 0, P0, 2347 MHz, 12481 MHz, 90.33 W, 600.00 W, 600.00 W, 38, 1499 MiB, 1 %, 5, 16
2026/09/20 16:07:39.073, 0, P0, 2347 MHz, 12481 MHz, 90.25 W, 600.00 W, 600.00 W, 37, 1661 MiB, 2 %, 5, 16
2026/09/20 16:07:39.331, 0, P0, 2347 MHz, 12481 MHz, 90.17 W, 600.00 W, 600.00 W, 37, 1759 MiB, 2 %, 5, 16
2026/09/20 16:07:39.591, 0, P0, 2347 MHz, 12481 MHz, 90.08 W, 600.00 W, 600.00 W, 37, 1923 MiB, 2 %, 5, 16
2026/09/20 16:07:39.841, 0, P0, 2347 MHz, 12481 MHz, 90.12 W, 600.00 W, 600.00 W, 37, 2053 MiB, 1 %, 5, 16
2026/09/20 16:07:40.098, 0, P0, 2347 MHz, 12481 MHz, 90.08 W, 600.00 W, 600.00 W, 37, 2215 MiB, 2 %, 5, 16
2026/09/20 16:07:40.357, 0, P0, 2347 MHz, 12481 MHz, 90.12 W, 600.00 W, 600.00 W, 37, 2313 MiB, 2 %, 5, 16
2026/09/20 16:07:40.607, 0, P0, 2347 MHz, 12481 MHz, 90.13 W, 600.00 W, 600.00 W, 37, 2477 MiB, 1 %, 5, 16
2026/09/20 16:07:40.858, 0, P0, 2347 MHz, 12481 MHz, 90.11 W, 600.00 W, 600.00 W, 37, 4751 MiB, 1 %, 5, 16
2026/09/20 16:07:41.108, 0, P0, 2347 MHz, 12481 MHz, 101.79 W, 600.00 W, 600.00 W, 38, 13199 MiB, 92 %, 5, 16
2026/09/20 16:07:41.359, 0, P0, 2355 MHz, 12481 MHz, 117.36 W, 600.00 W, 600.00 W, 39, 13199 MiB, 77 %, 5, 16
2026/09/20 16:07:41.609, 0, P0, 2347 MHz, 12481 MHz, 146.61 W, 600.00 W, 600.00 W, 40, 13199 MiB, 78 %, 5, 16
2026/09/20 16:07:41.860, 0, P0, 2332 MHz, 12481 MHz, 172.52 W, 600.00 W, 600.00 W, 41, 13199 MiB, 82 %, 5, 16
2026/09/20 16:07:42.111, 0, P0, 2340 MHz, 12481 MHz, 189.46 W, 600.00 W, 600.00 W, 40, 13199 MiB, 78 %, 5, 16
2026/09/20 16:07:42.361, 0, P0, 2347 MHz, 12481 MHz, 174.28 W, 600.00 W, 600.00 W, 38, 13199 MiB, 0 %, 5, 16
2026/09/20 16:07:42.611, 0, P0, 2355 MHz, 12481 MHz, 145.67 W, 600.00 W, 600.00 W, 38, 13199 MiB, 1 %, 5, 16
2026/09/20 16:07:42.864, 0, P0, 2355 MHz, 12481 MHz, 121.28 W, 600.00 W, 600.00 W, 38, 13193 MiB, 1 %, 5, 16
