timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/25 17:05:07.461, 0, P8, 180 MHz, 405 MHz, 10.94 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:07.717, 0, P8, 180 MHz, 405 MHz, 10.65 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:07.968, 0, P8, 180 MHz, 405 MHz, 10.65 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:08.219, 0, P8, 180 MHz, 405 MHz, 10.65 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:08.470, 0, P8, 180 MHz, 405 MHz, 10.65 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:08.721, 0, P8, 180 MHz, 405 MHz, 11.04 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:08.972, 0, P8, 180 MHz, 405 MHz, 11.04 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:09.223, 0, P8, 180 MHz, 405 MHz, 11.04 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:09.474, 0, P8, 180 MHz, 405 MHz, 11.04 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:09.724, 0, P8, 180 MHz, 405 MHz, 10.86 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:09.975, 0, P8, 180 MHz, 405 MHz, 10.86 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:10.226, 0, P8, 180 MHz, 405 MHz, 10.86 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:10.477, 0, P8, 180 MHz, 405 MHz, 10.86 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:10.728, 0, P8, 180 MHz, 405 MHz, 10.69 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:10.979, 0, P8, 180 MHz, 405 MHz, 10.69 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:11.230, 0, P8, 180 MHz, 405 MHz, 10.69 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:11.481, 0, P8, 180 MHz, 405 MHz, 10.69 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:11.731, 0, P8, 180 MHz, 405 MHz, 10.56 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:11.982, 0, P8, 180 MHz, 405 MHz, 10.56 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:12.233, 0, P8, 180 MHz, 405 MHz, 10.56 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:12.484, 0, P8, 180 MHz, 405 MHz, 10.56 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:12.735, 0, P8, 180 MHz, 405 MHz, 10.86 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:12.986, 0, P8, 180 MHz, 405 MHz, 10.86 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:13.236, 0, P8, 180 MHz, 405 MHz, 10.86 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:13.487, 0, P8, 180 MHz, 405 MHz, 10.86 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:13.738, 0, P8, 180 MHz, 405 MHz, 10.72 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:13.989, 0, P8, 180 MHz, 405 MHz, 10.72 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:14.240, 0, P8, 180 MHz, 405 MHz, 10.72 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:14.490, 0, P8, 180 MHz, 405 MHz, 10.72 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:14.741, 0, P8, 180 MHz, 405 MHz, 11.24 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:14.992, 0, P8, 180 MHz, 405 MHz, 11.24 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:15.243, 0, P8, 180 MHz, 405 MHz, 11.24 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
2026/09/25 17:05:15.494, 0, P8, 180 MHz, 405 MHz, 11.24 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 1, 16
